protein	log2FC	p-val
sp|P43671|PQIB_ECOLI	1.186	6.421e-08
sp|P0A8E7|YAJQ_ECOLI	0.149	0.004
sp|P21365|YCIC_ECOLI	-0.243	0.101
sp|P76536|YFEX_ECOLI	-1.85	8.438e-15
sp|P0AAN9|IRAP_ECOLI	0.117	0.062
sp|P76113|CURA_ECOLI	1.227	3.109e-15
sp|P75914|YCDX_ECOLI	0.243	0.693
sp|P0ABU9|TOLQ_ECOLI	0.078	0.492
sp|P0AG18|PURE_ECOLI	-0.231	0.282
sp|P0A7A2|GPMB_ECOLI	-2.909	2.962e-13
sp|P64448|YNBE_ECOLI	1.229	2.572e-05
sp|P0ABB0|ATPA_ECOLI	-0.608	2.22e-16
sp|P0A7J0|RIBB_ECOLI	-0.386	0.039
sp|P39285|MSCM_ECOLI	0.573	0.013
sp|P13029|KATG_ECOLI	-2.722	0.0
sp|P06846|EBGR_ECOLI	0.105	0.89
sp|P0AE63|CHAB_ECOLI	2.308	3.216e-09
sp|P0ADG4|SUHB_ECOLI	-0.693	0.001
sp|P60546|KGUA_ECOLI	-0.005	0.431
sp|P29680|DCUP_ECOLI	1.452	3.208e-05
sp|P64602|MLAB_ECOLI	-0.109	0.151
sp|P00954|SYW_ECOLI	-0.877	8.575e-07
sp|P0A972|CSPE_ECOLI	-3.304	8.479e-12
sp|P77526|YFCG_ECOLI	1.143	1.772e-06
sp|P39199|PRMB_ECOLI	0.125	0.074
sp|P09151|LEU1_ECOLI	-0.141	0.053
sp|P0A7B5|PROB_ECOLI	-0.505	7.884e-07
sp|P0ABD8|BCCP_ECOLI	0.686	2.892e-05
sp|P0A6P9|ENO_ECOLI	0.325	0.0003292
sp|P03813|YGEA_ECOLI	3.973	0.003
sp|P0AEN1|FRE_ECOLI	-0.438	0.6
sp|P45799|NUDE_ECOLI	-0.705	4.56e-06
sp|P0A7M9|RL31_ECOLI	0.948	1.132e-08
sp|P00561|AK1H_ECOLI	-0.143	0.741
sp|Q93K97|ADPP_ECOLI	-0.493	0.37
sp|P0ADS2|ZAPA_ECOLI	-0.296	0.156
sp|P76170|YNFB_ECOLI	0.08	0.993
sp|P0AE18|MAP1_ECOLI	0.551	1.368e-05
sp|P0A759|NAGB_ECOLI	2.105	0.0
sp|P68679|RS21_ECOLI	-0.545	3.366e-05
sp|P0AEZ3|MIND_ECOLI	0.033	0.75
sp|P63417|YHBS_ECOLI	0.228	0.749
sp|P52643|LDHD_ECOLI	1.548	6.173e-14
sp|P62615|ISPE_ECOLI	0.263	0.164
sp|P0A855|TOLB_ECOLI	0.653	1.67e-13
sp|P37327|YFDC_ECOLI	2.346	4.372e-07
sp|P39172|ZNUA_ECOLI	-0.925	2.438e-08
sp|P0A962|ASPG1_ECOLI	-0.362	0.151
sp|P23893|GSA_ECOLI	-0.529	0.000145
sp|P12998|BIOF_ECOLI	1.629	1.496e-07
sp|P31224|ACRB_ECOLI	0.286	0.0003011
sp|P0A8E1|YCFP_ECOLI	-0.264	0.044
sp|P04805|SYE_ECOLI	-0.145	0.263
sp|P06996|OMPC_ECOLI	0.394	2.66e-10
sp|P0AD33|YFCZ_ECOLI	1.791	1.361e-07
sp|P0ADG7|IMDH_ECOLI	0.021	0.761
sp|P32695|DUSA_ECOLI	-0.983	2.932e-06
sp|P0AGE0|SSB_ECOLI	-0.285	0.792
sp|P09323|PTW3C_ECOLI	0.72	6.982e-07
sp|P33232|LLDD_ECOLI	2.454	0.0
sp|P0ABD3|BFR_ECOLI	0.726	8.476e-10
sp|P76503|FADI_ECOLI	1.86	1.37e-12
sp|P77202|DSBG_ECOLI	0.471	0.101
sp|P75915|YCDY_ECOLI	-1.342	1.022e-11
sp|P0A870|TALB_ECOLI	0.124	0.002
sp|P76506|MLAA_ECOLI	-0.011	0.449
sp|P0A7D7|PUR7_ECOLI	0.166	0.61
sp|P0A9T0|SERA_ECOLI	0.303	0.0001368
sp|P09832|GLTD_ECOLI	-5.072	0.0
sp|P75960|NPD_ECOLI	0.065	0.403
sp|P0AG16|PUR1_ECOLI	-1.874	1.91e-14
sp|P40874|MTOX_ECOLI	-1.441	0.0
sp|P05042|FUMC_ECOLI	1.264	3.318e-09
sp|P31808|YCIK_ECOLI	0.071	0.512
sp|P0A867|TALA_ECOLI	1.763	0.0
sp|P21645|LPXD_ECOLI	-0.193	0.981
sp|P0A8W5|YQGE_ECOLI	-0.659	3.43e-06
sp|P0AAW1|YBHP_ECOLI	1.635	8.607e-07
sp|P0ABB4|ATPB_ECOLI	-0.965	0.0
sp|P55734|YGAP_ECOLI	1.352	0.0002345
sp|P0A9J6|RBSK_ECOLI	0.357	0.02
sp|P0ACN4|ALLR_ECOLI	0.248	0.098
sp|P00393|DHNA_ECOLI	0.697	1.429e-11
sp|P69874|POTA_ECOLI	-0.097	0.967
sp|P0ABA6|ATPG_ECOLI	-0.586	6.668e-08
sp|P0A8R9|HDFR_ECOLI	0.62	0.08
sp|P0A8R0|RRAA_ECOLI	0.722	2.795e-06
sp|P00895|TRPE_ECOLI	-0.88	3.343e-09
sp|P0ACA3|SSPA_ECOLI	0.515	1.379e-08
sp|P0AG51|RL30_ECOLI	-0.573	0.036
sp|P31130|YDEI_ECOLI	3.341	0.0
sp|P76193|YNHG_ECOLI	2.364	0.0
sp|P0AAG0|DPPD_ECOLI	-1.237	4.755e-09
sp|P0AG20|RELA_ECOLI	0.729	1.119e-08
sp|P0A6Z1|HSCA_ECOLI	-1.441	0.0
sp|P0AFJ7|PITA_ECOLI	0.29	0.024
sp|P04816|LIVK_ECOLI	-0.619	4.579e-08
sp|P0AFI7|PDXH_ECOLI	0.178	0.123
sp|P0AC55|GLNK_ECOLI	-2.279	1.852e-11
sp|P0AAX8|YBIS_ECOLI	-0.113	0.806
sp|P0AAG8|MGLA_ECOLI	0.834	3.09e-05
sp|P76268|KDGR_ECOLI	0.387	0.006
sp|P07639|AROB_ECOLI	-1.057	3.908e-14
sp|P75779|YBIX_ECOLI	2.969	1.625e-09
sp|P0AD49|YFIA_ECOLI	1.317	1.417e-07
sp|P45955|CPOB_ECOLI	0.464	0.0001138
sp|P09158|SPEE_ECOLI	-0.968	0.000207
sp|P0A734|MINE_ECOLI	-0.878	3.859e-07
sp|P0ACZ8|CUSR_ECOLI	-3.088	0.0
sp|P0AEH5|ELAB_ECOLI	2.367	1.201e-11
sp|P23830|PSS_ECOLI	0.672	1.102e-08
sp|P75728|UBIF_ECOLI	0.899	6.786e-05
sp|P0A8E5|YACL_ECOLI	0.948	0.002
sp|P77552|YDHQ_ECOLI	0.54	0.002
sp|P06999|PFKB_ECOLI	1.258	0.0
sp|P0AF18|NAGA_ECOLI	0.771	0.003
sp|P0AEC3|ARCB_ECOLI	0.329	0.686
sp|P27434|RODZ_ECOLI	0.157	0.052
sp|P07109|HISP_ECOLI	-0.525	0.068
sp|P17854|CYSH_ECOLI	-3.424	2.962e-13
sp|P10408|SECA_ECOLI	-0.172	0.104
sp|P0AAI5|FABF_ECOLI	0.216	0.579
sp|P56262|DLHH_ECOLI	0.433	0.106
sp|P0AC59|GLRX2_ECOLI	0.924	1.481e-10
sp|P23839|YICC_ECOLI	0.174	0.12
sp|P0A6E6|ATPE_ECOLI	-0.912	3.588e-08
sp|P0A7T3|RS16_ECOLI	-0.672	9.867e-06
sp|P0AFU4|GLRR_ECOLI	-0.469	0.499
sp|P06612|TOP1_ECOLI	0.327	0.0002049
sp|P39099|DEGQ_ECOLI	0.196	0.174
sp|P0AAZ7|YCAR_ECOLI	-1.328	1.862e-06
sp|P00893|ILVI_ECOLI	-0.196	0.17
sp|P23869|PPIB_ECOLI	-0.051	0.005
sp|P0A9F9|METR_ECOLI	-1.174	0.009
sp|P27302|TKT1_ECOLI	-1.697	0.0
sp|P16926|MREC_ECOLI	-0.789	0.006
sp|P23909|MUTS_ECOLI	0.994	0.176
sp|P37765|RLUB_ECOLI	-0.388	0.426
sp|P0A6G7|CLPP_ECOLI	-0.207	0.022
sp|P07118|SYV_ECOLI	-0.878	0.0
sp|P27431|ROXA_ECOLI	0.136	0.222
sp|P62399|RL5_ECOLI	-0.582	4.641e-07
sp|P18335|ARGD_ECOLI	-1.057	1.239e-13
sp|P0A722|LPXA_ECOLI	-0.314	0.009
sp|P23857|PSPE_ECOLI	1.493	3.396e-06
sp|P27830|RMLB2_ECOLI	-0.893	0.0008022
sp|P0AA53|QMCA_ECOLI	2.556	4.821e-09
sp|P69786|PTGCB_ECOLI	-0.048	0.162
sp|P37647|KDGK_ECOLI	-0.302	0.096
sp|P00547|KHSE_ECOLI	0.447	0.002
sp|P77754|SPY_ECOLI	-1.488	1.813e-12
sp|P24215|UXUA_ECOLI	-0.337	0.241
sp|P0AAF6|ARTP_ECOLI	0.627	0.0006605
sp|P0A9D8|DAPD_ECOLI	-0.673	1.659e-10
sp|P62517|OPGH_ECOLI	0.717	0.001
sp|P37760|RMLD_ECOLI	-1.273	2.587e-11
sp|P0AGA6|UHPA_ECOLI	0.427	0.101
sp|P0AF36|ZAPB_ECOLI	-0.703	0.445
sp|P0A881|TRPR_ECOLI	0.402	0.019
sp|P26612|AMY2_ECOLI	1.043	8.97e-08
sp|P75931|YCEM_ECOLI	1.096	4.11e-06
sp|P08178|PUR5_ECOLI	-0.654	5.514e-09
sp|P0AF70|YJEI_ECOLI	2.226	0.004
sp|P0ABF6|CDD_ECOLI	2.564	0.0
sp|P24183|FDNG_ECOLI	-3.693	0.003
sp|P0A6B4|ALR1_ECOLI	0.9	0.001
sp|P33355|YEHS_ECOLI	0.867	0.001
sp|P75820|AMID_ECOLI	0.611	0.025
sp|P0A742|MSCL_ECOLI	1.145	6.027e-12
sp|P0A7U3|RS19_ECOLI	-0.811	8.955e-07
sp|P75694|YAHO_ECOLI	2.325	4.974e-14
sp|P76291|CMOB_ECOLI	0.666	0.023
sp|Q46856|YQHD_ECOLI	0.661	1.25e-12
sp|P75818|YBJP_ECOLI	2.764	0.0
sp|P14081|SELB_ECOLI	-1.729	1.386e-12
sp|P0ABQ4|DYR_ECOLI	0.324	0.094
sp|P0ADN2|YIFE_ECOLI	-0.439	1.2e-06
sp|P0A8K5|YAEP_ECOLI	0.292	0.225
sp|P0ADQ7|YGAM_ECOLI	-0.304	0.189
sp|P39321|TAMB_ECOLI	0.822	5.01e-05
sp|P0AA43|RSUA_ECOLI	-0.264	0.015
sp|P25745|MNMA_ECOLI	-0.412	0.000821
sp|P0AE82|CPXA_ECOLI	0.309	0.029
sp|P08373|MURB_ECOLI	0.408	0.148
sp|P0A6J1|CYSC_ECOLI	-2.033	1.993e-09
sp|P0A6S7|GPDA_ECOLI	1.056	5.915e-12
sp|P0A9L3|FKBB_ECOLI	-1.095	6.784e-11
sp|P37773|MPL_ECOLI	-0.592	0.0002404
sp|P08506|DACC_ECOLI	0.192	0.032
sp|P0AEE1|DCRB_ECOLI	0.452	2.634e-06
sp|P0A9C5|GLN1B_ECOLI	-1.611	0.0
sp|P0AGB0|SERB_ECOLI	-1.433	2.128e-08
sp|P30870|GLNE_ECOLI	0.6	0.034
sp|P0ACJ8|CRP_ECOLI	1.072	9.17e-14
sp|P24255|RP54_ECOLI	0.151	0.97
sp|P0A8A2|YEEN_ECOLI	-0.232	0.129
sp|P0AB65|ACYP_ECOLI	2.113	8.079e-09
sp|P25894|LOIP_ECOLI	1.199	1.203e-12
sp|P0ABC3|HFLC_ECOLI	0.046	0.224
sp|P0AD96|LIVJ_ECOLI	-0.649	4.949e-09
sp|P0AEZ9|MOAB_ECOLI	1.984	0.0
sp|P0A7I7|RIBA_ECOLI	-0.064	0.808
sp|P0A720|KTHY_ECOLI	0.744	0.007
sp|P08179|PUR3_ECOLI	-0.857	3.34e-07
sp|P27303|EMRA_ECOLI	-0.113	0.516
sp|P00363|FRDA_ECOLI	0.952	0.000961
sp|P17117|NFSA_ECOLI	-0.792	0.002
sp|P24232|HMP_ECOLI	0.188	0.178
sp|P78055|FSAA_ECOLI	0.067	0.695
sp|P28635|METQ_ECOLI	0.232	0.003
sp|P77499|SUFC_ECOLI	1.343	0.0
sp|P0A9K7|PHOU_ECOLI	-0.087	0.451
sp|P17445|BETB_ECOLI	-0.095	0.307
sp|P76397|MDTA_ECOLI	0.299	0.062
sp|P77399|FADJ_ECOLI	2.209	1.14e-08
sp|P0A9A6|FTSZ_ECOLI	-1.492	0.0
sp|P00509|AAT_ECOLI	-0.492	5.841e-07
sp|P0A7Z0|RPIA_ECOLI	0.37	0.01
sp|P0ACD4|ISCU_ECOLI	-4.412	0.0
sp|P0A6C8|ARGB_ECOLI	-2.075	3.511e-13
sp|P0A921|PA1_ECOLI	0.666	0.061
sp|P09831|GLTB_ECOLI	-3.619	0.0
sp|P0AB24|EFEO_ECOLI	2.541	0.0
sp|P69228|BAER_ECOLI	0.335	0.114
sp|P0AF67|TSAE_ECOLI	-0.218	0.256
sp|P21165|PEPQ_ECOLI	-0.286	0.0008545
sp|P0ADP0|YIGB_ECOLI	-0.393	0.016
sp|P77395|CNOX_ECOLI	0.566	1.269e-05
sp|P00946|MANA_ECOLI	0.103	0.58
sp|P0ADR8|PPNN_ECOLI	1.388	0.0
sp|P36649|CUEO_ECOLI	-1.303	6.988e-07
sp|P0A6A3|ACKA_ECOLI	-0.065	0.855
sp|P76145|TAM_ECOLI	0.979	0.0003098
sp|P0A940|BAMA_ECOLI	-0.382	1.272e-05
sp|P0A873|TRMD_ECOLI	0.258	0.2
sp|P02943|LAMB_ECOLI	-0.123	0.301
sp|P0AGD7|SRP54_ECOLI	-0.746	3.919e-13
sp|P60723|RL4_ECOLI	-0.778	1.071e-08
sp|P60422|RL2_ECOLI	-0.445	6.722e-09
sp|P18133|PNCB_ECOLI	-4.005	1.625e-09
sp|P0A847|TGT_ECOLI	-1.549	0.0
sp|P21363|YCIE_ECOLI	1.053	4.632e-05
sp|P26616|MAO1_ECOLI	-0.507	0.0002019
sp|P0A9S3|GATD_ECOLI	0.156	0.24
sp|P0A6T1|G6PI_ECOLI	0.154	0.018
sp|P0AA25|THIO_ECOLI	0.088	0.383
sp|P0A7B8|HSLV_ECOLI	0.54	0.003
sp|P06610|BTUE_ECOLI	0.843	5.361e-07
sp|P23917|MAK_ECOLI	0.465	0.015
sp|P76128|DDPA_ECOLI	2.13	1.268e-13
sp|P0AG44|RL17_ECOLI	-0.678	0.001
sp|P77774|BAMB_ECOLI	0.03	0.569
sp|P37751|WBBK_ECOLI	0.118	0.924
sp|P0AED7|DAPE_ECOLI	-0.236	0.21
sp|P0ABD5|ACCA_ECOLI	-0.798	1.329e-12
sp|P0A7S9|RS13_ECOLI	-0.82	8.868e-10
sp|P0A917|OMPX_ECOLI	-0.673	1.426e-08
sp|P18196|MINC_ECOLI	0.223	0.082
sp|P0ACR9|MPRA_ECOLI	0.062	0.36
sp|P0A9Z1|GLNB_ECOLI	0.121	0.829
sp|P15038|HELD_ECOLI	-1.401	0.013
sp|P25737|LYSP_ECOLI	-0.691	0.002
sp|P39406|RSMC_ECOLI	0.115	0.531
sp|P61517|CAN_ECOLI	0.003	0.506
sp|P0AAH8|SAPF_ECOLI	1.631	1.397e-06
sp|P75792|SUPH_ECOLI	-0.25	0.417
sp|P0AAS7|YBCJ_ECOLI	-0.315	0.012
sp|P21513|RNE_ECOLI	0.259	3.405e-05
sp|P25516|ACNA_ECOLI	1.064	0.0
sp|P0A9P0|DLDH_ECOLI	0.251	0.181
sp|P75849|GLO22_ECOLI	-0.644	0.025
sp|Q47690|MMUM_ECOLI	-0.402	0.085
sp|P39411|NCPP_ECOLI	0.431	0.359
sp|P0A9D4|CYSE_ECOLI	0.022	0.892
sp|P0AC19|FOLX_ECOLI	-0.847	0.0005469
sp|P33599|NUOCD_ECOLI	-1.793	0.0
sp|P42593|FADH_ECOLI	0.935	2.642e-07
sp|P36680|ZAPD_ECOLI	-0.573	0.005
sp|P12994|YBHB_ECOLI	1.918	2.796e-10
sp|P75863|YCBX_ECOLI	-1.125	5.609e-08
sp|P69783|PTGA_ECOLI	0.284	0.0009267
sp|P00962|SYQ_ECOLI	-0.651	2.603e-10
sp|P0AC84|GLO2_ECOLI	0.11	0.209
sp|P69829|PTSN_ECOLI	0.768	0.0003129
sp|P0AG59|RS14_ECOLI	-0.566	0.0002765
sp|P29217|YCEH_ECOLI	1.15	4.441e-16
sp|P0AEI6|NUDJ_ECOLI	-0.086	0.221
sp|P0A809|RUVA_ECOLI	0.54	0.025
sp|P77211|CUSC_ECOLI	-1.638	0.0
sp|P61320|LOLB_ECOLI	0.278	0.007
sp|P05637|APAH_ECOLI	0.12	0.497
sp|P0A6L0|DEOC_ECOLI	2.419	0.0
sp|P0A8N0|MATP_ECOLI	0.317	0.05
sp|P0ABU2|YCHF_ECOLI	-1.98	0.0
sp|P64479|YDIZ_ECOLI	0.48	0.061
sp|P36659|CBPA_ECOLI	2.663	0.0
sp|P00960|SYGA_ECOLI	-0.744	3.723e-07
sp|P31142|THTM_ECOLI	1.446	9.992e-15
sp|P60240|RAPA_ECOLI	0.851	0.0
sp|P0AE88|CPXR_ECOLI	0.752	6.993e-07
sp|P0ADT8|YGIM_ECOLI	0.303	0.004
sp|P28306|MLTG_ECOLI	1.414	2.171e-05
sp|P62617|ISPF_ECOLI	-0.559	0.011
sp|P06989|HIS2_ECOLI	-0.926	6.279e-05
sp|P76569|YFGD_ECOLI	-0.822	0.000465
sp|P77454|GLSA1_ECOLI	4.132	1.625e-09
sp|P23837|PHOQ_ECOLI	0.37	0.3
sp|P0AC86|PHSG_ECOLI	1.159	2.176e-14
sp|P0AEC5|BARA_ECOLI	0.101	0.671
sp|P33218|YEBE_ECOLI	-1.531	1.295e-08
sp|P13482|TREA_ECOLI	2.846	0.0
sp|P69451|LCFA_ECOLI	2.638	9.384e-11
sp|P07024|USHA_ECOLI	0.845	7.676e-11
sp|P0ACU7|YJDC_ECOLI	0.449	0.001
sp|P76256|TSAB_ECOLI	-0.042	0.476
sp|P76558|MAO2_ECOLI	0.62	3.251e-09
sp|P63177|RLMB_ECOLI	-0.26	0.05
sp|P0ABZ6|SURA_ECOLI	0.345	0.001
sp|P39831|YDFG_ECOLI	0.238	0.139
sp|P37649|PDEK_ECOLI	0.684	0.025
sp|P31473|RAVA_ECOLI	0.661	0.0001777
sp|P00887|AROH_ECOLI	0.083	0.439
sp|P0ABA4|ATPD_ECOLI	-0.589	0.006
sp|P06129|BTUB_ECOLI	-0.117	0.979
sp|P0A7Z4|RPOA_ECOLI	0.243	7.048e-05
sp|P67826|CUTC_ECOLI	0.247	0.06
sp|P0ABK5|CYSK_ECOLI	0.482	1.353e-09
sp|P68191|SRA_ECOLI	0.081	0.459
sp|P27838|CYAY_ECOLI	-0.206	0.154
sp|P0A7W1|RS5_ECOLI	-0.745	5.945e-07
sp|P77213|GCS2_ECOLI	1.426	6.111e-08
sp|P0A7P5|RL34_ECOLI	-1.393	0.004
sp|P0A9H1|MUG_ECOLI	1.117	3.382e-08
sp|P16703|CYSM_ECOLI	-0.135	0.005
sp|P27298|OPDA_ECOLI	-0.254	0.006
sp|P0A7W7|RS8_ECOLI	-0.211	0.0003787
sp|P15373|PRLF_ECOLI	0.534	0.026
sp|P50456|MLC_ECOLI	0.433	0.234
sp|P39176|ERFK_ECOLI	1.767	0.0
sp|P0AAG3|GLTL_ECOLI	-0.469	0.15
sp|P27828|WECB_ECOLI	-0.567	0.006
sp|P30177|YBIB_ECOLI	0.887	4.855e-10
sp|P04982|RBSD_ECOLI	1.707	2.655e-09
sp|P30011|NADC_ECOLI	-0.492	0.008
sp|P15042|DNLJ_ECOLI	-0.37	2.336e-05
sp|P10346|GLNQ_ECOLI	-0.212	0.079
sp|P0A7V8|RS4_ECOLI	-0.273	0.012
sp|P0A894|RAPZ_ECOLI	-0.497	0.0001122
sp|P0A8F4|URK_ECOLI	-0.279	0.076
sp|P0AB98|ATP6_ECOLI	-1.019	0.059
sp|P0AEX9|MALE_ECOLI	-0.184	0.053
sp|P22255|CYSQ_ECOLI	1.653	0.0
sp|P22256|GABT_ECOLI	0.348	0.0003583
sp|P0AG78|SUBI_ECOLI	-1.05	1.332e-15
sp|P0ABU5|ELBB_ECOLI	-0.145	0.107
sp|P16700|CYSP_ECOLI	-0.47	1.596e-06
sp|P30859|ARTI_ECOLI	1.283	0.0
sp|P02931|OMPF_ECOLI	-0.578	0.0001886
sp|P0A8I3|YAAA_ECOLI	-1.856	0.022
sp|P45578|LUXS_ECOLI	0.856	4.832e-08
sp|P76539|YPEA_ECOLI	-0.009	0.853
sp|P0AG24|SPOT_ECOLI	1.009	3.292e-09
sp|P46853|YHHX_ECOLI	0.43	3.334e-05
sp|P15047|ENTA_ECOLI	1.032	3.236e-09
sp|P37690|ENVC_ECOLI	0.33	0.047
sp|P0A7D1|PTH_ECOLI	-0.043	0.53
sp|P77434|ALAC_ECOLI	0.189	0.609
sp|P0AES4|GYRA_ECOLI	0.168	0.002
sp|P0AAP3|FRMR_ECOLI	0.157	0.326
sp|P0AEH3|ELAA_ECOLI	0.059	0.694
sp|P37903|USPF_ECOLI	2.679	2.22e-16
sp|P04335|FRSA_ECOLI	0.231	0.021
sp|P76177|YDGH_ECOLI	-0.443	1.266e-05
sp|P60664|HIS6_ECOLI	-0.646	0.0001591
sp|P0AF24|NAGD_ECOLI	-0.72	3.211e-06
sp|P13445|RPOS_ECOLI	0.73	9.749e-05
sp|P0A9S7|LIVG_ECOLI	-0.195	0.35
sp|P45748|TSAC_ECOLI	0.054	0.945
sp|P0A9W6|IBAG_ECOLI	-1.85	3.341e-07
sp|P0AEW9|K1PF_ECOLI	0.511	0.023
sp|P0AC69|GLRX4_ECOLI	-0.128	0.003
sp|P77649|SELO_ECOLI	-0.059	0.364
sp|P0A9P4|TRXB_ECOLI	-0.4	0.979
sp|P07862|DDLB_ECOLI	0.021	0.669
sp|P0ABJ9|CYDA_ECOLI	0.359	0.559
sp|P43329|HRPA_ECOLI	0.183	0.605
sp|P0A8P3|FETP_ECOLI	-0.369	0.071
sp|P33643|RLUD_ECOLI	0.216	0.0003864
sp|P0AFX7|RSEA_ECOLI	-0.015	0.778
sp|P37759|RMLB1_ECOLI	-1.621	0.0
sp|P0AA10|RL13_ECOLI	-0.338	0.099
sp|P13009|METH_ECOLI	-1.512	0.0
sp|P02359|RS7_ECOLI	-0.371	0.0009715
sp|P0ACZ4|EVGA_ECOLI	-0.323	0.215
sp|P77257|LSRA_ECOLI	0.055	0.55
sp|P0AEK2|FABG_ECOLI	-0.461	0.001
sp|P38521|YGGL_ECOLI	1.507	0.0004321
sp|P22634|MURI_ECOLI	0.07	0.499
sp|P29013|YCGB_ECOLI	1.574	4.311e-06
sp|P43672|UUP_ECOLI	-0.948	1.067e-05
sp|P0ADX9|RSMD_ECOLI	0.382	0.333
sp|P0ABZ4|KDSC_ECOLI	-0.148	0.112
sp|P33940|MQO_ECOLI	-0.489	0.004
sp|P08245|YCIH_ECOLI	-0.489	0.036
sp|P32144|CSQR_ECOLI	0.933	1.725e-05
sp|P0AF20|NAGC_ECOLI	0.761	0.0001027
sp|P0A6Y5|HSLO_ECOLI	0.078	0.708
sp|P0C054|IBPA_ECOLI	-0.49	0.17
sp|P69425|TATB_ECOLI	-0.035	0.785
sp|P25888|RHLE_ECOLI	0.572	0.062
sp|P06971|FHUA_ECOLI	0.741	0.0
sp|P33602|NUOG_ECOLI	-1.882	0.0
sp|P12008|AROC_ECOLI	-0.306	0.016
sp|P0ABF1|PCNB_ECOLI	0.607	1.018e-05
sp|P37757|YDDE_ECOLI	0.494	0.015
sp|P0AD61|KPYK1_ECOLI	0.161	0.036
sp|P17315|CIRA_ECOLI	3.222	0.0
sp|P06961|CCA_ECOLI	0.565	0.0006012
sp|P39334|BDCR_ECOLI	-0.701	0.011
sp|P60906|SYH_ECOLI	-0.589	2.159e-06
sp|P0A746|MSRB_ECOLI	-1.744	7.127e-10
sp|P0A717|KPRS_ECOLI	0.024	0.298
sp|P0A6P7|ENGB_ECOLI	-0.182	0.17
sp|P0AAB8|USPD_ECOLI	2.38	8.642e-13
sp|P02930|TOLC_ECOLI	0.396	2.376e-09
sp|P03023|LACI_ECOLI	0.19	0.704
sp|P0A725|LPXC_ECOLI	0.018	0.355
sp|P0AF03|MOG_ECOLI	0.088	0.811
sp|P0ACB2|HEM2_ECOLI	0.261	0.388
sp|P0AEQ3|GLNH_ECOLI	-0.166	0.001
sp|P75791|YBIU_ECOLI	1.654	7.098e-07
sp|P0AAB4|UBID_ECOLI	0.984	1.206e-07
sp|P77717|YBAY_ECOLI	2.336	3.109e-15
sp|P0AEX5|KPPR_ECOLI	0.718	0.0008585
sp|P13000|BIOD1_ECOLI	0.9	0.000477
sp|P69828|PTKA_ECOLI	-3.624	8.055e-09
sp|P32099|LPLA_ECOLI	0.016	0.997
sp|P30860|ARTJ_ECOLI	-0.82	0.000748
sp|P77529|YDJN_ECOLI	-1.943	4.321e-13
sp|P00961|SYGB_ECOLI	-0.112	0.136
sp|P77721|YDJF_ECOLI	0.185	0.99
sp|P23843|OPPA_ECOLI	0.95	0.0
sp|P24202|MRR_ECOLI	-0.752	0.004
sp|P0ABI4|CORA_ECOLI	0.526	0.019
sp|P76330|DGCQ_ECOLI	1.514	0.005
sp|P0A6J5|DADA_ECOLI	2.104	0.0
sp|P0A6D3|AROA_ECOLI	-0.632	4.363e-10
sp|P0A784|ORN_ECOLI	0.19	0.842
sp|P77214|CUSF_ECOLI	-3.658	8.984e-13
sp|P25746|HFLD_ECOLI	-0.76	0.052
sp|P0ADA3|NLPD_ECOLI	1.005	2.7e-09
sp|P0ACR4|YEIE_ECOLI	-0.077	0.992
sp|P0A8L1|SYS_ECOLI	0.014	0.373
sp|P0A7E9|PYRH_ECOLI	-0.407	0.702
sp|P0A780|NUSB_ECOLI	0.226	0.304
sp|P0A6H5|HSLU_ECOLI	0.516	3.671e-11
sp|P39310|YTFB_ECOLI	0.067	0.427
sp|P0AB43|YCGL_ECOLI	0.102	0.18
sp|P39177|USPG_ECOLI	3.307	0.0
sp|P0A7K2|RL7_ECOLI	0.643	5.941e-07
sp|P0A6D7|AROK_ECOLI	-2.045	1.021e-14
sp|P0AFP4|YBBO_ECOLI	-0.001	0.677
sp|P31060|MODF_ECOLI	-0.298	0.052
sp|P33363|BGLX_ECOLI	0.017	0.841
sp|P0AG27|YIBN_ECOLI	-0.387	0.78
sp|P04949|FLIC_ECOLI	2.39	2.391e-07
sp|P0A6X7|IHFA_ECOLI	1.483	2.476e-13
sp|P06983|HEM3_ECOLI	0.188	0.473
sp|P30748|MOAD_ECOLI	0.896	7.691e-05
sp|P75823|LTAE_ECOLI	-0.064	0.156
sp|P46837|YHGF_ECOLI	-0.559	9.969e-10
sp|P64519|YODD_ECOLI	4.015	1.625e-09
sp|P26646|ACUI_ECOLI	0.6	7.457e-09
sp|P0A877|TRPA_ECOLI	-1.191	0.0
sp|P69924|RIR2_ECOLI	0.131	0.836
sp|P0A8T1|PRMA_ECOLI	0.411	0.004
sp|P05791|ILVD_ECOLI	-0.439	3.752e-06
sp|P33570|TKT2_ECOLI	1.481	0.0
