protein	log2FC	p-val
sp|P11875|SYR_ECOLI	-1.205	0.0
sp|P13857|RIML_ECOLI	0.721	0.002
sp|P77243|PRPD_ECOLI	-0.476	0.039
sp|P0A799|PGK_ECOLI	0.399	1.453e-09
sp|P0A786|PYRB_ECOLI	-0.081	0.831
sp|P0AET8|HDHA_ECOLI	1.5	0.0
sp|P0A6E6|ATPE_ECOLI	-0.239	0.281
sp|P76149|SAD_ECOLI	-0.073	1.0
sp|P24182|ACCC_ECOLI	-0.38	0.0002802
sp|P0A6V1|GLGC_ECOLI	1.363	0.0
sp|P09546|PUTA_ECOLI	1.04	5.55e-08
sp|P77712|FADM_ECOLI	1.599	0.016
sp|P0AG51|RL30_ECOLI	-0.668	0.0005038
sp|P0ADR8|PPNN_ECOLI	1.343	0.0
sp|P0ADE6|KBP_ECOLI	3.222	0.0
sp|P0A8G3|UXAC_ECOLI	1.15	4.215e-10
sp|P77756|QUEC_ECOLI	-0.181	0.043
sp|P64467|CNU_ECOLI	-0.148	0.644
sp|P07003|POXB_ECOLI	2.125	0.0
sp|P75728|UBIF_ECOLI	-0.003	0.286
sp|P78055|FSAA_ECOLI	0.119	0.442
sp|P77211|CUSC_ECOLI	-2.091	0.0
sp|P0ACU7|YJDC_ECOLI	0.273	0.205
sp|P05458|PTRA_ECOLI	-0.509	0.003
sp|P62617|ISPF_ECOLI	-0.138	0.07
sp|P0A9Q5|ACCD_ECOLI	-0.708	8.695e-10
sp|P27298|OPDA_ECOLI	-0.263	0.006
sp|P00393|DHNA_ECOLI	0.935	4.441e-16
sp|P64479|YDIZ_ECOLI	1.466	1.536e-05
sp|P0ABH7|CISY_ECOLI	0.3	0.115
sp|P0AAN5|YAIA_ECOLI	1.072	2.378e-05
sp|P0AD10|YECJ_ECOLI	-0.886	3.747e-06
sp|P0A9R7|FTSE_ECOLI	-0.029	0.973
sp|P77611|RSXC_ECOLI	0.108	0.684
sp|P00547|KHSE_ECOLI	1.084	1.793e-10
sp|P06612|TOP1_ECOLI	0.443	2.621e-11
sp|P37349|DHAM_ECOLI	-0.322	0.131
sp|P37648|YHJJ_ECOLI	0.084	0.396
sp|P00959|SYM_ECOLI	-0.78	0.0
sp|P0AEN8|FUCM_ECOLI	0.217	0.457
sp|P26602|UBIC_ECOLI	-0.783	0.004
sp|P0ABD5|ACCA_ECOLI	-0.488	7.821e-09
sp|P0ACE7|HINT_ECOLI	0.687	5.291e-06
sp|P45748|TSAC_ECOLI	-0.189	0.229
sp|P40710|NLPE_ECOLI	2.877	9.361e-09
sp|P0AED0|USPA_ECOLI	0.054	0.357
sp|Q46851|GPR_ECOLI	3.137	1.501e-13
sp|P64604|MLAD_ECOLI	-0.179	0.284
sp|P75914|YCDX_ECOLI	0.471	0.092
sp|P0A921|PA1_ECOLI	1.112	0.03
sp|P0AFF6|NUSA_ECOLI	-0.198	0.273
sp|P05793|ILVC_ECOLI	-0.029	0.09
sp|P0A738|MOAC_ECOLI	0.959	1.53e-11
sp|P77173|ZIPA_ECOLI	1.024	6.643e-09
sp|P75876|RLMI_ECOLI	-0.879	2.214e-05
sp|P0AFG6|ODO2_ECOLI	0.311	0.003
sp|P67910|HLDD_ECOLI	0.755	1.776e-15
sp|P0A6C8|ARGB_ECOLI	-2.069	0.0
sp|P23869|PPIB_ECOLI	0.841	0.013
sp|P75797|GSIB_ECOLI	0.998	3.759e-12
sp|P25522|MNME_ECOLI	0.415	0.0006655
sp|P0A790|PAND_ECOLI	-1.493	5.406e-05
sp|P30748|MOAD_ECOLI	1.237	6.224e-06
sp|P52697|6PGL_ECOLI	1.346	7.905e-13
sp|P76268|KDGR_ECOLI	-0.076	0.569
sp|P15993|AROP_ECOLI	-1.74	9.541e-09
sp|P0AD96|LIVJ_ECOLI	-0.23	0.004
sp|P39180|AG43_ECOLI	1.289	0.0
sp|P0AEG6|DSBC_ECOLI	-0.955	1.767e-06
sp|P60906|SYH_ECOLI	-0.635	1.66e-10
sp|P69805|PTND_ECOLI	0.658	1.854e-07
sp|P0ABJ9|CYDA_ECOLI	0.407	0.243
sp|P76506|MLAA_ECOLI	0.354	0.005
sp|P76143|LSRF_ECOLI	4.333	5.695e-09
sp|P0ABC3|HFLC_ECOLI	0.117	0.268
sp|P33224|AIDB_ECOLI	2.176	0.0002462
sp|P0ACA3|SSPA_ECOLI	0.122	0.572
sp|P0AD12|YEEZ_ECOLI	0.613	3.136e-06
sp|P21169|DCOR_ECOLI	-1.22	6.226e-05
sp|P0A988|DPO3B_ECOLI	-0.154	0.475
sp|P0ADX7|YHHA_ECOLI	5.257	0.0
sp|P60757|HIS1_ECOLI	-2.277	0.0
sp|P0A6G7|CLPP_ECOLI	0.529	0.002
sp|P03817|MIOC_ECOLI	-0.969	0.037
sp|P25553|ALDA_ECOLI	-0.093	0.003
sp|P15038|HELD_ECOLI	-0.252	0.464
sp|P0AGK4|YHBY_ECOLI	1.473	0.0009069
sp|P33232|LLDD_ECOLI	2.538	0.0
sp|P0A9C5|GLN1B_ECOLI	-1.526	0.0
sp|P0AAF6|ARTP_ECOLI	0.279	0.395
sp|P76034|YCIT_ECOLI	-0.511	0.115
sp|P30177|YBIB_ECOLI	0.667	3.492e-10
sp|P64429|YPFJ_ECOLI	1.265	3.153e-14
sp|P33030|YEIR_ECOLI	-0.387	0.011
sp|P0AEY3|MAZG_ECOLI	-0.424	0.165
sp|P76193|YNHG_ECOLI	0.98	3.896e-11
sp|P31069|KCH_ECOLI	0.613	0.058
sp|P30859|ARTI_ECOLI	1.278	0.0
sp|P75691|YAHK_ECOLI	2.282	0.0
sp|P43672|UUP_ECOLI	-0.49	0.004
sp|P25740|RFAG_ECOLI	0.302	0.273
sp|P0AA53|QMCA_ECOLI	2.892	1.879e-11
sp|P46853|YHHX_ECOLI	0.556	3.208e-07
sp|P39286|RSGA_ECOLI	0.007	0.415
sp|P67826|CUTC_ECOLI	0.643	0.035
sp|P77544|YFCF_ECOLI	-0.142	0.166
sp|P63228|GMHBB_ECOLI	0.252	0.76
sp|P60546|KGUA_ECOLI	0.013	0.945
sp|P42641|OBG_ECOLI	-0.759	9.49e-07
sp|P46130|YBHC_ECOLI	-0.199	0.091
sp|P0AG48|RL21_ECOLI	-0.327	0.205
sp|P10441|LPXB_ECOLI	0.893	0.001
sp|P37744|RMLA1_ECOLI	-0.187	0.02
sp|P06959|ODP2_ECOLI	0.906	0.0
sp|P32132|TYPA_ECOLI	-0.966	0.0
sp|P0AG96|SECE_ECOLI	-0.748	0.101
sp|P0ADY7|RL16_ECOLI	-0.552	6.033e-05
sp|P62517|OPGH_ECOLI	0.489	0.009
sp|P22259|PCKA_ECOLI	1.054	0.0
sp|P0A998|FTNA_ECOLI	-2.117	3.93e-14
sp|P0AC86|PHSG_ECOLI	1.065	6.34e-12
sp|P0AA39|RLUC_ECOLI	-1.018	5.214e-08
sp|P60390|RSMH_ECOLI	0.309	0.001
sp|P31133|POTF_ECOLI	0.731	2.789e-08
sp|P0AES4|GYRA_ECOLI	0.089	0.376
sp|P0AC81|LGUL_ECOLI	0.517	0.104
sp|P37146|RIR4_ECOLI	0.553	0.66
sp|P77735|YAJO_ECOLI	1.048	0.0
sp|P30850|RNB_ECOLI	-0.688	3.997e-15
sp|P06149|DLD_ECOLI	0.802	0.0
sp|P28635|METQ_ECOLI	0.099	0.156
sp|P64455|YDCY_ECOLI	0.127	0.701
sp|P22729|LIVM_ECOLI	-0.889	0.0004761
sp|P06282|CDH_ECOLI	2.868	9.068e-07
sp|P65367|YQCA_ECOLI	0.23	0.195
sp|P09127|HEMX_ECOLI	0.495	2.805e-06
sp|P0A6H8|CLSA_ECOLI	1.373	4.807e-06
sp|P15078|CSTA_ECOLI	0.377	0.035
sp|P0A858|TPIS_ECOLI	0.599	1.07e-09
sp|P60560|GUAC_ECOLI	-0.838	6.386e-12
sp|P64534|RCNB_ECOLI	0.376	0.003
sp|P75957|LOLD_ECOLI	0.054	0.151
sp|P0A8R7|YCJF_ECOLI	1.299	6.219e-05
sp|P09424|MTLD_ECOLI	2.291	0.0
sp|P0ADA5|YAJG_ECOLI	-0.491	0.365
sp|P75864|RLMKL_ECOLI	0.274	0.144
sp|P0A8A0|YEBC_ECOLI	-0.047	0.709
sp|P68699|ATPL_ECOLI	1.354	1.397e-06
sp|P0A8W0|NANR_ECOLI	0.347	0.009
sp|P0A742|MSCL_ECOLI	1.105	2.1e-09
sp|P0CE48|EFTU2_ECOLI	0.021	0.006
sp|P09372|GRPE_ECOLI	0.757	3.793e-11
sp|P13029|KATG_ECOLI	-2.581	0.0
sp|P0AEZ9|MOAB_ECOLI	1.898	0.0
sp|P0A6P1|EFTS_ECOLI	0.007	0.314
sp|P0AEY5|MDAB_ECOLI	-0.58	0.736
sp|P0A8W5|YQGE_ECOLI	-0.348	0.086
sp|P76243|YEAO_ECOLI	1.404	8.642e-09
sp|P37095|PEPB_ECOLI	-0.394	5.349e-06
sp|P0AB71|ALF_ECOLI	0.323	2.643e-05
sp|P60624|RL24_ECOLI	-0.282	0.004
sp|P24554|RADA_ECOLI	-0.447	0.062
sp|P39176|ERFK_ECOLI	1.548	4.53e-14
sp|Q59385|COPA_ECOLI	-0.014	0.497
sp|P20083|PARE_ECOLI	-0.179	0.154
sp|P0AE88|CPXR_ECOLI	0.584	2.096e-05
sp|P0AFU4|GLRR_ECOLI	-0.216	0.1
sp|P0A8G0|UVRC_ECOLI	0.813	0.009
sp|P05042|FUMC_ECOLI	0.67	1.308e-06
sp|P21599|KPYK2_ECOLI	0.411	0.0002512
sp|P67080|PLPHP_ECOLI	-0.239	0.109
sp|P0A8Z0|YCIA_ECOLI	-0.812	0.000596
sp|P04805|SYE_ECOLI	-0.127	0.047
sp|P24232|HMP_ECOLI	0.417	0.026
sp|P0A7U3|RS19_ECOLI	-0.72	5.446e-08
sp|P0AEK4|FABI_ECOLI	-0.257	0.001
sp|P10902|NADB_ECOLI	0.19	0.001
sp|P00350|6PGD_ECOLI	-0.386	0.001
sp|P0A8T7|RPOC_ECOLI	0.102	0.128
sp|P0AE08|AHPC_ECOLI	-2.286	0.0
sp|P0ABF1|PCNB_ECOLI	0.638	3.923e-08
sp|P24205|LPXM_ECOLI	0.325	0.35
sp|P33599|NUOCD_ECOLI	-1.704	0.0
sp|P39315|QOR2_ECOLI	0.422	0.004
sp|P0A749|MURA_ECOLI	-1.556	0.0
sp|P0A6B7|ISCS_ECOLI	-2.648	0.0
sp|P07623|METAS_ECOLI	-3.215	0.0
sp|P0AF93|RIDA_ECOLI	1.281	2.304e-12
sp|P09323|PTW3C_ECOLI	0.675	7.668e-07
sp|P0AC33|FUMA_ECOLI	-4.149	0.003
sp|P25397|TEHB_ECOLI	1.956	0.0
sp|P69786|PTGCB_ECOLI	-0.055	0.373
sp|P0ABU7|EXBB_ECOLI	-2.19	4.544e-07
sp|P0AF96|TABA_ECOLI	-0.224	0.014
sp|P23003|TRMA_ECOLI	-0.636	1.562e-05
sp|P0A717|KPRS_ECOLI	0.16	0.997
sp|P0ABA6|ATPG_ECOLI	-0.566	5.477e-12
sp|P39310|YTFB_ECOLI	-0.989	5.928e-05
sp|P0ABQ4|DYR_ECOLI	0.489	0.014
sp|P52096|YAER_ECOLI	1.694	1.787e-08
sp|P23721|SERC_ECOLI	-0.829	4.441e-16
sp|P25539|RIBD_ECOLI	-0.11	0.63
sp|P33940|MQO_ECOLI	1.14	0.005
sp|P0A9R4|FER_ECOLI	-1.974	1.021e-14
sp|P0AFR4|YCIO_ECOLI	1.603	4.441e-16
sp|P31828|PQQL_ECOLI	-0.398	0.254
sp|P31677|OTSA_ECOLI	1.589	0.0
sp|P10378|ENTE_ECOLI	1.599	1.844e-12
sp|P0AG44|RL17_ECOLI	-0.329	0.009
sp|P0ACQ4|OXYR_ECOLI	-0.129	0.03
sp|P0ABI8|CYOB_ECOLI	-0.512	0.002
sp|P24251|CRL_ECOLI	-2.904	0.0
sp|P0AGA2|SECY_ECOLI	-0.085	0.455
sp|P0A6F5|CH60_ECOLI	1.151	0.0
sp|P0A8S1|ARGP_ECOLI	0.229	0.464
sp|P77434|ALAC_ECOLI	0.514	0.033
sp|P37903|USPF_ECOLI	3.02	0.0
sp|P0A877|TRPA_ECOLI	-1.287	0.0
sp|P0A7Y8|RNPA_ECOLI	-0.44	0.016
sp|P14081|SELB_ECOLI	-1.303	3.001e-05
sp|P0A6X3|HFQ_ECOLI	0.597	1.681e-05
sp|P0A8L1|SYS_ECOLI	0.345	5.526e-08
sp|P0ACF0|DBHA_ECOLI	0.27	0.032
sp|P77717|YBAY_ECOLI	2.139	6.661e-16
sp|P0A6Z6|NIKR_ECOLI	-0.217	0.376
sp|P0A8R0|RRAA_ECOLI	0.675	4.663e-05
sp|P0A6P7|ENGB_ECOLI	-0.028	0.74
sp|P25519|HFLX_ECOLI	-0.406	0.0001423
sp|P0A7L8|RL27_ECOLI	0.056	0.904
sp|P31547|METI_ECOLI	-0.406	0.057
sp|P28249|ASMA_ECOLI	1.025	6.545e-11
sp|P0A8G9|EX7S_ECOLI	0.704	0.0002165
sp|P07024|USHA_ECOLI	0.934	1.799e-11
sp|P38521|YGGL_ECOLI	1.603	4.971e-05
sp|P0A9I3|GCVR_ECOLI	-0.279	0.195
sp|P69222|IF1_ECOLI	0.53	0.0004757
sp|P62707|GPMA_ECOLI	1.144	0.0
sp|P17115|GUTQ_ECOLI	0.339	0.378
sp|P09148|GAL7_ECOLI	0.811	0.011
sp|P39406|RSMC_ECOLI	0.293	0.22
sp|P0ABP8|DEOD_ECOLI	0.298	0.12
sp|P0A817|METK_ECOLI	-2.105	0.0
sp|P0ACB2|HEM2_ECOLI	0.035	0.373
sp|P0A6Z3|HTPG_ECOLI	0.751	0.0
sp|P0A734|MINE_ECOLI	-2.904	1.625e-09
sp|P0A6R0|FABH_ECOLI	-0.658	1.024e-05
sp|P0A9K9|SLYD_ECOLI	-1.287	5.651e-09
sp|P32173|MOBA_ECOLI	-0.442	0.075
sp|P09832|GLTD_ECOLI	-5.32	0.0
sp|P0A7L3|RL20_ECOLI	-0.593	0.0001634
sp|P76576|YFGM_ECOLI	-0.811	0.006
sp|P77293|GTRB_ECOLI	0.236	0.765
sp|P0A8I8|RLMH_ECOLI	1.745	0.004
sp|P17169|GLMS_ECOLI	-0.706	1.017e-13
sp|P77348|MPPA_ECOLI	0.558	0.0008145
sp|P31808|YCIK_ECOLI	0.186	0.078
sp|P76128|DDPA_ECOLI	1.984	3.997e-15
sp|P32664|NUDC_ECOLI	-0.343	0.023
sp|P19934|TOLA_ECOLI	-0.14	0.234
sp|P00963|ASNA_ECOLI	0.326	0.044
sp|P78067|YNJE_ECOLI	0.955	0.015
sp|P0AB67|PNTB_ECOLI	-0.576	6.739e-09
sp|P0A7X3|RS9_ECOLI	-0.51	0.005
sp|P0A8X0|YJGA_ECOLI	1.533	3.713e-13
sp|P0ADP2|YIGI_ECOLI	0.401	0.022
sp|P37615|YHHM_ECOLI	-0.14	0.78
sp|P21645|LPXD_ECOLI	-0.377	0.004
sp|P07862|DDLB_ECOLI	0.006	0.984
sp|P66948|BEPA_ECOLI	-0.31	0.031
sp|P0A8M3|SYT_ECOLI	0.102	0.347
sp|P64506|YEBY_ECOLI	0.103	0.172
sp|P12008|AROC_ECOLI	-0.334	0.001
sp|P25665|METE_ECOLI	-2.631	0.0
sp|P32695|DUSA_ECOLI	-1.175	0.0001386
sp|P76290|CMOA_ECOLI	0.098	0.446
sp|P63020|NFUA_ECOLI	-0.15	0.543
sp|P0AG99|SECG_ECOLI	-0.374	0.503
sp|P0ADA3|NLPD_ECOLI	0.503	0.039
sp|P75863|YCBX_ECOLI	-1.209	1.34e-07
sp|P76503|FADI_ECOLI	1.823	0.0
sp|P15877|DHG_ECOLI	3.919	0.0
sp|P0ACB0|DNAB_ECOLI	0.029	0.616
sp|P24255|RP54_ECOLI	0.612	0.0009122
sp|P05852|TSAD_ECOLI	-0.674	0.043
sp|P05055|PNP_ECOLI	-0.361	1.874e-05
sp|P42593|FADH_ECOLI	1.066	3.476e-06
sp|P0A8V0|RBN_ECOLI	-0.048	0.325
sp|P0ABZ4|KDSC_ECOLI	0.408	0.22
sp|P61316|LOLA_ECOLI	0.454	0.009
sp|P45577|PROQ_ECOLI	-0.948	4.68e-08
sp|P0AFL3|PPIA_ECOLI	-0.569	0.003
sp|P77485|CUSS_ECOLI	-1.839	5.335e-12
sp|P25737|LYSP_ECOLI	-0.348	0.15
sp|P04036|DAPB_ECOLI	0.937	0.0
sp|P0A7D1|PTH_ECOLI	0.141	0.299
sp|P39342|YJGR_ECOLI	1.694	0.0
sp|P0CB39|EPTC_ECOLI	0.088	0.142
sp|P0A9M2|HPRT_ECOLI	-0.326	9.702e-05
sp|P0A6T3|GAL1_ECOLI	0.237	0.049
sp|P0AG59|RS14_ECOLI	-1.203	4.454e-13
sp|P21179|CATE_ECOLI	0.225	0.07
sp|P16700|CYSP_ECOLI	-0.381	1.205e-05
sp|P0A8I3|YAAA_ECOLI	-1.521	2.952e-05
sp|P02413|RL15_ECOLI	-0.608	9.082e-06
sp|P76558|MAO2_ECOLI	0.696	6.439e-14
sp|P39371|NANM_ECOLI	0.58	0.024
sp|P00909|TRPC_ECOLI	-2.034	0.0
sp|P0AGB0|SERB_ECOLI	-0.894	0.008
sp|P76004|YCGM_ECOLI	0.679	0.0009486
sp|P0A746|MSRB_ECOLI	-1.319	1.581e-11
sp|P0ADQ2|YIID_ECOLI	0.599	0.0002244
sp|P0AF03|MOG_ECOLI	0.061	0.681
sp|P77781|MENI_ECOLI	-1.457	2.477e-09
sp|P64596|YRAP_ECOLI	0.701	1.636e-05
sp|P18843|NADE_ECOLI	0.036	0.016
sp|P23857|PSPE_ECOLI	0.769	0.038
sp|P05825|FEPA_ECOLI	2.936	0.0
sp|P27833|WECE_ECOLI	0.076	0.848
sp|P0AEZ3|MIND_ECOLI	0.055	0.393
sp|P0AFJ7|PITA_ECOLI	-0.011	0.991
sp|P0A805|RRF_ECOLI	-0.117	0.565
sp|P0AED9|DCM_ECOLI	-1.057	0.012
sp|P0AAB6|GALF_ECOLI	-0.218	0.713
sp|P0A7F6|SPED_ECOLI	-0.86	2.979e-05
sp|P17315|CIRA_ECOLI	3.34	0.0
sp|P0A9F1|MNTR_ECOLI	0.417	0.098
sp|P0A8V6|FADR_ECOLI	-1.104	2.642e-05
sp|P0ADU2|YGIN_ECOLI	1.431	1.895e-12
sp|P30864|YAFC_ECOLI	0.744	0.049
sp|P39099|DEGQ_ECOLI	0.296	0.0003455
sp|P37760|RMLD_ECOLI	-1.695	1.732e-14
sp|P46889|FTSK_ECOLI	0.469	0.041
sp|P18956|GGT_ECOLI	0.61	1.325e-07
sp|P0C0L2|OSMC_ECOLI	2.747	0.0
sp|P68679|RS21_ECOLI	-0.544	0.0001971
sp|P0AA43|RSUA_ECOLI	-0.138	0.303
sp|P0A8T1|PRMA_ECOLI	0.614	0.003
sp|P0A8G6|NQOR_ECOLI	2.25	0.0
sp|P0ABU0|MENB_ECOLI	0.163	0.602
sp|P0AEX5|KPPR_ECOLI	0.804	1.001e-05
sp|P31473|RAVA_ECOLI	0.259	0.034
sp|P37005|LAST_ECOLI	-0.451	0.097
sp|P77214|CUSF_ECOLI	-3.58	2.962e-13
sp|P36659|CBPA_ECOLI	3.049	0.0
sp|P04335|FRSA_ECOLI	-0.244	0.99
sp|P0ACI0|ROB_ECOLI	0.443	1.332e-05
sp|P0ABB4|ATPB_ECOLI	-0.905	0.0
sp|P0AD33|YFCZ_ECOLI	2.031	1.838e-08
sp|P0A855|TOLB_ECOLI	0.383	1.604e-05
sp|P0ABK5|CYSK_ECOLI	0.619	1.332e-15
sp|P0AD59|IVY_ECOLI	1.762	1.776e-15
sp|P19624|PDXA_ECOLI	-0.343	0.092
sp|P02930|TOLC_ECOLI	0.462	4.221e-13
sp|P67660|YHAJ_ECOLI	0.171	0.948
sp|P77689|SUFD_ECOLI	1.064	4.441e-16
sp|P0A910|OMPA_ECOLI	0.951	0.0
sp|Q46829|BGLA_ECOLI	-0.057	0.023
sp|P0AA10|RL13_ECOLI	-0.732	9.412e-09
sp|P77804|YDGA_ECOLI	1.031	0.0
sp|P0A715|KDSA_ECOLI	0.081	0.247
sp|P0AFG0|NUSG_ECOLI	-0.185	0.069
sp|P0ABC7|HFLK_ECOLI	-0.001	0.997
sp|P22255|CYSQ_ECOLI	2.066	0.0
sp|P0AG78|SUBI_ECOLI	-0.977	1.199e-14
sp|P0AC59|GLRX2_ECOLI	1.387	2.22e-16
sp|P0AFZ3|SSPB_ECOLI	-0.477	0.004
sp|P23930|LNT_ECOLI	1.316	0.0002786
sp|P10100|RLPA_ECOLI	0.431	0.005
sp|P0A8F0|UPP_ECOLI	-0.659	1.637e-11
sp|P77444|SUFS_ECOLI	1.035	1.532e-14
sp|P27837|YIFK_ECOLI	0.803	0.02
sp|P0ABK2|CYDB_ECOLI	-1.007	0.003
sp|P0A7K6|RL19_ECOLI	-0.106	0.732
sp|P0AC84|GLO2_ECOLI	0.782	2.814e-05
sp|P0AFD6|NUOI_ECOLI	-1.597	7.098e-07
sp|Q57261|TRUD_ECOLI	-0.375	0.113
sp|P65556|YFCD_ECOLI	-1.057	1.527e-06
sp|P04846|NLPA_ECOLI	-0.649	7.208e-07
sp|P52108|RSTA_ECOLI	-1.353	2.395e-09
sp|P22634|MURI_ECOLI	0.246	0.014
sp|P0A9D2|GSTA_ECOLI	0.873	6.143e-07
sp|P0A9F3|CYSB_ECOLI	-1.161	0.0
sp|P0AC30|FTSX_ECOLI	0.182	0.45
sp|P00968|CARB_ECOLI	-0.946	0.0
sp|P0A8Y5|YIDA_ECOLI	-0.808	3.352e-07
sp|P31142|THTM_ECOLI	1.365	2.22e-16
sp|P0AEW9|K1PF_ECOLI	0.488	0.017
sp|P36683|ACNB_ECOLI	-4.629	0.0
sp|P33602|NUOG_ECOLI	-1.738	2.42e-09
sp|P25745|MNMA_ECOLI	-0.405	0.0001292
sp|P21165|PEPQ_ECOLI	-0.293	0.023
sp|P0A7A9|IPYR_ECOLI	0.239	0.005
sp|P0A9W3|ETTA_ECOLI	-0.189	2.235e-05
sp|P33643|RLUD_ECOLI	-1.071	0.146
sp|P0ACC7|GLMU_ECOLI	0.23	0.009
sp|P21365|YCIC_ECOLI	0.971	0.014
sp|P16703|CYSM_ECOLI	-0.418	0.0001079
sp|P0A6L0|DEOC_ECOLI	2.583	0.0
sp|P0A8D6|YMDB_ECOLI	1.88	7.173e-12
sp|P0ADB1|OSME_ECOLI	2.79	6.661e-15
sp|P64451|YDCL_ECOLI	1.571	0.0
sp|P09831|GLTB_ECOLI	-3.577	0.0
sp|P75736|YBFF_ECOLI	0.35	0.007
sp|P0AFH8|OSMY_ECOLI	1.914	0.0
sp|P0A9D8|DAPD_ECOLI	-0.527	4.182e-08
sp|P0AF24|NAGD_ECOLI	-0.527	0.0002098
sp|P77202|DSBG_ECOLI	0.689	0.005
sp|P68191|SRA_ECOLI	-0.739	0.034
sp|P23538|PPSA_ECOLI	0.976	0.0
sp|P0AFA7|NHAB_ECOLI	0.497	0.115
sp|P0AGD7|SRP54_ECOLI	-0.445	1.348e-07
sp|P0AB10|PQIC_ECOLI	0.859	0.0003858
sp|P45531|TUSC_ECOLI	0.586	0.038
sp|P0AEB2|DACA_ECOLI	-0.268	0.001
sp|P0ADA1|TESA_ECOLI	0.108	0.465
sp|P09551|ARGT_ECOLI	0.942	0.0
sp|P23847|DPPA_ECOLI	0.872	0.0
sp|P0A8K5|YAEP_ECOLI	0.295	0.111
sp|P0C066|MLTC_ECOLI	0.362	0.153
sp|P0AE48|YTFP_ECOLI	-0.928	0.0002939
sp|P24203|YJIA_ECOLI	-0.381	0.011
sp|P37759|RMLB1_ECOLI	-1.305	0.0
sp|P0A6Q6|FABZ_ECOLI	0.073	0.58
sp|P0A8N3|SYK1_ECOLI	-0.275	2.091e-06
sp|P26612|AMY2_ECOLI	1.235	2.652e-10
sp|P76272|YEBT_ECOLI	1.067	2.171e-07
sp|P02358|RS6_ECOLI	-0.282	0.25
sp|P0AFG8|ODP1_ECOLI	0.83	0.0
sp|P0A8J8|RHLB_ECOLI	-0.205	0.007
sp|P05459|PDXB_ECOLI	-0.216	0.14
sp|P33360|YEHX_ECOLI	1.04	0.0002063
sp|P05637|APAH_ECOLI	0.014	0.641
sp|P0AEQ6|GLNP_ECOLI	1.196	5.534e-07
sp|P75823|LTAE_ECOLI	-0.215	0.038
sp|P64519|YODD_ECOLI	3.988	1.625e-09
sp|P0AA57|YOBA_ECOLI	-0.847	2.841e-05
sp|P0A6T5|GCH1_ECOLI	-3.238	0.0
sp|P0A840|SURE_ECOLI	0.863	0.000372
sp|Q47146|FADE_ECOLI	2.639	0.0
sp|P29745|PEPT_ECOLI	0.204	0.048
sp|P0A9Y6|CSPC_ECOLI	-0.395	0.005
sp|P21363|YCIE_ECOLI	1.614	3.614e-08
sp|P60340|TRUB_ECOLI	-0.574	0.281
sp|P31475|YIEP_ECOLI	0.434	0.067
sp|P06992|RSMA_ECOLI	0.076	0.578
sp|P22523|MUKB_ECOLI	-1.426	9.17e-11
sp|P36680|ZAPD_ECOLI	-0.722	0.001
sp|P06988|HISX_ECOLI	-1.062	5.107e-15
sp|P37313|DPPF_ECOLI	-1.004	1.916e-06
sp|P0A6D3|AROA_ECOLI	-0.777	1.406e-13
sp|P0ACF4|DBHB_ECOLI	-0.107	0.312
sp|P0AGJ9|SYY_ECOLI	-0.268	0.003
sp|P12758|UDP_ECOLI	1.47	0.0
sp|P68767|AMPA_ECOLI	0.251	0.116
sp|P0ADZ0|RL23_ECOLI	-0.522	0.006
sp|P10908|UGPQ_ECOLI	0.487	0.037
sp|P0A9P0|DLDH_ECOLI	0.293	0.008
sp|P00956|SYI_ECOLI	-0.262	0.0001755
sp|P0A8F8|UVRB_ECOLI	1.185	0.0
sp|P04693|TYRB_ECOLI	-2.032	0.0
sp|P0AEL6|FEPB_ECOLI	1.953	4.441e-15
sp|P32144|CSQR_ECOLI	1.132	4.86e-06
sp|P0ADT8|YGIM_ECOLI	0.026	0.565
sp|P07109|HISP_ECOLI	-0.033	0.934
sp|P00934|THRC_ECOLI	-0.291	0.004
sp|P08244|PYRF_ECOLI	-0.346	0.002
sp|P0A8W8|YFBU_ECOLI	0.349	4.118e-05
sp|P63284|CLPB_ECOLI	2.565	0.0
sp|P0A7B3|NADK_ECOLI	1.8	1.895e-07
sp|P0A955|ALKH_ECOLI	0.512	0.153
sp|P0AB91|AROG_ECOLI	0.485	0.005
sp|P35340|AHPF_ECOLI	-2.19	0.0
sp|P31455|YIDR_ECOLI	0.554	0.001
sp|P27848|YIGL_ECOLI	-0.041	0.587
sp|P0ACN4|ALLR_ECOLI	0.375	0.01
sp|P0A6F3|GLPK_ECOLI	2.391	0.0
sp|P33136|OPGG_ECOLI	0.055	0.907
sp|P0A7S9|RS13_ECOLI	-0.364	0.0001259
sp|P12994|YBHB_ECOLI	1.909	2.744e-07
sp|P0A7Z0|RPIA_ECOLI	0.266	0.063
sp|P37747|GLF_ECOLI	-1.986	0.0
sp|P0AB24|EFEO_ECOLI	2.62	0.0
sp|P25894|LOIP_ECOLI	1.131	3.814e-11
sp|P62615|ISPE_ECOLI	0.007	0.982
sp|P06986|HIS8_ECOLI	-1.862	0.0
sp|P06989|HIS2_ECOLI	-1.017	3.215e-06
sp|P0C037|PPNP_ECOLI	-1.093	0.0002261
sp|P0AFF2|NUPC_ECOLI	-0.169	0.414
sp|P0A8A8|RIMP_ECOLI	0.011	0.25
sp|P0AF90|RRAB_ECOLI	1.1	4.258e-07
sp|P65870|QUED_ECOLI	-0.65	0.004
