protein	log2FC	p-val
sp|P76569|YFGD_ECOLI	-0.425	0.383
sp|P02919|PBPB_ECOLI	0.74	3.563e-07
sp|P75849|GLO22_ECOLI	-0.116	0.261
sp|P0ADV5|YHBW_ECOLI	-0.09	0.872
sp|P0A8I8|RLMH_ECOLI	0.624	0.0007732
sp|P0A6C1|END4_ECOLI	-0.167	0.088
sp|P0C054|IBPA_ECOLI	-0.811	0.0004919
sp|P32131|HEMN_ECOLI	-0.247	0.021
sp|P0AFJ5|PHOB_ECOLI	1.022	0.0008083
sp|P75792|SUPH_ECOLI	-0.47	0.006
sp|P08956|T1RK_ECOLI	1.018	0.001
sp|P0A9G6|ACEA_ECOLI	2.314	0.0
sp|P21170|SPEA_ECOLI	-0.3	0.0001232
sp|P77499|SUFC_ECOLI	0.316	0.0007198
sp|P0ABP8|DEOD_ECOLI	0.342	3.369e-05
sp|P0A905|SLYB_ECOLI	0.392	3.153e-05
sp|P27249|GLND_ECOLI	1.328	1.044e-10
sp|P0ABT2|DPS_ECOLI	0.973	0.0
sp|P12295|UNG_ECOLI	0.233	0.581
sp|P0ADZ4|RS15_ECOLI	-0.005	0.876
sp|P36767|RDGC_ECOLI	-0.403	0.0001158
sp|P0ACV8|YMJA_ECOLI	0.122	0.839
sp|P0AB58|LAPB_ECOLI	1.624	3.252e-09
sp|P23882|FMT_ECOLI	-0.058	0.978
sp|P76342|MSRP_ECOLI	0.203	0.449
sp|P0AAG0|DPPD_ECOLI	0.82	1.612e-13
sp|P0A8E1|YCFP_ECOLI	0.624	0.0001938
sp|P0AE67|CHEY_ECOLI	1.537	4.993e-06
sp|P23908|ARGE_ECOLI	-0.518	2.232e-08
sp|P0AET8|HDHA_ECOLI	0.398	0.002
sp|P0AD10|YECJ_ECOLI	-0.805	7.331e-06
sp|P0AAF6|ARTP_ECOLI	0.085	0.044
sp|P06959|ODP2_ECOLI	-0.32	1.829e-07
sp|P0ABU5|ELBB_ECOLI	0.614	1.818e-05
sp|P27127|RFAB_ECOLI	1.075	0.0001448
sp|P09424|MTLD_ECOLI	0.642	2.935e-11
sp|P00894|ILVH_ECOLI	0.177	0.006
sp|P0A9M8|PTA_ECOLI	0.424	1.221e-13
sp|P0ABQ2|GARR_ECOLI	1.5	1.918e-06
sp|P0AAC6|YCCA_ECOLI	-0.871	0.004
sp|P0AC59|GLRX2_ECOLI	0.478	0.000711
sp|P0A7G6|RECA_ECOLI	0.755	5.783e-12
sp|P69874|POTA_ECOLI	-0.127	0.443
sp|P32662|GPH_ECOLI	-0.317	0.013
sp|P42599|YGJR_ECOLI	1.327	3.724e-06
sp|P30749|MOAE_ECOLI	0.151	0.349
sp|P64636|YRFG_ECOLI	-0.061	1.0
sp|P77611|RSXC_ECOLI	-0.261	0.264
sp|P0DMC5|RCSC_ECOLI	0.724	0.012
sp|P21829|YBHA_ECOLI	0.096	0.284
sp|P76558|MAO2_ECOLI	2.3	0.0
sp|P0ADB1|OSME_ECOLI	0.731	7.678e-09
sp|P61887|RMLA2_ECOLI	0.639	0.117
sp|P39315|QOR2_ECOLI	0.388	0.049
sp|P0ADY7|RL16_ECOLI	-0.215	0.072
sp|P41052|MLTB_ECOLI	0.175	0.95
sp|P0ADN2|YIFE_ECOLI	0.109	0.311
sp|P0A6U8|GLGA_ECOLI	0.715	2.775e-08
sp|P60651|SPEB_ECOLI	-0.376	0.017
sp|P0AFD4|NUOH_ECOLI	0.782	0.0005118
sp|P75957|LOLD_ECOLI	0.041	0.991
sp|P12995|BIOA_ECOLI	-0.403	0.012
sp|P75864|RLMKL_ECOLI	0.118	0.261
sp|P0AEU7|SKP_ECOLI	-0.013	0.739
sp|P0AFB1|NLPI_ECOLI	0.637	2.25e-05
sp|P25714|YIDC_ECOLI	0.335	0.0001929
sp|P37634|RLMJ_ECOLI	-0.492	7.957e-05
sp|P0ABI4|CORA_ECOLI	0.366	0.059
sp|P0A722|LPXA_ECOLI	0.396	0.025
sp|P0AGA6|UHPA_ECOLI	0.277	0.424
sp|P0ADZ7|YAJC_ECOLI	0.277	0.17
sp|P06999|PFKB_ECOLI	0.403	1.447e-05
sp|P0A9W6|IBAG_ECOLI	0.276	0.256
sp|P75791|YBIU_ECOLI	-0.207	0.074
sp|P02358|RS6_ECOLI	-0.424	7.641e-05
sp|P18196|MINC_ECOLI	-0.474	0.01
sp|P0A8F0|UPP_ECOLI	-0.449	8.072e-10
sp|P0AEH1|RSEP_ECOLI	0.791	0.012
sp|Q46920|QUEF_ECOLI	0.647	0.002
sp|P0ADA3|NLPD_ECOLI	0.398	0.01
sp|P18956|GGT_ECOLI	0.477	8.352e-06
sp|P0AE06|ACRA_ECOLI	-0.247	2.869e-05
sp|P32695|DUSA_ECOLI	-0.799	0.001
sp|P0ACF0|DBHA_ECOLI	0.383	0.000143
sp|P26602|UBIC_ECOLI	0.756	9.324e-05
sp|P0A7Z0|RPIA_ECOLI	0.042	0.224
sp|P05194|AROD_ECOLI	0.08	0.222
sp|P0AAI9|FABD_ECOLI	-0.278	0.014
sp|P76290|CMOA_ECOLI	0.119	0.272
sp|P0AFL3|PPIA_ECOLI	0.371	0.023
sp|P09980|REP_ECOLI	-0.064	0.956
sp|P29018|CYDD_ECOLI	0.564	0.034
sp|Q93K97|ADPP_ECOLI	0.572	0.0006743
sp|P0A6F9|CH10_ECOLI	1.407	6.661e-16
sp|P0C093|SLMA_ECOLI	0.215	0.673
sp|P67603|YQFB_ECOLI	0.119	0.494
sp|P25397|TEHB_ECOLI	0.254	0.093
sp|P31806|NNR_ECOLI	0.849	0.003
sp|P76034|YCIT_ECOLI	0.36	0.103
sp|P60664|HIS6_ECOLI	-0.608	2.526e-07
sp|P39377|IADA_ECOLI	-0.526	0.0004009
sp|P0ACE3|HHA_ECOLI	-0.277	0.314
sp|P0AAZ4|RARA_ECOLI	1.142	0.0002384
sp|P0AD12|YEEZ_ECOLI	0.059	0.422
sp|P0ABS8|HOLE_ECOLI	-0.729	0.02
sp|P0A8W8|YFBU_ECOLI	0.073	0.383
sp|P0A9I3|GCVR_ECOLI	-0.043	0.336
sp|P0ADF8|ILVN_ECOLI	0.868	6.713e-09
sp|P23917|MAK_ECOLI	0.779	7.021e-08
sp|P37744|RMLA1_ECOLI	-0.304	0.002
sp|P0AEK4|FABI_ECOLI	-0.271	0.0001632
sp|P0A8N5|SYK2_ECOLI	0.596	3.567e-08
sp|P0AA91|YEAY_ECOLI	0.497	0.003
sp|P77148|YDHS_ECOLI	1.611	0.0004881
sp|P0ABZ4|KDSC_ECOLI	-0.093	0.655
sp|P0ABQ4|DYR_ECOLI	0.053	0.826
sp|P39831|YDFG_ECOLI	0.442	8.271e-05
sp|P0A8M0|SYN_ECOLI	-0.367	9.067e-11
sp|P07395|SYFB_ECOLI	0.165	0.0003035
sp|P0A9H5|BTUR_ECOLI	0.286	0.154
sp|P15067|GLGX_ECOLI	0.631	1.303e-05
sp|P77399|FADJ_ECOLI	2.5	8.025e-07
sp|P61517|CAN_ECOLI	-0.251	0.02
sp|P24255|RP54_ECOLI	0.174	0.189
sp|P77285|RSXG_ECOLI	-0.317	0.41
sp|P04995|EX1_ECOLI	0.42	0.142
sp|P0A6P7|ENGB_ECOLI	0.079	0.223
sp|P0AEG4|DSBA_ECOLI	-0.214	0.019
sp|P0AG40|RIBF_ECOLI	0.416	0.033
sp|P50457|PUUE_ECOLI	1.811	0.0
sp|P30178|HCXB_ECOLI	-0.78	2.586e-10
sp|P64602|MLAB_ECOLI	-0.123	0.246
sp|P69425|TATB_ECOLI	0.362	0.002
sp|P0A8B5|YBAB_ECOLI	-0.43	1.266e-05
sp|P0A8L1|SYS_ECOLI	0.133	0.002
sp|Q46919|YQCC_ECOLI	0.167	0.166
sp|P67095|YFCE_ECOLI	-0.908	0.0001133
sp|P77748|YDIJ_ECOLI	0.262	0.0007476
sp|P0ADP7|UBIJ_ECOLI	0.428	0.35
sp|P69451|LCFA_ECOLI	2.875	0.0
sp|P0A790|PAND_ECOLI	-0.887	0.013
sp|P0ACA7|GSTB_ECOLI	0.103	0.601
sp|P39451|ADHP_ECOLI	1.189	0.008
sp|P29680|DCUP_ECOLI	0.803	0.04
sp|P07650|TYPH_ECOLI	0.396	0.001
sp|P0A796|PFKA_ECOLI	-0.147	0.038
sp|P36659|CBPA_ECOLI	1.132	0.0001044
sp|P11875|SYR_ECOLI	-0.386	3.361e-05
sp|P65294|YGDR_ECOLI	1.388	6.251e-05
sp|P16456|SELD_ECOLI	0.546	8.173e-08
sp|P22524|MUKE_ECOLI	0.155	0.213
sp|P52007|YECM_ECOLI	0.086	0.57
sp|P23883|PUUC_ECOLI	1.663	0.0
sp|P0AG24|SPOT_ECOLI	0.773	0.0005048
sp|P0ADP2|YIGI_ECOLI	0.288	0.11
sp|P03018|UVRD_ECOLI	0.491	0.212
sp|P15723|DGTP_ECOLI	0.872	0.0001406
sp|P28635|METQ_ECOLI	-0.448	1.333e-09
sp|P16676|CYSA_ECOLI	-0.076	0.439
sp|P0AGG4|THIO2_ECOLI	0.591	0.021
sp|P0AB89|PUR8_ECOLI	-0.331	1.737e-07
sp|P0AFL6|PPX_ECOLI	0.773	0.000188
sp|P0ACJ0|LRP_ECOLI	0.171	0.036
sp|P23830|PSS_ECOLI	0.909	2.532e-12
sp|P0A7V0|RS2_ECOLI	-0.411	4.997e-07
sp|P76268|KDGR_ECOLI	0.31	0.00044
sp|P30126|LEUD_ECOLI	0.156	0.032
sp|P77544|YFCF_ECOLI	-0.583	9.73e-05
sp|P0AA82|CODB_ECOLI	-0.59	0.01
sp|P0ABZ6|SURA_ECOLI	0.016	0.468
sp|P0AEB0|CYSW_ECOLI	0.372	0.064
sp|P45395|KDSD_ECOLI	0.272	0.056
sp|P00887|AROH_ECOLI	-0.439	0.000549
sp|P77717|YBAY_ECOLI	0.075	0.347
sp|P07604|TYRR_ECOLI	0.726	1.5e-11
sp|P15639|PUR9_ECOLI	-0.274	7.815e-07
sp|P0A9V1|LPTB_ECOLI	-0.126	0.164
sp|P46889|FTSK_ECOLI	0.441	0.08
sp|P19926|AGP_ECOLI	2.518	0.0
sp|P02931|OMPF_ECOLI	0.569	2.22e-16
sp|P0AB71|ALF_ECOLI	-0.538	6.839e-14
sp|P33368|YOHF_ECOLI	0.808	0.0009786
sp|P06993|MALT_ECOLI	1.353	8.749e-14
sp|P0A717|KPRS_ECOLI	-0.019	0.894
sp|P0A7M2|RL28_ECOLI	0.074	0.198
sp|P0A8A0|YEBC_ECOLI	-0.13	0.534
sp|P06983|HEM3_ECOLI	0.152	0.051
sp|P0AD49|YFIA_ECOLI	0.96	9.938e-10
sp|P77774|BAMB_ECOLI	-0.01	0.562
sp|P0A746|MSRB_ECOLI	0.746	5.889e-08
sp|P0AA10|RL13_ECOLI	-0.39	6.577e-06
sp|P62517|OPGH_ECOLI	0.721	4.217e-06
sp|P0ABB4|ATPB_ECOLI	0.22	2.146e-06
sp|P76243|YEAO_ECOLI	0.613	0.002
sp|P36683|ACNB_ECOLI	1.552	0.0
sp|P64624|YHEO_ECOLI	0.551	0.0007187
sp|P09148|GAL7_ECOLI	1.151	1.447e-05
sp|P08997|MASY_ECOLI	1.849	0.0
sp|P0A8S1|ARGP_ECOLI	0.234	0.323
sp|P0AGE0|SSB_ECOLI	0.338	0.001
sp|P75838|YCAO_ECOLI	-1.234	3.291e-13
sp|P20099|BISC_ECOLI	-0.093	0.362
sp|P07024|USHA_ECOLI	0.497	2.354e-06
sp|P23721|SERC_ECOLI	-0.642	0.0
sp|P0AFD6|NUOI_ECOLI	0.855	5.518e-13
sp|P37188|PTKB_ECOLI	2.336	0.0
sp|P39406|RSMC_ECOLI	-0.162	0.237
sp|Q46868|UBIK_ECOLI	0.091	0.468
sp|P15288|PEPD_ECOLI	0.577	2.887e-15
sp|P05637|APAH_ECOLI	0.089	0.765
sp|P00946|MANA_ECOLI	0.223	0.002
sp|P04983|RBSA_ECOLI	2.269	3.197e-08
sp|P45577|PROQ_ECOLI	-0.416	0.001
sp|P0ACZ8|CUSR_ECOLI	0.495	0.000759
sp|P0A6N4|EFP_ECOLI	-0.252	0.015
sp|P0AFJ1|YJDM_ECOLI	-0.199	0.438
sp|P39177|USPG_ECOLI	0.976	2.28e-10
sp|P0AB80|ILVE_ECOLI	-0.405	4.624e-05
sp|P0A7A2|GPMB_ECOLI	0.271	0.061
sp|P0ADC6|LPTG_ECOLI	0.0006267	0.727
sp|P21367|YCAC_ECOLI	1.331	0.0
sp|P45579|HCXA_ECOLI	0.369	0.002
sp|P10378|ENTE_ECOLI	-0.133	0.534
sp|P14900|MURD_ECOLI	0.08	0.374
sp|P0ADE6|KBP_ECOLI	1.467	0.0
sp|P00582|DPO1_ECOLI	0.354	1.273e-09
sp|P15034|AMPP_ECOLI	0.61	3.349e-12
sp|P07913|TDH_ECOLI	0.903	2.569e-05
sp|P0AB12|YCCF_ECOLI	-0.324	0.116
sp|P37095|PEPB_ECOLI	0.463	7.176e-13
sp|P68699|ATPL_ECOLI	0.186	0.315
sp|P0AEI4|RIMO_ECOLI	-0.615	4.347e-06
sp|P30750|METN_ECOLI	-0.231	0.055
sp|P31658|HCHA_ECOLI	0.749	1.742e-07
sp|P0A6T5|GCH1_ECOLI	-1.461	0.0
sp|P0ACL9|PDHR_ECOLI	-0.519	0.049
sp|P0AEM9|FLIY_ECOLI	0.02	0.622
sp|P0CE48|EFTU2_ECOLI	-0.085	0.02
sp|P0AFU8|RISA_ECOLI	0.241	0.083
sp|P0AFT2|YECS_ECOLI	-0.022	1.0
sp|P0AES6|GYRB_ECOLI	0.293	1.014e-05
sp|P25665|METE_ECOLI	-0.422	0.0
sp|P07118|SYV_ECOLI	-0.244	2.488e-05
sp|P0A9F3|CYSB_ECOLI	-0.612	4.324e-09
sp|P08622|DNAJ_ECOLI	0.0001753	0.617
sp|P0AC62|GLRX3_ECOLI	-0.012	0.334
sp|P03007|DPO3E_ECOLI	-1.691	0.006
sp|P0ABN5|DCUA_ECOLI	0.28	0.036
sp|P76491|5DNU_ECOLI	-0.202	0.504
sp|P0AF67|TSAE_ECOLI	-0.358	0.044
sp|Q59385|COPA_ECOLI	0.796	0.0
sp|P0A9K9|SLYD_ECOLI	-0.347	0.036
sp|P76223|YNJB_ECOLI	1.623	4.266e-07
sp|P75831|MACB_ECOLI	-0.287	0.95
sp|P05020|PYRC_ECOLI	-0.556	3.464e-14
sp|P76108|YDCS_ECOLI	3.229	3.394e-08
sp|P37648|YHJJ_ECOLI	-0.191	0.027
sp|P0AA04|PTHP_ECOLI	-0.105	0.074
sp|P0AAC8|ISCA_ECOLI	-0.328	0.265
sp|P33570|TKT2_ECOLI	0.402	5.851e-06
sp|P0AEM0|FKBX_ECOLI	0.436	0.083
sp|P0A9Q5|ACCD_ECOLI	-0.031	0.465
sp|P00893|ILVI_ECOLI	0.137	0.021
sp|P06968|DUT_ECOLI	-0.371	0.039
sp|P36938|PGM_ECOLI	0.354	1.264e-09
sp|P27431|ROXA_ECOLI	0.217	0.168
sp|P25516|ACNA_ECOLI	1.668	0.0
sp|P76035|YCIW_ECOLI	-0.089	0.612
sp|P0AFP6|GCH1L_ECOLI	0.075	0.469
sp|P0A887|UBIE_ECOLI	0.006	0.986
sp|P0AE18|MAP1_ECOLI	-0.065	0.023
sp|P0A9Q7|ADHE_ECOLI	0.655	0.0
sp|P0ABD3|BFR_ECOLI	1.433	0.0
sp|P69811|PTFAH_ECOLI	1.104	7.949e-14
sp|P25553|ALDA_ECOLI	3.511	0.0
sp|P0A9R7|FTSE_ECOLI	0.036	0.918
sp|P0ACP7|PURR_ECOLI	0.012	0.948
sp|P0ADT2|YGIB_ECOLI	0.303	0.028
sp|P0AA57|YOBA_ECOLI	-1.006	1.626e-06
sp|P0C079|RELB_ECOLI	0.816	0.004
sp|P0ADU2|YGIN_ECOLI	0.066	0.897
sp|P0AED0|USPA_ECOLI	0.368	0.035
sp|P16384|MIAA_ECOLI	0.469	0.017
sp|P0AB65|ACYP_ECOLI	0.793	0.069
sp|P69222|IF1_ECOLI	-0.293	0.008
sp|P0AB98|ATP6_ECOLI	0.812	2.305e-05
sp|P0A8D6|YMDB_ECOLI	-0.068	0.743
sp|P33920|NDPA_ECOLI	-0.099	0.138
sp|P16700|CYSP_ECOLI	-0.135	0.192
sp|P17115|GUTQ_ECOLI	0.998	5.51e-06
sp|P67080|PLPHP_ECOLI	-0.116	0.112
sp|P76014|DHAL_ECOLI	-0.092	0.634
sp|P08373|MURB_ECOLI	-0.139	0.445
sp|P78067|YNJE_ECOLI	1.689	3.513e-09
sp|P08312|SYFA_ECOLI	0.076	0.131
sp|P77775|YFCH_ECOLI	0.961	2.206e-07
sp|P0AB67|PNTB_ECOLI	-0.508	6.26e-07
sp|P0A7C2|LEXA_ECOLI	0.316	0.013
sp|P00561|AK1H_ECOLI	-0.136	0.0003253
sp|P00448|SODM_ECOLI	0.714	0.0
sp|P0A9H1|MUG_ECOLI	0.616	0.033
sp|P02925|RBSB_ECOLI	2.467	0.0
sp|P0AB38|LPOB_ECOLI	0.844	6.564e-05
sp|P77214|CUSF_ECOLI	0.526	6.075e-06
sp|P0AF20|NAGC_ECOLI	0.838	4.585e-06
sp|P68679|RS21_ECOLI	-0.206	0.045
sp|P22523|MUKB_ECOLI	0.734	0.0
sp|P68739|NFI_ECOLI	0.877	0.000494
sp|P10443|DPO3A_ECOLI	0.7	0.0004574
sp|P69801|PTNC_ECOLI	0.494	0.493
sp|P0AG99|SECG_ECOLI	0.024	0.737
sp|P0A6Q6|FABZ_ECOLI	0.149	0.205
sp|P00861|DCDA_ECOLI	-0.149	0.008
sp|P76316|DCYD_ECOLI	0.004	0.995
sp|P37745|RMLC_ECOLI	0.395	0.009
sp|P0AGK4|YHBY_ECOLI	0.111	0.772
sp|P64554|QUEE_ECOLI	-0.262	0.221
sp|P00895|TRPE_ECOLI	0.089	0.74
sp|P24183|FDNG_ECOLI	0.827	3.005e-05
sp|P77695|GNSB_ECOLI	0.09	0.255
sp|P0A840|SURE_ECOLI	0.485	0.049
sp|P27247|PLSX_ECOLI	0.1	0.583
sp|P31473|RAVA_ECOLI	1.15	1.66e-06
sp|P76116|YNCE_ECOLI	-0.033	0.734
sp|P0A8A2|YEEN_ECOLI	-0.491	0.001
sp|P0AG67|RS1_ECOLI	0.03	0.305
sp|P0A7Z4|RPOA_ECOLI	-0.088	0.116
sp|P0A9S5|GLDA_ECOLI	1.268	4.337e-10
sp|P27848|YIGL_ECOLI	0.475	0.0001535
sp|P0A9J0|RNG_ECOLI	0.171	0.67
sp|P0ABS1|DKSA_ECOLI	0.125	0.087
sp|P69423|TATC_ECOLI	0.385	0.059
sp|P00963|ASNA_ECOLI	-0.784	7.039e-14
sp|P77754|SPY_ECOLI	0.658	2.582e-07
sp|P0AD33|YFCZ_ECOLI	0.924	0.01
sp|P77202|DSBG_ECOLI	0.1	0.913
sp|P24232|HMP_ECOLI	0.191	0.642
sp|P77739|YNIA_ECOLI	0.887	8.057e-06
sp|P76272|YEBT_ECOLI	1.534	1.238e-09
sp|P26612|AMY2_ECOLI	0.657	1.047e-05
sp|P0AG00|WZZE_ECOLI	-0.083	0.307
sp|P0A8T7|RPOC_ECOLI	0.309	0.0
sp|P76550|YFFS_ECOLI	0.368	0.01
sp|P0A9Q1|ARCA_ECOLI	0.607	2.877e-11
sp|P0AEF8|DPPB_ECOLI	1.59	2.313e-06
sp|P80668|FEAB_ECOLI	2.385	3.505e-05
sp|P0A9C5|GLN1B_ECOLI	-0.505	8.882e-16
sp|P0A7N9|RL33_ECOLI	-0.53	0.006
sp|P0AF08|APBC_ECOLI	-0.517	0.016
sp|P0A988|DPO3B_ECOLI	0.284	0.053
sp|P0A7W7|RS8_ECOLI	-0.398	3.228e-07
sp|P76008|LDCA_ECOLI	-0.163	0.542
sp|P0A744|MSRA_ECOLI	0.01	0.243
sp|P0A7T7|RS18_ECOLI	-0.034	0.454
sp|P0A6D3|AROA_ECOLI	-1.055	0.0
sp|P0AF70|YJEI_ECOLI	-0.177	0.56
sp|P0ACD4|ISCU_ECOLI	0.082	0.921
sp|P0AEI1|MIAB_ECOLI	-0.978	0.0
sp|P36548|AMIA_ECOLI	-0.186	0.122
sp|P75818|YBJP_ECOLI	0.743	1.474e-06
sp|P0AFJ7|PITA_ECOLI	-0.035	0.958
sp|P04391|OTC1_ECOLI	-0.885	5.773e-15
sp|P33643|RLUD_ECOLI	-0.589	0.003
sp|P0AG48|RL21_ECOLI	-0.203	0.02
sp|P0ADG4|SUHB_ECOLI	-0.374	0.008
sp|P25535|UBII_ECOLI	0.237	0.285
sp|P0AG96|SECE_ECOLI	-0.789	0.416
sp|P0A6N8|EFPL_ECOLI	-0.361	0.003
sp|P42620|YQJG_ECOLI	0.354	0.033
sp|P0A6H1|CLPX_ECOLI	-0.042	0.921
sp|P0A9Q9|DHAS_ECOLI	-1.116	0.0
sp|P40120|OPGD_ECOLI	0.628	1.323e-05
sp|P0A6F5|CH60_ECOLI	0.533	0.0
sp|P17117|NFSA_ECOLI	-0.056	0.546
sp|P46130|YBHC_ECOLI	-0.245	0.008
sp|P0AF28|NARL_ECOLI	0.442	2.669e-05
sp|P0A6E1|AROL_ECOLI	-0.552	0.014
sp|P0ADT5|YGIC_ECOLI	0.445	1.72e-05
sp|P0A6I0|KCY_ECOLI	0.006	0.835
sp|P18133|PNCB_ECOLI	-0.449	2.307e-07
sp|P69831|PTKC_ECOLI	2.29	0.0
sp|P13009|METH_ECOLI	-0.429	2.14e-12
sp|P0A738|MOAC_ECOLI	-0.165	0.029
sp|P0AAT9|YBEL_ECOLI	0.493	0.0007748
sp|P0AGK8|ISCR_ECOLI	0.12	0.222
sp|Q46851|GPR_ECOLI	3.057	1.501e-13
sp|P0AEY5|MDAB_ECOLI	0.264	0.002
sp|P0AC92|GNSA_ECOLI	-0.913	0.009
sp|P0AFC3|NUOA_ECOLI	1.056	1.71e-07
sp|P33602|NUOG_ECOLI	1.052	0.0
sp|P0A7K2|RL7_ECOLI	-0.41	0.002
sp|P0AFY8|SEQA_ECOLI	0.091	0.364
sp|P0A6Z1|HSCA_ECOLI	-0.403	1.94e-11
sp|P09373|PFLB_ECOLI	0.622	0.0
sp|P25522|MNME_ECOLI	0.071	0.838
sp|P0AEW9|K1PF_ECOLI	0.614	0.022
sp|P52643|LDHD_ECOLI	0.501	0.069
sp|P0AC47|FRDB_ECOLI	2.755	3.216e-09
sp|P0A6C8|ARGB_ECOLI	-0.689	3.553e-15
sp|P77712|FADM_ECOLI	1.283	0.022
sp|P08660|AK3_ECOLI	-0.396	3.148e-11
sp|P0A6P5|DER_ECOLI	0.558	8.546e-06
sp|P0A8M3|SYT_ECOLI	0.31	6.503e-05
sp|P0ADP9|YIHD_ECOLI	-0.259	0.053
sp|P28306|MLTG_ECOLI	1.304	0.004
sp|P24554|RADA_ECOLI	0.494	0.003
sp|P0AEZ9|MOAB_ECOLI	-0.063	0.722
sp|P39321|TAMB_ECOLI	0.243	0.274
sp|P33644|POLOX_ECOLI	0.027	0.695
sp|P75694|YAHO_ECOLI	0.926	6.356e-08
sp|P0A9P4|TRXB_ECOLI	-0.059	0.876
sp|P0ABB0|ATPA_ECOLI	0.366	9.615e-14
sp|P0A7A7|PLSB_ECOLI	0.797	0.0
sp|P76004|YCGM_ECOLI	0.66	0.007
sp|P69795|PTQB_ECOLI	1.662	1.75e-11
sp|P21165|PEPQ_ECOLI	0.864	0.0
sp|P39176|ERFK_ECOLI	0.438	0.005
sp|P0AGJ5|YFIF_ECOLI	0.259	0.001
sp|P0A7F9|QUEA_ECOLI	-0.885	5.434e-05
sp|P24251|CRL_ECOLI	-0.081	0.596
sp|P0A800|RPOZ_ECOLI	-0.127	0.232
sp|P12994|YBHB_ECOLI	0.621	0.004
sp|P30958|MFD_ECOLI	0.627	1.243e-14
sp|P02930|TOLC_ECOLI	0.121	0.0004568
sp|P0A6E6|ATPE_ECOLI	-0.04	0.628
sp|P0ADY1|PPID_ECOLI	-0.061	0.809
sp|P60716|LIPA_ECOLI	0.357	6.775e-05
sp|P69913|CSRA_ECOLI	-0.828	0.001
sp|P0AEE3|DEGS_ECOLI	0.268	0.289
sp|P30748|MOAD_ECOLI	-0.135	0.541
sp|P77258|NEMA_ECOLI	-0.04	0.747
sp|P27250|AHR_ECOLI	-0.03	0.866
sp|P77718|THII_ECOLI	0.032	0.797
sp|P27830|RMLB2_ECOLI	-1.382	2.684e-07
sp|P25742|RFAQ_ECOLI	0.027	0.932
sp|P41409|RIHA_ECOLI	1.649	8.882e-16
sp|P29131|FTSN_ECOLI	-0.181	0.086
sp|P06987|HIS7_ECOLI	-0.507	1.172e-09
sp|P0A9N4|PFLA_ECOLI	0.325	0.376
sp|P31063|YEDD_ECOLI	-0.197	0.036
sp|P0AC69|GLRX4_ECOLI	-0.372	0.011
sp|P11454|ENTF_ECOLI	-0.24	0.372
sp|Q46925|CSDA_ECOLI	0.207	0.681
sp|P0A7B5|PROB_ECOLI	-0.015	0.048
sp|P0ACV4|LAPA_ECOLI	0.604	0.063
sp|P33018|SFGH2_ECOLI	1.143	6.117e-08
sp|P0A784|ORN_ECOLI	0.064	0.968
sp|P0A6X1|HEM1_ECOLI	0.622	0.031
sp|P17169|GLMS_ECOLI	-0.799	0.0
sp|P65367|YQCA_ECOLI	0.728	0.016
sp|P0A786|PYRB_ECOLI	0.256	6.691e-05
sp|P0ABU0|MENB_ECOLI	0.071	0.487
sp|P0A6X3|HFQ_ECOLI	-0.03	0.48
sp|P0AAN9|IRAP_ECOLI	0.839	0.000979
sp|P0ACP1|CRA_ECOLI	1.146	7.807e-13
sp|P0ADV1|LPTA_ECOLI	0.143	0.238
sp|P39286|RSGA_ECOLI	0.079	0.515
sp|P00957|SYA_ECOLI	-0.239	7.353e-05
sp|P0AG55|RL6_ECOLI	-0.156	0.005
sp|P28249|ASMA_ECOLI	0.869	1.159e-05
sp|P0ADR8|PPNN_ECOLI	1.121	0.0
sp|P0AES4|GYRA_ECOLI	0.119	0.036
sp|P0A6S7|GPDA_ECOLI	0.658	2.395e-07
sp|P13029|KATG_ECOLI	1.282	0.0
sp|P13035|GLPD_ECOLI	1.681	1.523e-07
sp|P0ADQ2|YIID_ECOLI	1.1	0.0
sp|P0AAI3|FTSH_ECOLI	-0.039	0.728
sp|P0AFB5|NTRB_ECOLI	-0.19	0.369
sp|P0AEX3|KGTP_ECOLI	1.169	7.676e-10
sp|P77667|SUFA_ECOLI	-0.098	0.751
sp|P60560|GUAC_ECOLI	0.152	0.025
sp|P06715|GSHR_ECOLI	0.237	0.013
sp|P61714|RISB_ECOLI	-0.315	0.031
sp|P75829|YBJX_ECOLI	0.744	0.093
sp|P37902|GLTI_ECOLI	0.888	0.0
sp|P0A9F1|MNTR_ECOLI	0.217	0.827
sp|P0A962|ASPG1_ECOLI	-0.248	0.031
sp|P07623|METAS_ECOLI	-1.298	0.0
sp|P75915|YCDY_ECOLI	-0.59	6.248e-05
sp|P0A8H6|YIHI_ECOLI	-0.097	0.35
sp|P38489|NFSB_ECOLI	-0.121	0.461
sp|P0A927|TSX_ECOLI	-0.003	0.332
sp|P75954|YCFS_ECOLI	0.022	0.712
sp|P29013|YCGB_ECOLI	1.425	2.097e-07
sp|P0AA99|YAFK_ECOLI	-0.903	6.729e-05
sp|P21369|PNCA_ECOLI	1.116	0.001
sp|P0ABV2|EXBD_ECOLI	-0.44	0.006
sp|P18335|ARGD_ECOLI	-0.694	1.332e-15
sp|P00370|DHE4_ECOLI	-0.361	3.289e-06
sp|P0AGF2|CSDE_ECOLI	-0.13	0.41
sp|P25524|CODA_ECOLI	-0.408	9.846e-06
sp|P0AFW4|RNK_ECOLI	0.857	0.007
