protein	log2FC	p-val
sp|P40120|OPGD_ECOLI	-0.101	0.275
sp|P0A9J6|RBSK_ECOLI	-0.034	0.419
sp|P0ADX1|YHFA_ECOLI	0.903	0.0001397
sp|P60757|HIS1_ECOLI	0.173	0.368
sp|P45523|FKBA_ECOLI	-0.08	0.308
sp|P00946|MANA_ECOLI	-0.318	0.0002132
sp|P16926|MREC_ECOLI	-0.204	0.336
sp|P0A9W6|IBAG_ECOLI	-0.12	0.511
sp|P0AGI8|TRKA_ECOLI	0.704	0.002
sp|P0AC38|ASPA_ECOLI	-0.938	0.0
sp|P75867|LONH_ECOLI	0.047	0.887
sp|P29131|FTSN_ECOLI	0.387	0.02
sp|P69423|TATC_ECOLI	-0.673	0.339
sp|P00904|TRPGD_ECOLI	0.229	0.418
sp|P0A780|NUSB_ECOLI	-0.076	0.555
sp|P37146|RIR4_ECOLI	0.618	0.165
sp|P0AEB2|DACA_ECOLI	-0.412	1.516e-05
sp|P0A8X0|YJGA_ECOLI	0.372	0.002
sp|P0AG51|RL30_ECOLI	-0.406	0.001
sp|P0C8J6|GATY_ECOLI	-0.196	0.000596
sp|P39356|YJHU_ECOLI	0.408	0.801
sp|P0A8M6|YEEX_ECOLI	0.636	2.48e-06
sp|P76658|HLDE_ECOLI	0.171	0.043
sp|P30750|METN_ECOLI	0.488	3.875e-05
sp|P33218|YEBE_ECOLI	0.692	3.144e-05
sp|P0AF36|ZAPB_ECOLI	0.266	0.409
sp|P0AFW4|RNK_ECOLI	-0.783	0.005
sp|P0AFR4|YCIO_ECOLI	0.972	9.403e-12
sp|P0A9K9|SLYD_ECOLI	-0.117	0.61
sp|P0AFL3|PPIA_ECOLI	-0.032	0.972
sp|P77611|RSXC_ECOLI	-0.855	0.0004245
sp|P25553|ALDA_ECOLI	0.506	0.0
sp|P0ABF1|PCNB_ECOLI	-0.041	0.981
sp|P0AG18|PURE_ECOLI	-0.257	0.132
sp|P67087|RSMI_ECOLI	-0.067	0.78
sp|P36771|LRHA_ECOLI	0.134	0.683
sp|P0ADT2|YGIB_ECOLI	0.065	0.637
sp|P68679|RS21_ECOLI	-0.361	0.001
sp|P0ACX3|YDHR_ECOLI	0.448	0.012
sp|P0AG59|RS14_ECOLI	-0.477	0.008
sp|P76014|DHAL_ECOLI	0.718	0.022
sp|P21156|CYSD_ECOLI	-0.385	0.004
sp|P63020|NFUA_ECOLI	-0.139	0.274
sp|P24554|RADA_ECOLI	0.281	0.137
sp|P03018|UVRD_ECOLI	0.151	0.576
sp|P0A8W8|YFBU_ECOLI	0.687	6.293e-08
sp|P69783|PTGA_ECOLI	0.769	0.0
sp|P76027|OPPD_ECOLI	-0.751	0.088
sp|P0A6Y1|IHFB_ECOLI	0.476	0.0001294
sp|P16456|SELD_ECOLI	-0.286	0.006
sp|P32705|ACTP_ECOLI	0.251	0.11
sp|P28248|DCD_ECOLI	0.14	0.425
sp|P02359|RS7_ECOLI	-0.2	0.018
sp|P77735|YAJO_ECOLI	0.925	0.0
sp|P0A7M9|RL31_ECOLI	0.33	0.032
sp|P12996|BIOB_ECOLI	-1.04	0.0002351
sp|P0ADR8|PPNN_ECOLI	0.01	0.999
sp|P0ADZ7|YAJC_ECOLI	0.092	0.837
sp|P0AFP6|GCH1L_ECOLI	0.682	7.19e-07
sp|P39325|YTFQ_ECOLI	2.718	0.0
sp|P39173|YEAD_ECOLI	-0.178	0.201
sp|P68066|GRCA_ECOLI	-0.122	0.313
sp|P65870|QUED_ECOLI	-0.166	0.541
sp|P31660|PRPC_ECOLI	3.584	0.0
sp|P05459|PDXB_ECOLI	0.126	0.221
sp|P02358|RS6_ECOLI	-0.279	0.01
sp|P17117|NFSA_ECOLI	-0.145	0.237
sp|P0AAH8|SAPF_ECOLI	0.626	0.091
sp|Q46845|YGHU_ECOLI	1.013	4.441e-16
sp|P0A6K6|DEOB_ECOLI	0.775	1.16e-11
sp|P04805|SYE_ECOLI	-0.312	3.985e-06
sp|P76346|MTFA_ECOLI	0.197	0.214
sp|P0AG82|PSTS_ECOLI	-0.078	0.521
sp|P0AET8|HDHA_ECOLI	0.946	9.617e-12
sp|P63389|YHES_ECOLI	-0.336	0.027
sp|P37095|PEPB_ECOLI	0.052	0.83
sp|P0ADF8|ILVN_ECOLI	0.166	0.805
sp|P39285|MSCM_ECOLI	0.843	0.001
sp|P27249|GLND_ECOLI	0.188	0.05
sp|P77791|MAA_ECOLI	0.729	0.002
sp|P0CE48|EFTU2_ECOLI	0.0007452	0.855
sp|Q46829|BGLA_ECOLI	0.288	0.029
sp|P0ABQ4|DYR_ECOLI	-0.046	0.93
sp|P67826|CUTC_ECOLI	0.69	0.016
sp|P0ACL5|GLCC_ECOLI	0.164	0.549
sp|P0AF96|TABA_ECOLI	0.011	0.628
sp|P07024|USHA_ECOLI	-0.003	0.652
sp|P0A7V3|RS3_ECOLI	-0.464	1.557e-08
sp|P76172|YNFD_ECOLI	1.077	0.0008662
sp|P36683|ACNB_ECOLI	-0.169	4.572e-08
sp|P08622|DNAJ_ECOLI	-0.011	0.633
sp|P30014|RNT_ECOLI	-0.168	0.376
sp|P10902|NADB_ECOLI	-0.454	0.033
sp|P0AG00|WZZE_ECOLI	-0.625	0.021
sp|P05637|APAH_ECOLI	0.33	0.077
sp|P69805|PTND_ECOLI	0.301	0.068
sp|P42620|YQJG_ECOLI	1.075	3.118e-10
sp|P0A7P5|RL34_ECOLI	-1.022	0.006
sp|P06992|RSMA_ECOLI	-0.23	0.152
sp|P65367|YQCA_ECOLI	0.465	0.039
sp|P0A9L3|FKBB_ECOLI	-0.495	2.745e-05
sp|P0A8C4|YGFB_ECOLI	0.147	0.645
sp|P09323|PTW3C_ECOLI	1.518	0.0
sp|P37685|ALDB_ECOLI	1.787	0.0
sp|P07012|RF2_ECOLI	-0.111	0.168
sp|P75915|YCDY_ECOLI	-0.051	0.749
sp|P0AAF6|ARTP_ECOLI	-0.02	0.996
sp|P0A9G6|ACEA_ECOLI	0.704	0.0
sp|P75818|YBJP_ECOLI	0.769	4.578e-07
sp|P0AB98|ATP6_ECOLI	-0.335	0.097
sp|P50457|PUUE_ECOLI	0.107	0.345
sp|P39406|RSMC_ECOLI	0.296	0.043
sp|P30125|LEU3_ECOLI	0.881	0.0
sp|P0A6T1|G6PI_ECOLI	0.57	1.332e-15
sp|P0ADE6|KBP_ECOLI	1.325	0.0
sp|P68919|RL25_ECOLI	-0.209	0.108
sp|P0ADP0|YIGB_ECOLI	-0.823	7.052e-07
sp|P76372|WZZB_ECOLI	-0.285	0.0004213
sp|P75863|YCBX_ECOLI	0.056	0.312
sp|P22731|LIVF_ECOLI	-0.061	0.819
sp|P00893|ILVI_ECOLI	0.163	0.457
sp|P0A6A8|ACP_ECOLI	-0.034	0.487
sp|Q59385|COPA_ECOLI	0.151	0.051
sp|P0A7V0|RS2_ECOLI	-0.395	1.373e-07
sp|P37645|YHJG_ECOLI	1.147	7.554e-07
sp|P31063|YEDD_ECOLI	0.287	0.002
sp|P0ACR9|MPRA_ECOLI	-0.481	0.002
sp|P31808|YCIK_ECOLI	0.84	5.399e-08
sp|P0C0S1|MSCS_ECOLI	-0.17	0.386
sp|P0ABS8|HOLE_ECOLI	-0.688	0.003
sp|P30843|BASR_ECOLI	0.482	0.056
sp|P0A9P0|DLDH_ECOLI	-0.335	1.15e-09
sp|P0ABU2|YCHF_ECOLI	-0.444	1.098e-06
sp|P07004|PROA_ECOLI	0.544	6.762e-09
sp|P0ACZ8|CUSR_ECOLI	0.856	1.308e-09
sp|P0A870|TALB_ECOLI	-0.152	0.013
sp|P0A6C1|END4_ECOLI	-0.036	0.582
sp|P0A720|KTHY_ECOLI	0.817	0.001
sp|P64581|YQJD_ECOLI	1.267	2.327e-13
sp|P77488|DXS_ECOLI	-0.086	0.379
sp|P25397|TEHB_ECOLI	-0.134	0.509
sp|P13024|FDHE_ECOLI	0.428	0.068
sp|P09373|PFLB_ECOLI	0.135	0.117
sp|P00582|DPO1_ECOLI	0.161	0.022
sp|P23837|PHOQ_ECOLI	-0.381	0.098
sp|P43329|HRPA_ECOLI	-0.205	0.015
sp|P15770|AROE_ECOLI	0.246	0.194
sp|P22634|MURI_ECOLI	0.042	0.973
sp|P0AC19|FOLX_ECOLI	-0.686	1.263e-05
sp|P0ACY1|YDJA_ECOLI	-0.226	0.041
sp|P0A7N4|RL32_ECOLI	-0.002	0.896
sp|P0ADI4|ENTB_ECOLI	-0.372	0.058
sp|P0AEX9|MALE_ECOLI	0.488	4.61e-13
sp|P77667|SUFA_ECOLI	-0.323	0.114
sp|P75960|NPD_ECOLI	-0.01	0.679
sp|P0AF90|RRAB_ECOLI	0.428	0.062
sp|P00934|THRC_ECOLI	-0.576	1.843e-14
sp|P0ADT8|YGIM_ECOLI	0.721	4.003e-08
sp|P0AB65|ACYP_ECOLI	1.189	5.567e-07
sp|P33363|BGLX_ECOLI	-0.396	6.224e-06
sp|P75864|RLMKL_ECOLI	-0.347	0.022
sp|P37005|LAST_ECOLI	0.345	0.198
sp|P0A7B5|PROB_ECOLI	-0.009	0.864
sp|P64596|YRAP_ECOLI	0.336	0.023
sp|P0AD96|LIVJ_ECOLI	-0.012	0.167
sp|P16676|CYSA_ECOLI	-0.77	8.643e-10
sp|P77625|HXPA_ECOLI	0.54	0.0003028
sp|P0A7N9|RL33_ECOLI	-0.053	0.585
sp|P39199|PRMB_ECOLI	0.29	0.132
sp|P0A8C1|YBJQ_ECOLI	0.595	0.038
sp|P0ACC7|GLMU_ECOLI	-0.49	0.0001395
sp|Q46948|YAJL_ECOLI	0.286	0.143
sp|P04846|NLPA_ECOLI	0.198	0.177
sp|P0A8D6|YMDB_ECOLI	1.068	1.106e-06
sp|P76541|EUTL_ECOLI	-0.076	0.836
sp|P69908|DCEA_ECOLI	0.328	0.228
sp|P68191|SRA_ECOLI	0.81	2.301e-05
sp|P13035|GLPD_ECOLI	-0.232	0.107
sp|P37773|MPL_ECOLI	0.001	0.971
sp|P0ABH7|CISY_ECOLI	0.373	1.792e-06
sp|P56262|DLHH_ECOLI	0.597	4.233e-05
sp|P0AC69|GLRX4_ECOLI	0.583	0.001
sp|P32131|HEMN_ECOLI	0.091	0.675
sp|P31473|RAVA_ECOLI	0.034	0.558
sp|P04825|AMPN_ECOLI	0.073	0.126
sp|P0A7Z0|RPIA_ECOLI	0.032	0.993
sp|P28304|QOR1_ECOLI	1.367	0.0
sp|P77239|CUSB_ECOLI	0.028	0.608
sp|P23003|TRMA_ECOLI	-0.549	0.0004724
sp|P09831|GLTB_ECOLI	0.203	6.353e-05
sp|P05042|FUMC_ECOLI	1.49	0.0
sp|P75823|LTAE_ECOLI	0.359	0.021
sp|P08200|IDH_ECOLI	0.004	0.239
sp|P0A8V6|FADR_ECOLI	0.002	0.938
sp|P0A6P9|ENO_ECOLI	0.422	8.464e-09
sp|P03813|YGEA_ECOLI	0.014	0.785
sp|P0A705|IF2_ECOLI	-0.2	0.0001176
sp|P21179|CATE_ECOLI	1.351	0.0
sp|P37330|MASZ_ECOLI	1.079	0.0
sp|P0A908|MIPA_ECOLI	-0.415	0.0008817
sp|P0A738|MOAC_ECOLI	0.087	0.81
sp|P0AAC8|ISCA_ECOLI	0.158	0.992
sp|P0A855|TOLB_ECOLI	0.138	0.284
sp|P62517|OPGH_ECOLI	0.06	0.806
sp|P26602|UBIC_ECOLI	-0.116	0.776
sp|P05791|ILVD_ECOLI	-0.188	0.029
sp|P77148|YDHS_ECOLI	1.512	9.659e-06
sp|P0C0K3|SRKA_ECOLI	-0.282	0.257
sp|P13857|RIML_ECOLI	1.156	1.448e-07
sp|P0A8M0|SYN_ECOLI	0.014	0.556
sp|P00909|TRPC_ECOLI	0.44	6.804e-07
sp|P23871|HEMH_ECOLI	0.338	0.238
sp|P60546|KGUA_ECOLI	0.2	0.243
sp|P64588|YQJI_ECOLI	-0.2	0.316
sp|P75876|RLMI_ECOLI	0.089	0.596
sp|P0AF12|MTNN_ECOLI	0.187	0.833
sp|P0A879|TRPB_ECOLI	0.376	0.0009902
sp|P0AF08|APBC_ECOLI	0.062	0.895
sp|P0A7E1|PYRD_ECOLI	-0.687	4.841e-14
sp|P32662|GPH_ECOLI	0.011	0.721
sp|P76004|YCGM_ECOLI	1.352	3.575e-06
sp|P25516|ACNA_ECOLI	0.593	0.0
sp|P0A873|TRMD_ECOLI	0.037	0.993
sp|P36929|RSMB_ECOLI	0.231	0.252
sp|P77258|NEMA_ECOLI	-0.31	0.16
sp|P0A715|KDSA_ECOLI	0.23	0.031
sp|P75777|YBHG_ECOLI	-0.006	0.127
sp|P77529|YDJN_ECOLI	-0.419	0.004
sp|P0ACB2|HEM2_ECOLI	0.364	0.004
sp|P0AGA2|SECY_ECOLI	-0.276	0.063
sp|P0AC02|BAMD_ECOLI	-0.289	0.003
sp|P61316|LOLA_ECOLI	0.301	0.124
sp|P31802|NARP_ECOLI	-0.247	0.135
sp|P0A8U6|METJ_ECOLI	0.299	0.022
sp|P26648|FTSP_ECOLI	0.096	0.708
sp|P17443|MURG_ECOLI	0.124	0.823
sp|P25539|RIBD_ECOLI	0.117	0.567
sp|P0A6Q3|FABA_ECOLI	-0.109	0.635
sp|P00562|AK2H_ECOLI	0.201	0.004
sp|P06993|MALT_ECOLI	-0.084	0.581
sp|P0AF24|NAGD_ECOLI	0.186	0.406
sp|P0ADK8|YIBL_ECOLI	0.16	0.379
sp|P00888|AROF_ECOLI	0.252	0.045
sp|P0A749|MURA_ECOLI	0.07	0.377
sp|P00550|PTM3C_ECOLI	0.582	5.029e-08
sp|P64564|YGGT_ECOLI	-0.216	0.36
sp|P60240|RAPA_ECOLI	-0.098	0.246
sp|P0A9D2|GSTA_ECOLI	0.998	1.338e-11
sp|P43672|UUP_ECOLI	-0.067	0.807
sp|P0AFX9|RSEB_ECOLI	0.967	0.0005301
sp|P0ADQ2|YIID_ECOLI	0.341	0.011
sp|Q47150|DINJ_ECOLI	0.115	0.658
sp|P06987|HIS7_ECOLI	0.434	9.544e-06
sp|P0AAG8|MGLA_ECOLI	1.69	0.0
sp|P32132|TYPA_ECOLI	0.144	0.057
sp|P0A6T5|GCH1_ECOLI	-0.238	0.006
sp|P39377|IADA_ECOLI	-0.573	0.0007427
sp|P0A8G6|NQOR_ECOLI	0.993	0.0
sp|P00962|SYQ_ECOLI	-0.012	0.651
sp|P24251|CRL_ECOLI	-0.334	0.028
sp|P77522|SUFB_ECOLI	0.279	0.601
sp|P0A9V1|LPTB_ECOLI	0.118	0.731
sp|P0AE06|ACRA_ECOLI	0.131	0.045
sp|P0ABJ1|CYOA_ECOLI	-1.203	1.688e-14
sp|P69411|RCSF_ECOLI	-0.082	0.142
sp|P0A7G6|RECA_ECOLI	-0.106	0.622
sp|P60293|MUKF_ECOLI	-0.051	0.911
sp|P0AEH5|ELAB_ECOLI	1.254	3.73e-14
sp|P76550|YFFS_ECOLI	0.402	0.058
sp|P0A6R0|FABH_ECOLI	-0.153	0.186
sp|P0AEQ6|GLNP_ECOLI	-0.227	0.29
sp|P0AG14|SOHB_ECOLI	-0.049	0.528
sp|P0A6I0|KCY_ECOLI	0.185	0.211
sp|P32099|LPLA_ECOLI	-0.054	0.865
sp|P0ADS9|YGGN_ECOLI	0.403	0.015
sp|P0A7S9|RS13_ECOLI	0.209	0.043
sp|P00954|SYW_ECOLI	-0.137	0.037
sp|P76097|YDCJ_ECOLI	1.235	2.353e-12
sp|P77181|PAAY_ECOLI	0.461	0.114
sp|P0CB39|EPTC_ECOLI	-0.501	0.009
sp|P23830|PSS_ECOLI	0.256	0.022
sp|P64604|MLAD_ECOLI	0.355	0.002
sp|P0AF50|YJBR_ECOLI	0.809	5.956e-05
sp|P0AEW4|CPDA_ECOLI	0.36	0.133
sp|P77399|FADJ_ECOLI	0.229	0.23
sp|P45577|PROQ_ECOLI	-0.124	0.091
sp|P76561|YPFH_ECOLI	0.091	1.0
sp|P0AG48|RL21_ECOLI	-0.438	0.037
sp|P21365|YCIC_ECOLI	0.093	0.666
sp|P75694|YAHO_ECOLI	1.659	2.333e-11
sp|P64448|YNBE_ECOLI	-0.06	0.958
sp|P0AAB4|UBID_ECOLI	0.198	0.065
sp|P0A6J8|DDLA_ECOLI	-0.688	6.697e-06
sp|P11458|NADA_ECOLI	-0.366	0.009
sp|P0A7R5|RS10_ECOLI	-0.274	0.004
sp|P0AEX3|KGTP_ECOLI	0.37	0.067
sp|P04994|EX7L_ECOLI	-0.135	0.46
sp|P0A7C6|PEPE_ECOLI	-0.503	0.004
sp|P0AF20|NAGC_ECOLI	0.438	0.005
sp|P0ACQ4|OXYR_ECOLI	0.295	0.042
sp|P76291|CMOB_ECOLI	0.248	0.322
sp|P02918|PBPA_ECOLI	-0.592	0.02
sp|P32664|NUDC_ECOLI	0.679	6.848e-05
sp|P60438|RL3_ECOLI	-0.166	0.167
sp|P0A825|GLYA_ECOLI	0.04	0.698
sp|P08373|MURB_ECOLI	0.514	0.108
sp|P23847|DPPA_ECOLI	-0.133	0.002
sp|P67080|PLPHP_ECOLI	-0.45	0.001
sp|P52108|RSTA_ECOLI	-0.183	0.118
sp|P77795|YDCT_ECOLI	0.968	0.001
sp|P00959|SYM_ECOLI	-0.059	0.279
sp|P76170|YNFB_ECOLI	0.452	0.196
sp|P0AF70|YJEI_ECOLI	1.06	6.505e-05
sp|P05041|PABB_ECOLI	-0.469	0.124
sp|P52061|IXTPA_ECOLI	-0.179	0.272
sp|P0A836|SUCC_ECOLI	-0.915	0.0
sp|P0AG30|RHO_ECOLI	-0.315	9.952e-06
sp|P21829|YBHA_ECOLI	-0.99	0.0002998
sp|P69874|POTA_ECOLI	-0.232	0.332
sp|P0AEE5|DGAL_ECOLI	1.844	0.0
sp|P75914|YCDX_ECOLI	0.007	0.968
sp|P31460|DGOR_ECOLI	0.702	0.007
sp|P0ABU7|EXBB_ECOLI	-0.736	4.143e-07
sp|P65556|YFCD_ECOLI	0.202	0.132
sp|P0AGD3|SODF_ECOLI	-0.648	6.372e-09
sp|P0AAS7|YBCJ_ECOLI	0.035	0.903
sp|P37642|YHJD_ECOLI	0.308	0.41
sp|P76108|YDCS_ECOLI	1.698	0.0
sp|P0A7R9|RS11_ECOLI	-0.28	0.012
sp|P76193|YNHG_ECOLI	1.458	8.524e-11
sp|P45464|LPOA_ECOLI	0.117	0.313
sp|P0AG86|SECB_ECOLI	0.173	0.918
sp|P20099|BISC_ECOLI	0.564	0.007
sp|P0A7B1|PPK1_ECOLI	0.314	0.044
sp|P0A7K2|RL7_ECOLI	-0.11	0.295
sp|P0AG40|RIBF_ECOLI	0.116	0.27
sp|P76223|YNJB_ECOLI	0.726	0.013
sp|P0ACE7|HINT_ECOLI	0.252	0.045
sp|P31133|POTF_ECOLI	0.613	1.705e-08
sp|P77737|OPPF_ECOLI	-0.931	7.248e-06
sp|P0A794|PDXJ_ECOLI	0.083	0.58
sp|P20083|PARE_ECOLI	-0.793	0.002
sp|P23331|KITH_ECOLI	-0.155	0.428
sp|P00894|ILVH_ECOLI	0.247	0.003
sp|P32160|YIIQ_ECOLI	0.139	0.908
sp|P27127|RFAB_ECOLI	0.406	0.126
sp|P77499|SUFC_ECOLI	0.54	6.039e-07
sp|P09372|GRPE_ECOLI	0.019	0.684
sp|P77748|YDIJ_ECOLI	-0.444	3.885e-07
sp|P37194|SLP_ECOLI	0.383	0.048
sp|P75874|YCCU_ECOLI	0.896	4.031e-08
sp|P25742|RFAQ_ECOLI	0.278	0.301
sp|P0AB71|ALF_ECOLI	0.362	0.0001764
sp|P07003|POXB_ECOLI	1.239	0.0
sp|P77485|CUSS_ECOLI	0.496	0.001
sp|P05852|TSAD_ECOLI	-0.124	0.545
sp|P0AFC3|NUOA_ECOLI	-0.464	0.064
sp|P0AEA8|CYSG_ECOLI	0.171	0.323
sp|P0A7F6|SPED_ECOLI	0.259	0.156
sp|P76149|SAD_ECOLI	-0.267	0.112
sp|P0A9F6|GCVA_ECOLI	-0.087	0.78
sp|P76290|CMOA_ECOLI	0.172	0.414
sp|P0A8A0|YEBC_ECOLI	-0.146	0.212
sp|P0A7T3|RS16_ECOLI	-0.479	0.0008971
sp|P0A8B5|YBAB_ECOLI	-0.293	0.041
sp|P0AD05|YECA_ECOLI	0.551	0.015
sp|P0ADS6|YGGE_ECOLI	0.981	0.0
sp|P24202|MRR_ECOLI	-0.291	0.074
sp|P30850|RNB_ECOLI	-0.558	2.784e-13
sp|P08312|SYFA_ECOLI	0.425	2.315e-08
sp|P0ADA3|NLPD_ECOLI	0.338	0.027
sp|P75820|AMID_ECOLI	0.887	0.0003345
sp|P0A7Y0|RNC_ECOLI	0.083	0.621
sp|P63228|GMHBB_ECOLI	0.514	0.056
sp|P0ABD8|BCCP_ECOLI	-0.318	0.066
sp|P0AB61|YCIN_ECOLI	0.616	0.01
sp|P24203|YJIA_ECOLI	-0.18	0.118
sp|P0C066|MLTC_ECOLI	0.001	0.825
sp|P0A867|TALA_ECOLI	1.528	0.0
sp|P0AAI5|FABF_ECOLI	-0.088	0.718
sp|P69222|IF1_ECOLI	-0.083	0.596
sp|P0A7D7|PUR7_ECOLI	-0.015	0.848
sp|P0AB55|YCII_ECOLI	0.575	0.025
sp|P76116|YNCE_ECOLI	-0.928	0.0
sp|P0A9G8|MODE_ECOLI	0.741	0.0004039
sp|P0A6H5|HSLU_ECOLI	-0.551	3.829e-12
sp|P37648|YHJJ_ECOLI	0.959	1.899e-07
sp|P0A8W2|SLYA_ECOLI	-0.125	0.228
sp|P37177|PT1P_ECOLI	-0.131	0.392
sp|P29217|YCEH_ECOLI	0.722	2.532e-06
sp|P00960|SYGA_ECOLI	-0.146	0.047
sp|P06986|HIS8_ECOLI	0.72	7.425e-06
sp|P39160|UXUB_ECOLI	0.243	0.261
sp|P0A759|NAGB_ECOLI	2.572	0.0
sp|P0A7A9|IPYR_ECOLI	0.21	0.014
sp|P77348|MPPA_ECOLI	0.24	0.018
sp|P0C960|EMTA_ECOLI	-0.719	0.007
sp|P0A9Q7|ADHE_ECOLI	0.961	0.0
sp|P0A7K6|RL19_ECOLI	-0.411	0.0006296
sp|P27302|TKT1_ECOLI	-0.79	0.0
sp|P33920|NDPA_ECOLI	-0.107	0.513
sp|P27247|PLSX_ECOLI	0.357	0.101
sp|P0AEZ9|MOAB_ECOLI	0.699	6.888e-11
sp|P77433|YKGG_ECOLI	0.022	0.695
sp|P16701|CYST_ECOLI	-0.522	0.073
sp|P0A7C2|LEXA_ECOLI	0.046	0.749
sp|P0A6G3|PNCC_ECOLI	0.645	0.004
sp|P0AFC7|NUOB_ECOLI	-0.295	0.007
sp|P0A761|NANE_ECOLI	0.107	0.655
sp|P76235|YEAH_ECOLI	0.882	0.003
sp|P0ADW3|YHCB_ECOLI	0.397	0.0004233
sp|P76503|FADI_ECOLI	0.064	0.661
sp|P04425|GSHB_ECOLI	0.51	2.967e-05
sp|P25894|LOIP_ECOLI	0.618	0.000106
sp|P77285|RSXG_ECOLI	0.067	0.819
sp|P0ADY7|RL16_ECOLI	-0.16	0.402
sp|P31224|ACRB_ECOLI	-0.212	0.072
sp|P0AEZ3|MIND_ECOLI	0.072	0.7
sp|P67910|HLDD_ECOLI	0.477	1.691e-09
sp|P0A6S7|GPDA_ECOLI	0.202	0.028
sp|P77721|YDJF_ECOLI	0.714	0.001
sp|P77395|CNOX_ECOLI	-0.177	0.137
sp|P0ADI7|YECD_ECOLI	0.49	0.032
sp|P0ABI8|CYOB_ECOLI	-1.085	6.449e-08
sp|P0A6V8|GLK_ECOLI	0.957	3.966e-13
sp|P08331|CPDB_ECOLI	-0.116	0.343
sp|P0A9T0|SERA_ECOLI	-0.157	0.041
sp|P30870|GLNE_ECOLI	0.19	0.399
sp|P07650|TYPH_ECOLI	0.778	2.315e-08
sp|P0A877|TRPA_ECOLI	0.306	0.004
sp|P25714|YIDC_ECOLI	-0.305	0.021
sp|P05020|PYRC_ECOLI	-0.128	0.046
sp|P23721|SERC_ECOLI	-0.047	0.622
sp|P38054|CUSA_ECOLI	-0.348	0.0008859
sp|P0AEW6|INGK_ECOLI	-0.897	0.0002304
sp|P33602|NUOG_ECOLI	-0.325	3.306e-06
sp|P0A935|MLTA_ECOLI	-0.407	0.02
sp|P0A8F8|UVRB_ECOLI	0.49	9.212e-09
sp|P0A6B4|ALR1_ECOLI	-0.126	0.895
sp|P77544|YFCF_ECOLI	0.727	0.002
sp|P76340|HPRR_ECOLI	0.701	0.017
sp|P0ABC3|HFLC_ECOLI	0.179	0.066
sp|P30958|MFD_ECOLI	-0.106	0.33
sp|P77171|YDCI_ECOLI	-0.232	0.137
sp|P12295|UNG_ECOLI	0.01	0.617
sp|P39452|RIR3_ECOLI	0.251	0.261
sp|P0A7H6|RECR_ECOLI	-0.728	0.003
sp|P0A698|UVRA_ECOLI	0.727	1.22e-11
sp|P64429|YPFJ_ECOLI	0.67	3.192e-06
sp|P0AFG0|NUSG_ECOLI	0.102	0.502
sp|P06616|ERA_ECOLI	-0.821	8.295e-05
sp|P0A9Y6|CSPC_ECOLI	-0.017	0.928
sp|P76329|MPGP_ECOLI	1.802	1.62e-05
sp|P0AFL6|PPX_ECOLI	0.183	0.633
sp|P0A9C3|GALM_ECOLI	1.677	0.0
sp|P39451|ADHP_ECOLI	-0.094	0.681
sp|P41052|MLTB_ECOLI	0.642	0.019
sp|P31658|HCHA_ECOLI	0.899	1.015e-06
sp|P0AA63|YQJA_ECOLI	0.226	0.556
sp|P31142|THTM_ECOLI	0.476	9.736e-06
sp|P0A7E9|PYRH_ECOLI	-0.226	0.023
sp|P07762|GLGB_ECOLI	0.05	0.839
sp|P0AF93|RIDA_ECOLI	-0.302	0.003
sp|P0ADN6|YIFL_ECOLI	0.236	0.23
sp|P69330|CITD_ECOLI	0.202	0.64
sp|P0AFJ7|PITA_ECOLI	-0.481	0.031
sp|P16700|CYSP_ECOLI	0.091	0.49
sp|P0ABD3|BFR_ECOLI	1.667	0.0
sp|P60390|RSMH_ECOLI	0.649	1.799e-07
sp|P21170|SPEA_ECOLI	0.094	0.054
sp|P0A817|METK_ECOLI	0.198	0.05
sp|P21338|RNI_ECOLI	0.391	0.114
sp|P0AAH0|PSTB_ECOLI	0.275	0.236
sp|P03841|MALM_ECOLI	0.27	0.049
sp|P0A9D8|DAPD_ECOLI	0.141	0.138
sp|P0A959|ALAA_ECOLI	0.107	0.417
sp|Q46893|ISPD_ECOLI	0.482	0.101
sp|P61320|LOLB_ECOLI	0.099	0.695
sp|P35340|AHPF_ECOLI	-0.02	0.487
sp|P76035|YCIW_ECOLI	0.341	0.094
sp|P68206|YJBJ_ECOLI	1.585	0.0008481
sp|P0AB28|YCED_ECOLI	0.069	0.909
sp|P60560|GUAC_ECOLI	-0.341	0.0002397
sp|P0AEH3|ELAA_ECOLI	-0.138	0.765
sp|P23843|OPPA_ECOLI	-0.185	0.004
sp|Q46868|UBIK_ECOLI	0.225	0.069
sp|P29013|YCGB_ECOLI	1.355	0.0001053
sp|P77781|MENI_ECOLI	0.311	0.055
sp|P0A9R4|FER_ECOLI	0.091	0.642
sp|P0A9S5|GLDA_ECOLI	0.728	1.184e-06
sp|P0AF03|MOG_ECOLI	0.062	0.966
sp|P00935|METB_ECOLI	0.547	9.58e-06
sp|P76143|LSRF_ECOLI	0.668	0.0002383
sp|P62768|YAEH_ECOLI	0.687	5.786e-08
sp|P39315|QOR2_ECOLI	1.046	4.577e-10
sp|P0A9B2|G3P1_ECOLI	0.058	0.884
sp|P04693|TYRB_ECOLI	-0.122	0.062
sp|P0AG16|PUR1_ECOLI	-0.216	0.032
sp|P07604|TYRR_ECOLI	0.238	0.075
sp|P37349|DHAM_ECOLI	0.537	0.02
