protein	log2FC	p-val
sp|P0A8B2|YFCN_ECOLI	-0.294	0.201
sp|Q46871|YQJH_ECOLI	0.223	0.285
sp|P0AGJ9|SYY_ECOLI	-0.459	1.277e-05
sp|P0AFP6|GCH1L_ECOLI	0.41	0.001
sp|P37759|RMLB1_ECOLI	-0.504	1.384e-05
sp|P0A8T7|RPOC_ECOLI	0.174	0.016
sp|P0A6J8|DDLA_ECOLI	0.374	0.003
sp|P0A962|ASPG1_ECOLI	-0.221	0.071
sp|P0AGK4|YHBY_ECOLI	0.702	0.03
sp|P0AEZ3|MIND_ECOLI	0.597	1.204e-10
sp|P25519|HFLX_ECOLI	0.378	6.454e-05
sp|P64448|YNBE_ECOLI	0.272	0.5
sp|P26612|AMY2_ECOLI	0.162	0.248
sp|P0A8T1|PRMA_ECOLI	-0.387	0.101
sp|P64554|QUEE_ECOLI	-0.129	0.273
sp|P0AB52|YCHN_ECOLI	0.818	0.00095
sp|P0A717|KPRS_ECOLI	0.408	0.0001207
sp|P29745|PEPT_ECOLI	0.488	0.0001215
sp|P02931|OMPF_ECOLI	0.286	0.0001446
sp|P0AB67|PNTB_ECOLI	-0.419	0.003
sp|P39831|YDFG_ECOLI	0.209	0.228
sp|P22524|MUKE_ECOLI	0.215	0.313
sp|P23843|OPPA_ECOLI	0.25	1.008e-05
sp|P76506|MLAA_ECOLI	-0.367	0.045
sp|P76340|HPRR_ECOLI	1.636	2.102e-05
sp|P0AEB0|CYSW_ECOLI	0.476	0.019
sp|P40874|MTOX_ECOLI	-0.269	0.044
sp|P0AEE3|DEGS_ECOLI	0.194	0.33
sp|P07117|PUTP_ECOLI	0.634	0.009
sp|P0DMC7|RCSB_ECOLI	0.187	0.046
sp|P0AB10|PQIC_ECOLI	0.181	0.491
sp|P11454|ENTF_ECOLI	-0.244	0.207
sp|P08373|MURB_ECOLI	0.35	0.17
sp|P0AG16|PUR1_ECOLI	-0.046	0.653
sp|P0A6M8|EFG_ECOLI	-0.069	0.275
sp|P0AFD4|NUOH_ECOLI	1.635	0.001
sp|P69811|PTFAH_ECOLI	-1.393	0.006
sp|P0A6E6|ATPE_ECOLI	0.758	1.586e-07
sp|P75682|YAGE_ECOLI	1.322	1.267e-07
sp|P38489|NFSB_ECOLI	-0.686	3.108e-08
sp|P37344|PSPF_ECOLI	1.461	6.425e-07
sp|P37666|GHRB_ECOLI	-0.255	0.002
sp|P29680|DCUP_ECOLI	1.457	0.005
sp|P0AG27|YIBN_ECOLI	-0.034	0.471
sp|P31060|MODF_ECOLI	-0.399	0.005
sp|P37595|IAAA_ECOLI	0.267	0.162
sp|P61316|LOLA_ECOLI	0.076	0.574
sp|Q59385|COPA_ECOLI	0.708	6.839e-14
sp|P36767|RDGC_ECOLI	0.018	0.754
sp|P0AGG8|TLDD_ECOLI	-0.311	0.076
sp|P60560|GUAC_ECOLI	0.151	0.435
sp|P0A8F8|UVRB_ECOLI	0.078	0.872
sp|P0A9E5|FNR_ECOLI	-0.311	0.03
sp|P0ABB4|ATPB_ECOLI	0.573	0.0
sp|P75694|YAHO_ECOLI	0.359	0.078
sp|Q47690|MMUM_ECOLI	-0.438	0.053
sp|P07639|AROB_ECOLI	0.227	0.076
sp|P0A7B1|PPK1_ECOLI	0.78	2.469e-13
sp|P0AG18|PURE_ECOLI	-0.205	0.337
sp|P0ACA7|GSTB_ECOLI	0.443	0.015
sp|P0ABE2|BOLA_ECOLI	-0.786	0.027
sp|P0ABI8|CYOB_ECOLI	1.054	1.149e-08
sp|P0AES4|GYRA_ECOLI	-0.026	0.353
sp|P0AAC6|YCCA_ECOLI	0.071	0.144
sp|P31802|NARP_ECOLI	0.986	7.338e-05
sp|P27837|YIFK_ECOLI	0.681	0.031
sp|P15640|PUR2_ECOLI	0.385	0.002
sp|P0A7D1|PTH_ECOLI	-0.247	0.187
sp|P0AEB2|DACA_ECOLI	-0.192	0.084
sp|P62707|GPMA_ECOLI	0.083	0.47
sp|P39310|YTFB_ECOLI	0.154	0.206
sp|P0ADS6|YGGE_ECOLI	0.059	0.314
sp|P75960|NPD_ECOLI	0.553	7.265e-05
sp|P0ACF8|HNS_ECOLI	0.422	0.0002679
sp|P0ADP2|YIGI_ECOLI	0.611	0.0004566
sp|P00957|SYA_ECOLI	0.003	0.444
sp|P76537|YFEY_ECOLI	1.001	0.0005115
sp|P08245|YCIH_ECOLI	-0.53	0.034
sp|P37330|MASZ_ECOLI	0.908	8.181e-11
sp|P0A7I7|RIBA_ECOLI	-0.706	0.0007649
sp|P0ADX9|RSMD_ECOLI	-0.108	0.871
sp|P52096|YAER_ECOLI	-0.029	1.0
sp|P09053|AVTA_ECOLI	-0.088	0.347
sp|P0ADA1|TESA_ECOLI	0.539	0.000253
sp|P36562|COBT_ECOLI	0.133	0.614
sp|P36680|ZAPD_ECOLI	-0.165	0.392
sp|P14081|SELB_ECOLI	0.401	0.0001156
sp|P0AEY3|MAZG_ECOLI	-0.615	0.031
sp|Q46919|YQCC_ECOLI	-0.313	0.151
sp|P0ADQ2|YIID_ECOLI	0.869	2.112e-08
sp|P0A8J8|RHLB_ECOLI	0.225	0.044
sp|P76491|5DNU_ECOLI	-0.18	0.52
sp|P0AFT2|YECS_ECOLI	-0.664	0.139
sp|P0A9B2|G3P1_ECOLI	-0.632	0.0
sp|P0AD59|IVY_ECOLI	-0.184	0.289
sp|P0ACC3|ERPA_ECOLI	-0.238	0.155
sp|P17846|CYSI_ECOLI	-0.39	2.667e-08
sp|P0AA39|RLUC_ECOLI	-0.577	0.002
sp|P0A9D2|GSTA_ECOLI	0.632	1.54e-05
sp|P0ACB4|HEMG_ECOLI	0.503	0.015
sp|P23331|KITH_ECOLI	-0.384	0.289
sp|P0AD57|ISPB_ECOLI	0.072	0.946
sp|P04951|KDSB_ECOLI	0.198	0.057
sp|P0C0V0|DEGP_ECOLI	1.363	0.0
sp|P06721|METC_ECOLI	-0.655	9.101e-07
sp|P0A7F9|QUEA_ECOLI	-1.116	2.764e-06
sp|P0ABA0|ATPF_ECOLI	0.619	1.199e-06
sp|P75914|YCDX_ECOLI	0.044	0.567
sp|P00509|AAT_ECOLI	0.358	4.208e-07
sp|P0A8Z0|YCIA_ECOLI	-1.114	0.0007825
sp|P13000|BIOD1_ECOLI	-0.816	1.513e-06
sp|P75874|YCCU_ECOLI	-0.325	0.019
sp|P0AB24|EFEO_ECOLI	-0.761	2.409e-09
sp|P0ADT5|YGIC_ECOLI	0.858	1.216e-10
sp|P0AB91|AROG_ECOLI	-0.999	7.372e-14
sp|P0A9W9|YRDA_ECOLI	-0.297	0.092
sp|P0A6I0|KCY_ECOLI	-0.046	0.942
sp|P0A870|TALB_ECOLI	0.469	8.33e-07
sp|P30126|LEUD_ECOLI	-0.15	0.156
sp|P42620|YQJG_ECOLI	0.015	0.654
sp|P0A6T1|G6PI_ECOLI	-0.443	2.947e-09
sp|P0C0S1|MSCS_ECOLI	-0.58	2.893e-05
sp|P13482|TREA_ECOLI	1.032	1.433e-09
sp|P0A6D7|AROK_ECOLI	-0.636	1.506e-07
sp|P37177|PT1P_ECOLI	1.078	1.297e-09
sp|P08178|PUR5_ECOLI	0.489	0.007
sp|P36548|AMIA_ECOLI	-0.129	0.904
sp|P0A6A6|LEUC_ECOLI	-0.183	0.007
sp|P26602|UBIC_ECOLI	0.458	0.083
sp|P77285|RSXG_ECOLI	-0.093	0.336
sp|P0A858|TPIS_ECOLI	-0.003	0.688
sp|P0A7I0|RF1_ECOLI	-0.151	0.831
sp|P15977|MALQ_ECOLI	0.317	0.063
sp|P08839|PT1_ECOLI	-1.473	0.0
sp|Q2M7R5|YIBT_ECOLI	-0.109	0.622
sp|P17854|CYSH_ECOLI	-0.206	0.014
sp|P0AE18|MAP1_ECOLI	-0.149	0.064
sp|P22731|LIVF_ECOLI	0.651	7.625e-05
sp|P69805|PTND_ECOLI	-0.534	0.011
sp|P75829|YBJX_ECOLI	-0.316	0.642
sp|P0AC16|FOLB_ECOLI	0.233	0.632
sp|P0A9S3|GATD_ECOLI	3.983	0.0
sp|P0A9M5|XGPT_ECOLI	-0.071	0.31
sp|P61949|FLAV_ECOLI	-0.218	0.107
sp|P60664|HIS6_ECOLI	-0.397	0.0008621
sp|P0A9X4|MREB_ECOLI	0.465	5.189e-05
sp|P18335|ARGD_ECOLI	-0.167	0.037
sp|P0A8R7|YCJF_ECOLI	0.935	0.006
sp|P30859|ARTI_ECOLI	0.496	2.328e-07
sp|P0A9I3|GCVR_ECOLI	-0.049	0.706
sp|P0ADT2|YGIB_ECOLI	-0.074	0.938
sp|P62768|YAEH_ECOLI	0.969	3.684e-10
sp|P68739|NFI_ECOLI	0.447	0.188
sp|P05852|TSAD_ECOLI	-0.717	0.003
sp|P0A8A0|YEBC_ECOLI	-0.525	0.0005891
sp|P00935|METB_ECOLI	-0.87	2.8e-12
sp|P69222|IF1_ECOLI	-0.757	3.132e-05
sp|P0ADV9|LPTC_ECOLI	0.052	0.914
sp|P0A9C9|GLPX_ECOLI	-0.309	0.094
sp|P77243|PRPD_ECOLI	-1.294	0.007
sp|P0ACV4|LAPA_ECOLI	0.499	0.139
sp|P0A6X3|HFQ_ECOLI	0.096	0.595
sp|P63386|MLAF_ECOLI	0.022	0.874
sp|P0C093|SLMA_ECOLI	0.048	1.0
sp|P52062|YGGW_ECOLI	1.08	0.007
sp|P0A715|KDSA_ECOLI	0.215	0.106
sp|P0AC53|G6PD_ECOLI	-0.035	0.841
sp|P77218|EUTD_ECOLI	0.217	0.302
sp|P76339|HPRS_ECOLI	-0.405	0.422
sp|P0AEU7|SKP_ECOLI	-0.317	0.006
sp|P0AF08|APBC_ECOLI	-0.364	0.013
sp|P0AG86|SECB_ECOLI	0.336	0.227
sp|P0C8J8|GATZ_ECOLI	3.11	0.0
sp|P0A887|UBIE_ECOLI	0.134	0.222
sp|P0A8D6|YMDB_ECOLI	0.2	0.578
sp|P27833|WECE_ECOLI	-0.223	0.296
sp|P64455|YDCY_ECOLI	-0.569	0.011
sp|P0A903|BAMC_ECOLI	0.161	0.023
sp|P10371|HIS4_ECOLI	-0.601	2.701e-07
sp|P21599|KPYK2_ECOLI	0.914	0.0
sp|P07014|SDHB_ECOLI	1.497	0.0
sp|P04994|EX7L_ECOLI	-0.178	0.665
sp|P0A9X9|CSPA_ECOLI	-1.433	1.924e-11
sp|P0AF18|NAGA_ECOLI	0.542	0.000312
sp|P37313|DPPF_ECOLI	1.733	0.0
sp|P08200|IDH_ECOLI	0.606	0.0
sp|P64604|MLAD_ECOLI	-0.331	0.014
sp|P0A6C8|ARGB_ECOLI	-0.179	0.004
sp|P06992|RSMA_ECOLI	-0.28	0.513
sp|P02929|TONB_ECOLI	0.495	0.004
sp|P0A8M6|YEEX_ECOLI	-0.638	3.207e-07
sp|P75931|YCEM_ECOLI	0.595	0.011
sp|P0AEJ6|EUTB_ECOLI	0.692	0.002
sp|P11557|DAMX_ECOLI	-0.219	0.04
sp|P33221|PURT_ECOLI	0.418	0.0003168
sp|P0AFG0|NUSG_ECOLI	-0.092	0.117
sp|P03023|LACI_ECOLI	0.765	0.000782
sp|P0ABJ1|CYOA_ECOLI	0.955	7.544e-11
sp|P39315|QOR2_ECOLI	-0.208	0.441
sp|P64606|MLAE_ECOLI	0.488	0.222
sp|P23893|GSA_ECOLI	0.241	0.086
sp|P64451|YDCL_ECOLI	0.046	0.277
sp|P46853|YHHX_ECOLI	0.111	0.197
sp|P30863|DKGB_ECOLI	0.399	0.168
sp|P10121|FTSY_ECOLI	0.054	0.702
sp|P0AA10|RL13_ECOLI	-0.503	1.288e-05
sp|P45799|NUDE_ECOLI	0.162	0.574
sp|P38521|YGGL_ECOLI	0.19	0.967
sp|P0A738|MOAC_ECOLI	-0.326	0.067
sp|P39342|YJGR_ECOLI	0.577	5.77e-09
sp|P0A7R5|RS10_ECOLI	-0.744	3.776e-08
sp|P0ACJ0|LRP_ECOLI	0.159	0.354
sp|P0ACE7|HINT_ECOLI	0.043	0.949
sp|P31828|PQQL_ECOLI	0.586	0.007
sp|P0AAN5|YAIA_ECOLI	-0.043	0.881
sp|P0ACF4|DBHB_ECOLI	0.181	0.1
sp|P31678|OTSB_ECOLI	0.042	0.535
sp|P77791|MAA_ECOLI	0.217	0.485
sp|P0A9Q7|ADHE_ECOLI	-0.463	1.25e-12
sp|P76038|PUUD_ECOLI	-1.196	2.734e-05
sp|P08997|MASY_ECOLI	0.579	1.467e-11
sp|P0AB12|YCCF_ECOLI	-0.599	0.048
sp|P0AFU4|GLRR_ECOLI	-0.591	0.048
sp|P0AB14|YCCJ_ECOLI	-0.224	0.301
sp|P0A6L2|DAPA_ECOLI	0.082	0.466
sp|P0A894|RAPZ_ECOLI	0.694	2.666e-06
sp|P24183|FDNG_ECOLI	1.771	7.836e-08
sp|P0A742|MSCL_ECOLI	-0.377	0.017
sp|P0ADG4|SUHB_ECOLI	-0.519	0.002
sp|P06961|CCA_ECOLI	0.208	0.189
sp|P75867|LONH_ECOLI	-0.035	0.527
sp|P0A7V8|RS4_ECOLI	-0.424	3.853e-05
sp|P31130|YDEI_ECOLI	0.298	0.149
sp|P0A796|PFKA_ECOLI	-0.551	7.238e-06
sp|P15254|PUR4_ECOLI	0.364	1.838e-12
sp|P31441|ADEC_ECOLI	1.062	0.0001213
sp|P60651|SPEB_ECOLI	-0.146	0.11
sp|P39337|YJGM_ECOLI	-0.483	0.192
sp|P0ADV1|LPTA_ECOLI	0.118	0.39
sp|P63228|GMHBB_ECOLI	0.118	0.894
sp|P0A7S9|RS13_ECOLI	-0.186	0.033
sp|P0AGE6|CHRR_ECOLI	0.735	1.047e-06
sp|P0ADI7|YECD_ECOLI	1.043	0.0008535
sp|P55734|YGAP_ECOLI	1.172	4.58e-06
sp|P0ABD3|BFR_ECOLI	0.229	0.048
sp|P24203|YJIA_ECOLI	2.304	0.0
sp|P25437|FRMA_ECOLI	0.534	4.612e-05
sp|P15877|DHG_ECOLI	0.013	1.0
sp|P0A9K3|PHOL_ECOLI	-0.249	0.017
sp|P0AC33|FUMA_ECOLI	1.666	0.0
sp|P31120|GLMM_ECOLI	0.224	0.031
sp|P46118|HEXR_ECOLI	2.01	1.732e-14
sp|P76372|WZZB_ECOLI	-0.424	0.0008754
sp|P0A6M4|DTD_ECOLI	0.271	0.097
sp|P0A8I5|TRMB_ECOLI	-0.159	0.54
sp|P18133|PNCB_ECOLI	0.029	0.694
sp|P0AAH0|PSTB_ECOLI	0.533	0.002
sp|P0A8N3|SYK1_ECOLI	-0.273	6.486e-05
sp|P15082|SRLR_ECOLI	0.896	0.004
sp|P0ABK2|CYDB_ECOLI	-0.36	0.215
sp|P45748|TSAC_ECOLI	-0.246	0.366
sp|P0AF03|MOG_ECOLI	0.624	0.0002555
sp|P37095|PEPB_ECOLI	0.166	0.178
sp|P0ABZ6|SURA_ECOLI	0.124	0.266
sp|P13035|GLPD_ECOLI	1.834	1.122e-07
sp|P0ACY3|YEAG_ECOLI	0.196	0.299
sp|P30871|3PASE_ECOLI	0.203	0.092
sp|P76193|YNHG_ECOLI	-1.032	2.174e-06
sp|P0AFB8|NTRC_ECOLI	-1.435	6.911e-10
sp|P68699|ATPL_ECOLI	0.44	0.195
sp|P0AEP3|GALU_ECOLI	-0.278	0.054
sp|P27248|GCST_ECOLI	-0.911	9.061e-11
sp|P75876|RLMI_ECOLI	-0.415	0.02
sp|P07862|DDLB_ECOLI	0.386	0.002
sp|P0C960|EMTA_ECOLI	-0.254	0.151
sp|P0AGB0|SERB_ECOLI	-0.401	0.066
sp|P0ADN6|YIFL_ECOLI	0.014	0.998
sp|P0AC19|FOLX_ECOLI	0.089	0.927
sp|P69786|PTGCB_ECOLI	-2.138	0.0
sp|P77808|CINAL_ECOLI	0.085	0.678
sp|P00561|AK1H_ECOLI	1.039	0.0
sp|P76268|KDGR_ECOLI	0.568	1.735e-07
sp|P60906|SYH_ECOLI	-0.308	0.002
sp|P28861|FENR_ECOLI	0.045	0.943
sp|Q46829|BGLA_ECOLI	0.562	3.028e-06
sp|P0AEZ1|METF_ECOLI	-1.237	2.887e-15
sp|P30850|RNB_ECOLI	-0.319	0.0002992
sp|P77488|DXS_ECOLI	0.622	1.592e-07
sp|P00961|SYGB_ECOLI	0.201	0.001
sp|P0AAC8|ISCA_ECOLI	-0.714	0.0001091
sp|P30749|MOAE_ECOLI	-0.336	0.063
sp|P0AFD1|NUOE_ECOLI	0.977	4.186e-07
sp|P77211|CUSC_ECOLI	-0.156	0.081
sp|P0AC47|FRDB_ECOLI	2.698	9.731e-09
sp|P23847|DPPA_ECOLI	1.541	0.0
sp|P0A8E1|YCFP_ECOLI	0.105	0.597
sp|P00960|SYGA_ECOLI	0.032	0.655
sp|P43329|HRPA_ECOLI	0.192	0.023
sp|P0A8I8|RLMH_ECOLI	0.222	0.624
sp|P10443|DPO3A_ECOLI	0.845	0.002
sp|P77718|THII_ECOLI	-0.778	7.833e-07
sp|P0A8P3|FETP_ECOLI	0.068	0.68
sp|P45470|YHBO_ECOLI	0.016	0.915
sp|P0A937|BAME_ECOLI	0.498	0.037
sp|P41407|AZOR_ECOLI	-0.66	3.726e-05
sp|P45579|HCXA_ECOLI	-0.578	0.0003666
sp|P77674|ABDH_ECOLI	4.396	0.0
sp|P0A9Y6|CSPC_ECOLI	-0.223	0.186
sp|P0A6R0|FABH_ECOLI	0.006	0.604
sp|P0A6Z3|HTPG_ECOLI	0.014	0.595
sp|P09030|EX3_ECOLI	-0.316	0.007
sp|P12008|AROC_ECOLI	0.11	0.933
sp|P77754|SPY_ECOLI	1.29	4.441e-16
sp|P00811|AMPC_ECOLI	0.461	0.281
sp|P0ABN5|DCUA_ECOLI	0.816	0.0006056
sp|P09996|YIDB_ECOLI	0.375	0.105
sp|P05719|T1SK_ECOLI	0.247	0.769
sp|P04846|NLPA_ECOLI	-0.862	7.751e-09
sp|P32125|MOBB_ECOLI	0.478	0.071
sp|P00946|MANA_ECOLI	0.176	0.065
sp|P0AG44|RL17_ECOLI	-0.526	8.069e-07
sp|P0AE88|CPXR_ECOLI	0.504	0.0006491
sp|P25516|ACNA_ECOLI	1.12	0.0
sp|P0ACB0|DNAB_ECOLI	0.227	0.075
sp|P45800|IGAA_ECOLI	0.984	4.825e-06
sp|P0AGK8|ISCR_ECOLI	-0.048	0.774
sp|P29018|CYDD_ECOLI	0.437	0.002
sp|P75809|YBJI_ECOLI	-0.164	0.842
sp|P23845|CYSN_ECOLI	-0.319	0.002
sp|P0AAC0|USPE_ECOLI	0.709	3.237e-09
sp|P33232|LLDD_ECOLI	1.024	1.877e-07
sp|P0A6U3|MNMG_ECOLI	-0.415	0.004
sp|P0A8K1|PSD_ECOLI	0.463	9.766e-05
sp|P45955|CPOB_ECOLI	-0.17	0.103
sp|P0A6U5|RSMG_ECOLI	-0.462	0.016
sp|P31224|ACRB_ECOLI	0.516	6.648e-08
sp|P0AG59|RS14_ECOLI	-0.727	3.125e-06
sp|P08179|PUR3_ECOLI	0.291	0.359
sp|P27829|WECC_ECOLI	-0.152	0.553
sp|P33195|GCSP_ECOLI	-0.297	0.002
sp|P0AG03|UBIX_ECOLI	1.059	0.001
sp|P21420|NMPC_ECOLI	0.859	0.363
sp|P0DP89|ILVGP_ECOLI	0.622	0.045
sp|P08957|T1MK_ECOLI	-0.354	0.0009485
sp|P32131|HEMN_ECOLI	0.093	0.514
sp|P0AG20|RELA_ECOLI	0.378	0.251
sp|P0A8G0|UVRC_ECOLI	0.77	0.02
sp|P0AGG2|TESB_ECOLI	0.341	0.026
sp|P0AC59|GLRX2_ECOLI	0.05	0.766
sp|P61889|MDH_ECOLI	1.411	0.0
sp|P0ADN2|YIFE_ECOLI	0.277	0.002
sp|P0A9F9|METR_ECOLI	-0.688	0.078
sp|P0AFF2|NUPC_ECOLI	0.017	0.817
sp|P0ADW3|YHCB_ECOLI	0.036	0.456
sp|P0A972|CSPE_ECOLI	0.022	0.757
sp|P0A998|FTNA_ECOLI	-0.831	1.289e-08
sp|P03813|YGEA_ECOLI	1.536	3.797e-08
sp|P0AB58|LAPB_ECOLI	1.329	0.002
sp|P0A9T0|SERA_ECOLI	-0.687	6.394e-12
sp|P0AGG4|THIO2_ECOLI	0.263	0.601
sp|P33218|YEBE_ECOLI	1.991	0.0
sp|P76402|YEGP_ECOLI	0.25	0.14
sp|P0AEQ6|GLNP_ECOLI	1.559	7.689e-12
sp|P0AF93|RIDA_ECOLI	0.085	0.907
sp|P0AGD1|SODC_ECOLI	-0.423	0.055
sp|P23836|PHOP_ECOLI	0.037	0.677
sp|P46852|YHHW_ECOLI	0.316	0.062
sp|P68679|RS21_ECOLI	-0.771	3.033e-08
sp|P0AGJ5|YFIF_ECOLI	-0.056	0.081
sp|P29131|FTSN_ECOLI	0.121	0.198
sp|P0AF28|NARL_ECOLI	0.241	0.011
sp|P0ABQ2|GARR_ECOLI	0.994	0.005
sp|P77804|YDGA_ECOLI	-0.135	0.249
sp|P07395|SYFB_ECOLI	0.016	0.65
sp|P0AAH8|SAPF_ECOLI	0.365	0.173
sp|P0AB55|YCII_ECOLI	0.077	0.636
sp|P31658|HCHA_ECOLI	-0.33	0.098
sp|P0DMC5|RCSC_ECOLI	0.765	0.027
sp|P0A7B5|PROB_ECOLI	0.151	0.088
sp|P75849|GLO22_ECOLI	-0.001	0.892
sp|P0A9S7|LIVG_ECOLI	0.559	8.117e-06
sp|P0ABU0|MENB_ECOLI	0.142	0.67
sp|P0A8I3|YAAA_ECOLI	-0.215	0.102
sp|P75959|NAGK_ECOLI	0.862	0.005
sp|P0ABD8|BCCP_ECOLI	-0.329	0.094
sp|P0AFB1|NLPI_ECOLI	0.675	4.872e-05
sp|P0AFC7|NUOB_ECOLI	0.696	0.0003804
sp|P0AD05|YECA_ECOLI	0.626	7.238e-05
sp|P0AC51|ZUR_ECOLI	1.196	0.0004929
sp|P0AF24|NAGD_ECOLI	0.185	0.14
sp|P0ACF0|DBHA_ECOLI	0.2	0.098
sp|P77581|ASTC_ECOLI	1.808	3.236e-08
sp|P00861|DCDA_ECOLI	-0.381	0.005
sp|P0A6H1|CLPX_ECOLI	-0.112	0.103
sp|P77182|MNMC_ECOLI	0.626	0.026
sp|P0AED7|DAPE_ECOLI	0.299	0.087
sp|P0A7R9|RS11_ECOLI	-0.415	0.004
sp|P0AC30|FTSX_ECOLI	0.531	0.012
sp|P0A725|LPXC_ECOLI	0.559	0.05
sp|P0A6Y5|HSLO_ECOLI	0.033	0.592
sp|P60422|RL2_ECOLI	-0.165	0.007
sp|P0A993|F16PA_ECOLI	1.928	0.0
sp|P0A7A7|PLSB_ECOLI	0.998	0.0
sp|P28634|TRMO_ECOLI	0.335	0.834
sp|P0A8V2|RPOB_ECOLI	0.083	0.087
sp|P04805|SYE_ECOLI	-0.228	0.011
sp|P0A9V1|LPTB_ECOLI	0.123	0.447
sp|Q46845|YGHU_ECOLI	0.89	4.59e-13
sp|P0A7V0|RS2_ECOLI	-0.535	6.078e-09
sp|P0AE08|AHPC_ECOLI	0.23	0.045
sp|P0A7Y8|RNPA_ECOLI	-0.202	0.242
sp|P39199|PRMB_ECOLI	0.298	0.14
sp|P07001|PNTA_ECOLI	-0.517	1.124e-05
sp|P00490|PHSM_ECOLI	-0.092	0.489
sp|P30750|METN_ECOLI	0.079	0.892
sp|P0A9B6|E4PD_ECOLI	0.189	0.247
sp|P16703|CYSM_ECOLI	-0.565	1.869e-06
sp|P0ABF1|PCNB_ECOLI	0.202	0.254
sp|P0AEA8|CYSG_ECOLI	0.673	0.000231
sp|P0A8W0|NANR_ECOLI	0.485	0.007
sp|P77737|OPPF_ECOLI	0.536	0.003
sp|P36659|CBPA_ECOLI	0.362	0.185
sp|P0AG90|SECD_ECOLI	0.504	2.086e-08
sp|P0AFM6|PSPA_ECOLI	0.994	9.104e-15
sp|P0A6A8|ACP_ECOLI	-0.035	0.561
sp|P00963|ASNA_ECOLI	-0.448	2.053e-05
sp|P03817|MIOC_ECOLI	0.426	0.017
sp|P02918|PBPA_ECOLI	0.823	2.081e-07
sp|P77552|YDHQ_ECOLI	0.325	0.23
sp|P21170|SPEA_ECOLI	0.008	0.754
sp|P76316|DCYD_ECOLI	-0.15	0.2
sp|P37751|WBBK_ECOLI	0.339	0.013
sp|P39321|TAMB_ECOLI	0.331	0.42
sp|P23305|YIGA_ECOLI	0.078	0.705
sp|P0ADV5|YHBW_ECOLI	-0.325	0.069
sp|P17115|GUTQ_ECOLI	0.759	0.002
sp|P07813|SYL_ECOLI	-0.249	2.624e-06
sp|P77735|YAJO_ECOLI	0.393	0.000259
sp|P31057|PANB_ECOLI	-0.135	0.323
sp|P0AF96|TABA_ECOLI	-0.049	0.416
sp|P0AEX5|KPPR_ECOLI	1.238	3.51e-10
sp|P37757|YDDE_ECOLI	0.521	0.029
sp|P0AFK9|POTD_ECOLI	-0.062	0.734
sp|P0ACB7|HEMY_ECOLI	0.846	4.784e-09
sp|P67697|HICB_ECOLI	-0.095	0.979
sp|P09126|HEM4_ECOLI	0.858	0.0003998
sp|P11446|ARGC_ECOLI	-0.234	0.003
sp|P45395|KDSD_ECOLI	0.075	0.905
sp|P27431|ROXA_ECOLI	-0.074	0.584
sp|P64506|YEBY_ECOLI	-0.629	0.083
sp|P28249|ASMA_ECOLI	1.048	7.372e-14
sp|P0AFC3|NUOA_ECOLI	0.833	0.0003964
sp|P24171|DCP_ECOLI	0.014	0.532
sp|P0AEG6|DSBC_ECOLI	0.081	0.48
sp|P19636|EUTC_ECOLI	1.086	0.007
sp|P06968|DUT_ECOLI	0.348	0.066
sp|P0A6U8|GLGA_ECOLI	0.641	2.549e-05
sp|P16676|CYSA_ECOLI	0.538	4.803e-07
sp|P0ACN4|ALLR_ECOLI	-0.578	0.001
sp|P0A6C1|END4_ECOLI	-0.162	0.503
sp|P27838|CYAY_ECOLI	0.126	0.874
sp|P15993|AROP_ECOLI	0.791	0.0006628
sp|P13857|RIML_ECOLI	0.438	0.156
sp|P52007|YECM_ECOLI	-0.299	0.188
sp|P0AEE1|DCRB_ECOLI	0.163	0.188
sp|P0A6P7|ENGB_ECOLI	-0.107	0.389
sp|P36771|LRHA_ECOLI	1.786	1.771e-08
sp|P0A7W7|RS8_ECOLI	-0.324	0.0001368
sp|P09323|PTW3C_ECOLI	1.623	0.0
sp|P0AF98|LPTF_ECOLI	0.452	0.046
sp|P0ABU5|ELBB_ECOLI	0.524	0.0001595
sp|P51024|YAIL_ECOLI	0.78	0.002
sp|P27278|NADR_ECOLI	0.239	0.39
sp|P43671|PQIB_ECOLI	0.243	0.388
sp|P00579|RPOD_ECOLI	-0.191	0.045
sp|P67087|RSMI_ECOLI	-0.123	0.632
sp|P19624|PDXA_ECOLI	0.58	0.002
sp|P45771|YRDD_ECOLI	1.207	0.0001963
sp|P39280|EPMB_ECOLI	-1.004	0.0005088
sp|P07023|TYRA_ECOLI	1.064	0.0
sp|P12295|UNG_ECOLI	-0.096	0.613
sp|P76035|YCIW_ECOLI	0.079	0.616
sp|P07604|TYRR_ECOLI	0.787	4.302e-10
sp|P0AB71|ALF_ECOLI	-0.133	0.004
sp|P0A912|PAL_ECOLI	-0.327	0.045
sp|P0A812|RUVB_ECOLI	0.274	0.051
sp|P24232|HMP_ECOLI	-0.075	0.731
sp|P0A8E7|YAJQ_ECOLI	-0.167	0.56
sp|P0A6I9|COAE_ECOLI	1.25	0.0001049
sp|P0AG84|YGHA_ECOLI	0.153	0.439
sp|P0A9J6|RBSK_ECOLI	1.952	0.0
sp|P69411|RCSF_ECOLI	0.399	0.178
sp|P0AE01|TRMJ_ECOLI	-0.152	0.059
sp|P0A7D7|PUR7_ECOLI	0.656	6.299e-10
