protein	log2FC	p-val
sp|P0AGG2|TESB_ECOLI	0.359	0.004
sp|P0A988|DPO3B_ECOLI	0.42	0.01
sp|P0AC44|DHSD_ECOLI	2.513	6.29e-09
sp|P09372|GRPE_ECOLI	0.176	0.094
sp|P60906|SYH_ECOLI	-0.313	0.0001492
sp|P76015|DHAK_ECOLI	0.622	2.019e-06
sp|P11875|SYR_ECOLI	-0.373	6.976e-08
sp|P06993|MALT_ECOLI	0.771	1.697e-05
sp|P64423|ZNTB_ECOLI	1.436	1.584e-05
sp|P76170|YNFB_ECOLI	0.755	0.0002775
sp|P0AE45|YTFL_ECOLI	0.558	0.103
sp|P0A9U3|YBIT_ECOLI	-0.666	1.416e-10
sp|P0A6Z6|NIKR_ECOLI	0.068	0.512
sp|P07109|HISP_ECOLI	-0.176	0.285
sp|P0AAI9|FABD_ECOLI	0.139	0.432
sp|P0AD96|LIVJ_ECOLI	0.466	5.13e-09
sp|P0A6Y1|IHFB_ECOLI	0.292	0.198
sp|P18843|NADE_ECOLI	-0.314	6.311e-07
sp|P0ABU2|YCHF_ECOLI	-1.191	0.0
sp|P0AAZ7|YCAR_ECOLI	-0.328	0.064
sp|P75867|LONH_ECOLI	0.455	0.06
sp|P46853|YHHX_ECOLI	-0.106	0.04
sp|P00893|ILVI_ECOLI	0.148	0.108
sp|P0ABJ1|CYOA_ECOLI	0.51	3.074e-05
sp|P0ABT2|DPS_ECOLI	1.939	0.0
sp|P22256|GABT_ECOLI	1.651	0.0
sp|P76316|DCYD_ECOLI	0.323	0.002
sp|P0C0L7|PROP_ECOLI	-1.236	3.397e-14
sp|P11454|ENTF_ECOLI	-0.641	9.49e-05
sp|P0ACX5|FUMD_ECOLI	-0.61	0.074
sp|P31133|POTF_ECOLI	0.348	0.043
sp|P37194|SLP_ECOLI	4.104	1.501e-13
sp|P00887|AROH_ECOLI	-0.768	1.005e-06
sp|P0AA53|QMCA_ECOLI	2.161	6.427e-08
sp|P07117|PUTP_ECOLI	0.368	0.173
sp|P0A887|UBIE_ECOLI	0.028	0.769
sp|P0AA43|RSUA_ECOLI	-0.297	0.001
sp|P0AE08|AHPC_ECOLI	0.517	3.317e-08
sp|P0AA99|YAFK_ECOLI	-1.239	0.0001462
sp|P77554|YAHJ_ECOLI	0.34	0.31
sp|P0AE67|CHEY_ECOLI	1.17	0.004
sp|P36979|RLMN_ECOLI	-0.136	0.037
sp|P76539|YPEA_ECOLI	0.429	0.046
sp|P69503|APT_ECOLI	-1.143	2.982e-11
sp|P31677|OTSA_ECOLI	1.055	1.31e-14
sp|P39342|YJGR_ECOLI	0.714	2.8e-13
sp|P03813|YGEA_ECOLI	1.976	4.376e-12
sp|P0A8X2|YCEI_ECOLI	0.285	0.002
sp|P0A800|RPOZ_ECOLI	-0.388	0.0001068
sp|P32144|CSQR_ECOLI	1.332	3.173e-08
sp|P77239|CUSB_ECOLI	0.622	3.931e-12
sp|P0AFZ3|SSPB_ECOLI	0.147	0.465
sp|P0AFM2|PROX_ECOLI	-1.033	2.033e-08
sp|P32177|FDHD_ECOLI	0.996	0.047
sp|P0A959|ALAA_ECOLI	0.703	4.726e-05
sp|P77808|CINAL_ECOLI	0.369	0.187
sp|P39321|TAMB_ECOLI	0.693	0.013
sp|P25397|TEHB_ECOLI	-0.377	0.032
sp|P25894|LOIP_ECOLI	0.872	1.796e-08
sp|P0A6Z3|HTPG_ECOLI	0.258	0.0002317
sp|P17952|MURC_ECOLI	0.147	0.207
sp|P0ADC6|LPTG_ECOLI	-0.546	0.055
sp|P0A7L3|RL20_ECOLI	-0.596	5.856e-07
sp|P52094|HISQ_ECOLI	0.345	0.25
sp|P27550|ACSA_ECOLI	4.139	0.0
sp|P09053|AVTA_ECOLI	0.126	0.937
sp|P21151|FADA_ECOLI	3.374	0.0
sp|P0AGK4|YHBY_ECOLI	-0.482	0.022
sp|P0A9W3|ETTA_ECOLI	-0.145	0.007
sp|P00803|LEP_ECOLI	-0.068	0.185
sp|P0AEA8|CYSG_ECOLI	0.166	0.59
sp|P0AEY3|MAZG_ECOLI	0.23	0.276
sp|P77202|DSBG_ECOLI	-0.093	0.932
sp|P0ACJ0|LRP_ECOLI	0.219	0.618
sp|P07118|SYV_ECOLI	-0.439	0.0
sp|P17854|CYSH_ECOLI	-0.737	8.882e-16
sp|P0ADA1|TESA_ECOLI	0.225	0.226
sp|P0AC69|GLRX4_ECOLI	-0.189	0.105
sp|P0A9C5|GLN1B_ECOLI	-1.162	0.0
sp|P75796|GSIA_ECOLI	1.159	0.002
sp|P0AGE0|SSB_ECOLI	0.133	0.339
sp|P27838|CYAY_ECOLI	0.502	0.048
sp|P02919|PBPB_ECOLI	0.607	5.559e-06
sp|Q46868|UBIK_ECOLI	-0.048	0.455
sp|P07001|PNTA_ECOLI	-1.148	0.0
sp|P21829|YBHA_ECOLI	-0.291	0.024
sp|P21179|CATE_ECOLI	1.832	0.0
sp|P0A8P3|FETP_ECOLI	-0.408	0.0002136
sp|P0AED7|DAPE_ECOLI	0.048	0.908
sp|P76270|MSRC_ECOLI	-0.095	0.216
sp|P06709|BIRA_ECOLI	0.019	0.368
sp|P09169|OMPT_ECOLI	0.121	0.052
sp|P00895|TRPE_ECOLI	-0.598	7.236e-12
sp|P0AEY5|MDAB_ECOLI	-0.168	0.082
sp|P36548|AMIA_ECOLI	-1.178	2.229e-07
sp|P0A6B4|ALR1_ECOLI	1.243	3.108e-09
sp|P0A784|ORN_ECOLI	0.295	0.047
sp|P07913|TDH_ECOLI	1.142	1.696e-09
sp|P52007|YECM_ECOLI	-0.226	0.159
sp|Q47146|FADE_ECOLI	2.223	0.0
sp|P32680|YJAG_ECOLI	0.072	0.963
sp|P0AFV4|MEPS_ECOLI	0.271	0.325
sp|Q46829|BGLA_ECOLI	0.209	0.148
sp|P0A9K7|PHOU_ECOLI	0.27	0.288
sp|P0A720|KTHY_ECOLI	-0.055	0.763
sp|P0ADK0|YIAF_ECOLI	-0.053	0.571
sp|P0C8J8|GATZ_ECOLI	3.96	0.0
sp|P68187|MALK_ECOLI	1.452	4.453e-08
sp|P0A910|OMPA_ECOLI	0.027	0.989
sp|P0A972|CSPE_ECOLI	-0.773	1.109e-08
sp|P76541|EUTL_ECOLI	1.012	0.008
sp|P0AAB8|USPD_ECOLI	0.85	0.0002911
sp|P0A8H6|YIHI_ECOLI	-0.213	0.034
sp|Q46871|YQJH_ECOLI	0.647	1.172e-06
sp|P0A6C5|ARGA_ECOLI	-0.392	8.468e-06
sp|P18133|PNCB_ECOLI	-0.309	1.88e-05
sp|P08956|T1RK_ECOLI	1.2	6.675e-06
sp|P68739|NFI_ECOLI	1.212	2.432e-07
sp|P0A7N4|RL32_ECOLI	-0.683	1.481e-05
sp|P0AFW4|RNK_ECOLI	2.424	3.022e-08
sp|P30850|RNB_ECOLI	-0.378	3.102e-09
sp|P06986|HIS8_ECOLI	-1.212	0.0
sp|P32160|YIIQ_ECOLI	0.043	0.856
sp|P23908|ARGE_ECOLI	-0.825	1.631e-11
sp|P0AGJ2|TRMH_ECOLI	-0.57	0.021
sp|P26646|ACUI_ECOLI	0.896	0.0
sp|P0AAT9|YBEL_ECOLI	0.62	0.008
sp|P0AB26|YCEB_ECOLI	-0.223	0.705
sp|P0ABV2|EXBD_ECOLI	-0.579	5.093e-05
sp|P75779|YBIX_ECOLI	0.293	0.783
sp|P0AAC8|ISCA_ECOLI	-0.464	0.0002169
sp|P20083|PARE_ECOLI	-0.044	0.767
sp|P45579|HCXA_ECOLI	0.481	0.002
sp|P07012|RF2_ECOLI	0.006	0.734
sp|P05020|PYRC_ECOLI	-0.196	0.0001784
sp|P25526|GABD_ECOLI	1.555	0.0
sp|P36928|YEGD_ECOLI	-0.559	0.114
sp|P0A7B8|HSLV_ECOLI	-0.174	0.246
sp|P0ABD3|BFR_ECOLI	2.222	0.0
sp|P0A8J8|RHLB_ECOLI	0.138	0.623
sp|P0AAW1|YBHP_ECOLI	0.7	0.039
sp|P00490|PHSM_ECOLI	0.018	0.628
sp|P0AEF8|DPPB_ECOLI	0.89	0.005
sp|P25524|CODA_ECOLI	-0.379	0.0001683
sp|P32162|YIIS_ECOLI	1.287	0.004
sp|P40191|PDXK_ECOLI	0.507	0.001
sp|P28903|NRDD_ECOLI	0.428	0.0006656
sp|P0AD27|YEJM_ECOLI	1.169	0.0001217
sp|P69441|KAD_ECOLI	0.397	7.016e-08
sp|P45800|IGAA_ECOLI	0.733	0.007
sp|P31663|PANC_ECOLI	0.604	1.92e-08
sp|P0ADE8|YGFZ_ECOLI	0.593	1.924e-08
sp|P0A6B7|ISCS_ECOLI	0.224	0.0006724
sp|P0AEN1|FRE_ECOLI	0.777	9.848e-07
sp|P10441|LPXB_ECOLI	0.444	0.136
sp|P68699|ATPL_ECOLI	-0.133	0.267
sp|P0A6H1|CLPX_ECOLI	-0.422	3.061e-08
sp|P0A8A2|YEEN_ECOLI	-0.576	3.478e-07
sp|P77717|YBAY_ECOLI	0.622	0.0002975
sp|P77526|YFCG_ECOLI	0.342	0.11
sp|P67910|HLDD_ECOLI	0.031	0.802
sp|P31069|KCH_ECOLI	0.318	0.118
sp|P68688|GLRX1_ECOLI	0.698	0.005
sp|P0A7W7|RS8_ECOLI	-0.379	6.708e-08
sp|P18392|RSTB_ECOLI	1.62	4.951e-06
sp|P0AC47|FRDB_ECOLI	2.917	1.625e-09
sp|P0A9F9|METR_ECOLI	-0.596	0.026
sp|P77748|YDIJ_ECOLI	0.535	1.202e-11
sp|P0A7G6|RECA_ECOLI	-0.023	0.485
sp|P76190|MEPH_ECOLI	0.441	0.076
sp|P0A6T3|GAL1_ECOLI	1.224	8.882e-16
sp|P30014|RNT_ECOLI	-0.782	0.0007507
sp|P77395|CNOX_ECOLI	-0.089	0.62
sp|P04983|RBSA_ECOLI	2.358	8.826e-08
sp|P0ABU0|MENB_ECOLI	0.408	0.023
sp|P0A8I5|TRMB_ECOLI	0.12	0.554
sp|P29217|YCEH_ECOLI	0.473	2.101e-05
sp|P05852|TSAD_ECOLI	-0.527	2.137e-05
sp|P75691|YAHK_ECOLI	1.861	0.0
sp|P76115|YNCD_ECOLI	0.526	0.074
sp|P0AAV4|PXPB_ECOLI	0.315	0.164
sp|P0A968|CSPD_ECOLI	1.956	5.278e-07
sp|P09551|ARGT_ECOLI	1.801	0.0
sp|P0ADZ0|RL23_ECOLI	-0.66	3.07e-06
sp|P10378|ENTE_ECOLI	-0.09	0.445
sp|P20099|BISC_ECOLI	-0.274	0.053
sp|P0AE85|CPXP_ECOLI	1.158	2.835e-08
sp|P0A9G8|MODE_ECOLI	0.337	0.024
sp|P08997|MASY_ECOLI	2.755	0.0
sp|P39371|NANM_ECOLI	-0.011	0.73
sp|P76341|HIUH_ECOLI	0.437	0.032
sp|P45955|CPOB_ECOLI	-0.053	0.608
sp|P30863|DKGB_ECOLI	1.024	4.037e-13
sp|P25535|UBII_ECOLI	0.074	0.768
sp|P0A6A3|ACKA_ECOLI	-0.522	6.568e-08
sp|P0AFY8|SEQA_ECOLI	-0.045	0.24
sp|P39334|BDCR_ECOLI	0.11	0.682
sp|P77258|NEMA_ECOLI	-0.148	0.318
sp|P0A8R0|RRAA_ECOLI	-0.101	0.411
sp|P0A862|TPX_ECOLI	-0.096	0.094
sp|P0ACP7|PURR_ECOLI	0.048	0.86
sp|P00962|SYQ_ECOLI	0.06	0.737
sp|P0AD33|YFCZ_ECOLI	0.898	6.429e-05
sp|P41407|AZOR_ECOLI	0.412	0.0002099
sp|P0AG84|YGHA_ECOLI	1.189	6.242e-10
sp|P00934|THRC_ECOLI	-0.738	0.0
sp|P0A6S7|GPDA_ECOLI	0.661	1.001e-05
sp|P0ADT5|YGIC_ECOLI	0.061	0.981
sp|P08179|PUR3_ECOLI	-0.295	0.012
sp|P0A8V2|RPOB_ECOLI	-0.042	0.146
sp|P31554|LPTD_ECOLI	-0.05	0.766
sp|P0AG07|RPE_ECOLI	0.46	9.973e-05
sp|P37666|GHRB_ECOLI	-0.882	2.22e-16
sp|P0ABI8|CYOB_ECOLI	0.712	9.964e-07
sp|P39285|MSCM_ECOLI	0.337	0.009
sp|P0A7B1|PPK1_ECOLI	0.976	0.0
sp|P0AB61|YCIN_ECOLI	-0.908	0.214
sp|P0AEL6|FEPB_ECOLI	0.35	0.287
sp|P09158|SPEE_ECOLI	-1.12	1.766e-12
sp|P04982|RBSD_ECOLI	2.068	0.0
sp|P09832|GLTD_ECOLI	-0.847	0.0
sp|P06961|CCA_ECOLI	0.83	2.989e-07
sp|P37005|LAST_ECOLI	-0.639	3.939e-06
sp|P0A752|NADD_ECOLI	-0.094	1.0
sp|P0A6U5|RSMG_ECOLI	-0.3	0.041
sp|P0AFU8|RISA_ECOLI	0.495	0.0006045
sp|P69776|LPP_ECOLI	0.363	0.0003719
sp|P33940|MQO_ECOLI	-0.629	2.498e-09
sp|P22731|LIVF_ECOLI	0.266	0.234
sp|P0AAC4|YBHL_ECOLI	-0.013	1.0
sp|P0A8U6|METJ_ECOLI	0.052	0.622
sp|P25536|NTPPA_ECOLI	0.12	0.306
sp|P0AEE5|DGAL_ECOLI	4.362	0.0
sp|P32173|MOBA_ECOLI	0.199	0.325
sp|P24554|RADA_ECOLI	0.012	0.619
sp|P0A8Y5|YIDA_ECOLI	-1.068	1.066e-14
sp|P0ADZ7|YAJC_ECOLI	-0.293	0.126
sp|P08245|YCIH_ECOLI	-0.359	0.077
sp|P39401|OPGB_ECOLI	0.375	0.043
sp|P77243|PRPD_ECOLI	-0.86	0.004
sp|P12995|BIOA_ECOLI	0.516	0.002
sp|P00954|SYW_ECOLI	-0.509	2.761e-10
sp|P31455|YIDR_ECOLI	-0.268	0.06
sp|P0AFD1|NUOE_ECOLI	0.648	0.001
sp|P12758|UDP_ECOLI	0.974	0.0
sp|P0A8B2|YFCN_ECOLI	-0.026	1.0
sp|P24171|DCP_ECOLI	0.546	6.429e-11
sp|P24178|YFFB_ECOLI	1.02	4.039e-05
sp|P0ACC7|GLMU_ECOLI	-0.674	5.272e-09
sp|P75736|YBFF_ECOLI	0.288	0.043
sp|P0A7M6|RL29_ECOLI	-0.615	0.0003549
sp|P33643|RLUD_ECOLI	0.031	0.425
sp|P60624|RL24_ECOLI	-0.683	6.253e-13
sp|P0A8G3|UXAC_ECOLI	1.223	2.107e-13
sp|P0A725|LPXC_ECOLI	0.175	0.81
sp|P31475|YIEP_ECOLI	-0.174	0.071
sp|P0ADK8|YIBL_ECOLI	-0.829	0.0009525
sp|P24255|RP54_ECOLI	0.211	0.245
sp|P29131|FTSN_ECOLI	-0.099	0.32
sp|P23894|HTPX_ECOLI	-0.406	0.004
sp|P21165|PEPQ_ECOLI	0.58	2.024e-11
sp|P04425|GSHB_ECOLI	0.469	1.185e-05
sp|P0ABY4|FLAW_ECOLI	-0.594	0.021
sp|P75728|UBIF_ECOLI	0.552	5.022e-05
sp|P0A7F9|QUEA_ECOLI	-0.331	0.005
sp|P37349|DHAM_ECOLI	-1.149	3.797e-14
sp|P0A9J0|RNG_ECOLI	0.086	0.399
sp|P76193|YNHG_ECOLI	0.55	1.873e-05
sp|P0A9Z1|GLNB_ECOLI	0.218	0.367
sp|P76243|YEAO_ECOLI	0.906	0.0001399
sp|P0ADA3|NLPD_ECOLI	0.111	0.404
sp|P0ACB4|HEMG_ECOLI	0.332	0.028
sp|P33644|POLOX_ECOLI	0.52	0.313
sp|P15877|DHG_ECOLI	0.357	0.18
sp|P75957|LOLD_ECOLI	-0.406	0.003
sp|P0AAD6|SDAC_ECOLI	0.266	0.254
sp|P0AFG0|NUSG_ECOLI	-0.221	0.008
sp|P37647|KDGK_ECOLI	0.426	0.002
sp|P0A873|TRMD_ECOLI	-0.186	0.212
sp|P0A717|KPRS_ECOLI	0.099	0.52
sp|P0AF12|MTNN_ECOLI	0.059	0.484
sp|P30178|HCXB_ECOLI	0.167	0.075
sp|P0AC02|BAMD_ECOLI	-0.259	0.005
sp|P27302|TKT1_ECOLI	-0.067	0.084
sp|P77171|YDCI_ECOLI	1.202	9.794e-11
sp|P75791|YBIU_ECOLI	-0.513	0.0001813
sp|P25746|HFLD_ECOLI	0.18	0.518
sp|P0A940|BAMA_ECOLI	-0.079	0.123
sp|P0A9M8|PTA_ECOLI	0.399	1.496e-08
sp|P04995|EX1_ECOLI	0.783	0.000146
sp|P0A7I7|RIBA_ECOLI	-0.003	0.605
sp|P0AEH5|ELAB_ECOLI	1.707	0.0
sp|Q47083|CBL_ECOLI	0.774	0.002
sp|P0AB52|YCHN_ECOLI	1.755	6.112e-09
sp|P37440|UCPA_ECOLI	2.668	0.0
sp|Q46851|GPR_ECOLI	4.208	1.501e-13
sp|P0AD12|YEEZ_ECOLI	-0.042	0.2
sp|P77211|CUSC_ECOLI	0.983	0.0
sp|P76008|LDCA_ECOLI	0.358	0.343
sp|P0AG93|SECF_ECOLI	0.367	0.018
sp|P77338|MSCK_ECOLI	0.148	0.401
sp|P23869|PPIB_ECOLI	0.312	0.124
sp|P30125|LEU3_ECOLI	0.987	0.0
sp|P25906|PDXI_ECOLI	2.245	0.0
sp|P0AF96|TABA_ECOLI	0.636	2.86e-13
sp|P0A937|BAME_ECOLI	-0.067	0.527
sp|P0A8I3|YAAA_ECOLI	-0.222	0.005
sp|P13009|METH_ECOLI	-0.62	0.0
sp|P60438|RL3_ECOLI	-0.409	7.107e-07
sp|P0A6R3|FIS_ECOLI	-1.703	3.758e-07
sp|P16676|CYSA_ECOLI	0.269	0.003
sp|P60716|LIPA_ECOLI	0.439	1.765e-05
sp|P0DMC7|RCSB_ECOLI	-0.028	0.791
sp|P77399|FADJ_ECOLI	2.622	2.343e-10
sp|P0A6D7|AROK_ECOLI	-0.44	7.403e-07
sp|P0AAN5|YAIA_ECOLI	0.098	0.973
sp|P36999|RLMA_ECOLI	-0.478	0.051
sp|P0AFB8|NTRC_ECOLI	-1.069	1.425e-08
sp|P0AEK4|FABI_ECOLI	-0.188	0.002
sp|P0AET2|HDEB_ECOLI	3.278	3.216e-09
sp|P69428|TATA_ECOLI	-0.559	0.000136
sp|P76372|WZZB_ECOLI	-0.516	2.053e-10
sp|Q93K97|ADPP_ECOLI	0.444	0.025
sp|P43672|UUP_ECOLI	0.216	0.012
sp|P0ADY1|PPID_ECOLI	-0.065	0.32
sp|P09424|MTLD_ECOLI	1.037	0.0
sp|P13001|BIOH_ECOLI	0.152	0.714
sp|P0A9L8|P5CR_ECOLI	0.56	0.002
sp|P60664|HIS6_ECOLI	-1.371	4.197e-14
sp|P0ABF6|CDD_ECOLI	0.815	5.546e-09
sp|P0AG00|WZZE_ECOLI	0.081	0.563
sp|P76346|MTFA_ECOLI	2.86	1.441e-12
sp|P0ACP5|GNTR_ECOLI	0.683	0.0005181
sp|P0A6D3|AROA_ECOLI	-1.04	0.0
sp|P0AE06|ACRA_ECOLI	-0.324	2.843e-05
sp|P37769|KDUD_ECOLI	1.582	3.003e-05
sp|P77756|QUEC_ECOLI	0.133	0.731
sp|P00811|AMPC_ECOLI	-0.11	0.803
sp|P39199|PRMB_ECOLI	-0.17	0.067
sp|Q59385|COPA_ECOLI	1.265	0.0
sp|P60472|UPPS_ECOLI	0.173	0.425
sp|P15373|PRLF_ECOLI	0.213	0.441
sp|P77302|DGCM_ECOLI	0.163	0.603
sp|P0A6A8|ACP_ECOLI	-0.52	0.04
sp|P78055|FSAA_ECOLI	0.232	0.084
sp|P0AG40|RIBF_ECOLI	0.25	0.384
sp|P18196|MINC_ECOLI	0.333	0.045
sp|P0AB58|LAPB_ECOLI	1.395	2.059e-06
sp|P15078|CSTA_ECOLI	3.55	0.0
sp|P08622|DNAJ_ECOLI	-0.099	0.035
sp|P0ACY9|YEBG_ECOLI	-0.909	0.003
sp|P0AFL3|PPIA_ECOLI	0.265	0.005
sp|P26648|FTSP_ECOLI	0.313	0.126
sp|P05055|PNP_ECOLI	0.138	0.021
sp|P25539|RIBD_ECOLI	0.325	0.01
sp|P42588|PAT_ECOLI	1.243	2.712e-09
sp|P0AB91|AROG_ECOLI	-0.756	1.554e-14
sp|P0AF67|TSAE_ECOLI	-0.102	0.896
sp|P0A6V8|GLK_ECOLI	0.815	1.327e-08
sp|P0AFK0|PMBA_ECOLI	-0.068	0.152
sp|P09151|LEU1_ECOLI	1.2	0.0
sp|P14081|SELB_ECOLI	-0.043	0.614
sp|P37648|YHJJ_ECOLI	0.069	0.502
sp|P0AEZ1|METF_ECOLI	-0.417	4.347e-09
sp|P37634|RLMJ_ECOLI	-0.344	0.019
sp|P76290|CMOA_ECOLI	-0.191	0.412
sp|P00579|RPOD_ECOLI	0.045	0.622
sp|P31979|NUOF_ECOLI	0.931	0.0
sp|P28306|MLTG_ECOLI	0.648	0.04
sp|P0AFJ5|PHOB_ECOLI	0.387	0.15
sp|P0A832|SSRP_ECOLI	-0.017	0.897
sp|P76621|GLAH_ECOLI	3.529	1.625e-09
sp|P08244|PYRF_ECOLI	-0.618	1.812e-09
sp|P22186|MRAZ_ECOLI	1.431	3.162e-07
sp|P0ABF1|PCNB_ECOLI	0.289	0.04
sp|P0AGK8|ISCR_ECOLI	-0.02	0.273
sp|P0AG30|RHO_ECOLI	-0.137	0.008
sp|P30958|MFD_ECOLI	0.621	8.527e-14
sp|P0A9H1|MUG_ECOLI	0.074	0.824
sp|P0ABC7|HFLK_ECOLI	-0.012	0.493
sp|P69811|PTFAH_ECOLI	-0.889	8.7e-06
sp|P0ACL2|EXUR_ECOLI	0.965	0.002
sp|P63389|YHES_ECOLI	-0.234	0.006
sp|P0AE82|CPXA_ECOLI	0.565	0.0003483
sp|P0A8M3|SYT_ECOLI	0.315	1.545e-05
sp|P0A8D3|YAII_ECOLI	0.145	0.03
sp|P0AG16|PUR1_ECOLI	-0.802	1.044e-14
sp|P22333|ADD_ECOLI	-0.084	0.592
sp|P77148|YDHS_ECOLI	1.68	3.109e-15
sp|P0A998|FTNA_ECOLI	-1.363	7.994e-15
sp|P61714|RISB_ECOLI	0.326	0.023
sp|P0A6N8|EFPL_ECOLI	-0.456	0.0004598
sp|P0ADI4|ENTB_ECOLI	-0.648	0.001
sp|P31547|METI_ECOLI	-0.837	0.002
sp|P0CE48|EFTU2_ECOLI	-0.053	0.097
sp|P27303|EMRA_ECOLI	-0.376	0.003
sp|P0AF28|NARL_ECOLI	0.399	0.0004401
sp|P0AEH1|RSEP_ECOLI	0.609	0.007
sp|P0AFX0|HPF_ECOLI	0.223	0.772
sp|P0AAB6|GALF_ECOLI	-0.069	0.348
sp|P25553|ALDA_ECOLI	3.226	0.0
sp|P0A6J1|CYSC_ECOLI	-0.26	0.026
sp|P23909|MUTS_ECOLI	0.493	0.0002483
sp|P46118|HEXR_ECOLI	1.444	4.051e-08
sp|P78067|YNJE_ECOLI	1.845	1.371e-08
sp|P15639|PUR9_ECOLI	-0.73	0.0
sp|P06610|BTUE_ECOLI	0.69	2.914e-05
sp|P04846|NLPA_ECOLI	0.149	0.063
sp|P0A9S7|LIVG_ECOLI	-0.274	0.014
sp|P77674|ABDH_ECOLI	3.788	0.0
sp|P00935|METB_ECOLI	-0.455	1.893e-06
sp|P42593|FADH_ECOLI	3.278	0.0
sp|P0C066|MLTC_ECOLI	0.026	0.907
sp|P64604|MLAD_ECOLI	-0.791	8.646e-11
sp|P30126|LEUD_ECOLI	0.996	2.665e-15
sp|P40710|NLPE_ECOLI	1.392	3.278e-05
sp|P0A6J8|DDLA_ECOLI	0.056	0.77
sp|P0A780|NUSB_ECOLI	0.114	0.718
sp|P0AFB5|NTRB_ECOLI	-0.242	0.613
sp|P33650|FEOB_ECOLI	0.288	0.387
sp|P0AEV1|RSSB_ECOLI	1.162	0.0002878
sp|P0CB39|EPTC_ECOLI	-0.67	0.0004107
sp|P76004|YCGM_ECOLI	0.378	0.069
sp|P24205|LPXM_ECOLI	-0.092	0.675
sp|P0AG03|UBIX_ECOLI	0.333	0.163
sp|P28249|ASMA_ECOLI	0.998	5.618e-14
sp|P0A6A0|UBIB_ECOLI	1.44	5.087e-06
sp|P75818|YBJP_ECOLI	1.21	9.364e-10
sp|P37760|RMLD_ECOLI	-0.026	0.097
sp|P23930|LNT_ECOLI	0.405	0.298
sp|P0AEZ9|MOAB_ECOLI	0.611	1.576e-09
sp|P0A7S9|RS13_ECOLI	-0.192	0.003
sp|P23843|OPPA_ECOLI	-0.387	1.521e-10
sp|P0A9J6|RBSK_ECOLI	1.407	0.0
sp|P39286|RSGA_ECOLI	-0.173	0.044
sp|P0AEW4|CPDA_ECOLI	0.706	0.0005748
sp|P0ADC1|LPTE_ECOLI	-0.059	0.942
sp|P77247|HXPB_ECOLI	0.06	0.279
sp|P00550|PTM3C_ECOLI	1.311	0.0
sp|P0A729|NTPPB_ECOLI	1.09	2.392e-07
sp|P0AEQ1|GLCG_ECOLI	4.03	3.216e-09
sp|P0AGC3|SLT_ECOLI	0.86	1.776e-15
sp|P0A962|ASPG1_ECOLI	-0.535	0.0001056
sp|P0AED9|DCM_ECOLI	0.483	0.108
sp|P25745|MNMA_ECOLI	-0.236	0.005
sp|P0A912|PAL_ECOLI	-0.017	0.937
sp|P64581|YQJD_ECOLI	0.504	0.0001426
sp|P0AC62|GLRX3_ECOLI	0.383	0.029
sp|P21513|RNE_ECOLI	-0.023	0.294
sp|P24188|YCEA_ECOLI	-0.8	0.0003817
sp|P27278|NADR_ECOLI	0.219	0.385
sp|P0ABH7|CISY_ECOLI	2.21	0.0
sp|P64585|YQJE_ECOLI	1.349	0.0003709
sp|P10346|GLNQ_ECOLI	0.471	0.01
sp|P56262|DLHH_ECOLI	1.721	0.0
sp|P75767|GNGF_ECOLI	0.119	0.779
sp|P23857|PSPE_ECOLI	2.213	2.514e-10
sp|P0A7A7|PLSB_ECOLI	0.617	1.74e-11
sp|P0AFM4|PSIF_ECOLI	1.154	0.0007768
sp|P75863|YCBX_ECOLI	-0.104	0.575
sp|P27247|PLSX_ECOLI	0.53	0.016
sp|P0AEQ6|GLNP_ECOLI	1.044	2.226e-07
sp|P22259|PCKA_ECOLI	3.624	0.0
sp|P0AAF6|ARTP_ECOLI	0.007	0.144
sp|P23882|FMT_ECOLI	0.31	0.031
sp|P30750|METN_ECOLI	-0.396	0.0004217
sp|P04079|GUAA_ECOLI	-0.753	0.0
sp|P75913|GHRA_ECOLI	0.103	0.638
sp|P0AE91|CREA_ECOLI	0.023	0.855
sp|P32662|GPH_ECOLI	0.006	0.894
sp|P0AF36|ZAPB_ECOLI	0.614	0.0002398
sp|P0AF20|NAGC_ECOLI	0.682	3.501e-05
sp|P77485|CUSS_ECOLI	1.0	3.109e-15
sp|P0ABU7|EXBB_ECOLI	-0.209	0.466
sp|P0ADS9|YGGN_ECOLI	0.25	0.071
sp|P09323|PTW3C_ECOLI	1.452	0.0
sp|P31680|DJLA_ECOLI	1.741	7.783e-05
sp|P07623|METAS_ECOLI	-1.857	0.0
sp|P0AAZ4|RARA_ECOLI	0.906	0.0002917
sp|P11880|MURF_ECOLI	0.62	3.175e-05
sp|P0A7Y0|RNC_ECOLI	-0.302	0.013
sp|P63020|NFUA_ECOLI	-0.293	0.019
sp|P0ACU7|YJDC_ECOLI	0.227	0.09
sp|P0AEZ3|MIND_ECOLI	0.597	2.447e-13
sp|P0A6C8|ARGB_ECOLI	-0.536	1.587e-10
sp|P45531|TUSC_ECOLI	0.988	8.864e-05
sp|P0ACV4|LAPA_ECOLI	0.82	0.004
sp|P0A9S3|GATD_ECOLI	4.361	0.0
sp|P0AG27|YIBN_ECOLI	-0.651	5.72e-07
sp|P77611|RSXC_ECOLI	-0.279	0.184
sp|P0A6N4|EFP_ECOLI	-0.363	0.0003168
sp|P36683|ACNB_ECOLI	2.368	0.0
