protein	log2FC	p-val
sp|P0A6Y5|HSLO_ECOLI	0.288	0.02
sp|P0AEL6|FEPB_ECOLI	0.519	0.02
sp|P0A870|TALB_ECOLI	0.097	0.156
sp|P64506|YEBY_ECOLI	-1.199	1.346e-05
sp|P69924|RIR2_ECOLI	0.267	0.176
sp|P25437|FRMA_ECOLI	0.832	1.124e-11
sp|P0A7U3|RS19_ECOLI	-0.428	0.0001545
sp|P0AA82|CODB_ECOLI	0.161	0.48
sp|P63228|GMHBB_ECOLI	-0.127	0.283
sp|P00547|KHSE_ECOLI	0.374	0.816
sp|P0AG03|UBIX_ECOLI	0.503	0.153
sp|Q46948|YAJL_ECOLI	-0.008	0.858
sp|P31828|PQQL_ECOLI	0.179	0.284
sp|P0ADF8|ILVN_ECOLI	0.029	0.442
sp|P04949|FLIC_ECOLI	0.956	0.014
sp|P0AB52|YCHN_ECOLI	1.236	9.958e-06
sp|P0A8D6|YMDB_ECOLI	0.14	0.579
sp|P0AFZ3|SSPB_ECOLI	0.07	0.712
sp|P23894|HTPX_ECOLI	0.2	0.301
sp|P00959|SYM_ECOLI	-0.504	1.599e-14
sp|P77213|GCS2_ECOLI	0.778	6.517e-05
sp|P39371|NANM_ECOLI	-0.256	0.245
sp|P0A7N9|RL33_ECOLI	-0.518	0.057
sp|P0A937|BAME_ECOLI	-0.122	0.57
sp|P51024|YAIL_ECOLI	0.61	0.006
sp|P17443|MURG_ECOLI	0.335	0.008
sp|P0A890|TUSA_ECOLI	0.345	0.53
sp|P0AFM4|PSIF_ECOLI	1.025	0.003
sp|P0A7J3|RL10_ECOLI	-0.093	0.033
sp|P18133|PNCB_ECOLI	-0.258	0.002
sp|P26616|MAO1_ECOLI	0.489	6.53e-08
sp|P0A8F4|URK_ECOLI	0.289	0.054
sp|P0ACD4|ISCU_ECOLI	-0.014	0.239
sp|P0AAN5|YAIA_ECOLI	0.479	0.017
sp|P69441|KAD_ECOLI	0.099	0.913
sp|Q46919|YQCC_ECOLI	0.087	0.647
sp|P0C0R7|RLME_ECOLI	0.045	0.994
sp|P0AAB8|USPD_ECOLI	-0.313	0.125
sp|P30863|DKGB_ECOLI	0.659	2.762e-05
sp|P02358|RS6_ECOLI	-0.536	1.949e-07
sp|P00895|TRPE_ECOLI	-0.4	3.694e-09
sp|P0A8P3|FETP_ECOLI	-0.266	0.016
sp|P0AC84|GLO2_ECOLI	0.956	7.511e-06
sp|P0A7Y8|RNPA_ECOLI	0.164	0.14
sp|P37643|YHJE_ECOLI	-0.437	0.014
sp|P64467|CNU_ECOLI	0.36	0.414
sp|P0ACA7|GSTB_ECOLI	0.291	0.437
sp|P39180|AG43_ECOLI	-0.202	0.104
sp|P76445|LPXT_ECOLI	0.0007824	1.0
sp|P80668|FEAB_ECOLI	3.252	6.536e-07
sp|P0AAB4|UBID_ECOLI	0.907	1.1e-10
sp|P21499|RNR_ECOLI	0.543	1.177e-08
sp|P77499|SUFC_ECOLI	-0.34	0.002
sp|P09980|REP_ECOLI	0.088	0.911
sp|P0AGG8|TLDD_ECOLI	-0.131	0.536
sp|P31433|YICH_ECOLI	0.347	0.018
sp|P17854|CYSH_ECOLI	-0.092	0.03
sp|P37690|ENVC_ECOLI	0.427	0.006
sp|P31441|ADEC_ECOLI	1.323	2.805e-05
sp|P39406|RSMC_ECOLI	-0.22	0.113
sp|P0A6M8|EFG_ECOLI	-0.057	0.016
sp|P0AFK0|PMBA_ECOLI	-0.105	0.055
sp|P0A8P6|XERC_ECOLI	1.231	0.0001012
sp|P60624|RL24_ECOLI	-0.275	0.004
sp|P22188|MURE_ECOLI	0.043	0.91
sp|P00582|DPO1_ECOLI	0.691	0.0
sp|P52094|HISQ_ECOLI	0.33	0.336
sp|P77754|SPY_ECOLI	0.847	3.545e-11
sp|P0AEQ3|GLNH_ECOLI	1.411	0.0
sp|P0ABV6|TOLR_ECOLI	-0.535	0.201
sp|P07023|TYRA_ECOLI	-0.765	1.998e-15
sp|P46837|YHGF_ECOLI	-0.155	0.31
sp|P00393|DHNA_ECOLI	-0.689	4.301e-11
sp|P05793|ILVC_ECOLI	-0.426	0.0
sp|P31063|YEDD_ECOLI	-0.125	0.034
sp|P05719|T1SK_ECOLI	0.308	0.344
sp|P0AGG0|THIL_ECOLI	0.13	0.704
sp|P39334|BDCR_ECOLI	-0.412	0.077
sp|P06709|BIRA_ECOLI	0.331	0.133
sp|P0ACR4|YEIE_ECOLI	0.404	0.185
sp|P0A8A2|YEEN_ECOLI	-0.633	9.198e-08
sp|P06968|DUT_ECOLI	-0.089	0.644
sp|P77148|YDHS_ECOLI	1.567	4.593e-12
sp|P04982|RBSD_ECOLI	2.123	0.0
sp|P07014|SDHB_ECOLI	1.228	0.0
sp|P00893|ILVI_ECOLI	-0.157	0.065
sp|P32131|HEMN_ECOLI	-0.313	0.01
sp|P77285|RSXG_ECOLI	-0.221	0.131
sp|P0AB83|END3_ECOLI	0.125	0.805
sp|P15288|PEPD_ECOLI	0.565	6.232e-10
sp|P0A9X9|CSPA_ECOLI	-0.365	0.004
sp|P37177|PT1P_ECOLI	0.588	0.002
sp|P76076|YDBL_ECOLI	-0.119	0.414
sp|P0AG27|YIBN_ECOLI	-0.167	0.026
sp|P00963|ASNA_ECOLI	-1.395	0.0
sp|P0AG30|RHO_ECOLI	-0.265	0.0007213
sp|P27829|WECC_ECOLI	-0.054	0.885
sp|P0AEE5|DGAL_ECOLI	4.709	0.0
sp|P27830|RMLB2_ECOLI	-0.563	0.012
sp|P0A858|TPIS_ECOLI	0.136	0.602
sp|P77625|HXPA_ECOLI	-0.126	0.293
sp|P0A7Z4|RPOA_ECOLI	0.101	0.251
sp|P18843|NADE_ECOLI	-0.592	1.208e-13
sp|P00363|FRDA_ECOLI	3.848	0.0
sp|P61714|RISB_ECOLI	-0.176	0.136
sp|P0AEE1|DCRB_ECOLI	0.042	0.96
sp|P0AA04|PTHP_ECOLI	-0.54	4.825e-05
sp|P0AFW4|RNK_ECOLI	1.538	2.001e-06
sp|P46118|HEXR_ECOLI	1.689	5.018e-13
sp|P05852|TSAD_ECOLI	-0.5	0.003
sp|P0AC33|FUMA_ECOLI	2.029	0.0
sp|P05791|ILVD_ECOLI	-0.634	0.0
sp|P0ADE4|TAMA_ECOLI	-0.111	0.54
sp|P66817|DIAA_ECOLI	0.267	0.186
sp|P0A9F3|CYSB_ECOLI	-0.064	0.602
sp|P25535|UBII_ECOLI	0.332	0.193
sp|P17846|CYSI_ECOLI	-0.31	1.669e-07
sp|P0AEQ6|GLNP_ECOLI	1.307	4.551e-09
sp|P76350|SHIA_ECOLI	-0.765	0.009
sp|P76402|YEGP_ECOLI	1.188	9.751e-07
sp|P0CG19|RNPH_ECOLI	0.521	0.003
sp|P0A6E6|ATPE_ECOLI	0.422	0.0004413
sp|P39377|IADA_ECOLI	-0.44	0.002
sp|P11454|ENTF_ECOLI	-0.364	0.001
sp|P0ABD8|BCCP_ECOLI	-0.034	0.765
sp|P0A6H1|CLPX_ECOLI	-0.246	0.0001479
sp|P0A9V1|LPTB_ECOLI	0.216	0.201
sp|P39172|ZNUA_ECOLI	-0.505	9.313e-06
sp|P19934|TOLA_ECOLI	-0.198	0.244
sp|P69783|PTGA_ECOLI	-0.261	0.001
sp|P0AG14|SOHB_ECOLI	-0.069	0.373
sp|P45395|KDSD_ECOLI	0.287	0.032
sp|P0ABB8|ATMA_ECOLI	0.404	0.008
sp|P37647|KDGK_ECOLI	0.055	0.808
sp|P25745|MNMA_ECOLI	-0.195	0.003
sp|P05194|AROD_ECOLI	-0.128	0.043
sp|P09323|PTW3C_ECOLI	1.638	0.0
sp|P0ACC7|GLMU_ECOLI	-0.105	0.06
sp|P39285|MSCM_ECOLI	0.183	0.083
sp|P33136|OPGG_ECOLI	0.01	0.34
sp|P07639|AROB_ECOLI	-0.024	0.347
sp|P0ADT2|YGIB_ECOLI	0.292	0.226
sp|P0AGI8|TRKA_ECOLI	0.488	0.069
sp|P0ABQ2|GARR_ECOLI	1.995	1.986e-09
sp|P05458|PTRA_ECOLI	-0.132	0.078
sp|P0A7B8|HSLV_ECOLI	0.588	0.068
sp|P28306|MLTG_ECOLI	1.739	0.004
sp|P69776|LPP_ECOLI	0.265	0.143
sp|P0ADC3|LOLC_ECOLI	-0.171	0.549
sp|P00370|DHE4_ECOLI	-0.785	0.0
sp|P0A935|MLTA_ECOLI	-0.395	0.006
sp|P0A8D3|YAII_ECOLI	-0.519	0.025
sp|P13001|BIOH_ECOLI	-0.55	0.053
sp|P21888|SYC_ECOLI	-0.246	0.022
sp|P64581|YQJD_ECOLI	0.572	1.999e-06
sp|P0A786|PYRB_ECOLI	0.999	0.0
sp|P33599|NUOCD_ECOLI	1.011	0.0
sp|P0A6L2|DAPA_ECOLI	-0.228	0.016
sp|P0A7Y0|RNC_ECOLI	-0.354	0.004
sp|P13482|TREA_ECOLI	2.162	0.0
sp|P21363|YCIE_ECOLI	0.67	0.015
sp|P0ADT5|YGIC_ECOLI	0.418	0.0001603
sp|P39838|RCSD_ECOLI	0.383	0.032
sp|P0AG48|RL21_ECOLI	-0.265	0.011
sp|P39173|YEAD_ECOLI	-0.22	0.0001871
sp|P75838|YCAO_ECOLI	-1.439	7.456e-13
sp|P0AG99|SECG_ECOLI	-0.433	0.004
sp|P0C037|PPNP_ECOLI	-0.177	0.343
sp|P22259|PCKA_ECOLI	3.467	0.0
sp|P33362|YEHZ_ECOLI	0.783	1.138e-09
sp|P0A9P4|TRXB_ECOLI	-0.498	7.496e-06
sp|P0A921|PA1_ECOLI	0.864	0.0003174
sp|P0AA39|RLUC_ECOLI	-0.335	0.0009776
sp|P39321|TAMB_ECOLI	0.465	0.007
sp|P0AA57|YOBA_ECOLI	-1.667	2.068e-09
sp|P40191|PDXK_ECOLI	0.023	0.808
sp|P0ACV4|LAPA_ECOLI	0.405	0.465
sp|P38506|XNI_ECOLI	0.518	0.208
sp|P0CB39|EPTC_ECOLI	-0.648	0.0008173
sp|P0ABI4|CORA_ECOLI	0.537	0.012
sp|P36680|ZAPD_ECOLI	-0.21	0.256
sp|P60723|RL4_ECOLI	-0.342	0.002
sp|P0AFA7|NHAB_ECOLI	0.221	0.73
sp|P75777|YBHG_ECOLI	0.417	0.027
sp|P0AG67|RS1_ECOLI	-0.269	3.546e-09
sp|P13009|METH_ECOLI	-0.452	0.0
sp|P0A9F6|GCVA_ECOLI	0.357	0.291
sp|P76569|YFGD_ECOLI	-0.327	0.112
sp|P0A9Q9|DHAS_ECOLI	-0.854	2.22e-16
sp|P0A698|UVRA_ECOLI	0.48	7.941e-06
sp|P0A8I1|YQGF_ECOLI	0.031	1.0
sp|P0A940|BAMA_ECOLI	0.091	0.29
sp|P0A7R5|RS10_ECOLI	-0.473	2.172e-06
sp|P27431|ROXA_ECOLI	0.133	0.414
sp|P64554|QUEE_ECOLI	-0.597	0.0007338
sp|P31658|HCHA_ECOLI	0.885	3.497e-07
sp|P15067|GLGX_ECOLI	0.626	6.754e-06
sp|P0AEN4|FTSL_ECOLI	-0.268	0.459
sp|P0AEX9|MALE_ECOLI	2.229	0.0
sp|P09394|GLPQ_ECOLI	0.14	0.843
sp|P12998|BIOF_ECOLI	-0.214	0.409
sp|P0A9S3|GATD_ECOLI	4.116	0.0
sp|P0ABU9|TOLQ_ECOLI	-0.254	0.088
sp|P0ACL2|EXUR_ECOLI	0.855	0.0002185
sp|P0AAC0|USPE_ECOLI	0.414	0.0009947
sp|P76506|MLAA_ECOLI	-0.068	0.784
sp|P67826|CUTC_ECOLI	0.484	0.038
sp|P76316|DCYD_ECOLI	0.076	0.56
sp|P0A8M6|YEEX_ECOLI	-0.545	4.233e-07
sp|P64585|YQJE_ECOLI	1.509	1.185e-05
sp|P23305|YIGA_ECOLI	0.279	0.226
sp|P77804|YDGA_ECOLI	0.418	3.855e-10
sp|P0A7P5|RL34_ECOLI	-0.862	0.003
sp|P0AE06|ACRA_ECOLI	-0.263	0.0008012
sp|P0ADK0|YIAF_ECOLI	-0.079	0.964
sp|P33232|LLDD_ECOLI	1.841	0.0
sp|P0ADN2|YIFE_ECOLI	0.027	0.742
sp|P45523|FKBA_ECOLI	-0.2	0.012
sp|P76112|MNAT_ECOLI	-0.13	0.494
sp|P0A905|SLYB_ECOLI	0.015	0.827
sp|P0AC53|G6PD_ECOLI	-0.411	6.064e-07
sp|P09551|ARGT_ECOLI	2.278	0.0
sp|P07648|RECC_ECOLI	0.536	0.128
sp|P0AEW9|K1PF_ECOLI	-0.614	0.087
sp|P24186|FOLD_ECOLI	0.193	0.353
sp|P52647|NIFJ_ECOLI	0.134	0.302
sp|P33916|YEJF_ECOLI	1.032	0.0005238
sp|P0ABQ4|DYR_ECOLI	0.828	1.742e-06
sp|P0ABJ1|CYOA_ECOLI	0.37	0.029
sp|P0A8N5|SYK2_ECOLI	0.423	4.422e-05
sp|P0AAS7|YBCJ_ECOLI	0.166	0.834
sp|P0A809|RUVA_ECOLI	0.183	0.386
sp|P76578|A2MG_ECOLI	1.032	0.0
sp|P69503|APT_ECOLI	-0.972	3.633e-13
sp|P0AEY3|MAZG_ECOLI	-0.665	0.002
sp|P0AG55|RL6_ECOLI	-0.07	0.412
sp|P0AB91|AROG_ECOLI	-0.808	0.0
sp|P0A9X4|MREB_ECOLI	0.132	0.835
sp|P11447|ARLY_ECOLI	-0.967	0.0
sp|Q46920|QUEF_ECOLI	0.698	2.975e-06
sp|P0A784|ORN_ECOLI	0.063	0.971
sp|P33940|MQO_ECOLI	-0.408	0.903
sp|P45470|YHBO_ECOLI	0.422	0.05
sp|P0AAG3|GLTL_ECOLI	0.509	0.025
sp|P21362|YCIF_ECOLI	0.941	9.672e-09
sp|P0A752|NADD_ECOLI	-0.163	0.619
sp|Q93K97|ADPP_ECOLI	-0.054	0.339
sp|P77488|DXS_ECOLI	0.564	5.219e-06
sp|P0AGJ7|TRML_ECOLI	0.429	0.657
sp|P04983|RBSA_ECOLI	2.513	2.743e-08
sp|P07012|RF2_ECOLI	-0.204	0.005
sp|P75728|UBIF_ECOLI	0.496	0.0001254
sp|P0A812|RUVB_ECOLI	0.352	0.037
sp|P64534|RCNB_ECOLI	-0.012	0.946
sp|P09549|DEDD_ECOLI	0.456	0.011
sp|P0AEZ9|MOAB_ECOLI	-0.202	0.058
sp|P27550|ACSA_ECOLI	4.637	0.0
sp|P23331|KITH_ECOLI	-0.425	0.05
sp|P69874|POTA_ECOLI	-0.295	0.062
sp|P17315|CIRA_ECOLI	0.033	0.813
sp|P0ACK2|AGAR_ECOLI	0.137	0.517
sp|P28861|FENR_ECOLI	0.009	0.837
sp|P0C0S1|MSCS_ECOLI	-1.18	7.87e-12
sp|P40874|MTOX_ECOLI	-0.477	7.898e-05
sp|P02930|TOLC_ECOLI	0.217	2.332e-05
sp|P21645|LPXD_ECOLI	-0.169	0.484
sp|P0ACZ4|EVGA_ECOLI	-0.906	0.0004615
sp|P76407|YEGS_ECOLI	0.477	0.017
sp|P0AE48|YTFP_ECOLI	-0.158	0.527
sp|P76340|HPRR_ECOLI	2.363	3.117e-07
sp|P33602|NUOG_ECOLI	1.1	0.0
sp|P76341|HIUH_ECOLI	0.527	0.024
sp|P76541|EUTL_ECOLI	0.243	0.355
sp|P76053|SMRA_ECOLI	-0.478	0.165
sp|P0AFJ7|PITA_ECOLI	0.124	0.764
sp|P0AB06|YCBK_ECOLI	-0.306	0.138
sp|P0AFU4|GLRR_ECOLI	-0.095	0.326
sp|P0A7A5|PIMT_ECOLI	0.342	0.104
sp|P0AFH6|OPPC_ECOLI	0.092	0.773
sp|P23908|ARGE_ECOLI	-1.032	0.0
sp|P0AFB5|NTRB_ECOLI	-0.86	0.002
sp|P62707|GPMA_ECOLI	0.089	0.38
sp|P26648|FTSP_ECOLI	0.384	0.097
sp|P0AG44|RL17_ECOLI	-0.511	2.188e-06
sp|P0AGJ9|SYY_ECOLI	-0.43	4.586e-06
sp|P41409|RIHA_ECOLI	1.972	0.0
sp|P21599|KPYK2_ECOLI	0.44	1.839e-07
sp|P0A6U8|GLGA_ECOLI	0.2	0.187
sp|P0AFG8|ODP1_ECOLI	0.02	0.844
sp|P39310|YTFB_ECOLI	0.339	0.04
sp|P0AB14|YCCJ_ECOLI	0.364	0.052
sp|P0ABU5|ELBB_ECOLI	0.64	0.0008651
sp|P0A6R0|FABH_ECOLI	0.353	0.01
sp|P0AEH5|ELAB_ECOLI	1.442	1.29e-11
sp|P0A881|TRPR_ECOLI	0.338	0.061
sp|P0AA16|OMPR_ECOLI	0.942	0.0
sp|P37146|RIR4_ECOLI	0.703	0.043
sp|P0AFU8|RISA_ECOLI	-0.313	0.0007389
sp|P08839|PT1_ECOLI	-1.37	0.0
sp|P60664|HIS6_ECOLI	-0.842	2.442e-14
sp|P0A8C4|YGFB_ECOLI	-0.104	0.149
sp|P0A9K9|SLYD_ECOLI	-0.128	0.64
sp|P31119|AAS_ECOLI	0.892	8.953e-05
sp|P0AAQ2|YAJD_ECOLI	0.939	3.468e-06
sp|P0A6K6|DEOB_ECOLI	0.913	4.791e-12
sp|P15639|PUR9_ECOLI	-0.137	0.000298
sp|P0ADR8|PPNN_ECOLI	0.849	0.0
sp|P76329|MPGP_ECOLI	1.334	5.234e-05
sp|P75818|YBJP_ECOLI	0.999	2.171e-06
sp|P0A8J4|YBED_ECOLI	0.16	0.17
sp|P38054|CUSA_ECOLI	0.855	0.0
sp|P0A6Z3|HTPG_ECOLI	0.389	1.452e-10
sp|P18390|YJJA_ECOLI	0.601	0.0006444
sp|Q46925|CSDA_ECOLI	0.059	0.78
sp|P32099|LPLA_ECOLI	0.835	1.051e-05
sp|P0A6I6|COAD_ECOLI	-0.063	0.823
sp|P19926|AGP_ECOLI	2.653	0.0
sp|P76149|SAD_ECOLI	0.849	5.658e-06
sp|P60390|RSMH_ECOLI	0.377	0.007
sp|P0AEX3|KGTP_ECOLI	0.822	1.146e-05
sp|P43672|UUP_ECOLI	0.171	0.194
sp|P39405|FHUF_ECOLI	1.002	0.008
sp|P32662|GPH_ECOLI	0.225	0.058
sp|P0A9T8|YBBA_ECOLI	0.429	0.168
sp|P0ACV8|YMJA_ECOLI	-0.099	0.339
sp|Q2M7R5|YIBT_ECOLI	-0.138	0.632
sp|P0A9G4|CUER_ECOLI	0.375	0.244
sp|P75867|LONH_ECOLI	0.383	0.06
sp|P0ACB4|HEMG_ECOLI	0.309	0.219
sp|P15038|HELD_ECOLI	0.061	0.392
sp|P76256|TSAB_ECOLI	-0.157	0.175
sp|P0ADX7|YHHA_ECOLI	0.51	0.036
sp|P21367|YCAC_ECOLI	1.48	7.55e-15
sp|P64624|YHEO_ECOLI	0.124	0.653
sp|P31808|YCIK_ECOLI	0.032	0.754
sp|P08192|FOLC_ECOLI	-0.251	0.015
sp|P12995|BIOA_ECOLI	-0.019	0.439
sp|P46853|YHHX_ECOLI	-0.222	0.004
sp|P65556|YFCD_ECOLI	-0.606	0.0002043
sp|P00579|RPOD_ECOLI	0.246	0.011
sp|P0A7B1|PPK1_ECOLI	0.53	2.699e-07
sp|P10100|RLPA_ECOLI	-0.303	0.016
sp|P0ACQ4|OXYR_ECOLI	-0.084	0.543
sp|P27848|YIGL_ECOLI	-0.06	0.624
sp|P17445|BETB_ECOLI	0.075	0.887
sp|P69795|PTQB_ECOLI	1.23	4.841e-08
sp|P27303|EMRA_ECOLI	-0.261	0.075
sp|P25894|LOIP_ECOLI	1.333	0.0
sp|P0AA43|RSUA_ECOLI	-0.157	0.09
sp|P77202|DSBG_ECOLI	0.009	0.911
sp|P0A805|RRF_ECOLI	0.057	0.697
sp|P64564|YGGT_ECOLI	0.254	0.246
sp|P37751|WBBK_ECOLI	0.401	0.0003338
sp|P0ABA4|ATPD_ECOLI	0.551	4.829e-07
sp|P76397|MDTA_ECOLI	0.405	0.024
sp|P24242|ASCG_ECOLI	0.086	0.964
sp|P60438|RL3_ECOLI	-0.327	0.0001272
sp|P0A8U6|METJ_ECOLI	-0.179	0.091
sp|Q46851|GPR_ECOLI	3.346	1.501e-13
sp|P09127|HEMX_ECOLI	0.563	5.771e-09
sp|P0A6Z6|NIKR_ECOLI	-0.456	0.046
sp|P0A951|ATDA_ECOLI	0.54	0.003
sp|P0A7I7|RIBA_ECOLI	-0.155	0.423
sp|P77735|YAJO_ECOLI	0.961	0.0
sp|P0A6X7|IHFA_ECOLI	0.043	0.549
sp|P61949|FLAV_ECOLI	-0.31	0.01
sp|P77330|BORD_ECOLI	0.126	0.068
sp|P33012|SBMC_ECOLI	1.517	5.919e-05
sp|P27434|RODZ_ECOLI	0.104	0.567
sp|P23917|MAK_ECOLI	0.688	1.693e-06
sp|P0A8X0|YJGA_ECOLI	0.111	0.626
sp|P0ACU0|CECR_ECOLI	1.168	0.0006627
sp|P0AC86|PHSG_ECOLI	0.883	2.124e-08
sp|P0A7T3|RS16_ECOLI	-0.516	0.0005071
sp|P0A8T7|RPOC_ECOLI	0.028	0.178
sp|P24255|RP54_ECOLI	0.311	0.017
sp|P06715|GSHR_ECOLI	0.136	0.481
sp|P15993|AROP_ECOLI	0.27	0.124
sp|P0AED0|USPA_ECOLI	0.261	0.242
sp|P46889|FTSK_ECOLI	-0.109	0.356
sp|P06971|FHUA_ECOLI	0.307	1.08e-06
sp|P05459|PDXB_ECOLI	-0.29	0.015
sp|P0ABE2|BOLA_ECOLI	-0.408	0.046
sp|P67080|PLPHP_ECOLI	-0.252	0.036
sp|P77570|ANMK_ECOLI	1.309	1.33e-05
sp|P0A6F9|CH10_ECOLI	0.26	0.045
sp|P27838|CYAY_ECOLI	0.019	0.956
sp|P77615|YCJW_ECOLI	1.076	0.0004067
sp|P37666|GHRB_ECOLI	-0.744	6.217e-15
sp|P39298|YJFP_ECOLI	0.154	0.809
sp|P0ACN4|ALLR_ECOLI	-0.422	0.004
sp|P0C0L7|PROP_ECOLI	-1.488	0.0
sp|P0AEU7|SKP_ECOLI	-0.288	0.032
sp|P39177|USPG_ECOLI	0.821	1.69e-07
sp|Q47150|DINJ_ECOLI	-0.113	0.602
sp|P0ADN6|YIFL_ECOLI	-0.061	0.536
sp|P21829|YBHA_ECOLI	-0.298	0.019
sp|P23003|TRMA_ECOLI	-0.215	0.099
sp|P09099|XYLB_ECOLI	0.465	0.097
sp|P76177|YDGH_ECOLI	0.177	0.037
sp|P24182|ACCC_ECOLI	0.279	0.003
sp|P0AEG1|DPPC_ECOLI	1.952	2.298e-07
sp|P0AEU0|HISJ_ECOLI	-0.412	4.026e-06
sp|P0AAC6|YCCA_ECOLI	-1.41	0.005
sp|P38051|MENF_ECOLI	1.076	0.002
sp|P32695|DUSA_ECOLI	-0.094	0.592
sp|P11557|DAMX_ECOLI	-0.273	0.0001707
sp|P37757|YDDE_ECOLI	0.201	0.142
sp|P0AA47|PLAP_ECOLI	-0.497	0.076
sp|P77674|ABDH_ECOLI	5.47	0.0
sp|P0A877|TRPA_ECOLI	-0.609	1.865e-14
sp|P77808|CINAL_ECOLI	0.003	0.982
sp|P42641|OBG_ECOLI	0.12	0.304
sp|P06986|HIS8_ECOLI	-0.821	5.995e-14
sp|P0A8N0|MATP_ECOLI	0.974	0.0001335
sp|P77581|ASTC_ECOLI	2.939	1.523e-13
sp|P0A7D4|PURA_ECOLI	-0.35	3.787e-10
sp|P76268|KDGR_ECOLI	0.581	1.893e-10
sp|P63020|NFUA_ECOLI	-0.202	0.043
sp|P0ACB0|DNAB_ECOLI	-0.128	0.173
sp|P0A7S3|RS12_ECOLI	0.197	0.033
sp|P18392|RSTB_ECOLI	2.03	0.0006058
sp|P0AF12|MTNN_ECOLI	-0.043	0.596
sp|P0A7T7|RS18_ECOLI	-0.46	0.047
sp|P0A7L8|RL27_ECOLI	-0.154	0.038
sp|P76004|YCGM_ECOLI	-0.025	0.468
sp|P0A9H7|CFA_ECOLI	-0.239	0.171
sp|P75863|YCBX_ECOLI	-0.083	0.274
sp|P31473|RAVA_ECOLI	0.609	0.002
sp|P0AB26|YCEB_ECOLI	0.034	0.861
sp|P0ACA1|YIBF_ECOLI	0.2	0.17
sp|P0AA41|TRUC_ECOLI	0.86	0.099
sp|P69797|PTNAB_ECOLI	0.084	0.179
sp|P02919|PBPB_ECOLI	0.487	0.0002932
sp|P0ADS6|YGGE_ECOLI	0.123	0.089
sp|P26281|HPPK_ECOLI	0.795	0.042
sp|P23843|OPPA_ECOLI	0.169	0.005
sp|P0A953|FABB_ECOLI	0.282	0.008
sp|P00960|SYGA_ECOLI	0.125	0.364
sp|P0A6T1|G6PI_ECOLI	-0.147	0.0007926
sp|P0AGA2|SECY_ECOLI	0.314	0.018
sp|P0ABS1|DKSA_ECOLI	0.314	0.094
sp|P0AEH3|ELAA_ECOLI	0.027	0.769
sp|P0AG24|SPOT_ECOLI	0.841	9.189e-06
sp|P0C8J6|GATY_ECOLI	2.687	0.0
sp|P60472|UPPS_ECOLI	0.398	0.085
sp|P06983|HEM3_ECOLI	0.007	0.885
sp|P22524|MUKE_ECOLI	0.206	0.141
sp|P15373|PRLF_ECOLI	0.6	0.036
sp|P45799|NUDE_ECOLI	-0.012	0.945
sp|P0AG90|SECD_ECOLI	0.116	0.502
sp|P0ACK5|DEOR_ECOLI	-0.168	0.298
sp|P0A9M5|XGPT_ECOLI	0.015	0.373
sp|P0ACM5|YEGW_ECOLI	1.104	0.002
sp|P31130|YDEI_ECOLI	0.328	0.149
sp|P25738|MSYB_ECOLI	0.605	8.966e-05
sp|P0A9F1|MNTR_ECOLI	0.767	0.002
sp|P02931|OMPF_ECOLI	0.593	1.168e-13
sp|P07004|PROA_ECOLI	-0.184	0.003
sp|P0A7D7|PUR7_ECOLI	0.107	0.689
sp|P00956|SYI_ECOLI	-0.034	0.048
sp|P25526|GABD_ECOLI	1.33	0.0
sp|P12281|MOEA_ECOLI	0.074	0.407
sp|P60422|RL2_ECOLI	-0.083	0.043
sp|P31547|METI_ECOLI	-0.51	0.042
sp|P0AAH0|PSTB_ECOLI	0.549	0.002
sp|P69786|PTGCB_ECOLI	-1.89	0.0
sp|P06149|DLD_ECOLI	0.832	0.0
sp|P37769|KDUD_ECOLI	0.893	0.015
sp|P0A6M4|DTD_ECOLI	0.415	0.152
sp|P0A903|BAMC_ECOLI	-0.323	2.46e-06
sp|P69811|PTFAH_ECOLI	-0.485	0.019
sp|P0A8E7|YAJQ_ECOLI	-0.215	0.013
sp|P78067|YNJE_ECOLI	1.832	0.004
sp|P0AC92|GNSA_ECOLI	-1.286	3.827e-05
sp|P0A9Z1|GLNB_ECOLI	0.224	0.555
sp|P13029|KATG_ECOLI	1.173	0.0
sp|P0A962|ASPG1_ECOLI	-0.355	0.013
sp|P23869|PPIB_ECOLI	0.192	0.736
sp|P0A9W3|ETTA_ECOLI	0.284	9.895e-08
sp|P0A6E1|AROL_ECOLI	-0.045	0.214
sp|P02943|LAMB_ECOLI	2.775	0.0
sp|P08390|USG_ECOLI	-0.394	0.0005595
sp|P0ACU7|YJDC_ECOLI	0.134	0.169
sp|P0AFL6|PPX_ECOLI	0.944	1.162e-06
sp|P37665|YIAD_ECOLI	-0.523	0.002
sp|P37760|RMLD_ECOLI	0.011	0.278
sp|P77150|PDXY_ECOLI	-0.221	0.248
sp|P24205|LPXM_ECOLI	0.112	0.501
sp|P31678|OTSB_ECOLI	0.51	0.005
sp|P0AEE3|DEGS_ECOLI	0.267	0.282
sp|P0A998|FTNA_ECOLI	-1.212	1.932e-14
sp|P0AFC7|NUOB_ECOLI	1.05	6.661e-16
sp|P75823|LTAE_ECOLI	0.311	0.095
sp|P0ADK8|YIBL_ECOLI	0.006	0.924
sp|P16700|CYSP_ECOLI	0.208	0.007
sp|P0A6L4|NANA_ECOLI	1.858	1.243e-14
