protein	log2FC	p-val
sp|P26647|PLSC_ECOLI	-0.42	0.224
sp|P67660|YHAJ_ECOLI	0.248	0.019
sp|P76256|TSAB_ECOLI	-0.336	0.092
sp|P77399|FADJ_ECOLI	-1.055	0.0005961
sp|P75867|LONH_ECOLI	-0.843	2.32e-05
sp|P0AFX0|HPF_ECOLI	1.158	7.75e-07
sp|P39180|AG43_ECOLI	0.284	0.012
sp|P64483|YEAK_ECOLI	0.676	0.0001178
sp|P0A6S7|GPDA_ECOLI	-0.897	6.324e-08
sp|P0A927|TSX_ECOLI	-1.701	4.787e-13
sp|P0AFM6|PSPA_ECOLI	1.597	0.0
sp|P0AAS7|YBCJ_ECOLI	0.758	4.832e-05
sp|P46853|YHHX_ECOLI	0.367	0.003
sp|P62399|RL5_ECOLI	-0.368	0.006
sp|P64602|MLAB_ECOLI	0.175	0.561
sp|P76291|CMOB_ECOLI	-0.576	0.003
sp|P76658|HLDE_ECOLI	0.288	0.0001173
sp|P28861|FENR_ECOLI	0.71	6.1e-06
sp|P0AF93|RIDA_ECOLI	-0.355	0.003
sp|P33030|YEIR_ECOLI	-0.5	0.0007121
sp|P0AFL6|PPX_ECOLI	-0.534	0.004
sp|P76290|CMOA_ECOLI	0.152	0.39
sp|P28248|DCD_ECOLI	0.534	0.0002929
sp|P07650|TYPH_ECOLI	-2.812	0.0
sp|P08839|PT1_ECOLI	1.702	0.0
sp|P0AD96|LIVJ_ECOLI	7.259	0.0
sp|P33363|BGLX_ECOLI	-0.339	8.306e-06
sp|P0AE14|AMPE_ECOLI	-0.273	0.703
sp|P0AE67|CHEY_ECOLI	-0.183	0.341
sp|P0AAB4|UBID_ECOLI	-0.962	1.483e-08
sp|P77171|YDCI_ECOLI	-0.388	0.046
sp|P07001|PNTA_ECOLI	2.286	0.0
sp|P0ADA5|YAJG_ECOLI	0.471	0.002
sp|P37689|GPMI_ECOLI	1.229	0.0
sp|P0A7J7|RL11_ECOLI	-0.308	0.022
sp|P09424|MTLD_ECOLI	-0.133	0.474
sp|P0A8N5|SYK2_ECOLI	-2.906	0.0
sp|P0A8P3|FETP_ECOLI	0.844	3.313e-10
sp|P63020|NFUA_ECOLI	0.248	0.012
sp|P63224|GMHA_ECOLI	0.273	0.001
sp|P16700|CYSP_ECOLI	4.038	0.0
sp|P0A8F8|UVRB_ECOLI	0.711	2.768e-11
sp|P77544|YFCF_ECOLI	2.546	3.361e-10
sp|P0ADG7|IMDH_ECOLI	1.973	0.0
sp|P0A8X2|YCEI_ECOLI	2.158	1.659e-12
sp|P0A809|RUVA_ECOLI	-0.356	0.155
sp|P32157|YIIM_ECOLI	0.422	0.031
sp|P06992|RSMA_ECOLI	-0.303	0.239
sp|P0AC44|DHSD_ECOLI	-0.993	0.652
sp|P76038|PUUD_ECOLI	2.79	1.625e-09
sp|P0AB38|LPOB_ECOLI	0.532	0.001
sp|P37095|PEPB_ECOLI	0.721	0.0
sp|P0ABY4|FLAW_ECOLI	0.45	0.172
sp|P63417|YHBS_ECOLI	-0.264	0.062
sp|Q47622|SAPA_ECOLI	-0.503	0.084
sp|P76008|LDCA_ECOLI	0.981	4.044e-05
sp|P65367|YQCA_ECOLI	-0.059	0.817
sp|P02413|RL15_ECOLI	-0.703	1.494e-10
sp|P0AFJ7|PITA_ECOLI	0.02	0.84
sp|P26648|FTSP_ECOLI	0.265	0.166
sp|P0AG18|PURE_ECOLI	3.524	0.0
sp|Q57261|TRUD_ECOLI	0.202	0.023
sp|P03018|UVRD_ECOLI	-0.764	0.018
sp|P05020|PYRC_ECOLI	3.527	0.0
sp|P76149|SAD_ECOLI	0.271	0.15
sp|P68191|SRA_ECOLI	3.153	7.238e-11
sp|P0A7E1|PYRD_ECOLI	2.492	0.0
sp|P23845|CYSN_ECOLI	3.056	0.0
sp|P0A8Y3|YIHX_ECOLI	-0.492	0.013
sp|P0AGB0|SERB_ECOLI	0.65	0.0001797
sp|P0AA39|RLUC_ECOLI	-0.459	0.000213
sp|P07395|SYFB_ECOLI	0.263	4.804e-08
sp|P46837|YHGF_ECOLI	-0.153	0.047
sp|P0A7K6|RL19_ECOLI	-0.513	1.174e-05
sp|P25665|METE_ECOLI	7.994	0.0
sp|P76445|LPXT_ECOLI	-2.317	6.324e-11
sp|P75954|YCFS_ECOLI	0.557	0.024
sp|P37128|NUDK_ECOLI	0.237	0.502
sp|P0ACY9|YEBG_ECOLI	-0.88	0.0001656
sp|P29745|PEPT_ECOLI	1.049	2.314e-13
sp|P75958|LOLE_ECOLI	-0.219	0.838
sp|P0ACZ8|CUSR_ECOLI	4.677	1.625e-09
sp|P69441|KAD_ECOLI	0.047	0.19
sp|P0A7V8|RS4_ECOLI	-0.514	4.703e-08
sp|P0A9K9|SLYD_ECOLI	0.234	0.273
sp|P05459|PDXB_ECOLI	0.788	0.0
sp|P0A9M0|LON_ECOLI	-0.698	0.0
sp|P0AAT6|IOJAP_ECOLI	-0.301	0.304
sp|P31064|YEDE_ECOLI	1.464	9.011e-06
sp|P0A887|UBIE_ECOLI	0.075	0.107
sp|P0A884|TYSY_ECOLI	0.007	0.676
sp|P0AC75|KDTA_ECOLI	-0.336	0.116
sp|P04805|SYE_ECOLI	-0.028	0.822
sp|P22333|ADD_ECOLI	-1.949	0.0
sp|P0AEY5|MDAB_ECOLI	0.336	0.025
sp|P0A6H5|HSLU_ECOLI	-1.154	0.0
sp|P0A7Y4|RNH_ECOLI	-0.027	1.0
sp|P0AED7|DAPE_ECOLI	-0.211	0.476
sp|P37759|RMLB1_ECOLI	-0.214	0.012
sp|P68739|NFI_ECOLI	0.284	0.229
sp|P51024|YAIL_ECOLI	-0.208	0.075
sp|P15042|DNLJ_ECOLI	-0.341	0.000114
sp|Q47146|FADE_ECOLI	-0.242	0.075
sp|P39406|RSMC_ECOLI	0.631	0.0006371
sp|P0AFW8|ROF_ECOLI	0.222	0.195
sp|P0ADS2|ZAPA_ECOLI	0.344	0.033
sp|P0AED5|UVRY_ECOLI	-0.501	0.094
sp|P75960|NPD_ECOLI	0.439	0.0006732
sp|P31460|DGOR_ECOLI	-0.185	0.357
sp|P64624|YHEO_ECOLI	0.174	0.672
sp|P0A6E6|ATPE_ECOLI	0.158	0.136
sp|P25536|NTPPA_ECOLI	0.327	0.219
sp|P0C8J8|GATZ_ECOLI	-2.699	0.0
sp|P61714|RISB_ECOLI	0.157	0.312
sp|P32684|RLUF_ECOLI	0.022	0.982
sp|P36938|PGM_ECOLI	0.134	0.043
sp|Q46871|YQJH_ECOLI	2.044	2.665e-15
sp|P26616|MAO1_ECOLI	-0.635	6.415e-12
sp|P0AFF2|NUPC_ECOLI	-1.759	0.0
sp|P0AEC5|BARA_ECOLI	-0.209	0.42
sp|P00936|CYAA_ECOLI	0.493	0.081
sp|P0ABH7|CISY_ECOLI	-0.202	0.616
sp|P0C079|RELB_ECOLI	0.054	0.864
sp|P0A9G6|ACEA_ECOLI	1.414	0.0
sp|P0AEI4|RIMO_ECOLI	-0.563	0.0002235
sp|P77754|SPY_ECOLI	2.303	0.0
sp|P0ACR4|YEIE_ECOLI	-0.582	0.001
sp|P0A784|ORN_ECOLI	0.432	0.004
sp|P76002|PLIG_ECOLI	1.677	7.467e-12
sp|P43672|UUP_ECOLI	-0.781	3.553e-15
sp|P0A7M9|RL31_ECOLI	-1.094	0.0001737
sp|P0A8U0|SYDP_ECOLI	0.246	0.447
sp|P09147|GALE_ECOLI	-0.723	1.064e-10
sp|P09996|YIDB_ECOLI	0.405	0.122
sp|P21507|SRMB_ECOLI	-0.556	9.05e-07
sp|P77717|YBAY_ECOLI	2.067	1.495e-06
sp|P43329|HRPA_ECOLI	-0.379	0.0001647
sp|P0A6W3|MRAY_ECOLI	-0.804	0.0006604
sp|P30850|RNB_ECOLI	0.878	0.0
sp|P0AES2|GUDD_ECOLI	-1.123	0.0006691
sp|P0A8F4|URK_ECOLI	-0.608	0.0002933
sp|P0AFK0|PMBA_ECOLI	0.461	3.636e-08
sp|P76034|YCIT_ECOLI	0.246	0.079
sp|P0ACU0|CECR_ECOLI	-0.872	0.013
sp|P69776|LPP_ECOLI	0.64	1.71e-06
sp|P68187|MALK_ECOLI	-2.238	1.441e-12
sp|P0A7H6|RECR_ECOLI	-0.362	0.104
sp|P0ACE3|HHA_ECOLI	0.491	0.03
sp|P11447|ARLY_ECOLI	4.291	0.0
sp|P68767|AMPA_ECOLI	0.171	0.004
sp|P0ADP7|UBIJ_ECOLI	-0.526	0.027
sp|P0A9W9|YRDA_ECOLI	0.642	1.241e-08
sp|P0AFJ5|PHOB_ECOLI	0.699	0.015
sp|P75694|YAHO_ECOLI	2.465	3.641e-10
sp|P0A717|KPRS_ECOLI	0.531	6.619e-09
sp|P69805|PTND_ECOLI	0.583	0.0003294
sp|P0AEB7|YOAB_ECOLI	0.512	0.001
sp|P00448|SODM_ECOLI	0.485	6.089e-07
sp|P76507|YFDI_ECOLI	-1.252	6.928e-05
sp|P09831|GLTB_ECOLI	4.697	0.0
sp|P77774|BAMB_ECOLI	0.167	0.033
sp|P31473|RAVA_ECOLI	-0.106	0.115
sp|P69795|PTQB_ECOLI	-0.685	0.007
sp|P0AD61|KPYK1_ECOLI	0.78	0.0
sp|P36680|ZAPD_ECOLI	-0.245	0.179
sp|P69428|TATA_ECOLI	0.041	0.998
sp|P75745|PXPC_ECOLI	0.364	0.339
sp|P0A9P6|DEAD_ECOLI	-1.389	0.0
sp|P07014|SDHB_ECOLI	-1.297	0.0
sp|P0ABZ4|KDSC_ECOLI	0.439	0.013
sp|P0A6D7|AROK_ECOLI	-0.202	0.349
sp|P33940|MQO_ECOLI	0.017	0.281
sp|P0A8R4|SLYX_ECOLI	0.095	0.568
sp|P69931|HDA_ECOLI	0.277	0.548
sp|P0A8A8|RIMP_ECOLI	-0.159	0.323
sp|P0AC92|GNSA_ECOLI	-1.039	0.0001337
sp|P76076|YDBL_ECOLI	-0.264	0.617
sp|P0AGG0|THIL_ECOLI	0.417	0.068
sp|P0AG07|RPE_ECOLI	0.696	2.332e-07
sp|P68688|GLRX1_ECOLI	0.556	0.062
sp|P0A752|NADD_ECOLI	0.05	0.942
sp|P0A6T5|GCH1_ECOLI	3.927	0.0
sp|P64540|YFCL_ECOLI	-0.198	0.382
sp|P03007|DPO3E_ECOLI	0.305	0.563
sp|P23908|ARGE_ECOLI	4.052	0.0
sp|P27247|PLSX_ECOLI	0.364	0.154
sp|P0AG27|YIBN_ECOLI	-0.011	0.653
sp|P0AAZ4|RARA_ECOLI	-0.359	0.077
sp|P0AFZ1|SSEB_ECOLI	0.236	0.415
sp|P69924|RIR2_ECOLI	-0.236	0.28
sp|P0AB12|YCCF_ECOLI	-0.018	1.0
sp|P24228|DACB_ECOLI	0.257	0.086
sp|P0ACL2|EXUR_ECOLI	-0.523	0.016
sp|P0A9B6|E4PD_ECOLI	-0.698	7.063e-07
sp|P05055|PNP_ECOLI	-0.184	0.01
sp|P0AC02|BAMD_ECOLI	0.363	0.0001343
sp|P0A9S3|GATD_ECOLI	-3.482	0.0
sp|P0A7J3|RL10_ECOLI	-0.513	1.276e-05
sp|P0A9K3|PHOL_ECOLI	-0.155	0.152
sp|P0A9X4|MREB_ECOLI	0.393	2.773e-06
sp|P07118|SYV_ECOLI	-0.065	0.217
sp|P0A786|PYRB_ECOLI	6.281	0.0
sp|P25894|LOIP_ECOLI	-0.377	0.001
sp|P0ABJ1|CYOA_ECOLI	-0.857	4.185e-10
sp|P46130|YBHC_ECOLI	0.937	2.207e-13
sp|P09546|PUTA_ECOLI	-4.347	0.0
sp|P0AEB2|DACA_ECOLI	0.351	0.0001102
sp|P0A9C9|GLPX_ECOLI	-0.444	7.261e-05
sp|P39411|NCPP_ECOLI	0.791	0.034
sp|P0AD24|YEJL_ECOLI	0.084	0.271
sp|P0A9T4|TAS_ECOLI	1.247	2.089e-09
sp|P45395|KDSD_ECOLI	0.247	0.058
sp|P0A9H7|CFA_ECOLI	0.181	0.424
sp|P0A9F1|MNTR_ECOLI	-0.642	0.002
sp|P77285|RSXG_ECOLI	0.76	9.696e-05
sp|P0A6F3|GLPK_ECOLI	-6.169	0.0
sp|P37634|RLMJ_ECOLI	0.008	0.821
sp|P64534|RCNB_ECOLI	0.562	0.003
sp|P22186|MRAZ_ECOLI	0.93	0.009
sp|P00935|METB_ECOLI	5.574	1.625e-09
sp|P76270|MSRC_ECOLI	1.2	1.792e-09
sp|P04825|AMPN_ECOLI	-0.12	0.092
sp|P0AAA1|YAGU_ECOLI	-0.37	0.192
sp|P0AB67|PNTB_ECOLI	2.001	0.0
sp|P76187|YDHF_ECOLI	0.098	0.628
sp|P0AB80|ILVE_ECOLI	2.656	0.0
sp|P0AG20|RELA_ECOLI	0.054	0.5
sp|P66948|BEPA_ECOLI	0.957	2.217e-11
sp|P0A9S5|GLDA_ECOLI	-0.614	0.007
sp|P0A6H1|CLPX_ECOLI	0.105	0.049
sp|P31119|AAS_ECOLI	-0.833	2.839e-05
sp|P0A7K2|RL7_ECOLI	-0.209	0.139
sp|P76170|YNFB_ECOLI	0.535	0.066
sp|P39285|MSCM_ECOLI	0.006	0.645
sp|P0AEH1|RSEP_ECOLI	-0.19	0.857
sp|P61949|FLAV_ECOLI	0.247	0.022
sp|P0ABD8|BCCP_ECOLI	-0.412	0.034
sp|P0A7A7|PLSB_ECOLI	-0.247	0.006
sp|P0AFH8|OSMY_ECOLI	1.597	0.0
sp|P0AFG3|ODO1_ECOLI	-0.916	0.0
sp|P21338|RNI_ECOLI	0.302	0.051
sp|P39173|YEAD_ECOLI	0.855	1.501e-13
sp|P0A8A2|YEEN_ECOLI	0.131	0.281
sp|P0A7M2|RL28_ECOLI	-0.397	0.009
sp|P0AEN1|FRE_ECOLI	0.15	0.25
sp|P0ABB0|ATPA_ECOLI	0.09	0.053
sp|Q47147|YAFJ_ECOLI	1.115	2.52e-08
sp|P39199|PRMB_ECOLI	0.741	3.392e-07
sp|P0A6Y8|DNAK_ECOLI	-0.662	0.0
sp|P0A6H8|CLSA_ECOLI	0.112	0.43
sp|P0ACA7|GSTB_ECOLI	2.204	0.0
sp|P09394|GLPQ_ECOLI	-0.271	0.351
sp|P0A8H8|YACG_ECOLI	-0.851	0.431
sp|P0ACB4|HEMG_ECOLI	-0.221	0.298
sp|P24183|FDNG_ECOLI	-0.455	0.028
sp|P77721|YDJF_ECOLI	-0.501	0.508
sp|P08660|AK3_ECOLI	5.235	0.0
sp|P0A959|ALAA_ECOLI	0.355	0.006
sp|P0C0R7|RLME_ECOLI	-0.475	0.002
sp|P0A9M8|PTA_ECOLI	-0.731	0.0
sp|P32099|LPLA_ECOLI	-0.517	0.01
sp|P67080|PLPHP_ECOLI	0.515	0.0003262
sp|P32053|INTA_ECOLI	-1.374	5.017e-06
sp|Q46920|QUEF_ECOLI	-0.163	0.268
sp|P0AAC0|USPE_ECOLI	0.597	6.074e-08
sp|P07117|PUTP_ECOLI	-1.369	7.894e-05
sp|P64564|YGGT_ECOLI	0.196	0.461
sp|P39315|QOR2_ECOLI	0.373	0.003
sp|P15082|SRLR_ECOLI	-0.796	0.0003021
sp|P23894|HTPX_ECOLI	0.531	0.003
sp|P75974|COHE_ECOLI	1.029	2.261e-05
sp|P31663|PANC_ECOLI	0.703	8.106e-11
sp|P06715|GSHR_ECOLI	0.303	7.327e-05
sp|P0AFH6|OPPC_ECOLI	-1.472	4.839e-05
sp|P0AD65|MRDA_ECOLI	-1.01	8.571e-06
sp|P0AGE6|CHRR_ECOLI	-0.093	0.685
sp|P0A794|PDXJ_ECOLI	0.325	0.002
sp|P69222|IF1_ECOLI	-0.054	0.654
sp|P24171|DCP_ECOLI	1.179	0.0
sp|P10384|FADL_ECOLI	-2.23	0.0
sp|P60340|TRUB_ECOLI	-0.883	1.708e-06
sp|P0A7G2|RBFA_ECOLI	-0.165	0.4
sp|P0AG14|SOHB_ECOLI	0.813	4.261e-11
sp|P09980|REP_ECOLI	-0.467	0.042
sp|P30748|MOAD_ECOLI	0.694	0.0003377
sp|P0C0L7|PROP_ECOLI	0.414	0.009
sp|P31142|THTM_ECOLI	-0.494	1.372e-05
sp|P0AE06|ACRA_ECOLI	0.12	0.121
sp|P0A9Y6|CSPC_ECOLI	0.223	0.176
sp|P39342|YJGR_ECOLI	1.476	0.0
sp|P0AB71|ALF_ECOLI	0.848	0.0
sp|P0AFJ1|YJDM_ECOLI	-0.582	0.452
sp|P21889|SYD_ECOLI	-0.025	0.576
sp|P08331|CPDB_ECOLI	-1.461	0.0
sp|P0A8J2|DNAT_ECOLI	-0.611	0.031
sp|P00954|SYW_ECOLI	0.847	0.0
sp|P0A9L3|FKBB_ECOLI	0.112	0.341
sp|P37631|YHIN_ECOLI	-0.297	0.24
sp|P64467|CNU_ECOLI	-1.265	1.273e-05
sp|P0DMC7|RCSB_ECOLI	0.339	0.001
sp|P64506|YEBY_ECOLI	0.906	1.995e-05
sp|P67910|HLDD_ECOLI	0.143	0.066
sp|P77338|MSCK_ECOLI	-0.362	0.027
sp|P0AEN4|FTSL_ECOLI	0.619	0.009
sp|P63284|CLPB_ECOLI	-0.972	0.0
sp|P76407|YEGS_ECOLI	0.297	0.369
sp|P60472|UPPS_ECOLI	0.446	0.056
sp|P0AG40|RIBF_ECOLI	0.164	0.22
sp|P37349|DHAM_ECOLI	0.587	1.57e-07
sp|P08179|PUR3_ECOLI	1.564	3.965e-06
sp|P04036|DAPB_ECOLI	1.865	0.0
sp|P77775|YFCH_ECOLI	0.968	2.421e-06
sp|P00946|MANA_ECOLI	-0.017	0.876
sp|P15038|HELD_ECOLI	-0.134	0.923
sp|P0A6Q6|FABZ_ECOLI	-0.111	0.339
sp|P06988|HISX_ECOLI	4.063	0.0
sp|P09323|PTW3C_ECOLI	-1.946	0.0
sp|P0AB55|YCII_ECOLI	1.538	1.397e-09
sp|P0A7E5|PYRG_ECOLI	-0.458	4.399e-06
sp|P03023|LACI_ECOLI	0.672	0.021
sp|P77695|GNSB_ECOLI	0.218	0.144
sp|P09151|LEU1_ECOLI	3.479	2.628e-08
sp|P02359|RS7_ECOLI	-0.248	0.004
sp|P60560|GUAC_ECOLI	0.881	7.64e-10
sp|P37751|WBBK_ECOLI	-0.885	2.34e-11
sp|P17117|NFSA_ECOLI	-0.589	6.2e-06
sp|P77434|ALAC_ECOLI	-0.163	0.143
sp|P37645|YHJG_ECOLI	0.922	0.03
sp|P35340|AHPF_ECOLI	-0.41	1.302e-05
sp|P75691|YAHK_ECOLI	2.016	0.0
sp|P31554|LPTD_ECOLI	-0.154	0.139
sp|P29012|ALR2_ECOLI	-2.839	0.0
sp|P0A6A3|ACKA_ECOLI	-0.839	0.0
sp|P0AG00|WZZE_ECOLI	0.06	0.921
sp|P64448|YNBE_ECOLI	0.117	0.835
sp|P24251|CRL_ECOLI	0.196	0.093
sp|P0AAH0|PSTB_ECOLI	-0.313	0.016
sp|P25397|TEHB_ECOLI	1.153	1.257e-09
sp|P04425|GSHB_ECOLI	0.485	4.027e-06
sp|P23843|OPPA_ECOLI	0.533	3.147e-11
sp|P0AG16|PUR1_ECOLI	3.532	0.0
sp|P0A847|TGT_ECOLI	0.372	0.0001629
sp|P69783|PTGA_ECOLI	1.002	0.0
sp|P22106|ASNB_ECOLI	2.313	0.0
sp|P0ABH0|FTSA_ECOLI	0.39	0.005
sp|P24232|HMP_ECOLI	-0.888	3.476e-09
sp|P21599|KPYK2_ECOLI	-0.16	0.172
sp|P21367|YCAC_ECOLI	1.954	4.724e-10
sp|P0AGJ2|TRMH_ECOLI	-0.252	0.419
sp|P14900|MURD_ECOLI	0.434	0.002
sp|P0AGF2|CSDE_ECOLI	0.768	0.006
sp|P0ADP2|YIGI_ECOLI	0.125	0.577
sp|P0A6T3|GAL1_ECOLI	-1.548	0.0
sp|P0ADA1|TESA_ECOLI	1.142	2.99e-12
sp|P0AEA8|CYSG_ECOLI	0.389	0.01
sp|P75736|YBFF_ECOLI	0.72	6.055e-06
sp|P0AFH2|OPPB_ECOLI	-1.829	6.598e-08
sp|P0A8L1|SYS_ECOLI	-0.407	7.946e-08
sp|P0AA53|QMCA_ECOLI	-1.6	2.031e-06
sp|P46852|YHHW_ECOLI	1.567	4.902e-12
sp|P40874|MTOX_ECOLI	1.629	0.0
sp|P77258|NEMA_ECOLI	-0.302	0.038
sp|P0AEE1|DCRB_ECOLI	0.034	0.832
sp|P00957|SYA_ECOLI	0.104	0.004
sp|P15723|DGTP_ECOLI	0.365	0.004
sp|P0A9M2|HPRT_ECOLI	-0.527	0.149
sp|P76116|YNCE_ECOLI	2.067	0.0
sp|P0A759|NAGB_ECOLI	-0.727	4.126e-05
sp|P64519|YODD_ECOLI	0.326	0.431
sp|P0ADS6|YGGE_ECOLI	0.345	0.004
sp|P27306|STHA_ECOLI	-2.029	0.0
sp|P0C093|SLMA_ECOLI	-0.123	0.717
sp|P0A8G9|EX7S_ECOLI	0.311	0.089
sp|P0A6Q3|FABA_ECOLI	-0.642	8.52e-07
sp|P0AC84|GLO2_ECOLI	-0.083	0.842
sp|P0A6A6|LEUC_ECOLI	6.035	0.0
sp|P0A8P6|XERC_ECOLI	-0.922	0.003
sp|P0A7M6|RL29_ECOLI	-0.097	0.552
sp|P06989|HIS2_ECOLI	3.543	1.501e-13
sp|P00961|SYGB_ECOLI	-0.369	2.301e-10
sp|P42641|OBG_ECOLI	-0.532	0.0005738
sp|P0ADN2|YIFE_ECOLI	0.608	2.649e-08
sp|P00452|RIR1_ECOLI	-0.424	2.255e-07
sp|P0AA10|RL13_ECOLI	-0.119	0.182
sp|P21893|RECJ_ECOLI	-0.299	0.537
sp|P07649|TRUA_ECOLI	-1.19	3.714e-05
sp|P77212|RCLA_ECOLI	0.398	0.155
sp|P77718|THII_ECOLI	-0.914	0.0
sp|P17846|CYSI_ECOLI	3.783	0.0
sp|P05637|APAH_ECOLI	0.582	0.002
sp|P18133|PNCB_ECOLI	2.255	0.0
sp|P32160|YIIQ_ECOLI	-0.021	0.49
sp|P22524|MUKE_ECOLI	-0.336	0.006
sp|P0A6L4|NANA_ECOLI	-5.606	0.0
sp|P76539|YPEA_ECOLI	0.15	0.272
sp|P0A9D2|GSTA_ECOLI	1.22	2.265e-13
sp|P0AF18|NAGA_ECOLI	-0.428	0.006
sp|P52108|RSTA_ECOLI	0.847	1.243e-06
sp|P38521|YGGL_ECOLI	0.509	0.002
sp|P0AGA2|SECY_ECOLI	-0.132	0.365
sp|P23909|MUTS_ECOLI	-1.005	0.0
sp|P0A9U6|PUUR_ECOLI	0.774	0.0009283
sp|P0AAN9|IRAP_ECOLI	-0.028	0.987
sp|P0A6P9|ENO_ECOLI	0.748	0.0
sp|P25745|MNMA_ECOLI	0.473	0.0001206
sp|P76113|CURA_ECOLI	1.637	0.0
sp|P09832|GLTD_ECOLI	4.836	0.0
sp|P0ACB2|HEM2_ECOLI	-0.213	0.155
sp|P0ABH9|CLPA_ECOLI	-0.561	6.311e-12
sp|P0A7R9|RS11_ECOLI	-0.232	0.084
sp|P0AFB1|NLPI_ECOLI	0.604	0.0002884
sp|P0ADP9|YIHD_ECOLI	0.3	0.119
sp|P24215|UXUA_ECOLI	-2.812	0.0
sp|P0A746|MSRB_ECOLI	0.643	0.000865
sp|P0AFM9|PSPB_ECOLI	0.817	0.003
sp|P00363|FRDA_ECOLI	-3.419	0.0
sp|P37647|KDGK_ECOLI	-0.418	0.004
sp|P0AAT9|YBEL_ECOLI	0.486	0.022
sp|P0AEU7|SKP_ECOLI	0.224	0.045
sp|P06959|ODP2_ECOLI	-0.411	7.752e-10
sp|P17802|MUTY_ECOLI	0.267	0.449
sp|P05791|ILVD_ECOLI	2.428	0.0
sp|P77554|YAHJ_ECOLI	0.568	0.17
sp|P00370|DHE4_ECOLI	5.022	0.0
sp|Q46829|BGLA_ECOLI	0.333	7.232e-06
sp|P0AGK8|ISCR_ECOLI	1.167	7.283e-14
sp|P37188|PTKB_ECOLI	-3.118	1.998e-14
sp|P0ACP1|CRA_ECOLI	-0.531	0.006
sp|P69411|RCSF_ECOLI	0.474	0.023
sp|P16926|MREC_ECOLI	0.383	0.042
sp|P0A9T0|SERA_ECOLI	5.217	0.0
sp|P77735|YAJO_ECOLI	1.071	1.332e-15
sp|P60752|MSBA_ECOLI	-0.839	9.401e-12
sp|P0ADY1|PPID_ECOLI	-0.181	0.019
sp|P04995|EX1_ECOLI	-0.295	0.051
sp|P0AF24|NAGD_ECOLI	0.351	0.007
sp|P37757|YDDE_ECOLI	0.484	0.666
sp|P75797|GSIB_ECOLI	2.468	0.0
sp|P0A9Q7|ADHE_ECOLI	0.791	0.0
sp|P11875|SYR_ECOLI	0.158	0.024
sp|P07913|TDH_ECOLI	-3.247	0.0
sp|P0AGL7|RSME_ECOLI	0.957	2.183e-07
sp|P32695|DUSA_ECOLI	-0.03	0.977
sp|P25740|RFAG_ECOLI	-0.691	0.003
sp|P0A780|NUSB_ECOLI	-0.306	0.076
sp|P02919|PBPB_ECOLI	0.168	0.22
sp|P28631|HOLB_ECOLI	0.567	0.155
sp|P0A6Y1|IHFB_ECOLI	0.902	6.35e-06
sp|P64606|MLAE_ECOLI	-0.5	0.063
sp|P0A796|PFKA_ECOLI	1.147	2.22e-15
sp|P24230|RECG_ECOLI	-1.198	0.012
sp|P0C037|PPNP_ECOLI	1.349	1.633e-06
sp|P0A7W7|RS8_ECOLI	-0.399	0.0004572
sp|P0ADV5|YHBW_ECOLI	-0.123	0.781
sp|P0ACA3|SSPA_ECOLI	-0.124	0.136
sp|P52119|RATB_ECOLI	-0.318	0.058
sp|P0AAU7|YBFE_ECOLI	-0.174	0.592
sp|P0AG59|RS14_ECOLI	-0.372	0.005
sp|P16384|MIAA_ECOLI	0.386	0.264
sp|P0A8R7|YCJF_ECOLI	-0.523	0.124
sp|P0AE52|BCP_ECOLI	1.166	0.0
sp|P04335|FRSA_ECOLI	0.83	4.593e-12
sp|P0ACR9|MPRA_ECOLI	0.091	0.753
sp|P77214|CUSF_ECOLI	7.573	0.003
sp|P13482|TREA_ECOLI	-0.455	0.011
sp|P09029|PURK_ECOLI	3.353	1.11e-15
sp|P0C054|IBPA_ECOLI	-2.084	0.0
sp|P0A8W0|NANR_ECOLI	-0.237	0.427
sp|P0AG86|SECB_ECOLI	-0.33	0.403
sp|P0C0V0|DEGP_ECOLI	1.332	0.0
sp|P22256|GABT_ECOLI	-0.137	0.534
sp|P33650|FEOB_ECOLI	1.974	0.003
sp|P06616|ERA_ECOLI	0.038	0.885
sp|P39280|EPMB_ECOLI	-0.102	0.63
sp|P0A6X3|HFQ_ECOLI	-0.213	0.174
sp|P0ADC3|LOLC_ECOLI	0.022	0.967
sp|P0AF98|LPTF_ECOLI	-0.32	0.085
sp|P0A7T3|RS16_ECOLI	-0.128	0.233
sp|P37330|MASZ_ECOLI	-1.487	0.0
sp|P15047|ENTA_ECOLI	2.599	4.821e-09
sp|P0AD12|YEEZ_ECOLI	0.831	1.573e-07
sp|P32664|NUDC_ECOLI	1.248	1.062e-10
sp|P02925|RBSB_ECOLI	-1.316	0.0
sp|P0AD57|ISPB_ECOLI	0.474	0.068
sp|P08997|MASY_ECOLI	1.726	0.0
sp|P23003|TRMA_ECOLI	0.05	0.531
sp|P0A9Q5|ACCD_ECOLI	-0.179	0.066
sp|P27837|YIFK_ECOLI	0.772	0.002
sp|P69451|LCFA_ECOLI	-1.339	3.231e-09
sp|P0AB58|LAPB_ECOLI	-0.602	0.024
sp|P0A761|NANE_ECOLI	-3.951	0.0
sp|P0A7F9|QUEA_ECOLI	-0.568	0.003
sp|P0A9I3|GCVR_ECOLI	1.358	6.325e-08
sp|P13857|RIML_ECOLI	0.928	0.0009492
sp|P25524|CODA_ECOLI	3.338	0.0
