go-name	term	setsize	num.sig	fdr	pval	direction	median_z_target	median_z_bg	expected	target_dist	background_dist
Cra	Cra	496	22	0.184	0.004	1.000	4.304	1.382	0.000e+00	[7.3487, 7.3487, 7.3487, 5.102334185034295, 7.3487, 3.664129506053049, 0.7030886777480755, 0.8659605629290555, 5.260270598982165, -6.623571754932605, 4.891385561200032, 3.688386777859082, 7.3487, 4.303948204846283, 6.029255556218717, 1.089268645353305, 7.3487, 7.169009678410306, 1.298387441069366, 1.263469408520575, 3.615888324062532, -1.888080073421493]	[-4.508531987353829, 0.1312283524821384, -3.882850412353855, -3.064425297235965, 2.977587088828613, 5.115159546352472, 7.3487, 3.008025681952684, -0.3737775910570972, 1.726124664961778, 1.820170116237092, -0.6389414614193586, 6.223180914969068, -7.272262927710887, 2.381957473797036, -4.572576444368112, 1.881694711711624, 6.175519789399639, -3.719707254394667, 3.27992686881791, 0.6876846999355648, 7.100088553686494, 3.490628311767173, 1.594212377560578, 1.625934818601039, 5.062974726693035, -1.686631939913222, -0.9103796177347636, 1.618589780412787, 0.1362475908355595, 0.4670787852227729, -0.4615501927107528, 3.99633046333868, 7.3487, 0.9666711325701488, 2.537515853639605, 4.242773923193803, 6.937733491446195, 1.276767225405906, -6.711597808625862, 0.368111628123455, 4.812853543754813, -7.3487, 1.941606367943768, -0.5814775958667499, -0.2239847176808709, 2.131776561825599, 7.313301503521736, 7.3487, 3.321728684388168, 3.370731535903678, 3.514900410585748, 0.2584753402713409, -2.749491634492019, 7.3487, 3.053574278888028, 6.407744771557804, 7.3487, 7.3487, -7.3487, 1.480124754485178, -4.506493931702444, 1.544990617950549, 0.8770217149840946, -5.041666922053798, -2.969365545153209, -1.760469507040976, -1.304466336841937, 0.9733775159491667, 1.120648074964184, -2.016833999783854, -4.884812255273928, -6.617929167901838, -2.811828728178228, 1.791124540263143, 1.864582669453682, -3.198105620881608, -4.773041623958005, -5.09841411590117, 3.559422427040992, -5.416827246924129, 0.9945916882026354, -0.9303063522190111, -2.946414072729538, 2.188159599543092, 6.614146254410529, 3.337191524163235, -3.782596600542131, 1.776134158693915, 5.541062919796494, 7.32272663291118, 4.591223033217411, 6.457872462951606, 1.545607849378142, 7.3487, 1.917621251179011, 1.099455128199561, 1.009375147882439, -0.9184982070749287, 7.162446309879509, -0.6950688099208998, 2.498766513701861, -3.158808109468531, 3.3854082016764, 1.806814215673152, -0.5513615237262649, 4.383186387319877, 4.025269144718326, 0.5294638064363314, -1.31323496032203, -5.40088139126265, -4.648406032422682, -0.6297882546850594, -3.097614846759585, 0.03488068168872379, -1.193329062038705, -3.870865119297813, -3.023493277145197, 0.4246102030376158, 3.840462554577845, 4.134553329200836, 4.22421797477538, 6.482253135885808, 3.432442081071728, 5.262954961336814, 5.704454730718793, 3.125149777851866, -2.418873765797723, 4.577373814541411, 3.725045862562974, 1.835982563421471, -5.638882291313319, 2.767185086203413, -1.890976226442593, -4.739779244384347, -3.783267939927783, -2.697596486230111, -2.524217703487137, -0.4674121593706742, -0.08586979110677621, 4.735664001370088, 1.627237045061447, 1.816504059478407, 0.7071058324839166, 6.479233451936635, -5.298750845794835, 0.6724326938364729, 0.2993275569363227, 5.58669278058897, 3.155538583945892, -0.2209996350256715, 0.4718089161816945, -2.332964735600279, -0.2876525384933152, 4.368333370678512, -1.173037800453177, 4.412607709808007, 0.09250147349902954, 6.329145914175625, 6.385524118784348, 7.3487, -2.272226450435637, -0.6455406166407718, -0.8747881112939611, 0.5176568021614574, -5.195613883085679, 0.660263147689084, -3.039142851538456, 6.664623353860071, 1.417046727617614, -6.078362252053358, -7.3487, 1.29677727141655, 3.379384868724909, 6.13638786837095, 7.3487, 7.3487, 7.3487, -3.237887645666762, -2.441110055660538, 0.4002993201739714, 0.3974000415635461, 6.642606289645388, 3.107824056143141, 2.786229244377438, 2.134976207789034, 2.830725845880131, 5.800062322518004, -0.2822128688359885, -1.713801247002343, -5.161621672730234, -3.417991234686572, -2.966153893998209, 7.3487, 2.47545679256636, -2.853522352472627, 1.534114719768268, 3.825665569875821, 7.3487, 3.854137114654442, -2.874320356769239, 1.856246365194802, -7.3487, -3.717828876145442, -3.956584648760384, -1.236974754884036, 7.3487, -0.3352128013143309, 0.1212455089206189, 1.454069536619823, -2.135062775373383, 0.4072908404844773, 2.31382379671739, 2.210363319023488, 6.077503460365272, 2.865862104721203, -6.641328331768619, 1.841540667863636, -5.956737830987327, 3.325762273395533, 0.5825497745887138, 6.934917537170621, 3.114020316949018, -1.837738790683033, 7.3487, 7.3487, 1.381784882303162, 3.663608327373548, -2.741844838936688, -2.144189867053496, 3.692561552651461, 4.175821288379197, 3.436008165713962, 0.8736557367542229, 1.020188855404987, -7.3487, -3.117132599242787, -5.251193306443573, -4.813306688676388, -2.517360783803769, 7.3487, 0.7954517530792274, 7.3487, 0.3243363133661323, -0.6849399690605225, 2.323685081534857, 0.7231782355787518, -3.225252074265108, 7.3487, 4.816006096469086, 6.632577278120404, 2.146491514228462, 7.3487, 7.3487, 7.3487, -3.131632732829736, 4.470330161052892, -0.1050941910827564, 1.420843442049097, 1.621888209513168, -3.756386528822854, -3.185769709838903, -4.220556690790568, -0.9121295434105836, 7.3487, 6.47188377493333, 1.9059286178875, -3.417991234686572, -4.742727076216923, 2.114366839803373, -0.9015239162943989, 7.3487, -0.8773432410906361, 3.557168428927602, 2.930367850180056, 2.591989333498142, -1.822983192826278, -3.22317261996006, 0.7633061996462834, 4.681287670234225, -0.5383410429844806, -0.09515188984933104, -0.4506253264008596, 7.3487, 6.799979319629734, 4.321570077270864, 4.668256750115073, 2.164567483934889, 5.0391295086642, -0.6811173682624866, 7.3487, 4.024374988620983, 4.819326768043462, 0.7236596390523221, 3.751888139472025, 2.447007087517483, -0.1518802289287564, -1.971598412003855, -4.961812461177536, 7.3487, 5.986299772406388, 3.048027741716854, 2.976582260357809, -0.259834327831558, -0.5272165142338024, 2.618592498186868, -1.150122602214722, -2.730829702470893, -3.445301961988644, -5.100716386053925, -1.54960422842747, 3.454365819477151, -2.306718430917092, 2.819946004273847, -4.062969061210572, -1.068819730769375, 0.0726911249479556, 0.3958896528246335, -1.562461872145705, -4.672313823519887, -3.229990159150804, -4.876402015478564, -5.194230694352936, -3.297146447134926, -4.736626438851363, -6.704262314647553, -6.572413752939822, -3.65336151703918, 7.3487, -0.8008108942122153, 5.943965056313955, 7.3487, -3.728021959466973, -4.124723646943488, -2.416841897317875, -5.458241625191579, 7.3487, 7.3487, 7.3487, 0.8908451695663824, -1.592351024416569, 5.322126081498345, 7.3487, 3.146487727552204, 2.125451932957544, 2.63956399914514, 2.078467799319732, -6.798973235536081, 1.033195050359684, 7.3487, 3.819432670194984, -1.594085286872628, 0.994469340231273, 4.047391821497058, -1.944465588325306, 2.247870857647999, -7.036480430718258, 7.3487, 0.9625316043478138, 2.558002222883338, -1.656351378931701, 3.397814515910984, -3.11114992089792, 4.536470896312785, 4.34028553634004, 0.1997680274653884, 1.079825900622943, -1.346963432216877, 3.220982756680693, -1.354501630558259, -3.790353529682096, -1.64224305648974, -2.270813271908126, -1.345021198648374, -1.121543235868227, -3.309649183800774, -0.5879416757588896, -4.073458950035874, -0.4618359298486789, -0.9623199518382637, 3.330632108493587, -3.522979373417665, 2.256106614988501, 2.935630066513307, -3.296523228831009, 2.076386627018393, 5.696318157393626, 5.245863425865234, 3.264901070619192, 1.222328099366037, 7.3487, 4.345237066981053, 4.996024971893949, -3.111687264080596, 3.97542476749819, -1.902488963998357, 3.629614703108695, -1.499653095904084, -0.549280593957379, 7.252914695090661, -7.3487, -5.039780721280209, -6.425475783867688, -7.328128932355292, 3.103575487128452, 4.632912834895959, -0.7129966192703825, -7.3487, -7.3487, -4.223206824318487, -7.3487, -7.3487, 1.859988731764773, 4.761384883118248, 5.378394562816822, 0.684444413298905, 0.3444396428808149, -0.7393833837526018, -1.585005125722429, -0.3026746877374402, -5.164992483550926, -0.2321912540854887, 6.860440375271602, 3.853630594522654, 7.3487, 7.3487, 6.200031386924488, 6.552514798799654, 4.242773923193804, 6.598428258158965, -0.5005632903324795, 3.053967882410396, 2.400624625018307, -1.028195670797501, 2.012501346749167, -0.8453832739308628, -0.09914897214262568, 2.665072693581961, 6.271635901635189, 6.773509326960246, 6.26834830150114, 7.3487, 7.3487, 2.972985504976707, 4.216785532108718, -1.262803278673819, 1.332175133739927, 1.6927178154366, -1.563961661978505, -1.504165842605108, -7.3487, 7.153586195085997, -3.913288933731817, 5.25548230133174, 2.78272200191666, 1.954793959642401, -3.414184723948135, -0.7339220019105247, -1.42022205940272, 2.817138018710609, 1.657634663039954, 6.029271038450523, 5.962059021702172, 5.989921995620553, 1.148146767489039, 7.3487, 7.3487, 6.385580632464094, 7.3487, 0.4633317785275023, -2.916857433563831, 7.3487, -0.5860685910850941, 7.3487, 7.3487, 4.182236897798526, 7.3487, -5.138312497255064, 7.3487, -6.984778036350943, 7.3487, 2.183074907923423, 4.019353621254762, 6.661281770341669, 1.903320220152058, 4.553353554182372, 6.603451126262263, 5.459788181754309, 2.162059665979219, 7.3487, 1.254766105822814, 6.062715684148759, -2.666721583387249, -1.331622009447614, 2.434179493754687, 4.779570836123093]
ModE	ModE	508	10	0.254	0.011	1.000	4.591	1.332	0.000e+00	[7.32272663291118, 4.591223033217411, 6.457872462951606, 1.545607849378142, 7.3487, 6.799979319629734, 4.321570077270864, 4.668256750115073, 2.164567483934889, 2.618592498186868]	[-4.508531987353829, 0.1312283524821384, -3.882850412353855, -3.064425297235965, 7.3487, 7.3487, 2.977587088828613, 5.115159546352472, 7.3487, 3.008025681952684, -0.3737775910570972, 1.726124664961778, 1.820170116237092, 7.3487, -0.6389414614193586, 6.223180914969068, -7.272262927710887, 2.381957473797036, -4.572576444368112, 1.881694711711624, 6.175519789399639, -3.719707254394667, 3.27992686881791, 0.6876846999355648, 7.100088553686494, 3.490628311767173, 1.594212377560578, 1.625934818601039, 5.062974726693035, -1.686631939913222, -0.9103796177347636, 1.618589780412787, 0.1362475908355595, 0.4670787852227729, -0.4615501927107528, 3.99633046333868, 7.3487, 0.9666711325701488, 2.537515853639605, 4.242773923193803, 6.937733491446195, 1.276767225405906, -6.711597808625862, 0.368111628123455, 4.812853543754813, -7.3487, 1.941606367943768, -0.5814775958667499, -0.2239847176808709, 2.131776561825599, 7.313301503521736, 7.3487, 3.321728684388168, 3.370731535903678, 3.514900410585748, 0.2584753402713409, -2.749491634492019, 7.3487, 3.053574278888028, 6.407744771557804, 7.3487, 7.3487, 5.102334185034295, 7.3487, -7.3487, 1.480124754485178, -4.506493931702444, 1.544990617950549, 0.8770217149840946, -5.041666922053798, -2.969365545153209, -1.760469507040976, -1.304466336841937, 0.9733775159491667, 1.120648074964184, -2.016833999783854, 3.664129506053049, 0.7030886777480755, -4.884812255273928, -6.617929167901838, -2.811828728178228, 1.791124540263143, 1.864582669453682, -3.198105620881608, -4.773041623958005, -5.09841411590117, 3.559422427040992, -5.416827246924129, 0.9945916882026354, -0.9303063522190111, -2.946414072729538, 2.188159599543092, 6.614146254410529, 3.337191524163235, -3.782596600542131, 1.776134158693915, 5.541062919796494, 7.3487, 1.917621251179011, 1.099455128199561, 1.009375147882439, -0.9184982070749287, 7.162446309879509, -0.6950688099208998, 2.498766513701861, 0.8659605629290555, -3.158808109468531, 5.260270598982165, 3.3854082016764, 1.806814215673152, -0.5513615237262649, 4.383186387319877, 4.025269144718326, -6.623571754932605, 0.5294638064363314, -1.31323496032203, -5.40088139126265, -4.648406032422682, -0.6297882546850594, -3.097614846759585, 0.03488068168872379, -1.193329062038705, -3.870865119297813, -3.023493277145197, 0.4246102030376158, 3.840462554577845, 4.134553329200836, 4.22421797477538, 6.482253135885808, 3.432442081071728, 5.262954961336814, 5.704454730718793, 3.125149777851866, 4.891385561200032, -2.418873765797723, 4.577373814541411, 3.725045862562974, 1.835982563421471, -5.638882291313319, 2.767185086203413, -1.890976226442593, -4.739779244384347, -3.783267939927783, -2.697596486230111, -2.524217703487137, -0.4674121593706742, -0.08586979110677621, 4.735664001370088, 1.627237045061447, 1.816504059478407, 0.7071058324839166, 6.479233451936635, -5.298750845794835, 0.6724326938364729, 0.2993275569363227, 5.58669278058897, 3.155538583945892, -0.2209996350256715, 0.4718089161816945, -2.332964735600279, -0.2876525384933152, 4.368333370678512, -1.173037800453177, 4.412607709808007, 0.09250147349902954, 6.329145914175625, 6.385524118784348, 7.3487, -2.272226450435637, -0.6455406166407718, -0.8747881112939611, 0.5176568021614574, 3.688386777859082, -5.195613883085679, 0.660263147689084, -3.039142851538456, 6.664623353860071, 1.417046727617614, -6.078362252053358, -7.3487, 1.29677727141655, 3.379384868724909, 6.13638786837095, 7.3487, 7.3487, 7.3487, -3.237887645666762, -2.441110055660538, 0.4002993201739714, 0.3974000415635461, 6.642606289645388, 3.107824056143141, 2.786229244377438, 2.134976207789034, 2.830725845880131, 5.800062322518004, -0.2822128688359885, -1.713801247002343, -5.161621672730234, -3.417991234686572, -2.966153893998209, 7.3487, 2.47545679256636, -2.853522352472627, 1.534114719768268, 3.825665569875821, 7.3487, 3.854137114654442, -2.874320356769239, 1.856246365194802, -7.3487, -3.717828876145442, -3.956584648760384, -1.236974754884036, 7.3487, -0.3352128013143309, 0.1212455089206189, 1.454069536619823, -2.135062775373383, 0.4072908404844773, 2.31382379671739, 2.210363319023488, 6.077503460365272, 2.865862104721203, -6.641328331768619, 1.841540667863636, -5.956737830987327, 3.325762273395533, 0.5825497745887138, 6.934917537170621, 3.114020316949018, 7.3487, -1.837738790683033, 7.3487, 7.3487, 1.381784882303162, 3.663608327373548, -2.741844838936688, -2.144189867053496, 3.692561552651461, 4.175821288379197, 3.436008165713962, 0.8736557367542229, 1.020188855404987, -7.3487, -3.117132599242787, -5.251193306443573, -4.813306688676388, -2.517360783803769, 7.3487, 0.7954517530792274, 7.3487, 0.3243363133661323, -0.6849399690605225, 2.323685081534857, 0.7231782355787518, -3.225252074265108, 7.3487, 4.816006096469086, 6.632577278120404, 2.146491514228462, 7.3487, 7.3487, 7.3487, -3.131632732829736, 4.470330161052892, -0.1050941910827564, 1.420843442049097, 1.621888209513168, -3.756386528822854, -3.185769709838903, -4.220556690790568, -0.9121295434105836, 7.3487, 6.47188377493333, 1.9059286178875, -3.417991234686572, -4.742727076216923, 2.114366839803373, -0.9015239162943989, 7.3487, -0.8773432410906361, 3.557168428927602, 2.930367850180056, 2.591989333498142, -1.822983192826278, -3.22317261996006, 0.7633061996462834, 4.681287670234225, -0.5383410429844806, -0.09515188984933104, -0.4506253264008596, 5.0391295086642, -0.6811173682624866, 7.3487, 4.303948204846283, 6.029255556218717, 4.024374988620983, 4.819326768043462, 0.7236596390523221, 3.751888139472025, 2.447007087517483, -0.1518802289287564, -1.971598412003855, -4.961812461177536, 7.3487, 5.986299772406388, 3.048027741716854, 2.976582260357809, -0.259834327831558, -0.5272165142338024, -1.150122602214722, -2.730829702470893, -3.445301961988644, -5.100716386053925, -1.54960422842747, 3.454365819477151, -2.306718430917092, 2.819946004273847, -4.062969061210572, -1.068819730769375, 0.0726911249479556, 0.3958896528246335, -1.562461872145705, -4.672313823519887, -3.229990159150804, -4.876402015478564, -5.194230694352936, -3.297146447134926, -4.736626438851363, -6.704262314647553, -6.572413752939822, -3.65336151703918, 7.3487, -0.8008108942122153, 5.943965056313955, 7.3487, -3.728021959466973, -4.124723646943488, -2.416841897317875, -5.458241625191579, 7.3487, 7.3487, 7.3487, 0.8908451695663824, -1.592351024416569, 5.322126081498345, 1.089268645353305, 7.3487, 7.3487, 3.146487727552204, 2.125451932957544, 2.63956399914514, 2.078467799319732, -6.798973235536081, 1.033195050359684, 7.3487, 3.819432670194984, -1.594085286872628, 7.169009678410306, 0.994469340231273, 4.047391821497058, -1.944465588325306, 2.247870857647999, -7.036480430718258, 7.3487, 0.9625316043478138, 2.558002222883338, -1.656351378931701, 3.397814515910984, -3.11114992089792, 4.536470896312785, 4.34028553634004, 0.1997680274653884, 1.298387441069366, 1.263469408520575, 1.079825900622943, -1.346963432216877, 3.220982756680693, -1.354501630558259, -3.790353529682096, -1.64224305648974, -2.270813271908126, -1.345021198648374, -1.121543235868227, -3.309649183800774, -0.5879416757588896, -4.073458950035874, -0.4618359298486789, -0.9623199518382637, 3.615888324062532, 3.330632108493587, -3.522979373417665, 2.256106614988501, 2.935630066513307, -3.296523228831009, 2.076386627018393, 5.696318157393626, 5.245863425865234, 3.264901070619192, 1.222328099366037, 7.3487, 4.345237066981053, 4.996024971893949, -3.111687264080596, 3.97542476749819, -1.902488963998357, 3.629614703108695, -1.499653095904084, -0.549280593957379, 7.252914695090661, -7.3487, -5.039780721280209, -6.425475783867688, -7.328128932355292, 3.103575487128452, 4.632912834895959, -0.7129966192703825, -7.3487, -7.3487, -4.223206824318487, -7.3487, -7.3487, 1.859988731764773, 4.761384883118248, 5.378394562816822, 0.684444413298905, 0.3444396428808149, -0.7393833837526018, -1.585005125722429, -0.3026746877374402, -5.164992483550926, -0.2321912540854887, 6.860440375271602, 3.853630594522654, 7.3487, 7.3487, 6.200031386924488, 6.552514798799654, 4.242773923193804, 6.598428258158965, -0.5005632903324795, 3.053967882410396, 2.400624625018307, -1.028195670797501, 2.012501346749167, -0.8453832739308628, -0.09914897214262568, 2.665072693581961, 6.271635901635189, 6.773509326960246, 6.26834830150114, 7.3487, 7.3487, 2.972985504976707, 4.216785532108718, -1.262803278673819, 1.332175133739927, 1.6927178154366, -1.563961661978505, -1.504165842605108, -7.3487, 7.153586195085997, -3.913288933731817, 5.25548230133174, 2.78272200191666, 1.954793959642401, -3.414184723948135, -0.7339220019105247, -1.42022205940272, 2.817138018710609, 1.657634663039954, 6.029271038450523, 5.962059021702172, 5.989921995620553, 1.148146767489039, 7.3487, 7.3487, 6.385580632464094, 7.3487, 0.4633317785275023, -2.916857433563831, 7.3487, -0.5860685910850941, 7.3487, 7.3487, 4.182236897798526, 7.3487, -5.138312497255064, 7.3487, -6.984778036350943, 7.3487, 2.183074907923423, 4.019353621254762, 6.661281770341669, -1.888080073421493, 1.903320220152058, 4.553353554182372, 6.603451126262263, 5.459788181754309, 2.162059665979219, 7.3487, 1.254766105822814, 6.062715684148759, -2.666721583387249, -1.331622009447614, 2.434179493754687, 4.779570836123093]
FNR	FNR	492	26	0.271	0.020	-1.000	-1.944	1.594	0.000e+00	[3.664129506053049, 0.7030886777480755, 1.864582669453682, 1.917621251179011, -2.418873765797723, -5.298750845794835, -2.874320356769239, -6.641328331768619, 5.0391295086642, 2.618592498186868, -1.150122602214722, 3.454365819477151, 0.0726911249479556, -4.672313823519887, -3.229990159150804, -4.876402015478564, -5.194230694352936, -3.297146447134926, -4.736626438851363, -6.704262314647553, 7.3487, 7.3487, -1.944465588325306, -2.270813271908126, -1.345021198648374, 2.935630066513307]	[-4.508531987353829, 0.1312283524821384, -3.882850412353855, -3.064425297235965, 7.3487, 7.3487, 2.977587088828613, 5.115159546352472, 7.3487, 3.008025681952684, -0.3737775910570972, 1.726124664961778, 1.820170116237092, 7.3487, -0.6389414614193586, 6.223180914969068, -7.272262927710887, 2.381957473797036, -4.572576444368112, 1.881694711711624, 6.175519789399639, -3.719707254394667, 3.27992686881791, 0.6876846999355648, 7.100088553686494, 3.490628311767173, 1.594212377560578, 1.625934818601039, 5.062974726693035, -1.686631939913222, -0.9103796177347636, 1.618589780412787, 0.1362475908355595, 0.4670787852227729, -0.4615501927107528, 3.99633046333868, 7.3487, 0.9666711325701488, 2.537515853639605, 4.242773923193803, 6.937733491446195, 1.276767225405906, -6.711597808625862, 0.368111628123455, 4.812853543754813, -7.3487, 1.941606367943768, -0.5814775958667499, -0.2239847176808709, 2.131776561825599, 7.313301503521736, 7.3487, 3.321728684388168, 3.370731535903678, 3.514900410585748, 0.2584753402713409, -2.749491634492019, 7.3487, 3.053574278888028, 6.407744771557804, 7.3487, 7.3487, 5.102334185034295, 7.3487, -7.3487, 1.480124754485178, -4.506493931702444, 1.544990617950549, 0.8770217149840946, -5.041666922053798, -2.969365545153209, -1.760469507040976, -1.304466336841937, 0.9733775159491667, 1.120648074964184, -2.016833999783854, -4.884812255273928, -6.617929167901838, -2.811828728178228, 1.791124540263143, -3.198105620881608, -4.773041623958005, -5.09841411590117, 3.559422427040992, -5.416827246924129, 0.9945916882026354, -0.9303063522190111, -2.946414072729538, 2.188159599543092, 6.614146254410529, 3.337191524163235, -3.782596600542131, 1.776134158693915, 5.541062919796494, 7.32272663291118, 4.591223033217411, 6.457872462951606, 1.545607849378142, 7.3487, 1.099455128199561, 1.009375147882439, -0.9184982070749287, 7.162446309879509, -0.6950688099208998, 2.498766513701861, 0.8659605629290555, -3.158808109468531, 5.260270598982165, 3.3854082016764, 1.806814215673152, -0.5513615237262649, 4.383186387319877, 4.025269144718326, -6.623571754932605, 0.5294638064363314, -1.31323496032203, -5.40088139126265, -4.648406032422682, -0.6297882546850594, -3.097614846759585, 0.03488068168872379, -1.193329062038705, -3.870865119297813, -3.023493277145197, 0.4246102030376158, 3.840462554577845, 4.134553329200836, 4.22421797477538, 6.482253135885808, 3.432442081071728, 5.262954961336814, 5.704454730718793, 3.125149777851866, 4.891385561200032, 4.577373814541411, 3.725045862562974, 1.835982563421471, -5.638882291313319, 2.767185086203413, -1.890976226442593, -4.739779244384347, -3.783267939927783, -2.697596486230111, -2.524217703487137, -0.4674121593706742, -0.08586979110677621, 4.735664001370088, 1.627237045061447, 1.816504059478407, 0.7071058324839166, 6.479233451936635, 0.6724326938364729, 0.2993275569363227, 5.58669278058897, 3.155538583945892, -0.2209996350256715, 0.4718089161816945, -2.332964735600279, -0.2876525384933152, 4.368333370678512, -1.173037800453177, 4.412607709808007, 0.09250147349902954, 6.329145914175625, 6.385524118784348, 7.3487, -2.272226450435637, -0.6455406166407718, -0.8747881112939611, 0.5176568021614574, 3.688386777859082, -5.195613883085679, 0.660263147689084, -3.039142851538456, 6.664623353860071, 1.417046727617614, -6.078362252053358, -7.3487, 1.29677727141655, 3.379384868724909, 6.13638786837095, 7.3487, 7.3487, 7.3487, -3.237887645666762, -2.441110055660538, 0.4002993201739714, 0.3974000415635461, 6.642606289645388, 3.107824056143141, 2.786229244377438, 2.134976207789034, 2.830725845880131, 5.800062322518004, -0.2822128688359885, -1.713801247002343, -5.161621672730234, -3.417991234686572, -2.966153893998209, 7.3487, 2.47545679256636, -2.853522352472627, 1.534114719768268, 3.825665569875821, 7.3487, 3.854137114654442, 1.856246365194802, -7.3487, -3.717828876145442, -3.956584648760384, -1.236974754884036, 7.3487, -0.3352128013143309, 0.1212455089206189, 1.454069536619823, -2.135062775373383, 0.4072908404844773, 2.31382379671739, 2.210363319023488, 6.077503460365272, 2.865862104721203, 1.841540667863636, -5.956737830987327, 3.325762273395533, 0.5825497745887138, 6.934917537170621, 3.114020316949018, 7.3487, -1.837738790683033, 7.3487, 7.3487, 1.381784882303162, 3.663608327373548, -2.741844838936688, -2.144189867053496, 3.692561552651461, 4.175821288379197, 3.436008165713962, 0.8736557367542229, 1.020188855404987, -7.3487, -3.117132599242787, -5.251193306443573, -4.813306688676388, -2.517360783803769, 7.3487, 0.7954517530792274, 7.3487, 0.3243363133661323, -0.6849399690605225, 2.323685081534857, 0.7231782355787518, -3.225252074265108, 7.3487, 4.816006096469086, 6.632577278120404, 2.146491514228462, 7.3487, 7.3487, 7.3487, -3.131632732829736, 4.470330161052892, -0.1050941910827564, 1.420843442049097, 1.621888209513168, -3.756386528822854, -3.185769709838903, -4.220556690790568, -0.9121295434105836, 7.3487, 6.47188377493333, 1.9059286178875, -3.417991234686572, -4.742727076216923, 2.114366839803373, -0.9015239162943989, 7.3487, -0.8773432410906361, 3.557168428927602, 2.930367850180056, 2.591989333498142, -1.822983192826278, -3.22317261996006, 0.7633061996462834, 4.681287670234225, -0.5383410429844806, -0.09515188984933104, -0.4506253264008596, 7.3487, 6.799979319629734, 4.321570077270864, 4.668256750115073, 2.164567483934889, -0.6811173682624866, 7.3487, 4.303948204846283, 6.029255556218717, 4.024374988620983, 4.819326768043462, 0.7236596390523221, 3.751888139472025, 2.447007087517483, -0.1518802289287564, -1.971598412003855, -4.961812461177536, 7.3487, 5.986299772406388, 3.048027741716854, 2.976582260357809, -0.259834327831558, -0.5272165142338024, -2.730829702470893, -3.445301961988644, -5.100716386053925, -1.54960422842747, -2.306718430917092, 2.819946004273847, -4.062969061210572, -1.068819730769375, 0.3958896528246335, -1.562461872145705, -6.572413752939822, -3.65336151703918, 7.3487, -0.8008108942122153, 5.943965056313955, 7.3487, -3.728021959466973, -4.124723646943488, -2.416841897317875, -5.458241625191579, 7.3487, 7.3487, 7.3487, 0.8908451695663824, -1.592351024416569, 5.322126081498345, 1.089268645353305, 7.3487, 3.146487727552204, 2.125451932957544, 2.63956399914514, 2.078467799319732, -6.798973235536081, 1.033195050359684, 3.819432670194984, -1.594085286872628, 7.169009678410306, 0.994469340231273, 4.047391821497058, 2.247870857647999, -7.036480430718258, 7.3487, 0.9625316043478138, 2.558002222883338, -1.656351378931701, 3.397814515910984, -3.11114992089792, 4.536470896312785, 4.34028553634004, 0.1997680274653884, 1.298387441069366, 1.263469408520575, 1.079825900622943, -1.346963432216877, 3.220982756680693, -1.354501630558259, -3.790353529682096, -1.64224305648974, -1.121543235868227, -3.309649183800774, -0.5879416757588896, -4.073458950035874, -0.4618359298486789, -0.9623199518382637, 3.615888324062532, 3.330632108493587, -3.522979373417665, 2.256106614988501, -3.296523228831009, 2.076386627018393, 5.696318157393626, 5.245863425865234, 3.264901070619192, 1.222328099366037, 7.3487, 4.345237066981053, 4.996024971893949, -3.111687264080596, 3.97542476749819, -1.902488963998357, 3.629614703108695, -1.499653095904084, -0.549280593957379, 7.252914695090661, -7.3487, -5.039780721280209, -6.425475783867688, -7.328128932355292, 3.103575487128452, 4.632912834895959, -0.7129966192703825, -7.3487, -7.3487, -4.223206824318487, -7.3487, -7.3487, 1.859988731764773, 4.761384883118248, 5.378394562816822, 0.684444413298905, 0.3444396428808149, -0.7393833837526018, -1.585005125722429, -0.3026746877374402, -5.164992483550926, -0.2321912540854887, 6.860440375271602, 3.853630594522654, 7.3487, 7.3487, 6.200031386924488, 6.552514798799654, 4.242773923193804, 6.598428258158965, -0.5005632903324795, 3.053967882410396, 2.400624625018307, -1.028195670797501, 2.012501346749167, -0.8453832739308628, -0.09914897214262568, 2.665072693581961, 6.271635901635189, 6.773509326960246, 6.26834830150114, 7.3487, 7.3487, 2.972985504976707, 4.216785532108718, -1.262803278673819, 1.332175133739927, 1.6927178154366, -1.563961661978505, -1.504165842605108, -7.3487, 7.153586195085997, -3.913288933731817, 5.25548230133174, 2.78272200191666, 1.954793959642401, -3.414184723948135, -0.7339220019105247, -1.42022205940272, 2.817138018710609, 1.657634663039954, 6.029271038450523, 5.962059021702172, 5.989921995620553, 1.148146767489039, 7.3487, 7.3487, 6.385580632464094, 7.3487, 0.4633317785275023, -2.916857433563831, 7.3487, -0.5860685910850941, 7.3487, 7.3487, 4.182236897798526, 7.3487, -5.138312497255064, 7.3487, -6.984778036350943, 7.3487, 2.183074907923423, 4.019353621254762, 6.661281770341669, -1.888080073421493, 1.903320220152058, 4.553353554182372, 6.603451126262263, 5.459788181754309, 2.162059665979219, 7.3487, 1.254766105822814, 6.062715684148759, -2.666721583387249, -1.331622009447614, 2.434179493754687, 4.779570836123093]
