protein	log2FC	p-val
sp|P25888|RHLE_ECOLI	0.293	0.276
sp|P21645|LPXD_ECOLI	0.142	0.406
sp|P0ABA6|ATPG_ECOLI	-0.891	0.0
sp|P68066|GRCA_ECOLI	-0.854	4.952e-08
sp|P69913|CSRA_ECOLI	0.003	0.736
sp|P31806|NNR_ECOLI	-0.368	0.155
sp|P0AB77|KBL_ECOLI	-3.881	0.0
sp|P06846|EBGR_ECOLI	-0.128	0.693
sp|P23837|PHOQ_ECOLI	0.228	0.469
sp|P0A8E7|YAJQ_ECOLI	0.009	0.81
sp|P0C0S1|MSCS_ECOLI	1.223	3.11e-09
sp|P30748|MOAD_ECOLI	0.705	0.001
sp|P0AD96|LIVJ_ECOLI	3.064	0.0
sp|P32680|YJAG_ECOLI	-0.438	0.309
sp|P0AD05|YECA_ECOLI	0.433	0.005
sp|P33362|YEHZ_ECOLI	0.781	2.25e-06
sp|P30011|NADC_ECOLI	0.473	0.002
sp|P18133|PNCB_ECOLI	0.547	1.1e-08
sp|P16700|CYSP_ECOLI	1.398	0.0
sp|P23894|HTPX_ECOLI	-0.028	0.841
sp|P0A908|MIPA_ECOLI	-0.009	0.843
sp|P08245|YCIH_ECOLI	0.559	0.005
sp|P08178|PUR5_ECOLI	0.698	3.502e-09
sp|P0AC44|DHSD_ECOLI	-1.233	0.0006812
sp|P04335|FRSA_ECOLI	0.543	0.0001054
sp|P0ABQ0|COABC_ECOLI	-0.256	0.115
sp|P0A8D3|YAII_ECOLI	-0.584	7.139e-05
sp|P0AAG0|DPPD_ECOLI	-1.888	0.0
sp|P0AFT2|YECS_ECOLI	1.313	2.837e-05
sp|P31433|YICH_ECOLI	0.457	0.034
sp|P76002|PLIG_ECOLI	1.3	1.928e-09
sp|P00864|CAPP_ECOLI	1.685	0.0
sp|P0ABB0|ATPA_ECOLI	-0.63	0.0
sp|P0A7R1|RL9_ECOLI	-0.25	0.037
sp|P0AB71|ALF_ECOLI	-0.056	0.138
sp|P0A9J8|CMPDT_ECOLI	1.187	0.0
sp|P09148|GAL7_ECOLI	-1.598	3.231e-11
sp|P0A8J2|DNAT_ECOLI	-0.26	0.312
sp|P37685|ALDB_ECOLI	-1.189	6.741e-06
sp|P0A812|RUVB_ECOLI	-0.173	0.228
sp|P0AC62|GLRX3_ECOLI	-0.211	0.3
sp|P0AD61|KPYK1_ECOLI	0.467	8.66e-15
sp|P0AG76|SBCD_ECOLI	-0.311	0.402
sp|P37749|WBBI_ECOLI	-0.638	0.000133
sp|P12995|BIOA_ECOLI	-0.377	0.027
sp|P06983|HEM3_ECOLI	0.017	0.769
sp|P09099|XYLB_ECOLI	0.798	0.005
sp|P0A800|RPOZ_ECOLI	-0.183	0.074
sp|P0A8W0|NANR_ECOLI	-0.068	0.966
sp|P0AE85|CPXP_ECOLI	1.695	5.027e-08
sp|P0AEG6|DSBC_ECOLI	0.346	0.018
sp|P0AGG4|THIO2_ECOLI	-0.146	0.725
sp|P27278|NADR_ECOLI	0.62	0.0007181
sp|P05041|PABB_ECOLI	0.318	0.23
sp|P05458|PTRA_ECOLI	0.661	2.266e-07
sp|P39099|DEGQ_ECOLI	0.338	0.002
sp|P0AED7|DAPE_ECOLI	0.053	0.666
sp|P0A855|TOLB_ECOLI	-0.001	0.463
sp|P21367|YCAC_ECOLI	1.022	5.791e-09
sp|P0AC41|SDHA_ECOLI	-1.298	0.0
sp|P22523|MUKB_ECOLI	-0.369	6.329e-09
sp|P0AEU7|SKP_ECOLI	0.092	0.521
sp|P0A877|TRPA_ECOLI	3.318	0.0
sp|P00350|6PGD_ECOLI	0.17	0.008
sp|P0ADC1|LPTE_ECOLI	-0.127	0.718
sp|P38038|CYSJ_ECOLI	1.394	0.0
sp|P0AC53|G6PD_ECOLI	0.654	6.661e-15
sp|P04995|EX1_ECOLI	-0.584	0.006
sp|P09549|DEDD_ECOLI	-0.459	0.025
sp|P76621|GLAH_ECOLI	-4.72	1.625e-09
sp|P77247|HXPB_ECOLI	-0.359	0.002
sp|P0A7R5|RS10_ECOLI	-0.084	0.47
sp|P0A912|PAL_ECOLI	-0.509	8.934e-06
sp|Q46919|YQCC_ECOLI	-0.561	0.009
sp|P0C0L2|OSMC_ECOLI	1.645	1.577e-14
sp|P0AEZ9|MOAB_ECOLI	0.954	2.22e-16
sp|P12295|UNG_ECOLI	-0.376	0.015
sp|P67095|YFCE_ECOLI	0.651	0.0002229
sp|P63417|YHBS_ECOLI	0.172	0.198
sp|P11875|SYR_ECOLI	0.198	0.015
sp|P31057|PANB_ECOLI	0.209	0.303
sp|P60757|HIS1_ECOLI	0.231	3.641e-05
sp|P31677|OTSA_ECOLI	1.215	2.663e-11
sp|P26646|ACUI_ECOLI	-0.173	0.123
sp|P26612|AMY2_ECOLI	0.687	3.921e-05
sp|P0A7W7|RS8_ECOLI	-0.23	0.075
sp|P0AFJ5|PHOB_ECOLI	0.051	0.787
sp|P69423|TATC_ECOLI	0.094	0.922
sp|P31663|PANC_ECOLI	0.279	0.0006192
sp|P77735|YAJO_ECOLI	0.538	4.413e-06
sp|P0A7B5|PROB_ECOLI	0.793	0.0
sp|P29745|PEPT_ECOLI	0.755	5.144e-08
sp|P77721|YDJF_ECOLI	0.013	0.454
sp|P0ACY1|YDJA_ECOLI	-0.076	0.648
sp|P0ADA3|NLPD_ECOLI	-0.123	0.357
sp|P0A953|FABB_ECOLI	-0.294	0.002
sp|P69441|KAD_ECOLI	0.519	1.925e-08
sp|P75682|YAGE_ECOLI	-4.291	4.441e-16
sp|P69924|RIR2_ECOLI	-0.887	5.739e-11
sp|P77214|CUSF_ECOLI	6.11	1.053e-08
sp|P0AFI7|PDXH_ECOLI	0.673	0.0002325
sp|P0AA91|YEAY_ECOLI	0.593	0.002
sp|P16926|MREC_ECOLI	0.712	0.000165
sp|P0AEZ3|MIND_ECOLI	-0.239	0.003
sp|P04994|EX7L_ECOLI	-0.215	0.062
sp|P37757|YDDE_ECOLI	-0.072	0.637
sp|P30860|ARTJ_ECOLI	4.028	0.0
sp|P37744|RMLA1_ECOLI	-0.61	1.297e-08
sp|P67087|RSMI_ECOLI	0.637	7.791e-07
sp|P37349|DHAM_ECOLI	-0.398	0.0008043
sp|P37745|RMLC_ECOLI	-0.403	0.026
sp|P0ADT5|YGIC_ECOLI	0.027	0.515
sp|P0A944|RIMI_ECOLI	-0.279	0.51
sp|P0ACR9|MPRA_ECOLI	-0.086	0.604
sp|P30870|GLNE_ECOLI	-0.195	0.253
sp|P68191|SRA_ECOLI	1.864	6.051e-11
sp|P0ACL0|GLPR_ECOLI	-0.25	0.193
sp|P0AF98|LPTF_ECOLI	-0.31	0.162
sp|P0AAF6|ARTP_ECOLI	-0.441	0.02
sp|P0ABQ2|GARR_ECOLI	-1.212	1.236e-05
sp|P0AD10|YECJ_ECOLI	-0.704	0.0003905
sp|P0ABI8|CYOB_ECOLI	-0.556	5.003e-05
sp|P0AEY5|MDAB_ECOLI	-0.058	0.92
sp|P40191|PDXK_ECOLI	-0.423	0.148
sp|P15042|DNLJ_ECOLI	-0.547	2.66e-09
sp|P25539|RIBD_ECOLI	-0.032	0.521
sp|P63228|GMHBB_ECOLI	0.383	0.014
sp|P0AEB7|YOAB_ECOLI	0.023	0.172
sp|P0ACM5|YEGW_ECOLI	-0.401	0.315
sp|P0AE18|MAP1_ECOLI	-0.241	0.091
sp|P10371|HIS4_ECOLI	0.045	0.647
sp|P31142|THTM_ECOLI	-0.505	1.014e-05
sp|P0ADY3|RL14_ECOLI	-0.379	0.047
sp|P04036|DAPB_ECOLI	1.707	0.0
sp|P0A821|SELA_ECOLI	0.275	0.005
sp|P27848|YIGL_ECOLI	0.169	0.076
sp|P75959|NAGK_ECOLI	0.19	0.536
sp|P0ADC6|LPTG_ECOLI	-0.205	0.336
sp|P0ABC7|HFLK_ECOLI	0.023	0.915
sp|P0AEJ6|EUTB_ECOLI	-0.426	0.03
sp|P0AC51|ZUR_ECOLI	1.07	0.008
sp|P0A6F3|GLPK_ECOLI	-7.242	0.0
sp|P77338|MSCK_ECOLI	-0.592	1.969e-05
sp|P0A9G4|CUER_ECOLI	-0.469	0.041
sp|P20099|BISC_ECOLI	1.001	0.003
sp|P04391|OTC1_ECOLI	5.947	1.501e-13
sp|P0AFG3|ODO1_ECOLI	-0.899	0.0
sp|P21169|DCOR_ECOLI	0.354	0.027
sp|P62399|RL5_ECOLI	-0.33	0.002
sp|P0AG51|RL30_ECOLI	-0.476	0.002
sp|P15067|GLGX_ECOLI	0.772	0.001
sp|P12008|AROC_ECOLI	0.673	1.049e-06
sp|P33363|BGLX_ECOLI	-0.362	1.407e-06
sp|P0AEN4|FTSL_ECOLI	0.256	0.428
sp|Q93K97|ADPP_ECOLI	0.3	0.006
sp|P0AB91|AROG_ECOLI	1.806	0.0
sp|P0A884|TYSY_ECOLI	-0.42	0.002
sp|P0AE91|CREA_ECOLI	-0.254	0.432
sp|P0A7V8|RS4_ECOLI	-0.329	0.0001359
sp|P39172|ZNUA_ECOLI	0.957	1.246e-13
sp|P39321|TAMB_ECOLI	-0.549	0.013
sp|P0A722|LPXA_ECOLI	0.053	0.735
sp|P0C8J8|GATZ_ECOLI	-2.004	0.0
sp|P29018|CYDD_ECOLI	0.081	0.457
sp|P0A9C3|GALM_ECOLI	-0.339	0.0004037
sp|P0A8T1|PRMA_ECOLI	-0.39	0.006
sp|P0AFG6|ODO2_ECOLI	-0.714	1.776e-15
sp|P60546|KGUA_ECOLI	-0.329	0.0002641
sp|P76346|MTFA_ECOLI	-2.16	2.037e-11
sp|P0AEQ3|GLNH_ECOLI	0.012	0.942
sp|P77499|SUFC_ECOLI	0.739	1.993e-08
sp|P0AFW4|RNK_ECOLI	-1.078	1.018e-06
sp|Q46948|YAJL_ECOLI	0.192	0.093
sp|P00561|AK1H_ECOLI	2.749	0.0
sp|P0ABQ4|DYR_ECOLI	-1.339	5.329e-15
sp|P32099|LPLA_ECOLI	-0.37	0.045
sp|P36548|AMIA_ECOLI	-0.175	0.044
sp|P0A8J4|YBED_ECOLI	-0.413	0.005
sp|P10378|ENTE_ECOLI	-0.238	0.342
sp|P64588|YQJI_ECOLI	-0.192	0.426
sp|P75915|YCDY_ECOLI	0.285	0.018
sp|P37095|PEPB_ECOLI	-0.231	0.007
sp|P41052|MLTB_ECOLI	0.056	0.801
sp|P0AC13|DHPS_ECOLI	0.619	1.909e-05
sp|P60785|LEPA_ECOLI	-0.644	8.693e-12
sp|P0AFR4|YCIO_ECOLI	0.425	0.002
sp|P23843|OPPA_ECOLI	-1.853	0.0
sp|P69829|PTSN_ECOLI	0.406	0.02
sp|P39408|YJJV_ECOLI	-0.225	0.488
sp|P0AG99|SECG_ECOLI	0.313	0.09
sp|P32664|NUDC_ECOLI	0.343	0.012
sp|P18843|NADE_ECOLI	0.948	0.0
sp|P33602|NUOG_ECOLI	-1.019	0.0
sp|P0AA10|RL13_ECOLI	-0.168	0.04
sp|P76445|LPXT_ECOLI	-0.689	0.024
sp|P0AEE5|DGAL_ECOLI	-3.434	0.0
sp|P32131|HEMN_ECOLI	0.579	0.001
sp|P0A8Z0|YCIA_ECOLI	1.342	3.489e-06
sp|P0AFT5|BTSR_ECOLI	-1.723	1.149e-06
sp|P25665|METE_ECOLI	6.708	0.0
sp|P0ABK5|CYSK_ECOLI	0.438	1.628e-10
sp|P0AG24|SPOT_ECOLI	-0.844	4.04e-09
sp|P0A6P5|DER_ECOLI	-0.146	0.489
sp|P0AEA8|CYSG_ECOLI	0.234	0.121
sp|P0A7I0|RF1_ECOLI	0.199	0.15
sp|P60422|RL2_ECOLI	-0.605	8.638e-13
sp|P00956|SYI_ECOLI	0.317	1.339e-10
sp|P0A6Z3|HTPG_ECOLI	-0.851	0.0
