metQ	7.3487
uspA	4.343748568086724
luxS	3.702121555434706
lrp	2.32261094840101
dcp	2.365618126864292
pgk	7.3487
rraA	-1.298889102706697
gpmA	2.93634399540868
oppA	5.087060076283789
ompC	-5.868413989320914
ybgI	0.7986680891886337
yeeZ	0.3384819858897397
leuD	7.3487
mdh	6.226093806016631
bamC	1.243250728690928
gstA	-2.432379058584446
crr	0.7959293406428297
pepP	1.388670382882221
adhE	3.934332814253884
pflB	7.189313953420725
acnA	2.967737925341783
gltI	7.3487
gltA	7.3487
ihfA	-1.588887152368887
nadE	1.738391021278579
yceH	-0.3411375952431459
icd	7.3487
fliY	1.000079733304256
artJ	7.268240458687765
clpB	1.772524100072932
livJ	5.652783531621363
copA	0.5366417138560083
potF	-0.9158608397594832
katG	4.392664714238102
nagA	0.0
leuC	7.3487
lpp	3.758145363746939
ppsA	6.984141118141546
argD	6.737169428173318
dcyD	-1.567179793572204
tolC	-1.727366471617112
hupA	1.44244018085477
pgm	0.7270320290850448
yfbU	4.134895670014044
serA	7.3487
tpiA	7.052075460639605
glnH	0.4355026135237803
dapB	4.670782216587058
sodA	4.62236456887212
deoC	1.176723910303365
grxC	-0.1241304514632347
ahpC	4.631082131231543
slyB	-3.06573072156604
ydfG	0.8070344342912119
hisJ	7.3487
leuA	2.104423266902522
ompA	1.881210676293868
yecC	1.695397710272136
gstB	2.022854235702983
ecnB	0.9358728776195232
potD	5.639090190761772
rbsB	7.3487
tpx	4.802112975810948
hisB	7.175975686493495
can	4.183717792533975
ompT	1.50531410544953
rpe	0.7741684680683066
ydgA	-1.014544557152679
rsmH	-2.813666418161458
pepA	-0.4066492514055909
yfiF	0.0580921580651748
yraP	0.7006364148622627
eno	6.621644488833775
skp	0.224103217660174
trxA	1.160628477274655
minD	0.3710402904713746
adk	1.787407509404893
roxA	0.1142999779233896
aceF	5.097816246069872
panC	1.459354520075761
crp	2.813251086070793
argI	5.057392451412611
hisB	7.175975686493495
aspC	5.022224980774604
groL	7.3487
sohB	1.515552976667693
fbaA	7.3487
pepN	0.1956850493102112
pheA	0.7652876905374126
manX	3.349328763025896
zwf	-0.9076483954871416
fliC	7.3487
pykA	2.808441984818418
mlaC	-0.1763741647808613
cmk	0.9117371702758492
manZ	2.958430700303429
pdxJ	0.8020883414578138
yicC	-0.0360490119873717
hemX	-1.190118041896424
asd	7.3487
gmhA	-1.984180026243528
lpoB	-1.316382494232924
lysC	7.3487
entE	1.724312951662623
leuB	-0.2043311790435323
ilvG	1.054598076306921
rcnB	-2.443651415502634
surA	-3.363317869552557
tolB	-0.1441540979823516
pheT	6.122210637826351
zipA	-2.309998969496116
yggX	2.127852516560306
ycfP	-2.178145330973004
ilvH	2.365526304404184
maeB	2.432379058584446
galU	0.0
arnA	2.810281799757654
pdxH	1.943133751105066
hinT	-2.462764188003646
artI	-0.8960423591759821
pepQ	2.808220600288785
thiG	5.317709481515525
hldD	0.2148536682861817
serC	7.3487
damX	-1.709229450421423
slyA	0.0433602682308497
kdsA	4.564076543246309
rapZ	0.1155615971053831
cheZ	6.738153573695128
pntA	7.3487
ilvE	6.901785617488608
gapA	7.3487
msrB	0.6823779417884336
cydA	1.527767923490458
ilvB	3.355088426904967
pykF	5.408072344268772
bcp	4.182897128370525
tar	7.3487
cysK	-5.425540136772609
cheW	6.384518377166756
pta	1.201528256883615
argE	3.892739880994486
yncE	5.139163573375514
arcA	-6.797985505332039
metJ	-2.388920939222116
hemY	2.121197157502145
tap	5.671780912814492
pssA	0.4408263542772452
cheA	5.838278278859847
hisG	5.614225736480723
dapD	7.3487
pyrC	1.945092692396977
yeeX	-1.130073002158753
argB	4.277447620742128
dppA	-3.418423085401387
yajQ	-3.259736732798535
purC	5.879106413552726
ydgH	4.476534282519641
yifL	0.3584587932511937
fadL	-0.4736169589668741
hupB	1.88461967371419
rpoD	0.7076578458202464
ptsN	-1.888880538857161
ssb	0.96014998774952
pgi	4.364834501518784
gnd	6.259192647524844
acrA	0.5571712012710154
atpE	2.65397249200653
aceE	0.4700999235409177
gor	1.165129938358562
pepD	3.30069156858477
thiF	3.111228181460817
panB	0.4017538251310378
hisP	2.073172972298173
pheS	3.964497176570688
nmpC	7.3487
tyrB	3.311287228047352
yhcB	-1.0950545598737
trxC	-0.7159859896102049
gshA	0.011280066443693
fldA	-1.573768142136455
ycgR	5.476503808755256
cheY	6.37539471076019
hcxB	4.267836708446838
csdE	-2.833765267854772
mdoG	0.5639976100824705
ppc	7.3487
pspB	-4.203218345879184
aroE	0.1307159681198631
prmB	-1.618055025981933
metAS	4.591053521707742
yiaF	-1.518744533267703
pdxB	1.108217986771717
hisC	4.336043856087288
stpA	7.189142830714619
ynfB	-2.415416230390784
nlpD	-0.8852994969374848
mtnN	-0.6641605263045997
livF	0.8977929567062722
ppa	0.2421166559772441
hflX	0.0
lpdA	2.855833817179446
traT	-2.436092596259924
hfq	-1.143092952591028
rsmI	1.03941827895012
livG	1.891837439806619
ydjA	-0.985978202842532
phoP	-1.030021314656529
metI	-1.724308127168793
ridA	2.537752367648029
pntB	7.3487
cnoX	3.126612275844743
sucB	5.452165747529837
hisH	4.032895644725064
aroB	-0.9371869511876209
tsr	7.3487
btuB	1.396101941174304
trxB	2.598075923666073
aldA	5.449572358937909
hns	-7.3487
fhuA	-2.217625066238486
bamA	0.6001334681085526
fliG	3.743505744231103
yihD	-0.4234715394426098
usg	-1.169401116418278
mscS	-2.432379058584446
prs	1.911343602542027
groS	2.930599387758829
corC	-0.2129766198254158
trpA	4.757680269547929
dnaK	5.276149777451742
ybeZ	0.4481854082382367
fliD	3.527187010650017
argH	4.213069566614827
rraB	-0.4227928455817813
aroG	5.690922266517592
talB	5.907597254389865
yagU	-1.298836632642505
argG	7.3487
fkpA	2.716233602358651
deoD	0.7478311042681205
glyA	7.3487
glnB	0.4975034185731515
cspD	2.271611707421263
metK	5.466861499840315
hldE	2.431898483490508
allR	0.0
asnS	5.513398892109341
purE	1.801518308061742
kdgR	-0.5967593825304511
ilvA	4.515890450521233
solA	2.309710124179116
ltaE	-0.4330203305877186
topA	-1.892340444540547
yfgD	2.278501776675248
ptsH	0.892733324320856
gdhA	7.3487
ptsI	7.237982917591338
prc	0.0
minE	2.41610735673637
rbsK	2.197286376641052
rsmC	-0.3165757620626704
ppiB	-2.365618126864292
thiE	1.911153113647314
thrB	-1.08208656508133
guaC	2.386578544229784
pfkA	-0.3788058084433591
purA	7.3487
elbB	0.7603022680171947
serS	2.619196472571151
dksA	-0.5281870789865816
tmk	-0.2262589804398307
cysP	-4.004170237169757
yhbY	-2.364110634595658
cusR	-2.892787029765594
lptB	0.5420335290575602
prlC	4.181727575803306
artP	-3.978328443870738
pspA	-5.333014580946736
ydiJ	1.384184950238806
lgt	1.895697923991838
oxyR	-0.9274464240836792
bamE	-3.187862893427741
