protein	log2FC	p-val
sp|P0ABN5|DCUA_ECOLI	0.101	0.633
sp|P45470|YHBO_ECOLI	1.442	2.591e-11
sp|P46130|YBHC_ECOLI	-0.276	0.003
sp|P28861|FENR_ECOLI	0.342	0.082
sp|P0AGB0|SERB_ECOLI	0.125	0.487
sp|P45531|TUSC_ECOLI	-0.397	0.114
sp|P61316|LOLA_ECOLI	-0.247	0.172
sp|P69811|PTFAH_ECOLI	0.014	0.504
sp|P13024|FDHE_ECOLI	0.37	0.004
sp|P0A6L2|DAPA_ECOLI	-0.544	1.962e-08
sp|P0AE12|AMN_ECOLI	0.2	0.045
sp|P37626|YHII_ECOLI	-0.496	8.667e-06
sp|P0A6C8|ARGB_ECOLI	0.317	9.966e-05
sp|P0A915|OMPW_ECOLI	0.823	0.003
sp|P31455|YIDR_ECOLI	0.347	0.087
sp|P25746|HFLD_ECOLI	0.135	0.903
sp|P0AEX9|MALE_ECOLI	3.24	0.0
sp|P0AEJ6|EUTB_ECOLI	0.04	0.714
sp|P0C0S1|MSCS_ECOLI	-1.32	0.0
sp|P0AEB7|YOAB_ECOLI	0.705	5.214e-05
sp|P21151|FADA_ECOLI	2.934	0.0
sp|P0AAE0|CYCA_ECOLI	0.774	0.0006056
sp|P77348|MPPA_ECOLI	1.12	2.065e-12
sp|P27298|OPDA_ECOLI	0.616	0.0
sp|P0AF67|TSAE_ECOLI	0.603	0.002
sp|P32662|GPH_ECOLI	0.054	1.0
sp|P15640|PUR2_ECOLI	-0.457	4.2e-07
sp|P0AFT2|YECS_ECOLI	0.127	0.606
sp|P0ABV6|TOLR_ECOLI	-0.313	0.182
sp|Q47147|YAFJ_ECOLI	0.165	0.751
sp|P63228|GMHBB_ECOLI	0.102	0.678
sp|P03023|LACI_ECOLI	0.698	0.008
sp|P0AAI3|FTSH_ECOLI	-0.022	0.948
sp|P75818|YBJP_ECOLI	0.894	3.914e-09
sp|P0A9H1|MUG_ECOLI	0.564	0.003
sp|P65556|YFCD_ECOLI	-0.274	0.016
sp|P04079|GUAA_ECOLI	-0.351	4.367e-10
sp|P0AA10|RL13_ECOLI	-0.142	0.132
sp|P0C066|MLTC_ECOLI	0.434	0.132
sp|P23886|CYDC_ECOLI	-0.373	0.033
sp|P0AA43|RSUA_ECOLI	-0.348	0.006
sp|P78055|FSAA_ECOLI	0.359	0.16
sp|P0ADN2|YIFE_ECOLI	-0.134	0.137
sp|P21362|YCIF_ECOLI	3.457	1.625e-09
sp|P0A9L3|FKBB_ECOLI	0.009	0.917
sp|P77182|MNMC_ECOLI	0.644	0.064
sp|P0ADX1|YHFA_ECOLI	0.311	0.085
sp|P46889|FTSK_ECOLI	-0.442	0.006
sp|P23836|PHOP_ECOLI	-0.113	0.269
sp|P0ADR8|PPNN_ECOLI	0.145	0.174
sp|P0A870|TALB_ECOLI	-0.305	5.388e-06
sp|P30870|GLNE_ECOLI	0.438	0.103
sp|P06999|PFKB_ECOLI	-0.152	0.403
sp|P0A8A4|PSRP_ECOLI	0.242	0.009
sp|P0A8N0|MATP_ECOLI	0.168	0.556
sp|P24255|RP54_ECOLI	0.216	0.222
sp|P77625|HXPA_ECOLI	0.103	0.391
sp|P23003|TRMA_ECOLI	-0.226	0.104
sp|P29131|FTSN_ECOLI	-0.074	0.739
sp|P0A7E1|PYRD_ECOLI	-0.276	0.000202
sp|P0C0K3|SRKA_ECOLI	0.089	0.695
sp|P0A962|ASPG1_ECOLI	-0.183	0.364
sp|P0AGB6|RPOE_ECOLI	0.434	0.01
sp|P08390|USG_ECOLI	0.378	0.046
sp|P61175|RL22_ECOLI	-0.308	0.004
sp|P52096|YAER_ECOLI	0.767	0.004
sp|P42588|PAT_ECOLI	-0.181	0.634
sp|P60438|RL3_ECOLI	-0.117	0.067
sp|P32099|LPLA_ECOLI	-0.006	0.863
sp|P0AEG1|DPPC_ECOLI	0.119	0.809
sp|P0AE78|CORC_ECOLI	0.163	0.148
sp|P0A955|ALKH_ECOLI	-0.069	0.568
sp|P0AF98|LPTF_ECOLI	0.291	0.089
sp|P0A9X4|MREB_ECOLI	0.166	0.073
sp|P0ACC7|GLMU_ECOLI	-0.493	4.077e-05
sp|P08312|SYFA_ECOLI	0.595	2.899e-11
sp|P62517|OPGH_ECOLI	-0.031	0.925
sp|P33218|YEBE_ECOLI	0.69	9.024e-05
sp|P77293|GTRB_ECOLI	-0.255	0.363
sp|P23845|CYSN_ECOLI	-0.629	3.905e-11
sp|P25665|METE_ECOLI	-0.524	0.0
sp|P0A9W9|YRDA_ECOLI	-0.028	0.957
sp|P06616|ERA_ECOLI	-0.486	0.01
sp|P0A9M0|LON_ECOLI	-0.254	1.567e-05
sp|P75820|AMID_ECOLI	0.832	0.003
sp|P52007|YECM_ECOLI	0.213	0.234
sp|P0A9T0|SERA_ECOLI	-0.908	0.0
sp|P77376|YDGJ_ECOLI	1.097	2.817e-06
sp|P25742|RFAQ_ECOLI	0.269	0.223
sp|P67826|CUTC_ECOLI	0.121	0.791
sp|P28306|MLTG_ECOLI	0.677	0.575
sp|P60906|SYH_ECOLI	0.073	0.297
sp|P0A8J4|YBED_ECOLI	0.104	0.786
sp|P37665|YIAD_ECOLI	-1.362	1.992e-06
sp|P0ACZ8|CUSR_ECOLI	1.727	0.0
sp|P0AG18|PURE_ECOLI	-0.518	0.002
sp|P39160|UXUB_ECOLI	1.603	1.04e-05
sp|P68767|AMPA_ECOLI	0.444	1.645e-07
sp|P0A7R5|RS10_ECOLI	-0.207	0.035
sp|P0A9Q5|ACCD_ECOLI	0.212	0.037
sp|P75736|YBFF_ECOLI	0.398	0.025
sp|P64564|YGGT_ECOLI	-0.204	0.368
sp|P0A9F1|MNTR_ECOLI	-0.19	0.365
sp|P0AEZ1|METF_ECOLI	-0.101	0.108
sp|P0AED5|UVRY_ECOLI	-0.535	0.006
sp|P77213|GCS2_ECOLI	1.973	1.037e-07
sp|P33643|RLUD_ECOLI	0.156	0.621
sp|P0A9G8|MODE_ECOLI	0.183	0.168
sp|P68206|YJBJ_ECOLI	2.163	3.183e-07
sp|P32664|NUDC_ECOLI	0.573	0.004
sp|P0A6I6|COAD_ECOLI	0.331	0.359
sp|P0ABZ4|KDSC_ECOLI	0.079	0.943
sp|P69428|TATA_ECOLI	0.616	0.004
sp|P75863|YCBX_ECOLI	0.136	0.622
sp|P04951|KDSB_ECOLI	-0.2	0.136
sp|P0A698|UVRA_ECOLI	0.614	6.135e-09
sp|P0A8F8|UVRB_ECOLI	0.155	0.111
sp|P0A901|BLC_ECOLI	0.08	0.876
sp|P77526|YFCG_ECOLI	1.364	2.652e-09
sp|P25437|FRMA_ECOLI	0.614	1.791e-08
sp|P0AFC7|NUOB_ECOLI	0.576	0.0001825
sp|P21507|SRMB_ECOLI	0.186	0.414
sp|P25539|RIBD_ECOLI	-0.022	0.889
sp|P64624|YHEO_ECOLI	0.209	0.063
sp|P0A9A6|FTSZ_ECOLI	-0.119	0.021
sp|P0A7K6|RL19_ECOLI	-0.777	8.591e-12
sp|P11875|SYR_ECOLI	0.072	0.476
sp|P0A7X6|RIMM_ECOLI	-0.241	0.153
sp|P37745|RMLC_ECOLI	0.244	0.253
sp|P0AFK0|PMBA_ECOLI	-0.068	0.538
sp|P30748|MOAD_ECOLI	-0.102	0.474
sp|P0A800|RPOZ_ECOLI	0.232	0.031
sp|P37146|RIR4_ECOLI	-0.934	0.007
sp|P15067|GLGX_ECOLI	0.717	1.555e-05
sp|P0AEL6|FEPB_ECOLI	-0.785	0.0005906
sp|P22259|PCKA_ECOLI	1.868	0.0
sp|P0A7B8|HSLV_ECOLI	-0.447	0.042
sp|P0A9W3|ETTA_ECOLI	0.154	0.0004322
sp|P06710|DPO3X_ECOLI	0.054	0.974
sp|P0AC53|G6PD_ECOLI	0.275	0.000789
sp|P64585|YQJE_ECOLI	0.817	0.001
sp|P00909|TRPC_ECOLI	0.375	0.0006879
sp|P33018|SFGH2_ECOLI	0.405	0.007
sp|P37613|PANZ_ECOLI	0.11	1.0
sp|P0A879|TRPB_ECOLI	0.432	8.62e-05
sp|P02924|ARAF_ECOLI	1.256	2.114e-13
sp|P15877|DHG_ECOLI	-0.112	0.48
sp|P00960|SYGA_ECOLI	-0.142	0.228
sp|P0A725|LPXC_ECOLI	1.039	8.525e-11
sp|P06996|OMPC_ECOLI	0.68	0.0
sp|P0AES0|GSP_ECOLI	-1.078	9.55e-12
sp|P33219|YEBF_ECOLI	1.434	7.928e-12
sp|P00935|METB_ECOLI	0.557	1.289e-06
sp|P0ABV2|EXBD_ECOLI	-1.007	9.441e-10
sp|P76272|YEBT_ECOLI	0.36	0.068
sp|P0A8E1|YCFP_ECOLI	0.694	6.558e-05
sp|P69831|PTKC_ECOLI	0.47	0.008
sp|P39173|YEAD_ECOLI	-0.163	0.039
sp|P75915|YCDY_ECOLI	-0.352	0.039
sp|P0A8V6|FADR_ECOLI	0.558	7.438e-05
sp|P63417|YHBS_ECOLI	0.877	1.673e-05
sp|P0ADK8|YIBL_ECOLI	0.292	0.259
sp|P00547|KHSE_ECOLI	-1.399	0.0
sp|P0AET8|HDHA_ECOLI	1.019	6.049e-10
sp|P0A7Z4|RPOA_ECOLI	0.094	0.292
sp|P0AD12|YEEZ_ECOLI	0.238	0.126
sp|P0A881|TRPR_ECOLI	0.721	0.0001718
sp|P21169|DCOR_ECOLI	-0.347	0.093
sp|P69783|PTGA_ECOLI	0.704	5.407e-13
sp|P23843|OPPA_ECOLI	-0.613	0.0
sp|P67095|YFCE_ECOLI	0.006	0.834
sp|P77806|YBDL_ECOLI	0.027	0.915
sp|P0A9Z1|GLNB_ECOLI	-0.194	0.347
sp|P0AEU0|HISJ_ECOLI	0.594	2.02e-11
sp|P15977|MALQ_ECOLI	0.847	9.168e-06
sp|P0AFJ1|YJDM_ECOLI	0.638	0.005
sp|P37757|YDDE_ECOLI	0.247	0.272
sp|P0A9L5|PPIC_ECOLI	-0.045	0.546
sp|P39176|ERFK_ECOLI	1.054	5.883e-08
sp|P09424|MTLD_ECOLI	0.876	0.0
sp|P77667|SUFA_ECOLI	-1.41	9.63e-08
sp|P07862|DDLB_ECOLI	-0.2	0.041
sp|P0AFB8|NTRC_ECOLI	0.226	0.064
sp|P76341|HIUH_ECOLI	2.497	9.361e-09
sp|P12996|BIOB_ECOLI	-0.563	0.0003631
sp|P15770|AROE_ECOLI	-0.465	0.0004676
sp|P0ACR4|YEIE_ECOLI	0.83	0.0003915
sp|P0A6C1|END4_ECOLI	-0.184	0.124
sp|P37344|PSPF_ECOLI	0.169	0.426
sp|P0AEZ3|MIND_ECOLI	0.081	0.58
sp|P52061|IXTPA_ECOLI	0.168	0.23
sp|P0A9C5|GLN1B_ECOLI	-0.048	0.173
sp|P0ABJ9|CYDA_ECOLI	0.005	0.855
sp|P0ACX3|YDHR_ECOLI	0.166	0.295
sp|P0AEG6|DSBC_ECOLI	0.047	0.975
sp|P62617|ISPF_ECOLI	0.423	0.009
sp|P07813|SYL_ECOLI	-0.03	0.641
sp|P39377|IADA_ECOLI	-0.94	3.725e-09
sp|P31069|KCH_ECOLI	-0.119	0.662
sp|P60293|MUKF_ECOLI	0.336	0.171
sp|P64506|YEBY_ECOLI	-0.027	0.983
sp|P11447|ARLY_ECOLI	-0.41	1.221e-07
sp|P0A8A2|YEEN_ECOLI	-0.763	5.991e-08
sp|P0ACF8|HNS_ECOLI	0.335	0.004
sp|P08373|MURB_ECOLI	0.546	0.016
sp|P31060|MODF_ECOLI	-0.154	0.765
sp|P0A6P9|ENO_ECOLI	-0.253	4.841e-06
sp|P0AFI2|PARC_ECOLI	-0.471	0.0003523
sp|P0ADT8|YGIM_ECOLI	0.443	0.003
sp|P42599|YGJR_ECOLI	1.251	2.733e-05
sp|P06721|METC_ECOLI	0.228	0.053
sp|P77735|YAJO_ECOLI	1.235	0.0
sp|P17117|NFSA_ECOLI	0.457	0.015
sp|P0A9I3|GCVR_ECOLI	0.538	0.036
sp|P0AFU4|GLRR_ECOLI	0.157	0.379
sp|P0AFX4|RSD_ECOLI	0.94	0.0005569
sp|P0A7N4|RL32_ECOLI	-0.339	0.05
sp|P37194|SLP_ECOLI	-0.488	0.039
sp|P37440|UCPA_ECOLI	1.003	8.476e-10
sp|P20099|BISC_ECOLI	0.115	0.614
sp|P0A8J8|RHLB_ECOLI	0.078	0.664
sp|P62707|GPMA_ECOLI	0.002	0.747
sp|P0A6Y1|IHFB_ECOLI	0.839	8.868e-07
sp|P23882|FMT_ECOLI	0.105	0.249
sp|P24193|HYPE_ECOLI	0.864	0.005
sp|P08839|PT1_ECOLI	0.583	0.0
sp|P76372|WZZB_ECOLI	-0.15	0.055
sp|P21367|YCAC_ECOLI	2.823	0.0
sp|P16659|SYP_ECOLI	-0.108	0.004
sp|P77330|BORD_ECOLI	-0.252	0.064
sp|P0A8N3|SYK1_ECOLI	-0.364	1.817e-10
sp|P0AFD6|NUOI_ECOLI	0.61	0.003
sp|P0ABC3|HFLC_ECOLI	0.119	0.372
sp|P07650|TYPH_ECOLI	-0.014	0.46
sp|P0ACL0|GLPR_ECOLI	0.193	0.368
sp|P77173|ZIPA_ECOLI	-0.082	0.454
sp|P0A6A8|ACP_ECOLI	0.231	0.119
sp|P0A705|IF2_ECOLI	-0.251	1.484e-05
sp|P10902|NADB_ECOLI	-0.56	0.003
sp|P0AC84|GLO2_ECOLI	1.06	1.472e-08
sp|P26365|AMIB_ECOLI	0.312	0.169
sp|P75777|YBHG_ECOLI	0.283	0.456
sp|P13000|BIOD1_ECOLI	-0.271	0.119
sp|P0A744|MSRA_ECOLI	0.84	0.0008102
sp|P0A6P5|DER_ECOLI	-0.087	0.545
sp|P0ACG1|STPA_ECOLI	-0.071	0.636
sp|P23857|PSPE_ECOLI	0.193	0.473
sp|P75957|LOLD_ECOLI	-0.221	0.049
sp|P28249|ASMA_ECOLI	0.296	0.079
sp|P0A8M3|SYT_ECOLI	-0.084	0.056
sp|P77754|SPY_ECOLI	2.224	0.0
sp|P0AGC3|SLT_ECOLI	0.729	4.009e-07
sp|P39325|YTFQ_ECOLI	5.532	1.501e-13
sp|P0AEN1|FRE_ECOLI	0.29	0.342
sp|P0A6I9|COAE_ECOLI	0.416	0.062
sp|P75931|YCEM_ECOLI	0.878	0.001
sp|P64588|YQJI_ECOLI	-0.67	0.003
sp|P0AEK2|FABG_ECOLI	0.095	0.376
sp|P0ACC3|ERPA_ECOLI	-0.269	0.07
sp|P0A6B7|ISCS_ECOLI	-0.12	0.01
sp|P0ADQ7|YGAM_ECOLI	2.184	1.865e-08
sp|P0A884|TYSY_ECOLI	-0.416	0.01
sp|P0A8T7|RPOC_ECOLI	-0.335	1.11e-14
sp|P0A7A7|PLSB_ECOLI	0.063	0.711
sp|P45955|CPOB_ECOLI	0.184	0.128
sp|P0ADU5|YGIW_ECOLI	0.765	1.08e-05
sp|P0AED7|DAPE_ECOLI	-0.335	0.086
sp|P0AB98|ATP6_ECOLI	0.386	0.033
sp|P15639|PUR9_ECOLI	-0.326	2.835e-08
sp|P22255|CYSQ_ECOLI	1.06	2.102e-08
sp|P0C960|EMTA_ECOLI	0.084	0.73
sp|P0ABD5|ACCA_ECOLI	0.264	0.001
sp|P28635|METQ_ECOLI	0.085	0.244
sp|P0A9R4|FER_ECOLI	0.326	0.082
sp|P21599|KPYK2_ECOLI	0.511	6.456e-11
sp|P0AG99|SECG_ECOLI	-0.074	0.725
sp|P0AGD7|SRP54_ECOLI	0.008	0.94
sp|P0A8D3|YAII_ECOLI	-0.799	4.264e-05
sp|P0A9D4|CYSE_ECOLI	0.369	0.033
sp|P0ADX7|YHHA_ECOLI	2.366	9.731e-09
sp|P76397|MDTA_ECOLI	0.511	0.002
sp|P07639|AROB_ECOLI	0.537	1.069e-05
sp|P0AD10|YECJ_ECOLI	-0.506	0.025
sp|P24182|ACCC_ECOLI	0.133	0.328
sp|P0A7U7|RS20_ECOLI	-0.169	0.188
sp|P0AEU7|SKP_ECOLI	0.159	0.5
sp|P0A817|METK_ECOLI	-0.521	2.842e-14
sp|P77529|YDJN_ECOLI	-0.681	3.582e-07
sp|P37902|GLTI_ECOLI	1.439	0.0
sp|P22333|ADD_ECOLI	1.1	7.105e-15
sp|P0AF20|NAGC_ECOLI	0.416	0.015
sp|P0ABH0|FTSA_ECOLI	-0.129	0.122
sp|P61949|FLAV_ECOLI	0.156	0.169
sp|P0A8F4|URK_ECOLI	-0.279	0.043
sp|P0A6P1|EFTS_ECOLI	-0.21	0.0003191
sp|P77552|YDHQ_ECOLI	-0.915	3.059e-05
sp|P76177|YDGH_ECOLI	0.277	5.542e-05
sp|P0AB61|YCIN_ECOLI	0.339	0.043
sp|P0A9M5|XGPT_ECOLI	-0.507	0.0004498
sp|P24554|RADA_ECOLI	-0.143	0.408
sp|P0ACK2|AGAR_ECOLI	0.269	0.142
sp|P21338|RNI_ECOLI	0.158	0.541
sp|P66948|BEPA_ECOLI	0.547	0.000732
sp|P0ADP9|YIHD_ECOLI	0.039	0.97
sp|P30864|YAFC_ECOLI	0.362	0.594
sp|P23538|PPSA_ECOLI	1.186	0.0
sp|P0ADN6|YIFL_ECOLI	-0.11	0.888
sp|P38054|CUSA_ECOLI	0.334	0.0003197
sp|P77791|MAA_ECOLI	1.83	2.944e-05
sp|P04995|EX1_ECOLI	0.008	1.0
sp|P12281|MOEA_ECOLI	0.287	0.007
sp|P77718|THII_ECOLI	-0.682	3.755e-08
sp|P43671|PQIB_ECOLI	0.195	0.454
sp|P0AAS0|YLAC_ECOLI	0.271	0.264
sp|P09551|ARGT_ECOLI	3.082	0.0
sp|P05459|PDXB_ECOLI	0.314	9.586e-05
sp|P06986|HIS8_ECOLI	0.624	2.919e-08
sp|P45578|LUXS_ECOLI	0.353	0.002
sp|P27249|GLND_ECOLI	-0.046	0.864
sp|P06987|HIS7_ECOLI	0.513	2.963e-07
sp|P43672|UUP_ECOLI	0.11	0.997
sp|P50457|PUUE_ECOLI	-0.092	0.176
sp|P10384|FADL_ECOLI	3.619	0.0
sp|P0ABU7|EXBB_ECOLI	-1.143	5.206e-12
sp|P0A991|ALF1_ECOLI	1.509	0.0
sp|P0AFI7|PDXH_ECOLI	0.068	0.948
sp|P69441|KAD_ECOLI	-0.009	0.671
sp|P0A6B4|ALR1_ECOLI	-0.399	0.072
sp|P09549|DEDD_ECOLI	0.077	1.0
sp|P0AF28|NARL_ECOLI	0.334	0.01
sp|P0A784|ORN_ECOLI	0.091	0.501
sp|P18392|RSTB_ECOLI	0.302	0.166
sp|P0AFC3|NUOA_ECOLI	-0.204	0.382
sp|P0ABK2|CYDB_ECOLI	0.272	0.508
sp|P77774|BAMB_ECOLI	-0.064	0.461
sp|P07014|SDHB_ECOLI	0.366	0.0001593
sp|P75849|GLO22_ECOLI	0.404	0.02
sp|P0AA39|RLUC_ECOLI	0.053	0.8
sp|P23830|PSS_ECOLI	0.794	5.13e-10
sp|P0AEI4|RIMO_ECOLI	-0.202	0.234
sp|P26612|AMY2_ECOLI	0.869	9.425e-07
sp|P0A746|MSRB_ECOLI	0.955	1.829e-08
sp|P0ACR9|MPRA_ECOLI	-0.804	1.96e-05
sp|P0AC86|PHSG_ECOLI	0.365	0.005
sp|P76491|5DNU_ECOLI	-0.273	0.14
sp|P37330|MASZ_ECOLI	2.92	0.0
sp|P26602|UBIC_ECOLI	0.405	0.139
sp|Q46845|YGHU_ECOLI	1.175	0.0
sp|P04982|RBSD_ECOLI	3.647	4.441e-16
sp|P76035|YCIW_ECOLI	0.558	0.039
sp|Q46948|YAJL_ECOLI	-0.239	0.141
sp|P0C093|SLMA_ECOLI	-0.089	0.171
sp|P75823|LTAE_ECOLI	0.145	0.633
sp|P0AD96|LIVJ_ECOLI	1.086	0.0
sp|P0AAC8|ISCA_ECOLI	-0.482	0.002
sp|P60595|HIS5_ECOLI	0.371	0.071
sp|P0A7J3|RL10_ECOLI	-0.225	0.001
sp|P69228|BAER_ECOLI	0.019	0.657
sp|P40191|PDXK_ECOLI	-0.101	0.708
sp|P69874|POTA_ECOLI	-0.519	0.0002522
sp|P0AGD3|SODF_ECOLI	0.466	6.761e-05
sp|P0AFP6|GCH1L_ECOLI	0.457	1.022e-05
sp|P0AD05|YECA_ECOLI	0.309	0.18
sp|P0AEM0|FKBX_ECOLI	0.323	0.12
sp|P30847|BAES_ECOLI	0.163	0.521
sp|P21889|SYD_ECOLI	-0.516	3.997e-15
sp|P0A8Y3|YIHX_ECOLI	0.774	0.0003236
sp|P0A9S7|LIVG_ECOLI	0.278	0.025
sp|P0AB14|YCCJ_ECOLI	1.109	1.537e-05
sp|P75874|YCCU_ECOLI	1.009	4.753e-10
sp|P0AF50|YJBR_ECOLI	1.302	1.435e-07
sp|P17993|UBIG_ECOLI	-0.008	0.909
sp|P31224|ACRB_ECOLI	-0.102	0.359
sp|P11454|ENTF_ECOLI	-1.794	8.45e-07
sp|P00562|AK2H_ECOLI	-0.192	0.016
sp|P0AG20|RELA_ECOLI	0.259	0.164
sp|P37313|DPPF_ECOLI	0.398	0.005
sp|P0A8G9|EX7S_ECOLI	0.695	0.0004896
sp|P00363|FRDA_ECOLI	1.096	2.151e-08
sp|P75864|RLMKL_ECOLI	-0.496	0.001
sp|P0A7B5|PROB_ECOLI	-0.36	3.279e-05
sp|P0A993|F16PA_ECOLI	-0.22	0.031
sp|P0ADT5|YGIC_ECOLI	0.486	0.004
sp|P21170|SPEA_ECOLI	0.165	0.019
sp|P0ABS5|DNAG_ECOLI	0.217	0.683
sp|P0ADA1|TESA_ECOLI	0.52	0.083
sp|P31133|POTF_ECOLI	1.227	0.0
sp|P0A847|TGT_ECOLI	-0.257	0.016
sp|P0A6J8|DDLA_ECOLI	-1.527	0.0
sp|P0AEC5|BARA_ECOLI	-0.991	0.009
sp|P67603|YQFB_ECOLI	0.498	0.009
sp|P0AEW4|CPDA_ECOLI	0.251	0.244
sp|P0A7D1|PTH_ECOLI	-0.014	0.517
sp|P06612|TOP1_ECOLI	0.091	0.349
sp|P0A812|RUVB_ECOLI	0.122	0.877
sp|P0ABA4|ATPD_ECOLI	0.426	0.002
sp|P05041|PABB_ECOLI	-0.682	0.045
sp|P0AFZ3|SSPB_ECOLI	-0.186	0.298
sp|P0A7Y0|RNC_ECOLI	-0.246	0.035
sp|P76187|YDHF_ECOLI	0.8	0.0001855
sp|P0AA04|PTHP_ECOLI	0.441	0.002
sp|P0A8H6|YIHI_ECOLI	0.305	0.01
sp|P0AC44|DHSD_ECOLI	0.228	0.638
sp|P0ABB8|ATMA_ECOLI	1.053	1.018e-06
sp|P10346|GLNQ_ECOLI	0.786	1.489e-06
sp|P0A6E1|AROL_ECOLI	0.777	7.323e-07
sp|P23305|YIGA_ECOLI	-0.482	0.01
sp|P0A9J0|RNG_ECOLI	0.091	0.396
sp|P0A6H5|HSLU_ECOLI	-0.494	1.921e-08
sp|P0ABS8|HOLE_ECOLI	-0.086	0.788
sp|P77499|SUFC_ECOLI	-0.173	0.019
sp|P0A9G6|ACEA_ECOLI	2.791	0.0
sp|P0ACL9|PDHR_ECOLI	-0.779	0.064
sp|P69805|PTND_ECOLI	-0.112	0.357
sp|P37329|MODA_ECOLI	1.271	0.0
sp|P16926|MREC_ECOLI	0.049	0.837
sp|P64581|YQJD_ECOLI	1.27	6.875e-12
sp|P0A731|MGSA_ECOLI	0.403	0.023
sp|P0ACA7|GSTB_ECOLI	0.693	2.72e-07
sp|P0A8P3|FETP_ECOLI	0.274	0.036
sp|P0AFJ7|PITA_ECOLI	-0.171	0.505
sp|P69853|DMSD_ECOLI	-0.332	0.058
sp|P0A8R0|RRAA_ECOLI	1.082	3e-10
sp|P45579|HCXA_ECOLI	0.599	0.0006143
sp|Q46856|YQHD_ECOLI	-1.857	0.0
sp|P09831|GLTB_ECOLI	-0.145	0.0001048
sp|P0ACD4|ISCU_ECOLI	-0.123	0.475
sp|P60422|RL2_ECOLI	-0.561	0.0
sp|P0A763|NDK_ECOLI	0.454	0.0001592
sp|P45799|NUDE_ECOLI	-0.377	0.047
sp|P0AF12|MTNN_ECOLI	0.246	0.478
sp|P0A715|KDSA_ECOLI	0.189	0.204
sp|P77544|YFCF_ECOLI	0.457	0.008
sp|P0A6V1|GLGC_ECOLI	-0.015	0.99
sp|P0A877|TRPA_ECOLI	0.399	8.534e-05
sp|P0AG93|SECF_ECOLI	-0.284	0.201
sp|P0AFH8|OSMY_ECOLI	0.227	0.224
sp|P04816|LIVK_ECOLI	0.625	2.495e-10
sp|P30011|NADC_ECOLI	0.055	0.524
sp|P0AFF2|NUPC_ECOLI	-0.862	0.001
sp|P0AC13|DHPS_ECOLI	-0.478	0.0003497
sp|P76015|DHAK_ECOLI	0.872	9.059e-13
sp|P75876|RLMI_ECOLI	0.119	0.791
sp|P22106|ASNB_ECOLI	-0.916	2.22e-16
sp|P76113|CURA_ECOLI	1.606	0.0
sp|P39321|TAMB_ECOLI	0.121	0.676
sp|P23917|MAK_ECOLI	1.04	7.963e-05
sp|P0AAG8|MGLA_ECOLI	3.133	0.0
sp|P11446|ARGC_ECOLI	-0.034	0.33
sp|P0AFZ1|SSEB_ECOLI	-0.608	0.064
sp|P0A6Z6|NIKR_ECOLI	0.598	0.015
sp|P0ADE6|KBP_ECOLI	2.31	0.0
sp|P00350|6PGD_ECOLI	-0.768	0.0
sp|P15723|DGTP_ECOLI	0.888	0.003
sp|P0A890|TUSA_ECOLI	0.432	0.091
sp|P0A7B3|NADK_ECOLI	0.101	0.982
sp|P22186|MRAZ_ECOLI	0.737	0.008
sp|P04994|EX7L_ECOLI	-0.279	0.102
sp|P46852|YHHW_ECOLI	1.332	3.142e-13
sp|P0A8W0|NANR_ECOLI	0.084	0.427
sp|P0ACP7|PURR_ECOLI	0.133	0.771
sp|Q47146|FADE_ECOLI	0.461	0.015
sp|P0A7V8|RS4_ECOLI	-0.534	5.475e-11
sp|P25738|MSYB_ECOLI	2.042	1.534e-10
sp|P37349|DHAM_ECOLI	-0.736	5.796e-06
sp|P69795|PTQB_ECOLI	1.052	2.094e-05
sp|P0AEQ3|GLNH_ECOLI	1.836	0.0
sp|P0ACQ4|OXYR_ECOLI	0.314	0.008
sp|P76576|YFGM_ECOLI	-0.346	0.002
sp|P22256|GABT_ECOLI	1.711	0.0
sp|P64602|MLAB_ECOLI	-0.076	0.831
sp|P0A832|SSRP_ECOLI	-0.223	0.204
sp|P37095|PEPB_ECOLI	0.511	2.622e-10
sp|P07024|USHA_ECOLI	0.295	0.041
sp|P05055|PNP_ECOLI	-0.02	0.797
sp|P18390|YJJA_ECOLI	1.189	2.324e-05
sp|P69829|PTSN_ECOLI	0.331	0.448
sp|P27431|ROXA_ECOLI	0.49	0.008
sp|P30958|MFD_ECOLI	-0.358	1.654e-05
sp|P76658|HLDE_ECOLI	0.071	0.662
sp|P25553|ALDA_ECOLI	3.111	0.0
sp|P23909|MUTS_ECOLI	-0.035	0.998
sp|P0A9U6|PUUR_ECOLI	-0.039	0.972
sp|P0AG00|WZZE_ECOLI	-0.874	1.511e-05
sp|P09158|SPEE_ECOLI	0.116	0.143
sp|P05793|ILVC_ECOLI	-0.327	9.606e-12
sp|P45577|PROQ_ECOLI	-0.181	0.79
sp|P37051|PURU_ECOLI	-0.611	8.953e-09
sp|P29217|YCEH_ECOLI	0.056	0.572
sp|P0C0R7|RLME_ECOLI	0.115	0.499
sp|Q46851|GPR_ECOLI	1.96	8.882e-16
sp|P0AC59|GLRX2_ECOLI	0.663	4.19e-07
sp|P06610|BTUE_ECOLI	1.249	1.67e-13
sp|P25714|YIDC_ECOLI	-0.368	0.022
sp|P33362|YEHZ_ECOLI	2.012	0.0
sp|P75796|GSIA_ECOLI	-0.314	0.185
