go-name	term	setsize	num.sig	fdr	pval	direction	median_z_target	median_z_bg	expected	target_dist	background_dist
Sigma28	Sigma28	464	14	1.516e-05	1.685e-06	-1.000	-4.198	0.000e+00	0.000e+00	[-1.995405484994612, -4.197626523575528, -6.49755816087492, -3.342483580627828, -6.424424386351236, -6.095004755272833, -1.69014613752747, -3.455308046377652, -3.239342729900002, 0.2854305545837063, -7.082996815878565, -6.840234382543056, -3.749448711138079, -7.3487]	[-0.0640646474532037, -0.8225951604280423, -1.353611116196855, -1.098342773671672, 1.196633794772821, 0.7914520832883548, 6.200968368706339, 5.994190082469715, 3.712246579338386, -1.924665374881947, 0.6236775060343842, -0.2138006367685682, 0.5126501847497376, -4.190611417334058, 0.266609631155799, 4.457452464057024, 3.825143920246648, 0.1531239058166838, -4.309303551680934, -2.013947798372474, 0.4194772501134597, 5.01446906290908, 2.779245944120935, 4.638937295773666, 4.173180612449151, 3.584865706022219, 4.645236521602961, -0.4296682974871487, 0.5492182258742814, 2.661536620284994, -2.408915545815461, 0.0908766723294162, -0.2567874702911268, -0.1611185885107454, 4.36347506328085, 1.186475432685091, -1.713215413680177, -0.5983269323856171, -1.953128153543928, -1.654340050389283, -0.5382263314342376, -0.5496105665007092, -0.2266710949305576, 0.2264687739943054, 2.567337186199328, 0.8545098911037096, 3.373340612305746, 0.025068908258711, -1.041859503642314, 2.681517729158712, -1.002230084028836, -0.4394253209072338, 1.780464341692026, -1.815576604531357, 2.009583259672736, 5.044254227723123, 0.0, -0.3295250642434718, 1.264926680032482, -2.792902994836784, 0.8289041574233985, 1.567704575711229, 3.238957689853, -0.8306618537598499, -0.2530438668122292, -2.608849042245494, -0.1244985938379951, -2.106752738844807, -0.798753869345524, 0.0, 0.8605211851706971, 0.7293706681483018, 3.19846774133527, 1.3559372136368, -1.537316828500017, -2.040520252662296, -3.022360704201915, -1.43598460139175, -5.381242116198732, -6.186315036581376, -0.59015427769797, -2.05004115498738, -4.710846179401775, -0.6741115820415426, 1.107304927777793, 0.2033857824452595, 5.031640693664155, 4.473185862307297, -0.8221351188174142, -0.8661330979342715, 3.713067023824837, 1.859913521687394, 0.8380367964462004, 1.251704988127033, -0.5656454335298766, 0.3296536254350745, 0.0, 2.457263390205437, -1.480840784116132, -2.75192994934251, -0.1489172970263615, -3.96184165455871, -1.313809915859392, 0.0664745739166294, 1.534120544352546, -0.8550663234124872, 5.52904247278567, 0.891635224066225, 4.159774204584123, -1.290410793644402, 1.780950799437589, 1.677663030870923, -0.64523236033182, 0.601196746807118, 0.5997688256269428, -2.066393595796733, 0.3322251091556911, 0.6262459111440589, 0.0, -0.1811964451456009, 1.570236603120647, 4.085030393335446, 0.2636676019555711, -2.843639324396312, -0.3440708089420836, 0.0804890329049649, -0.9640808660990152, 1.202938811052999, 1.633822731190849, 0.6498029875637372, 2.033864238509436, -1.985884250956689, 0.3911630375814933, -5.495005329538149, 1.959978691060512, -0.7946388983674768, 2.173371483126576, 0.3090779346532822, -0.8352365071580832, -0.5734301295295691, -0.0411345787806694, -0.8840910098077946, 2.838305417327571, -1.932502786144073, -3.058081452078392, -0.0735829529020721, 0.8360422087717844, 1.220005389489249, -0.0708553408898151, 1.204503470790389, -2.371119495774451, 0.2242810843509653, 3.957263897778396, 5.415902053879996, -7.3487, -6.338360991448087, 0.3324415983900535, 1.12368791564246, -1.044348532639066, -0.9908885033486412, 7.3487, -0.5093778512683617, 1.604539801573389, -1.261191426212061, -3.448569219928572, -0.2000479834135612, -2.186495829556883, 2.365181453025407, -4.648131740345805, -4.433809727816509, 1.407743718028045, -0.0538294198135773, -1.756518004011914, 0.9217537796572288, 0.7165941469700681, 0.0562332202507756, 1.369379207268538, -0.9384756984115684, 2.113029090906227, 6.156519049671858, 4.556829584683265, 3.045583431788073, 1.233186443804502, -0.4534046801368845, 0.8711659079080393, -0.9508104557652725, -0.6446587877514235, 2.290367877855267, -1.799118106837967, -1.007478724382169, -0.4300456543525667, -0.1027661480857599, -1.827658454660116, 0.2721735745924062, 0.2669131406660413, 2.436795849468933, 4.160317991597267, -0.2650860105745063, 4.40105064251994, 0.9355758920212972, -6.797580058522976, 4.474687410625652, 3.857502537045582, 0.3832286243813104, 1.58676521139053, 0.0978179124351004, 1.464224387991537, -2.519738947659908, -3.087651787845615, 1.746136704532901, 2.875199276361175, -1.374918877838523, -1.585218233585748, 1.265076944887806, -1.333296687152016, 0.0, 3.082218808322712, 5.732201914869759, -0.5001066271622765, -0.8485675592986686, -0.0325900928709054, 0.4247939627544222, 0.1044559339441504, -2.345530970806674, -0.5417365601128168, 1.386082929665493, -1.082568489511963, -3.614982263922144, 0.4510822146012432, 4.490876988498102, 2.88016503207158, 1.966286702258409, 1.972935198327045, -0.9164449459159104, 0.6206754831725101, -1.27587417914913, -2.271521148925641, 4.511555964919049, -5.587985027388257, 1.293031976144243, 1.192459853171242, -1.258881306797407, 0.0287256222630982, -0.0735640321563429, 2.773322929656445, 4.108524956433927, 7.3487, -0.5813568096513856, -0.9263655272739798, 0.1148344824164568, 1.51843491300602, 5.924179888531387, -0.7858613233068932, -0.3113578500706132, -1.625633278780911, 1.176785800421276, 0.379429332920596, 3.729674929655669, -0.0636482112152061, -0.5442702707133121, -1.531812868088111, 0.0, -2.326347874040841, -2.338892311800531, 0.1252711300476537, -0.2910671019126514, -0.3376660537374277, 0.2506316300597207, 2.226211769317175, 1.140204977383792, 4.655682802057425, 0.3094227065295837, -1.097324454284931, 0.0, 0.1827425854454439, 2.074854734393309, 0.4461038114511097, -0.4637503762791491, 1.358446298885758, 0.10807779179491, 0.6503239190794381, -0.236780230231589, 0.9028725755787848, -0.9972930996346244, 0.1484343410544897, -1.700109443634963, 4.988597718269271, 7.3487, 2.918877594596215, 1.935112328764038, 3.195774191255509, 6.346274060131493, 0.4440589004631143, 4.025414883429695, 2.418656152051144, -1.163334477121223, 1.472629664199166, -1.325297151050505, 0.4898373252403278, 1.320105492769511, 1.322459624201769, 1.606219381811914, 0.7144834702810084, 1.841211526222483, 3.170552277338065, 1.312671819340095, 2.031761894621907, 1.313702685643505, 0.7806642368062334, 0.5781447702846547, -0.4272112397136802, -0.6587073706598453, 0.8195362467218313, 1.143092952591028, -0.989042811107132, 0.8070299183119269, -2.408723374432713, -0.8701920710325213, 0.9864817037949254, 0.6686083353115837, -0.8778962950512285, -0.5200737746068712, -4.102186968449636, 1.507314440610211, 0.2946489963471984, 0.848478650120028, -1.081279192000726, -4.339667003305116, -0.4869843315312727, -0.2704270098259934, -2.078134709367646, -3.711028956366001, -3.623979544011246, -3.653170085819888, 0.5460959261333559, -1.599229101219583, -0.8063301724741007, 1.171364581268814, -2.679455804761576, -0.4852688131798211, -1.676625531007219, -1.320588707916725, 1.806914824859388, 0.0, -0.7011692012325951, -2.25420612585912, -0.8384273203829861, -2.316392034977893, -2.977103253037849, 2.526481561239653, 0.4597385094659644, -1.196092720139592, -0.6972728307762429, -1.239933477890738, -0.7570832306538241, -2.744133981004878, -1.848661803267037, 1.959418094743364, -4.948244458379536, -4.435135334524023, -4.27394690130937, -5.008306445472472, -4.335741072049875, -0.7792790409999298, -2.436802271749734, -2.448103077025314, -1.463575447917788, -5.575116866680439, -1.626707221498371, -3.000216995494005, -3.459411732362157, -1.706437509076038, -1.96132537193192, 0.674846879879504, -0.024133089958798, -0.3182376004912111, -6.531618425566964, -6.693598122108456, -4.837588612031119, -5.406863233994286, -3.563599604367409, -3.471694280251356, -3.69716004452737, -4.224549946981399, -1.63048042059242, -0.0131749795329947, -0.4873293018673028, -1.889059644744738, -2.432529344728749, -3.705160162938823, 3.386105725550669, -1.695395042620357, -4.838280328622063, -3.071077904037355, -0.8387823270404297, 4.619628825223948, 5.143029393282302, 3.39865872513522, -1.280705243242935, 0.4424423031440038, 1.165966897070145, -0.1422925425291895, -0.7278744642284969, -0.2999524895107007, -1.899384550268812, -5.5260986540837, -0.8440562723091966, -2.732178390631041, -4.424448426783933, 0.3893733273298022, -0.3499711654088013, 2.128248268987457, 0.0, 5.690621631567048, 1.238076049236543, 5.521283813296706, 0.4824340642558514, 2.742066846391013, 2.17362338593063, -2.053748910631823, -0.0957709705031402, 1.349662366906248, -3.330478277487225, -1.220873306604903, -1.826382386380893, -2.436586665793441, 2.243519411869406, 3.744022661596464, 0.0, -3.891419857473891, -1.925008680266704, -6.08628304863378, 2.545531086962313, 2.508429895917768, -3.259825672023401, 2.23350519544178, -0.5826175011898354, -2.108358399169109, -1.594930146963515, 6.145869197369235, 0.2588105477753497, -1.543660270327747, -0.7364205208133673, 0.7385192022506105, 0.3021583658022988, 2.807033768343804, 2.074854734393309, 2.266936370778998, -3.249589244366325, -0.3386264809137752, 0.9527445538858196, -1.237308582077512, 2.38183818505143, 0.0, -0.4217845309000743, 0.8327247192774436, 2.051375346740342, 0.2547098708151626, -1.38772265172572, 0.4523734088254231, -1.003988175579837, 0.9115607350675408, 1.689607517759502, 1.900507062901753]
Sigma38	Sigma38	447	31	1.861e-05	4.135e-06	1.000	2.226	-0.096	0.000e+00	[4.457452464057024, -0.1611185885107454, 3.238957689853, -0.1244985938379951, 5.52904247278567, 4.159774204584123, -0.1811964451456009, 4.085030393335446, 1.959978691060512, 2.838305417327571, 4.160317991597267, 3.082218808322712, 4.108524956433927, 2.226211769317175, 6.346274060131493, 1.841211526222483, 3.386105725550669, -0.1422925425291895, -5.5260986540837, -0.8440562723091966, -2.732178390631041, -4.424448426783933, 2.742066846391013, 2.17362338593063, 6.145869197369235, 0.2588105477753497, 2.807033768343804, 2.074854734393309, 2.38183818505143, 0.0, -0.4217845309000743]	[-0.0640646474532037, -0.8225951604280423, -1.353611116196855, -1.098342773671672, 1.196633794772821, 0.7914520832883548, 6.200968368706339, 5.994190082469715, 3.712246579338386, -1.924665374881947, 0.6236775060343842, -0.2138006367685682, 0.5126501847497376, -4.190611417334058, 0.266609631155799, -1.995405484994612, 3.825143920246648, 0.1531239058166838, -4.309303551680934, -2.013947798372474, 0.4194772501134597, 5.01446906290908, 2.779245944120935, 4.638937295773666, 4.173180612449151, 3.584865706022219, 4.645236521602961, -0.4296682974871487, 0.5492182258742814, 2.661536620284994, -2.408915545815461, 0.0908766723294162, -0.2567874702911268, 4.36347506328085, 1.186475432685091, -1.713215413680177, -0.5983269323856171, -1.953128153543928, -1.654340050389283, -0.5382263314342376, -0.5496105665007092, -0.2266710949305576, 0.2264687739943054, 2.567337186199328, 0.8545098911037096, 3.373340612305746, 0.025068908258711, -1.041859503642314, 2.681517729158712, -1.002230084028836, -0.4394253209072338, 1.780464341692026, -4.197626523575528, -6.49755816087492, -1.815576604531357, 2.009583259672736, 5.044254227723123, 0.0, -0.3295250642434718, 1.264926680032482, -2.792902994836784, 0.8289041574233985, 1.567704575711229, -0.8306618537598499, -0.2530438668122292, -2.608849042245494, -2.106752738844807, -0.798753869345524, 0.0, 0.8605211851706971, 0.7293706681483018, 3.19846774133527, 1.3559372136368, -1.537316828500017, -2.040520252662296, -3.022360704201915, -1.43598460139175, -5.381242116198732, -6.186315036581376, -0.59015427769797, -2.05004115498738, -4.710846179401775, -0.6741115820415426, 1.107304927777793, 0.2033857824452595, 5.031640693664155, 4.473185862307297, -0.8221351188174142, -0.8661330979342715, 3.713067023824837, 1.859913521687394, 0.8380367964462004, 1.251704988127033, -0.5656454335298766, 0.3296536254350745, 0.0, 2.457263390205437, -1.480840784116132, -2.75192994934251, -0.1489172970263615, -3.96184165455871, -1.313809915859392, 0.0664745739166294, 1.534120544352546, -0.8550663234124872, 0.891635224066225, -1.290410793644402, 1.780950799437589, 1.677663030870923, -0.64523236033182, 0.601196746807118, 0.5997688256269428, -2.066393595796733, 0.3322251091556911, 0.6262459111440589, 0.0, 1.570236603120647, 0.2636676019555711, -2.843639324396312, -0.3440708089420836, -3.342483580627828, -6.424424386351236, -6.095004755272833, -1.69014613752747, -3.455308046377652, -3.239342729900002, 0.0804890329049649, -0.9640808660990152, 1.202938811052999, 1.633822731190849, 0.6498029875637372, 2.033864238509436, -1.985884250956689, 0.3911630375814933, -5.495005329538149, -0.7946388983674768, 2.173371483126576, 0.3090779346532822, -0.8352365071580832, -0.5734301295295691, -0.0411345787806694, -0.8840910098077946, -1.932502786144073, -3.058081452078392, -0.0735829529020721, 0.8360422087717844, 1.220005389489249, -0.0708553408898151, 1.204503470790389, -2.371119495774451, 0.2242810843509653, 3.957263897778396, 5.415902053879996, -7.3487, -6.338360991448087, 0.3324415983900535, 1.12368791564246, -1.044348532639066, -0.9908885033486412, 7.3487, -0.5093778512683617, 1.604539801573389, -1.261191426212061, -3.448569219928572, -0.2000479834135612, -2.186495829556883, 2.365181453025407, -4.648131740345805, -4.433809727816509, 1.407743718028045, -0.0538294198135773, -1.756518004011914, 0.2854305545837063, 0.9217537796572288, 0.7165941469700681, 0.0562332202507756, 1.369379207268538, -0.9384756984115684, 2.113029090906227, 6.156519049671858, 4.556829584683265, 3.045583431788073, 1.233186443804502, -0.4534046801368845, 0.8711659079080393, -0.9508104557652725, -0.6446587877514235, 2.290367877855267, -1.799118106837967, -1.007478724382169, -0.4300456543525667, -0.1027661480857599, -1.827658454660116, 0.2721735745924062, 0.2669131406660413, 2.436795849468933, -0.2650860105745063, 4.40105064251994, 0.9355758920212972, -6.797580058522976, 4.474687410625652, 3.857502537045582, 0.3832286243813104, 1.58676521139053, 0.0978179124351004, 1.464224387991537, -2.519738947659908, -3.087651787845615, 1.746136704532901, 2.875199276361175, -1.374918877838523, -1.585218233585748, 1.265076944887806, -1.333296687152016, 0.0, 5.732201914869759, -0.5001066271622765, -0.8485675592986686, -0.0325900928709054, 0.4247939627544222, 0.1044559339441504, -2.345530970806674, -0.5417365601128168, 1.386082929665493, -1.082568489511963, -3.614982263922144, 0.4510822146012432, 4.490876988498102, 2.88016503207158, 1.966286702258409, 1.972935198327045, -0.9164449459159104, 0.6206754831725101, -1.27587417914913, -2.271521148925641, 4.511555964919049, -5.587985027388257, 1.293031976144243, 1.192459853171242, -1.258881306797407, 0.0287256222630982, -0.0735640321563429, 2.773322929656445, 7.3487, -0.5813568096513856, -0.9263655272739798, 0.1148344824164568, 1.51843491300602, 5.924179888531387, -0.7858613233068932, -0.3113578500706132, -1.625633278780911, 1.176785800421276, 0.379429332920596, 3.729674929655669, -0.0636482112152061, -0.5442702707133121, -1.531812868088111, 0.0, -2.326347874040841, -2.338892311800531, 0.1252711300476537, -0.2910671019126514, -0.3376660537374277, 0.2506316300597207, 1.140204977383792, 4.655682802057425, 0.3094227065295837, -1.097324454284931, 0.0, 0.1827425854454439, 2.074854734393309, 0.4461038114511097, -0.4637503762791491, 1.358446298885758, 0.10807779179491, 0.6503239190794381, -0.236780230231589, 0.9028725755787848, -0.9972930996346244, 0.1484343410544897, -1.700109443634963, 4.988597718269271, 7.3487, 2.918877594596215, 1.935112328764038, 3.195774191255509, 0.4440589004631143, 4.025414883429695, 2.418656152051144, -1.163334477121223, 1.472629664199166, -1.325297151050505, 0.4898373252403278, 1.320105492769511, 1.322459624201769, 1.606219381811914, 0.7144834702810084, 3.170552277338065, 1.312671819340095, 2.031761894621907, 1.313702685643505, 0.7806642368062334, 0.5781447702846547, -0.4272112397136802, -0.6587073706598453, 0.8195362467218313, 1.143092952591028, -0.989042811107132, 0.8070299183119269, -2.408723374432713, -0.8701920710325213, 0.9864817037949254, 0.6686083353115837, -0.8778962950512285, -0.5200737746068712, -4.102186968449636, 1.507314440610211, 0.2946489963471984, 0.848478650120028, -1.081279192000726, -4.339667003305116, -0.4869843315312727, -0.2704270098259934, -2.078134709367646, -3.711028956366001, -3.623979544011246, -3.653170085819888, 0.5460959261333559, -1.599229101219583, -0.8063301724741007, 1.171364581268814, -2.679455804761576, -0.4852688131798211, -1.676625531007219, -1.320588707916725, 1.806914824859388, 0.0, -0.7011692012325951, -2.25420612585912, -0.8384273203829861, -2.316392034977893, -2.977103253037849, 2.526481561239653, 0.4597385094659644, -1.196092720139592, -0.6972728307762429, -1.239933477890738, -0.7570832306538241, -2.744133981004878, -1.848661803267037, 1.959418094743364, -4.948244458379536, -4.435135334524023, -4.27394690130937, -5.008306445472472, -4.335741072049875, -0.7792790409999298, -2.436802271749734, -2.448103077025314, -1.463575447917788, -5.575116866680439, -1.626707221498371, -3.000216995494005, -3.459411732362157, -1.706437509076038, -1.96132537193192, 0.674846879879504, -0.024133089958798, -0.3182376004912111, -6.531618425566964, -6.693598122108456, -4.837588612031119, -5.406863233994286, -3.563599604367409, -3.471694280251356, -3.69716004452737, -4.224549946981399, -1.63048042059242, -0.0131749795329947, -0.4873293018673028, -1.889059644744738, -2.432529344728749, -3.705160162938823, -1.695395042620357, -4.838280328622063, -3.071077904037355, -0.8387823270404297, 4.619628825223948, 5.143029393282302, 3.39865872513522, -1.280705243242935, 0.4424423031440038, 1.165966897070145, -0.7278744642284969, -0.2999524895107007, -1.899384550268812, 0.3893733273298022, -0.3499711654088013, 2.128248268987457, -7.082996815878565, -6.840234382543056, 0.0, 5.690621631567048, 1.238076049236543, 5.521283813296706, 0.4824340642558514, -2.053748910631823, -0.0957709705031402, 1.349662366906248, -3.330478277487225, -3.749448711138079, -1.220873306604903, -1.826382386380893, -2.436586665793441, 2.243519411869406, 3.744022661596464, 0.0, -3.891419857473891, -7.3487, -1.925008680266704, -6.08628304863378, 2.545531086962313, 2.508429895917768, -3.259825672023401, 2.23350519544178, -0.5826175011898354, -2.108358399169109, -1.594930146963515, -1.543660270327747, -0.7364205208133673, 0.7385192022506105, 0.3021583658022988, 2.266936370778998, -3.249589244366325, -0.3386264809137752, 0.9527445538858196, -1.237308582077512, 0.8327247192774436, 2.051375346740342, 0.2547098708151626, -1.38772265172572, 0.4523734088254231, -1.003988175579837, 0.9115607350675408, 1.689607517759502, 1.900507062901753]
Sigma70	Sigma70	100	378	0.070	0.023	-1.000	-0.237	0.285	0.000e+00	[-0.0640646474532037, -0.8225951604280423, -1.353611116196855, -1.098342773671672, 1.196633794772821, 0.7914520832883548, 3.712246579338386, -1.924665374881947, 0.6236775060343842, -0.2138006367685682, 0.5126501847497376, 3.825143920246648, 0.1531239058166838, -4.309303551680934, -2.013947798372474, 0.4194772501134597, 5.01446906290908, 2.779245944120935, 4.638937295773666, 4.173180612449151, 3.584865706022219, 4.645236521602961, -0.4296682974871487, 0.5492182258742814, 2.661536620284994, -2.408915545815461, 0.0908766723294162, -0.2567874702911268, -0.1611185885107454, 4.36347506328085, 1.186475432685091, -1.713215413680177, -0.5983269323856171, -1.953128153543928, -1.654340050389283, -0.5382263314342376, -0.5496105665007092, 2.567337186199328, 3.373340612305746, 0.025068908258711, -1.041859503642314, -1.002230084028836, -0.4394253209072338, 1.780464341692026, -1.815576604531357, 2.009583259672736, 0.0, -0.3295250642434718, 1.264926680032482, -2.792902994836784, 0.8289041574233985, 1.567704575711229, 3.238957689853, -0.8306618537598499, -0.2530438668122292, -2.608849042245494, -0.1244985938379951, -2.106752738844807, -0.798753869345524, 0.0, 0.8605211851706971, 0.7293706681483018, 3.19846774133527, 1.3559372136368, -1.537316828500017, -2.040520252662296, -3.022360704201915, -1.43598460139175, -5.381242116198732, -6.186315036581376, -0.59015427769797, -2.05004115498738, -4.710846179401775, -0.6741115820415426, 1.107304927777793, 0.2033857824452595, 5.031640693664155, 4.473185862307297, -0.8221351188174142, -0.8661330979342715, 1.859913521687394, 0.8380367964462004, 1.251704988127033, -0.5656454335298766, 0.0, 2.457263390205437, -0.1489172970263615, -3.96184165455871, -1.313809915859392, 0.0664745739166294, -0.8550663234124872, 0.891635224066225, 1.780950799437589, 1.677663030870923, -0.64523236033182, 0.601196746807118, 0.5997688256269428, 0.3322251091556911, 0.6262459111440589, 0.0, 1.570236603120647, 0.2636676019555711, -2.843639324396312, -3.342483580627828, -1.69014613752747, -3.455308046377652, -3.239342729900002, 0.0804890329049649, -0.9640808660990152, 1.202938811052999, 1.633822731190849, 0.6498029875637372, 2.033864238509436, -1.985884250956689, 0.3911630375814933, -0.7946388983674768, 2.173371483126576, 0.3090779346532822, -0.8352365071580832, -0.5734301295295691, -0.0411345787806694, -0.8840910098077946, 2.838305417327571, -3.058081452078392, -0.0735829529020721, 0.8360422087717844, 1.220005389489249, -0.0708553408898151, 0.2242810843509653, 3.957263897778396, 5.415902053879996, -7.3487, -6.338360991448087, 0.3324415983900535, 1.12368791564246, -1.044348532639066, -0.9908885033486412, 7.3487, 1.604539801573389, -1.261191426212061, 2.365181453025407, -4.648131740345805, -4.433809727816509, 1.407743718028045, -1.756518004011914, 0.9217537796572288, 0.7165941469700681, 0.0562332202507756, 1.369379207268538, -0.9384756984115684, 2.113029090906227, 6.156519049671858, 4.556829584683265, 3.045583431788073, 1.233186443804502, -0.4534046801368845, 0.8711659079080393, -0.9508104557652725, -0.6446587877514235, -1.799118106837967, 0.2669131406660413, 2.436795849468933, -0.2650860105745063, 4.40105064251994, 0.9355758920212972, -6.797580058522976, 4.474687410625652, 3.857502537045582, 0.3832286243813104, 1.58676521139053, 0.0978179124351004, 1.464224387991537, -2.519738947659908, -3.087651787845615, 1.746136704532901, 2.875199276361175, -1.374918877838523, -1.585218233585748, 1.265076944887806, -1.333296687152016, 0.0, 5.732201914869759, -0.5001066271622765, -0.8485675592986686, -0.0325900928709054, 0.4247939627544222, 0.1044559339441504, -2.345530970806674, -0.5417365601128168, 1.386082929665493, -1.082568489511963, -3.614982263922144, 4.490876988498102, 2.88016503207158, 1.966286702258409, 1.972935198327045, -0.9164449459159104, 0.6206754831725101, -1.27587417914913, -2.271521148925641, 4.511555964919049, -5.587985027388257, 1.293031976144243, -1.258881306797407, 2.773322929656445, 7.3487, -0.5813568096513856, -0.9263655272739798, 0.1148344824164568, 1.51843491300602, 5.924179888531387, -0.7858613233068932, -0.3113578500706132, -1.625633278780911, 1.176785800421276, 0.379429332920596, 3.729674929655669, -0.0636482112152061, -0.5442702707133121, -1.531812868088111, 0.0, -2.326347874040841, -2.338892311800531, 0.1252711300476537, -0.2910671019126514, -0.3376660537374277, 0.2506316300597207, 1.140204977383792, 4.655682802057425, 0.3094227065295837, -1.097324454284931, 0.0, 0.1827425854454439, 2.074854734393309, 0.4461038114511097, 1.358446298885758, 0.10807779179491, 0.6503239190794381, -0.236780230231589, 0.9028725755787848, -0.9972930996346244, 0.1484343410544897, -1.700109443634963, 4.988597718269271, 7.3487, 1.935112328764038, 3.195774191255509, 6.346274060131493, -1.163334477121223, 1.472629664199166, -1.325297151050505, 0.4898373252403278, 1.320105492769511, 1.322459624201769, 1.606219381811914, 3.170552277338065, 2.031761894621907, 1.313702685643505, 0.5781447702846547, -0.4272112397136802, -0.6587073706598453, 0.8195362467218313, 1.143092952591028, -2.408723374432713, -0.8701920710325213, -0.5200737746068712, -4.102186968449636, 1.507314440610211, 0.848478650120028, -1.081279192000726, -4.339667003305116, -0.4869843315312727, -0.2704270098259934, -2.078134709367646, -3.711028956366001, -3.623979544011246, -3.653170085819888, 0.5460959261333559, -1.599229101219583, -0.8063301724741007, -0.4852688131798211, -1.676625531007219, -1.320588707916725, 0.0, -0.7011692012325951, -2.25420612585912, -0.8384273203829861, -2.316392034977893, -2.977103253037849, 2.526481561239653, 0.4597385094659644, -0.6972728307762429, -1.239933477890738, -0.7570832306538241, -2.744133981004878, -1.848661803267037, 1.959418094743364, -4.948244458379536, -4.435135334524023, -4.27394690130937, -5.008306445472472, -4.335741072049875, -0.7792790409999298, -2.436802271749734, -2.448103077025314, -1.463575447917788, -5.575116866680439, -1.626707221498371, -3.000216995494005, -1.706437509076038, -1.96132537193192, 0.674846879879504, -0.3182376004912111, -6.531618425566964, -6.693598122108456, -4.837588612031119, -5.406863233994286, -3.563599604367409, -3.471694280251356, -3.69716004452737, -4.224549946981399, -1.63048042059242, -0.0131749795329947, -0.4873293018673028, -1.889059644744738, -2.432529344728749, -3.705160162938823, 3.386105725550669, -1.695395042620357, -4.838280328622063, -3.071077904037355, -0.8387823270404297, 4.619628825223948, 5.143029393282302, -1.280705243242935, 0.4424423031440038, 1.165966897070145, -0.7278744642284969, -0.2999524895107007, -1.899384550268812, -5.5260986540837, -0.8440562723091966, -2.732178390631041, -4.424448426783933, 0.3893733273298022, -0.3499711654088013, 0.0, 5.690621631567048, 1.238076049236543, 5.521283813296706, 0.4824340642558514, -2.053748910631823, -0.0957709705031402, -3.330478277487225, -1.220873306604903, -1.826382386380893, -2.436586665793441, 2.243519411869406, 3.744022661596464, 0.0, -3.891419857473891, -1.925008680266704, -6.08628304863378, 2.545531086962313, 2.508429895917768, -3.259825672023401, 2.23350519544178, -0.5826175011898354, -2.108358399169109, -1.594930146963515, -1.543660270327747, -3.249589244366325, 2.051375346740342, -1.38772265172572, 0.4523734088254231, -1.003988175579837, 0.9115607350675408, 1.900507062901753]	[6.200968368706339, 5.994190082469715, -4.190611417334058, 0.266609631155799, 4.457452464057024, -1.995405484994612, -0.2266710949305576, 0.2264687739943054, 0.8545098911037096, 2.681517729158712, -4.197626523575528, -6.49755816087492, 5.044254227723123, 3.713067023824837, 0.3296536254350745, -1.480840784116132, -2.75192994934251, 1.534120544352546, 5.52904247278567, 4.159774204584123, -1.290410793644402, -2.066393595796733, -0.1811964451456009, 4.085030393335446, -0.3440708089420836, -6.424424386351236, -6.095004755272833, -5.495005329538149, 1.959978691060512, -1.932502786144073, 1.204503470790389, -2.371119495774451, -0.5093778512683617, -3.448569219928572, -0.2000479834135612, -2.186495829556883, -0.0538294198135773, 0.2854305545837063, 2.290367877855267, -1.007478724382169, -0.4300456543525667, -0.1027661480857599, -1.827658454660116, 0.2721735745924062, 4.160317991597267, 3.082218808322712, 0.4510822146012432, 1.192459853171242, 0.0287256222630982, -0.0735640321563429, 4.108524956433927, 2.226211769317175, -0.4637503762791491, 2.918877594596215, 0.4440589004631143, 4.025414883429695, 2.418656152051144, 0.7144834702810084, 1.841211526222483, 1.312671819340095, 0.7806642368062334, -0.989042811107132, 0.8070299183119269, 0.9864817037949254, 0.6686083353115837, -0.8778962950512285, 0.2946489963471984, 1.171364581268814, -2.679455804761576, 1.806914824859388, -1.196092720139592, -3.459411732362157, -0.024133089958798, 3.39865872513522, -0.1422925425291895, 2.128248268987457, -7.082996815878565, -6.840234382543056, 2.742066846391013, 2.17362338593063, 1.349662366906248, -3.749448711138079, -7.3487, 6.145869197369235, 0.2588105477753497, -0.7364205208133673, 0.7385192022506105, 0.3021583658022988, 2.807033768343804, 2.074854734393309, 2.266936370778998, -0.3386264809137752, 0.9527445538858196, -1.237308582077512, 2.38183818505143, 0.0, -0.4217845309000743, 0.8327247192774436, 0.2547098708151626, 1.689607517759502]
