protein	log2FC	p-val
sp|P08395|SPPA_ECOLI	-0.458	0.0009179
sp|P0A951|ATDA_ECOLI	-0.043	0.522
sp|P12758|UDP_ECOLI	1.142	0.0
sp|P76243|YEAO_ECOLI	0.556	0.003
sp|P0A9P0|DLDH_ECOLI	-0.132	0.004
sp|P76035|YCIW_ECOLI	-0.361	0.037
sp|P0A9W0|ULAR_ECOLI	0.157	0.506
sp|P76014|DHAL_ECOLI	0.049	0.812
sp|P0AB65|ACYP_ECOLI	1.297	3.4e-09
sp|P77674|ABDH_ECOLI	1.92	0.0
sp|P10121|FTSY_ECOLI	0.292	0.002
sp|P0ABF6|CDD_ECOLI	1.279	0.0
sp|P0AEG6|DSBC_ECOLI	-0.657	2.634e-06
sp|P0AB55|YCII_ECOLI	0.401	0.147
sp|P21151|FADA_ECOLI	1.882	0.0
sp|P0AGL7|RSME_ECOLI	-0.274	0.16
sp|P0AES9|HDEA_ECOLI	1.816	2.368e-06
sp|P77625|HXPA_ECOLI	-0.071	0.752
sp|P0AG55|RL6_ECOLI	-0.35	5.576e-06
sp|P0A7A9|IPYR_ECOLI	-0.082	0.427
sp|P0A746|MSRB_ECOLI	0.036	0.743
sp|Q46919|YQCC_ECOLI	-0.169	0.467
sp|P77611|RSXC_ECOLI	-0.49	0.01
sp|P37339|LHGD_ECOLI	-0.033	0.959
sp|P00350|6PGD_ECOLI	-0.918	0.0
sp|P0A9Q9|DHAS_ECOLI	-0.933	0.0
sp|P39160|UXUB_ECOLI	1.025	1.301e-06
sp|P0AC38|ASPA_ECOLI	-0.017	0.607
sp|P37749|WBBI_ECOLI	-0.535	4.814e-05
sp|P13000|BIOD1_ECOLI	-0.59	0.001
sp|P76290|CMOA_ECOLI	-0.297	0.162
sp|P22729|LIVM_ECOLI	-0.028	0.811
sp|P22333|ADD_ECOLI	1.571	0.0
sp|P21362|YCIF_ECOLI	2.046	0.0
sp|P37665|YIAD_ECOLI	-0.247	0.262
sp|P32173|MOBA_ECOLI	0.115	0.456
sp|P0AEX5|KPPR_ECOLI	0.87	0.002
sp|P0ACA3|SSPA_ECOLI	0.146	0.22
sp|P37645|YHJG_ECOLI	1.881	0.0
sp|P0A7F9|QUEA_ECOLI	-0.414	0.04
sp|P76235|YEAH_ECOLI	1.671	7.395e-12
sp|P0ADE6|KBP_ECOLI	1.644	0.0
sp|P08178|PUR5_ECOLI	-0.885	1.776e-15
sp|P0A993|F16PA_ECOLI	-0.144	0.249
sp|P0AFD4|NUOH_ECOLI	-0.182	0.26
sp|P0AGG4|THIO2_ECOLI	-0.436	0.045
sp|P0ACN4|ALLR_ECOLI	-0.273	0.106
sp|P0AAG0|DPPD_ECOLI	0.144	0.253
sp|P0AG86|SECB_ECOLI	-0.091	0.443
sp|P77795|YDCT_ECOLI	2.005	4.929e-14
sp|P32177|FDHD_ECOLI	0.607	0.041
sp|P76397|MDTA_ECOLI	0.052	0.828
sp|P34209|YDCF_ECOLI	1.505	0.0
sp|P45578|LUXS_ECOLI	-0.042	0.534
sp|P0C018|RL18_ECOLI	-0.176	0.561
sp|P0AEC0|YOAE_ECOLI	-0.162	0.404
sp|P77434|ALAC_ECOLI	0.061	0.683
sp|P67697|HICB_ECOLI	0.339	0.647
sp|P0A9W3|ETTA_ECOLI	-0.496	1.288e-14
sp|P0A905|SLYB_ECOLI	0.482	0.000832
sp|P0ABD5|ACCA_ECOLI	0.102	0.038
sp|P0AC30|FTSX_ECOLI	0.594	0.004
sp|P21420|NMPC_ECOLI	2.119	4.077e-05
sp|P0AD96|LIVJ_ECOLI	0.103	0.055
sp|P31057|PANB_ECOLI	0.45	0.0001792
sp|P75713|ALLE_ECOLI	0.633	0.001
sp|P0AEZ3|MIND_ECOLI	0.326	1.375e-05
sp|P06710|DPO3X_ECOLI	-0.044	0.819
sp|P0AFB8|NTRC_ECOLI	0.343	0.008
sp|P64554|QUEE_ECOLI	-0.226	0.168
sp|P67080|PLPHP_ECOLI	-0.45	0.004
sp|P39199|PRMB_ECOLI	0.055	0.679
sp|P51981|AEEP_ECOLI	0.967	6.677e-05
sp|P0A6P7|ENGB_ECOLI	-0.292	0.03
sp|P0AFC3|NUOA_ECOLI	-0.35	0.072
sp|P33195|GCSP_ECOLI	-0.717	0.0
sp|P32162|YIIS_ECOLI	0.784	0.004
sp|P0AA31|YEDF_ECOLI	0.372	0.118
sp|P0A7G6|RECA_ECOLI	0.033	0.915
sp|P06960|OTC2_ECOLI	0.211	0.346
sp|P0A799|PGK_ECOLI	0.114	0.052
sp|P09126|HEM4_ECOLI	0.759	0.001
sp|P62517|OPGH_ECOLI	0.37	0.014
sp|P0AF43|YJBB_ECOLI	0.521	0.005
sp|P09551|ARGT_ECOLI	1.47	0.0
sp|P0A972|CSPE_ECOLI	-0.423	0.032
sp|P0AFF2|NUPC_ECOLI	-0.377	0.045
sp|P77398|ARNA_ECOLI	0.231	0.619
sp|P33360|YEHX_ECOLI	0.733	0.006
sp|P0AED7|DAPE_ECOLI	-0.017	0.489
sp|P0A7Y0|RNC_ECOLI	-0.223	0.039
sp|P0A9P4|TRXB_ECOLI	-0.506	2.826e-09
sp|P00509|AAT_ECOLI	-0.802	0.0
sp|P22186|MRAZ_ECOLI	0.379	0.161
sp|P08660|AK3_ECOLI	-1.204	0.0
sp|P0ADR8|PPNN_ECOLI	0.203	0.065
sp|P0A8G3|UXAC_ECOLI	0.764	5.748e-10
sp|P0AG14|SOHB_ECOLI	-0.14	0.258
sp|P25740|RFAG_ECOLI	0.763	0.002
sp|P0AD49|YFIA_ECOLI	0.12	0.554
sp|P0A6U8|GLGA_ECOLI	0.471	2.459e-05
sp|P24183|FDNG_ECOLI	-1.158	5.367e-05
sp|P0ADC6|LPTG_ECOLI	0.466	0.025
sp|P00968|CARB_ECOLI	-0.788	0.0
sp|P0AE18|MAP1_ECOLI	-0.411	3.219e-05
sp|P0A6P9|ENO_ECOLI	-0.148	0.023
sp|P0A884|TYSY_ECOLI	-0.515	3.883e-05
sp|P0ABT2|DPS_ECOLI	1.043	0.0
sp|P08368|CREB_ECOLI	1.533	0.004
sp|P0A8B5|YBAB_ECOLI	-0.439	0.0001062
sp|P0AEV1|RSSB_ECOLI	-0.149	0.402
sp|P0AGE9|SUCD_ECOLI	0.01	0.926
sp|P07862|DDLB_ECOLI	-0.148	0.16
sp|P25397|TEHB_ECOLI	-0.596	0.004
sp|P39180|AG43_ECOLI	2.144	0.0
sp|P0ABS1|DKSA_ECOLI	-0.3	0.004
sp|Q57261|TRUD_ECOLI	0.015	0.933
sp|P08331|CPDB_ECOLI	0.44	2.925e-07
sp|P0A9M2|HPRT_ECOLI	-0.453	0.002
sp|P0AD01|DCUR_ECOLI	1.167	7.384e-05
sp|P0A6X3|HFQ_ECOLI	0.581	0.003
sp|P00956|SYI_ECOLI	-0.235	1.804e-05
sp|P0A7K2|RL7_ECOLI	-0.424	0.0004242
sp|P60757|HIS1_ECOLI	-0.362	5.178e-05
sp|P05459|PDXB_ECOLI	-0.169	0.024
sp|P0A908|MIPA_ECOLI	-0.836	1.198e-10
sp|P08390|USG_ECOLI	0.339	0.004
sp|P0A940|BAMA_ECOLI	0.124	0.1
sp|P77376|YDGJ_ECOLI	-1.188	1.935e-05
sp|P76086|PAAX_ECOLI	1.111	1.188e-06
sp|P0A7V8|RS4_ECOLI	-0.556	4.212e-11
sp|P0ABB4|ATPB_ECOLI	-0.479	0.0
sp|P0ACZ8|CUSR_ECOLI	0.26	0.105
sp|P20083|PARE_ECOLI	-0.284	0.022
sp|P0A805|RRF_ECOLI	-0.251	0.036
sp|P30750|METN_ECOLI	0.134	0.396
sp|P77214|CUSF_ECOLI	-0.628	0.0002287
sp|P0A8F0|UPP_ECOLI	-1.02	0.0
sp|Q46851|GPR_ECOLI	1.243	0.0
sp|P0A903|BAMC_ECOLI	0.221	0.026
sp|P77399|FADJ_ECOLI	1.338	0.0
sp|P23886|CYDC_ECOLI	0.271	0.053
sp|P76113|CURA_ECOLI	1.376	0.0
sp|P0A8E1|YCFP_ECOLI	0.444	0.0005045
sp|P0AE08|AHPC_ECOLI	0.272	0.001
sp|P0AEH1|RSEP_ECOLI	0.569	0.002
sp|P30859|ARTI_ECOLI	0.235	0.024
sp|P0AEE5|DGAL_ECOLI	0.696	0.0
sp|P76268|KDGR_ECOLI	0.118	0.472
sp|P0ADA1|TESA_ECOLI	0.287	0.07
sp|P37902|GLTI_ECOLI	0.593	1.354e-11
sp|P0A832|SSRP_ECOLI	-0.021	0.671
sp|P64564|YGGT_ECOLI	-0.058	0.78
sp|P0ACG1|STPA_ECOLI	-1.395	1.554e-15
sp|P0AE45|YTFL_ECOLI	0.117	0.701
sp|P68919|RL25_ECOLI	-0.29	0.08
sp|P0A7A7|PLSB_ECOLI	0.704	0.0
sp|P0A9V1|LPTB_ECOLI	0.391	0.000142
sp|P03813|YGEA_ECOLI	1.316	0.0003987
sp|P62615|ISPE_ECOLI	0.503	0.113
sp|P0AA04|PTHP_ECOLI	-0.392	0.113
sp|P26648|FTSP_ECOLI	0.435	0.021
sp|P0A9I3|GCVR_ECOLI	0.383	0.065
sp|P0A794|PDXJ_ECOLI	0.109	0.234
sp|P00959|SYM_ECOLI	-0.271	3.734e-06
sp|P77756|QUEC_ECOLI	0.246	0.112
sp|P10378|ENTE_ECOLI	0.145	0.507
sp|P0AC75|KDTA_ECOLI	-0.131	0.734
sp|P0AEW6|INGK_ECOLI	-0.796	0.004
sp|P0AAP3|FRMR_ECOLI	-0.104	0.5
sp|P19934|TOLA_ECOLI	-0.01	1.0
sp|P37005|LAST_ECOLI	0.082	0.331
sp|P0A836|SUCC_ECOLI	-0.226	7.636e-06
sp|P0C093|SLMA_ECOLI	-0.211	0.493
sp|P0AGI1|RBSC_ECOLI	1.601	4.698e-06
sp|P22259|PCKA_ECOLI	0.559	0.0
sp|P0A8Z3|YBGC_ECOLI	0.509	0.117
sp|P76291|CMOB_ECOLI	-0.342	0.03
sp|P0ADG7|IMDH_ECOLI	-0.73	0.0
sp|P31142|THTM_ECOLI	0.728	5.57e-09
sp|P03817|MIOC_ECOLI	-0.762	0.0004313
sp|P12295|UNG_ECOLI	0.31	0.09
sp|P0A894|RAPZ_ECOLI	0.322	0.007
sp|P0A7A5|PIMT_ECOLI	0.389	0.132
sp|P69451|LCFA_ECOLI	1.067	8.882e-16
sp|P75780|FIU_ECOLI	-1.004	6.544e-07
sp|P15723|DGTP_ECOLI	0.43	0.065
sp|P12994|YBHB_ECOLI	0.698	0.018
sp|P27278|NADR_ECOLI	0.426	0.016
sp|P0ABA6|ATPG_ECOLI	-0.537	3.935e-10
sp|P0AGE4|SSTT_ECOLI	0.169	0.22
sp|P0AAG8|MGLA_ECOLI	0.595	6.972e-14
sp|P0ABA4|ATPD_ECOLI	-0.516	1.138e-07
sp|P52643|LDHD_ECOLI	0.652	4.492e-09
sp|P37617|ZNTA_ECOLI	-0.131	0.449
sp|P0A7B5|PROB_ECOLI	-0.063	0.55
sp|P0ACE7|HINT_ECOLI	-0.252	0.06
sp|P76116|YNCE_ECOLI	-1.378	0.0
sp|P0AEB0|CYSW_ECOLI	-0.711	0.005
sp|P08200|IDH_ECOLI	-0.247	2.219e-06
sp|P0ABP8|DEOD_ECOLI	0.243	0.086
sp|P0A6G7|CLPP_ECOLI	-0.01	0.663
sp|P37690|ENVC_ECOLI	0.393	0.004
sp|P0A6C5|ARGA_ECOLI	-0.276	0.001
sp|P0A879|TRPB_ECOLI	-0.389	4.292e-07
sp|P77735|YAJO_ECOLI	1.192	0.0
sp|P0A6D3|AROA_ECOLI	-0.531	3.342e-06
sp|P39406|RSMC_ECOLI	0.143	0.436
sp|P76339|HPRS_ECOLI	0.346	0.634
sp|P0A8F4|URK_ECOLI	-0.509	2.482e-05
sp|P0A7G2|RBFA_ECOLI	-0.168	0.104
sp|P0A8I3|YAAA_ECOLI	-0.136	0.121
sp|P00888|AROF_ECOLI	-1.09	0.0
sp|P0ABV2|EXBD_ECOLI	-0.855	6.832e-09
sp|P23908|ARGE_ECOLI	-0.021	0.641
sp|P60906|SYH_ECOLI	-0.162	0.037
sp|P00452|RIR1_ECOLI	-0.302	3.138e-05
sp|P25524|CODA_ECOLI	-0.93	0.0
sp|P36979|RLMN_ECOLI	-0.555	3.796e-06
sp|P31460|DGOR_ECOLI	-0.028	0.694
sp|Q46925|CSDA_ECOLI	0.301	0.265
sp|P17315|CIRA_ECOLI	-1.708	0.0
sp|P25519|HFLX_ECOLI	0.322	0.015
sp|P24202|MRR_ECOLI	-0.42	0.0001596
sp|P30749|MOAE_ECOLI	-0.419	0.08
sp|P32157|YIIM_ECOLI	0.646	0.0004831
sp|P55734|YGAP_ECOLI	1.199	3.942e-05
sp|P36767|RDGC_ECOLI	-0.189	0.074
sp|P75820|AMID_ECOLI	0.442	0.073
sp|P77318|YDEN_ECOLI	0.497	0.0005108
sp|P09152|NARG_ECOLI	0.838	0.0001402
sp|P04949|FLIC_ECOLI	-1.388	4.308e-14
sp|P0ADS9|YGGN_ECOLI	0.483	0.002
sp|P10908|UGPQ_ECOLI	1.072	2.967e-08
sp|P77302|DGCM_ECOLI	-0.652	0.002
sp|P0ABA0|ATPF_ECOLI	-0.491	7.723e-07
sp|P00895|TRPE_ECOLI	-0.122	0.029
sp|P23857|PSPE_ECOLI	-0.857	0.000289
sp|P0A7L3|RL20_ECOLI	-0.359	0.0001034
sp|P0A9H5|BTUR_ECOLI	0.196	0.299
sp|P0AG16|PUR1_ECOLI	-0.758	0.0
sp|P37649|PDEK_ECOLI	0.39	0.034
sp|P76507|YFDI_ECOLI	-1.182	4.953e-06
sp|P0AFJ1|YJDM_ECOLI	1.051	2.915e-05
sp|P0A6Z6|NIKR_ECOLI	-0.019	0.958
sp|P37747|GLF_ECOLI	-0.601	7.216e-09
sp|P10907|UGPC_ECOLI	2.007	3.331e-15
sp|P0A6A6|LEUC_ECOLI	1.366	0.0
sp|P18335|ARGD_ECOLI	0.541	4.745e-09
sp|P36649|CUEO_ECOLI	-0.067	0.348
sp|P04994|EX7L_ECOLI	0.008	0.852
sp|P0A877|TRPA_ECOLI	-0.304	0.0002335
sp|P0A6N4|EFP_ECOLI	-0.655	4.496e-08
sp|P0AFF6|NUSA_ECOLI	-0.054	0.47
sp|P0AF90|RRAB_ECOLI	0.066	0.695
sp|P0AE85|CPXP_ECOLI	0.874	5.743e-05
sp|P0A8E7|YAJQ_ECOLI	0.299	0.009
sp|Q46829|BGLA_ECOLI	0.024	0.721
sp|P77148|YDHS_ECOLI	0.782	7.901e-05
sp|P37773|MPL_ECOLI	0.095	0.393
sp|P04846|NLPA_ECOLI	-0.392	0.003
sp|P0AFJ7|PITA_ECOLI	-0.039	0.73
sp|P00936|CYAA_ECOLI	-0.396	0.082
sp|P50456|MLC_ECOLI	0.675	0.001
sp|P21645|LPXD_ECOLI	0.354	0.144
sp|P0A8W5|YQGE_ECOLI	-0.277	0.451
sp|P0A830|DCTA_ECOLI	1.432	6.151e-13
sp|P06999|PFKB_ECOLI	-0.249	0.005
sp|P75867|LONH_ECOLI	-0.933	0.002
sp|P0A8Y5|YIDA_ECOLI	-1.045	4.108e-07
sp|P0AA10|RL13_ECOLI	-0.419	2.994e-05
sp|P00579|RPOD_ECOLI	0.519	1.35e-09
sp|P25535|UBII_ECOLI	0.125	0.397
sp|P0CE48|EFTU2_ECOLI	-0.052	0.155
sp|P08192|FOLC_ECOLI	-0.257	0.097
sp|P09030|EX3_ECOLI	0.174	0.164
sp|P0A717|KPRS_ECOLI	-0.347	2.16e-05
sp|P0A8A8|RIMP_ECOLI	0.086	0.769
sp|P0ABI4|CORA_ECOLI	1.189	6.823e-10
sp|P0A959|ALAA_ECOLI	0.541	2.125e-05
sp|P77689|SUFD_ECOLI	-0.508	5.394e-05
sp|P27848|YIGL_ECOLI	-0.724	2.979e-06
sp|P06996|OMPC_ECOLI	1.228	0.0
sp|P06715|GSHR_ECOLI	0.31	0.000309
sp|P0C0L2|OSMC_ECOLI	1.844	0.0
sp|P62617|ISPF_ECOLI	0.024	0.908
sp|P0ADZ7|YAJC_ECOLI	0.232	0.25
sp|P0A9A9|FUR_ECOLI	0.339	0.011
sp|P16700|CYSP_ECOLI	-0.189	0.015
sp|Q46856|YQHD_ECOLI	-0.34	0.0002414
sp|P23882|FMT_ECOLI	0.217	0.097
sp|P0A8T1|PRMA_ECOLI	-0.196	0.272
sp|P0A9A6|FTSZ_ECOLI	-0.057	0.261
sp|P76340|HPRR_ECOLI	0.369	0.11
sp|P60293|MUKF_ECOLI	0.686	1.913e-08
sp|P0ADX9|RSMD_ECOLI	0.089	0.781
sp|P0AB38|LPOB_ECOLI	-0.045	0.662
sp|P69428|TATA_ECOLI	-0.033	0.884
sp|P69425|TATB_ECOLI	0.095	0.575
sp|P0A6I0|KCY_ECOLI	0.294	0.012
sp|P0ABC7|HFLK_ECOLI	-0.003	0.862
sp|P14081|SELB_ECOLI	-0.061	0.493
sp|P0AA39|RLUC_ECOLI	0.152	0.318
sp|P0ABH0|FTSA_ECOLI	-0.06	0.354
sp|P0AAZ7|YCAR_ECOLI	-0.227	0.193
sp|P0ACL0|GLPR_ECOLI	0.312	0.042
sp|P46889|FTSK_ECOLI	-0.351	0.003
sp|P0A881|TRPR_ECOLI	0.336	0.131
sp|P0ACR9|MPRA_ECOLI	-0.602	0.0002598
sp|P0A8P3|FETP_ECOLI	0.048	0.641
sp|P39337|YJGM_ECOLI	0.46	0.04
sp|P0A8M6|YEEX_ECOLI	-0.069	0.813
sp|P37689|GPMI_ECOLI	-0.967	0.0
sp|P39315|QOR2_ECOLI	0.739	5.391e-05
sp|P25738|MSYB_ECOLI	1.008	1.963e-08
sp|P13445|RPOS_ECOLI	-0.147	0.194
sp|P29012|ALR2_ECOLI	0.772	5.968e-06
sp|P0A738|MOAC_ECOLI	-0.263	0.023
sp|P0ACK8|FUCR_ECOLI	0.116	0.724
sp|P27837|YIFK_ECOLI	-0.652	0.013
sp|P0AFD6|NUOI_ECOLI	0.265	0.073
sp|P06986|HIS8_ECOLI	0.007	0.946
sp|P0AE82|CPXA_ECOLI	0.781	4.063e-09
sp|P61316|LOLA_ECOLI	-0.244	0.143
sp|P0ABU2|YCHF_ECOLI	-0.758	2.22e-16
sp|P69423|TATC_ECOLI	-0.486	0.017
sp|P65556|YFCD_ECOLI	-1.186	2.738e-07
sp|P23843|OPPA_ECOLI	-0.061	0.253
sp|P75957|LOLD_ECOLI	-0.289	0.015
sp|P0A915|OMPW_ECOLI	2.359	1.243e-14
sp|P0AAF6|ARTP_ECOLI	0.894	7.496e-05
sp|P0AD14|BTSS_ECOLI	0.785	0.011
sp|P00946|MANA_ECOLI	0.027	0.965
sp|P15034|AMPP_ECOLI	0.296	0.0005589
sp|P0A962|ASPG1_ECOLI	-0.000675	0.951
sp|P0A8F8|UVRB_ECOLI	0.735	1.776e-15
sp|P0AEU7|SKP_ECOLI	0.108	0.558
sp|P15877|DHG_ECOLI	1.116	0.0
sp|P0A7S3|RS12_ECOLI	-0.423	0.0002412
sp|P23847|DPPA_ECOLI	0.539	0.0
sp|P0A953|FABB_ECOLI	0.184	0.008
sp|P0A8D6|YMDB_ECOLI	0.782	0.0005535
sp|P00561|AK1H_ECOLI	-1.762	0.0
sp|P78061|PUUA_ECOLI	-0.742	9.418e-05
sp|P37666|GHRB_ECOLI	-1.045	1.303e-12
sp|P0ADZ4|RS15_ECOLI	-0.419	0.001
sp|P64624|YHEO_ECOLI	0.281	0.244
sp|P32144|CSQR_ECOLI	0.27	0.117
sp|P75960|NPD_ECOLI	-0.209	0.104
sp|P69795|PTQB_ECOLI	0.869	4.335e-06
sp|P23930|LNT_ECOLI	-0.078	0.658
sp|P46118|HEXR_ECOLI	0.136	0.526
sp|P0A812|RUVB_ECOLI	0.105	0.895
sp|P0AFG0|NUSG_ECOLI	-0.22	0.025
sp|P31802|NARP_ECOLI	-0.199	0.373
sp|P0A9W9|YRDA_ECOLI	0.286	0.071
sp|P33643|RLUD_ECOLI	-0.148	0.349
sp|P04335|FRSA_ECOLI	0.205	0.07
sp|P0A917|OMPX_ECOLI	-0.271	0.034
sp|P0AF50|YJBR_ECOLI	1.11	1.382e-07
sp|P77581|ASTC_ECOLI	1.814	0.0
sp|P0ADA5|YAJG_ECOLI	-0.262	0.035
sp|P64506|YEBY_ECOLI	0.022	1.0
sp|P76193|YNHG_ECOLI	0.889	4.69e-07
sp|P0C0V0|DEGP_ECOLI	0.438	2.941e-06
sp|P0A6F9|CH10_ECOLI	-0.051	0.751
sp|P15082|SRLR_ECOLI	0.351	0.263
sp|P0A9H1|MUG_ECOLI	0.208	0.245
sp|P0AFM4|PSIF_ECOLI	0.946	1.192e-06
sp|P0AB77|KBL_ECOLI	0.121	0.6
sp|P02919|PBPB_ECOLI	0.494	6.812e-06
sp|P0A921|PA1_ECOLI	0.159	0.663
sp|P36672|PTTBC_ECOLI	2.862	9.003e-09
sp|P60664|HIS6_ECOLI	-0.35	0.0005536
sp|P36879|YADG_ECOLI	0.37	0.048
sp|P76536|YFEX_ECOLI	-0.167	0.085
sp|P00547|KHSE_ECOLI	-1.52	0.0
sp|P0A858|TPIS_ECOLI	-0.297	0.0001579
sp|P0AFR4|YCIO_ECOLI	1.088	1.542e-11
sp|P0ADX7|YHHA_ECOLI	2.079	8.411e-13
sp|P29680|DCUP_ECOLI	-0.057	0.766
sp|P0AFQ7|YCFH_ECOLI	-0.653	0.0002112
sp|P0AF70|YJEI_ECOLI	0.675	0.008
sp|P08312|SYFA_ECOLI	0.371	1.241e-05
sp|P06988|HISX_ECOLI	-0.204	0.013
sp|P0A6W9|GSH1_ECOLI	0.097	0.589
sp|P0A8J8|RHLB_ECOLI	0.107	0.266
sp|P39451|ADHP_ECOLI	0.537	0.007
sp|P09029|PURK_ECOLI	-0.515	0.0002898
sp|P0AEP3|GALU_ECOLI	0.137	0.502
sp|P28903|NRDD_ECOLI	-0.05	0.868
sp|P03018|UVRD_ECOLI	0.55	0.008
sp|P0A9J0|RNG_ECOLI	-0.335	0.003
sp|P0A8D3|YAII_ECOLI	-1.075	5.971e-06
sp|P0A9D8|DAPD_ECOLI	-0.629	1.021e-14
sp|P77695|GNSB_ECOLI	0.031	1.0
sp|P05825|FEPA_ECOLI	-0.242	0.257
sp|P33136|OPGG_ECOLI	0.193	0.169
sp|P23909|MUTS_ECOLI	0.031	0.935
sp|P60785|LEPA_ECOLI	-0.042	0.549
sp|P0C8J6|GATY_ECOLI	0.618	0.0
sp|P32131|HEMN_ECOLI	0.19	0.257
sp|P0A9P6|DEAD_ECOLI	-1.499	0.0
sp|P30178|HCXB_ECOLI	-0.691	3.05e-09
sp|P29208|MENC_ECOLI	0.248	0.807
sp|P75796|GSIA_ECOLI	0.255	0.247
sp|P04983|RBSA_ECOLI	1.467	0.0
sp|P0ACA1|YIBF_ECOLI	0.626	0.0004724
sp|P0A6C8|ARGB_ECOLI	0.438	1.205e-06
sp|P0A9K9|SLYD_ECOLI	-0.147	0.148
sp|P0ABZ4|KDSC_ECOLI	-0.332	0.049
sp|Q46920|QUEF_ECOLI	0.098	0.601
sp|P41052|MLTB_ECOLI	-0.252	0.232
sp|P0AAN9|IRAP_ECOLI	0.201	0.329
sp|P0AGA2|SECY_ECOLI	-0.062	0.965
sp|P76621|GLAH_ECOLI	-1.435	1.971e-12
sp|P37774|YECC_ECOLI	0.367	0.118
sp|P0A6L2|DAPA_ECOLI	-0.835	8.652e-12
sp|P0AAB4|UBID_ECOLI	0.437	0.0001396
sp|P29745|PEPT_ECOLI	0.762	1.03e-12
sp|P21889|SYD_ECOLI	0.165	0.014
sp|P61949|FLAV_ECOLI	0.308	0.008
sp|P11880|MURF_ECOLI	-0.219	0.101
sp|P0AG24|SPOT_ECOLI	0.268	0.008
sp|P0A720|KTHY_ECOLI	-0.363	0.349
sp|P0A7L8|RL27_ECOLI	-0.763	4.694e-07
sp|P0A8I8|RLMH_ECOLI	-0.464	0.105
sp|P0ACI0|ROB_ECOLI	0.764	6.226e-05
sp|P0AEE1|DCRB_ECOLI	0.026	0.985
sp|P37440|UCPA_ECOLI	0.849	3.422e-12
sp|P0A9X4|MREB_ECOLI	-0.158	0.12
sp|P0A944|RIMI_ECOLI	0.667	0.046
sp|P20605|FIC_ECOLI	0.3	0.219
sp|P0ADU5|YGIW_ECOLI	0.844	4.09e-09
sp|P0A7I0|RF1_ECOLI	0.295	0.151
sp|P61320|LOLB_ECOLI	-0.019	0.896
sp|P40191|PDXK_ECOLI	-0.45	0.009
sp|P77218|EUTD_ECOLI	-0.033	0.532
sp|P35340|AHPF_ECOLI	-0.099	0.389
sp|P23845|CYSN_ECOLI	-1.584	0.0
sp|P0ABH9|CLPA_ECOLI	-0.096	0.151
sp|P17993|UBIG_ECOLI	-0.376	0.0007722
sp|P0AC13|DHPS_ECOLI	-1.089	1.592e-10
sp|P0AF24|NAGD_ECOLI	0.144	0.886
sp|Q46868|UBIK_ECOLI	0.136	0.547
sp|P0AC41|SDHA_ECOLI	0.237	8.631e-05
sp|P76172|YNFD_ECOLI	0.316	0.312
sp|Q47146|FADE_ECOLI	0.38	1.479e-07
sp|P0ACD4|ISCU_ECOLI	-0.98	0.0
sp|P21499|RNR_ECOLI	0.268	3.064e-05
sp|P02413|RL15_ECOLI	-0.408	0.0007806
sp|P0A8D0|NRDR_ECOLI	-0.109	0.445
sp|P0AD10|YECJ_ECOLI	-0.988	4.037e-05
sp|P0A715|KDSA_ECOLI	-0.297	0.001
sp|P80668|FEAB_ECOLI	1.312	1.078e-05
sp|P52119|RATB_ECOLI	-0.696	0.108
sp|P0AEI1|MIAB_ECOLI	-0.694	6.519e-13
sp|P0C054|IBPA_ECOLI	-1.061	2.053e-11
sp|P69441|KAD_ECOLI	0.014	0.985
sp|P0ABU5|ELBB_ECOLI	0.452	0.0005181
sp|P0AFL6|PPX_ECOLI	0.059	0.847
sp|P02925|RBSB_ECOLI	0.933	0.0
sp|P07004|PROA_ECOLI	0.391	1.148e-06
sp|P0A7Z0|RPIA_ECOLI	-0.244	0.006
sp|P30843|BASR_ECOLI	0.697	0.009
sp|P05055|PNP_ECOLI	0.056	0.329
sp|P0A968|CSPD_ECOLI	0.572	0.0005458
sp|P0A6Y1|IHFB_ECOLI	0.746	2.315e-05
sp|P23367|MUTL_ECOLI	0.776	1.299e-05
sp|P02918|PBPA_ECOLI	0.137	0.578
sp|P0A734|MINE_ECOLI	0.385	0.003
sp|P12995|BIOA_ECOLI	-0.69	0.001
sp|P24171|DCP_ECOLI	0.242	0.009
sp|P77499|SUFC_ECOLI	-0.138	0.041
sp|P31119|AAS_ECOLI	0.312	0.177
sp|P0ACV8|YMJA_ECOLI	1.152	0.002
sp|P0A6Q3|FABA_ECOLI	-0.248	0.009
sp|P0AG18|PURE_ECOLI	-1.359	1.894e-07
sp|P39401|OPGB_ECOLI	0.144	0.448
sp|P0ABF1|PCNB_ECOLI	-0.519	7.812e-08
sp|P10408|SECA_ECOLI	0.24	0.0006779
sp|P11071|ACEK_ECOLI	1.073	2.329e-10
sp|P46853|YHHX_ECOLI	0.164	0.141
sp|P37765|RLUB_ECOLI	0.063	0.653
sp|P0A9K7|PHOU_ECOLI	0.221	0.015
sp|P0AB12|YCCF_ECOLI	0.197	0.148
sp|P0A9C5|GLN1B_ECOLI	-0.031	0.299
sp|P37745|RMLC_ECOLI	-0.171	0.383
sp|P09151|LEU1_ECOLI	1.169	0.0
sp|P23839|YICC_ECOLI	0.1	0.498
sp|P0ACV6|MPAA_ECOLI	1.532	1.304e-06
sp|P05637|APAH_ECOLI	0.518	0.012
sp|P0AET8|HDHA_ECOLI	1.026	8.66e-15
