coaE	3.29487824149435
zur	3.126481250865807
gshB	4.430401026550403
minD	6.961705165439639
sseA	7.3487
adk	1.752381447758447
lptD	4.499269521210415
amiD	2.856948896992095
roxA	2.699679408081129
aceF	-4.113045140546708
panC	6.33505554505458
crp	7.3487
yfiH	-0.1438938325724982
argI	0.2995161656403808
moeA	2.842415624155554
hisB	-1.586743863066099
gpr	7.3487
aspC	1.739013144461969
groL	7.042495386192709
nudF	5.203413304385007
rna	0.7691524495939237
rcnR	2.633034003829748
yejM	4.383461562506086
mak	7.104514364876213
sohB	-2.703374564271591
argP	2.15355598362048
yggN	4.258625017025159
fbaA	-5.926549903748098
rof	-0.6289184125926195
pepN	7.3487
pheA	7.3487
frsA	0.9606112789917666
gloB	6.853595305785783
lolB	1.600916115652991
yfcF	1.627181102487773
gloC	3.911469244964438
agp	7.3487
murD	3.908647416963495
lldD	7.3487
bolA	1.233043549551963
yidB	4.332538519616039
qmcA	5.844887245637705
manX	-5.024966267596015
zwf	1.895629617609005
rseB	4.000772992373691
yhhX	-0.9380525546600831
fliC	2.663418942014145
yjeI	4.244691960306965
pykA	7.3487
prr	7.3487
mlaC	4.130847966791978
cmk	1.298618296732803
moaE	-1.960462473332948
rpoE	1.123560305388959
manZ	-5.736814073803838
pdxJ	3.14542547400585
ldhA	4.185603564055227
yicC	2.063024565843007
hemX	6.158097247780183
deoB	7.3487
tesA	2.986341212155751
tehB	-3.90956445078859
fepA	-5.35652146723027
asd	-7.3487
proA	4.666542474420689
ygeA	5.500742440012046
gmhA	6.236023511921899
lpoB	1.342799663711795
pstS	2.374799976344625
degS	1.05051286514382
btuR	2.923084040984149
lysC	-7.3487
yjdM	4.641606512619492
yecS	0.8841213072466492
fhuE	-0.4418866036887577
mmuM	2.720994850681482
fumC	7.3487
entE	-1.471454150714885
dcd	3.975738697648942
fucU	2.019618966395379
yjgA	3.483288785647722
leuB	7.3487
ilvG	0.116233485612607
rcnB	3.327597990077191
ptrA	2.529377965031595
xseB	2.724502324243798
moaD	-1.375709798665712
mtlA	7.3487
surA	3.277870476819372
tolB	-1.789891912440436
spy	7.3487
astC	7.3487
mppA	7.3487
fadD	7.3487
pheT	1.394495013593209
proC	4.800598908425114
zipA	2.277833688819852
tnaA	7.3487
yggX	0.8123960266006237
ybfF	1.424500037776719
ycfP	4.730963003403322
ybhG	2.814094576732727
yceI	2.2016587066689
ilvH	-0.1217003395779641
tabA	1.593375510155866
maeB	7.3487
dhaK	7.336071719739626
nlpI	2.735258579776312
fadB	7.3487
corA	5.276641090129384
galU	1.405576828933781
arnA	1.095270519654237
pdxH	1.097229084723182
yhjD	3.556038146047817
envC	2.905123794512404
pqiC	2.474635679354082
entF	-3.989940111491385
murC	-0.8510364523537681
ydbK	5.61138092440586
hinT	2.83668855323022
artI	5.683821548772672
hemC	2.229486395548875
mltG	3.705745506788364
yqcA	4.241115693512783
yebT	4.106085449699759
rcsD	1.127818764356692
clsA	1.478118832992427
yecM	0.1026455950092211
yehX	3.006540199969948
pepQ	6.244833398396866
anmK	4.348528531527662
thiG	0.2980511096600182
gss	-4.049738450162019
hldD	1.585042303953501
mscM	3.067776619406343
gpsA	4.944805689667987
serC	-7.3487
damX	2.993250152695105
fadA	7.3487
gntT	1.520797519504986
ppiA	2.056231786041728
rpiA	0.8843546760640316
slyA	0.850507118121578
kdsA	-0.3132772226034801
rapZ	4.172700254467131
cheZ	6.272026486555783
murF	-0.4699271342996629
pntA	-7.3487
fepB	-0.6853838501909644
ilvE	-7.3487
gapA	-7.3487
msrB	5.774837526758043
yaeP	0.8631046712083312
rnr	3.27935264104435
nadR	2.076030076341895
cydA	7.137033012926846
ilvB	0.5494181218131735
prlF	1.823275665880003
relA	4.843369937806687
ppnN	5.246720220468784
pykF	-4.523046893609063
bcp	-5.557655326008925
tar	5.7120664566583
yciC	3.296008645715943
yqfB	3.336179809942397
iraP	1.425474527253783
cysK	1.288311240432017
mglA	7.3487
aroD	0.1390947631793566
cheW	4.066757148397731
uxaC	7.3487
pta	4.980234543486379
argE	-3.364882305604719
yncE	-7.3487
arcA	7.3487
nikR	0.8897093623263483
dkgB	2.146533354126311
uvrC	1.223110761746738
metJ	2.335797675615551
ilvI	1.532094528032128
fadH	7.3487
hemY	3.72358035952779
tap	7.3487
ybiX	-1.828992680666614
pspF	2.727424306122411
ygfZ	6.459951172637084
ybaK	-0.8641359348823522
pssA	7.3487
entA	-3.605815348739275
glcB	7.3487
cheA	7.3487
fruA	1.998599951429302
hisG	-5.881189782520975
dapD	-7.3487
yggL	1.557573578005974
pyrC	-2.089534087709126
hslJ	2.1320832908065
ynbE	0.9929840513022816
chbB	7.024081779541529
mltC	1.688357198049962
mfd	-0.1555708476685266
yajL	0.8690261335126146
zntB	3.357975442925574
yeeX	-3.224419659254437
argB	-1.618603282722375
dppA	7.3487
rbsD	7.3487
lolA	-2.057893193338976
yajQ	1.039382626295968
purC	-3.511796388229101
ftsN	0.6895806459066068
ydgH	2.419901821895956
frdA	7.3487
phoB	2.204915996667427
patA	0.3779578389957279
yifL	-0.2562811684729995
fadL	7.3487
hupB	6.40654967718357
glnP	1.07185706648819
rpoD	4.396648915620671
ptsN	2.372662509293688
cra	7.3487
recC	3.139933300158911
lpxB	3.898120612952196
galF	-2.278526807355316
ssb	4.149509650847493
cpdB	5.937738820690168
nagC	4.301543593212275
pgi	-1.472034225174276
gnd	-7.3487
acrA	1.025044029976836
fsaA	0.800964977562766
atpE	-0.3646808403144872
ubiF	4.156373209329202
aceE	-5.198436087159798
nagE	7.3487
tdh	5.610510622859051
ispD	2.036832499675068
gor	4.422951927830411
pepD	2.339266475311454
thiF	0.469797072952147
ravA	3.938764001924743
mglB	7.3487
nlpE	3.823878975280828
panB	2.949350492389432
apaH	2.743346217940284
rlmM	1.607648142801765
hisP	2.39711940426452
trkA	3.674075470939353
coaD	1.094955880499996
pheS	1.808625478698396
glpD	3.329164523860829
nmpC	5.832421302006348
tyrB	0.7366545440839439
yhcB	0.6689982586006159
sapF	4.111314875147295
glnQ	4.672174715443183
pyrI	-1.30521032205399
trxC	-0.4553234159104412
ispE	3.200877699937022
gshA	0.2945232420589483
fldA	0.7740738878300988
yrdD	3.995563960638208
pqqL	1.543124249113921
gmhB	-0.1553929594482646
pckA	7.3487
ycgR	3.817131542436308
hemD	3.817884977796559
pflA	4.95047015136134
cheY	4.966345693522666
ycbB	0.5782566810976985
rng	-1.955775558450352
dacB	-0.3357666074696118
mnmE	2.434259894523816
eutL	3.703890261888131
hcxB	-3.569185121276153
sufA	-3.288167754664483
csdE	0.1068457430041401
psd	2.70336302939724
mdoG	-0.5601931467828146
phoQ	2.889414975711902
yecA	4.267716147808219
narL	0.4206050871816147
ppc	-7.3487
macA	3.270838833110275
mgtA	5.408625376831997
tusA	0.500636192731174
lptF	4.036559334496503
orn	0.6321902961713889
lapB	3.064463189508396
pspB	2.314110949400418
plsX	4.539994370295002
aspA	4.100945636257694
ptsP	2.424460172060352
yjjV	1.078438269538544
aroE	-0.6818470598765963
lnt	0.5775803645962655
dsbG	0.3443217448511572
mgsA	1.555924286386858
thiL	1.648441631678135
rsd	3.50626375194526
gltL	2.890649416262834
prmB	0.7708377019637905
msrC	-1.542291018087089
cydC	-0.227607092505743
pdxA	2.933198840417943
murG	1.467326928314889
zapE	2.070109880906825
metAS	-3.169512916952515
matP	1.532684459308538
gcvR	1.943337904210913
znuA	-3.560796218939289
yffS	3.98319715612
menB	3.66380513790345
yiaF	2.023654593615099
nudC	1.573455803161898
pdxB	-0.03184305882148519
potG	2.375731573882649
hisC	-1.340361945075775
stpA	-6.494404671321282
ycdX	1.11745466266717
ynfB	4.057055281410654
ybhL	1.202521295096226
nlpD	1.344959718524755
alaC	3.09261710203972
ydjF	3.99755249638384
mtnN	-0.3113650542304098
mdoH	1.878684840207921
cca	3.257354378283707
livF	2.62957907063449
ppa	-0.1561904421728488
lacI	1.160375006080731
gnsB	2.198503137308056
hflX	1.882954027407863
surE	2.464179957731627
lpdA	2.477003532900976
yihX	6.586219950877659
hxpA	-0.8140892170609629
tamA	0.9891916895504248
traT	5.406128907475077
lolE	1.314242152918329
raiA	2.358412315048355
proP	-7.3487
yjgM	-0.08935837281275864
alsB	7.3487
selA	-2.86997973031383
hfq	3.672976895724644
cdh	2.696844260878125
yoaB	1.712385220305808
ftsX	1.812442254544907
rsmI	-1.340116815839902
dadX	5.640664039934717
ycjF	3.144955701404357
sapA	2.473670908850451
gntR	3.269993264932055
modA	7.3487
yiaJ	-0.2821168097337244
ubiD	4.891872905353114
livG	1.391034617131675
lrhA	6.073605077088173
ydjA	-0.4436915273670756
gloA	0.989351483492675
cbl	0.2903005819019377
phoP	2.276506933506991
metI	-0.2356317332288083
yedD	1.967515468214916
fldB	-1.190850356690235
ridA	1.363374280262811
yddE	0.3400914336928289
phoU	2.981294063824812
rbsA	7.3487
rimI	0.6909760373249386
yceB	-2.022610012683614
kdsD	0.1695569652123123
pntB	-7.3487
bisC	-0.2487280448764528
srlR	4.041398228981229
cnoX	-2.039740043356391
rcsC	2.389651325041874
sucB	3.716266619156421
hisH	-3.040420330667688
ycbX	3.416869153681138
zapA	0.4174592939722002
yhdE	2.361263146345492
ftsP	2.675610298585074
aroB	3.807299959014885
yebY	-1.957348575497543
tsr	3.385802456429384
ucpA	7.3487
pxpC	2.32333127024831
btuB	-1.676868274190139
engB	-0.348323624607473
dcrB	-0.8053784339832815
yecD	3.055638516112817
dmsD	-1.357895703524083
metC	0.5299081373441403
yebE	3.052608943606134
trxB	-3.453683441186685
lpxM	1.557938629713356
aldA	7.3487
csqR	4.976200109390181
tcdA	2.878161739095483
cysG	1.086950956202995
rseA	1.832350043800502
grxA	0.5783030561063207
hns	6.17042405766772
ynjE	4.887245718810529
fhuA	-3.767967231008142
ydcY	-1.303429983084478
cydD	0.0522172835360011
pyrB	-1.347975600323325
bamA	3.500022114073054
add	6.661484180226495
fliG	3.500390114434631
yacG	1.655251157572565
yihD	1.722452020480707
usg	1.965119083849848
entB	-4.463349254505965
mscS	-7.3487
cysE	3.248773732416002
prs	-0.8995850436622481
ddlB	0.4987303705072734
groS	2.345380011653287
ppx	1.78507455600204
ybaL	3.009147669034804
glnE	1.624807285576143
dnaE	0.8891508592193963
yahJ	1.446923094633487
acs	7.3487
cobB	0.9568809071439794
coaBC	3.4464615844125
mltB	-0.4803429142555169
yeiE	2.890761037968115
cutC	2.277057404793428
corC	1.031564649825723
trpA	-5.630964152609947
lpxA	3.025565535474343
yhhM	2.578597248689381
selD	2.960928397948862
dnaK	1.647032959282887
xerC	1.544880966075237
hemE	1.751396327520511
yjjX	-0.4208714555459652
fmt	2.860366632665603
tyrR	1.205820301886433
ybeZ	0.5067213014830991
fliD	5.386274982627489
argH	-7.3487
pdeK	1.758002809374949
malK	2.51503203581611
rraB	0.620154405416404
arcB	5.47249449658685
aroG	-7.3487
talB	-4.801274066417266
yagU	-1.246337207552743
rpoN	3.39908546342
pxpB	2.35056210230449
argG	-7.3487
tsaE	0.8255194107117544
modF	-1.862546753101808
ybiV	-3.164007364755731
fkpA	-0.6374029299104681
deoD	6.267709472898899
cstA	7.3487
yafC	2.171621495080463
glyA	-7.3487
minC	-1.10342222518459
yfaY	1.860471342712879
tamB	2.030803000047683
glnB	-1.339006852504857
cspD	7.3487
alr	1.622416562712294
sad	-0.4293787651953368
tilS	0.1393826554362356
metK	-7.3487
hflC	0.4989924641596707
trmL	0.2918530108803458
ygfB	0.2880419303712194
mtfA	7.3487
hldE	0.1037418978712126
allR	-2.332960697707797
ybiU	-5.556679028705021
malE	5.562780023785964
asnS	-3.251432749780518
gcvA	2.476727323029925
dgoR	2.281277717398057
tusC	1.056305639684907
purE	-5.171675355704539
sbcB	1.702783731337147
slyX	-0.1444629951248683
kdgR	3.47955303883165
frmR	-0.1664047850164757
ilvA	-6.974859223774169
solA	-1.98779441350338
smpB	-1.234926233907141
ltaE	3.589608997287157
metB	1.26345243490287
yacL	1.207223031414606
topA	2.673051913134824
ldcA	-0.03326122562693257
yfgD	-0.1678908947475117
mlc	2.451762797439395
lapA	2.626826483121654
ptsH	-2.326129630178347
gdhA	-7.3487
tldD	1.991611064737676
bioA	-0.9035846853956883
yifK	-1.136974300039813
ptsI	-7.3487
yqhD	-5.750728523421913
holB	0.5847773257555166
rsxG	-1.270563738984953
prc	2.021325887123461
minE	4.010311574207953
gudD	2.676346171130944
rbsK	7.3487
ytfP	0.4136282237403219
rsmC	0.1909766136872853
holD	1.818419763111266
diaA	1.233616864123563
ppiB	0.1597679415429499
thiE	-0.2159612717062264
pdxK	0.5805049133910494
eco	2.009726939658287
ung	1.079396722019837
thrB	-7.3487
bglA	1.605076536833251
ydgJ	0.820092116110284
cusS	6.489463618366941
guaC	-4.829748307859353
csdA	1.411216679795975
ribC	-1.053648902231721
dnaA	2.323080320372954
macB	0.1936211950793151
pfkA	-3.222401929896023
ispF	2.156989419517997
purA	-6.680385927751284
mukF	4.671676574754631
mnmA	0.1588368884423169
elbB	5.634086491448577
rfaG	3.363330942763702
serS	-0.7581818915657376
polA	5.308435339405215
dksA	0.655714341466212
tmk	-0.2399740029311359
rlmH	-0.9945910925322282
ilvN	5.153416599118426
yhaJ	1.484633365945901
mdoD	0.8010069219485328
dnaG	3.236085186598206
cysP	1.136164865318416
pqiB	-1.325585708609449
yhbY	1.930624678051643
cusR	4.339954655049515
lptB	3.854876400885102
prlC	3.964280015609579
artP	2.690436433426005
pspA	0.01770028013603251
yadG	3.16720969897373
aroC	-0.5977881412074976
ydiJ	3.197490764725457
bioD1	-1.446758419969576
lgt	0.0
oxyR	1.41198376340697
bamE	0.641447005066883
hisD	-4.264718270602421
cueO	1.219830130533615
ilvM	-0.6596579735281606
eda	-1.812540370892349
hemG	1.051870735904656
ubiK	2.124103936636003
glk	4.95618755690973
creA	1.035144704614898
wecG	2.357435794478936
bioH	0.4716884828176179
kch	-0.5109210869204215
tsaC	-0.5565107674208062
yhjE	-3.945644007194161
kbl	3.160810333000617
yigI	-0.678492577910286
yejL	-1.608513596865464
ribD	-0.4700344336768593
nrdR	0.05718053214944995
murB	0.6906049115375676
mscK	-1.02225040752077
lpxD	1.919652840853157
mlaB	0.2573014649903553
fdhD	2.536285940276052
acpP	-0.9946064564558889
tdk	-1.524497660644338
seqA	1.161573996104761
murE	-1.745712436244117
lamB	4.448567979926665
lepB	-0.4676667395525569
fliL	-0.0528485596238816
cydB	1.430701406838923
sspA	1.73993631084575
argC	-3.085361806259162
rstA	1.102817494297061
xerD	1.730688540542153
tatB	0.4622756154844955
folA	1.565816227528146
gatD	7.3487
yhiN	-0.3691671147006279
ribE	-1.077709453290274
ribE	-1.077709453290274
rsgA	2.054398833603858
clpP	0.8840482359195914
thrA	-7.3487
thiC	-1.221763210946672
spoT	3.152553074871977
gutQ	1.66028929016243
ghrA	1.158764257905771
mlaA	0.01349183013417423
ebgR	2.06431342297759
nudJ	-0.3845509473185679
map	-2.421011767083938
yejK	1.151925756773739
fruB	-2.854018771001024
htpG	0.7064197001477656
ypeA	0.5930065866553507
pmbA	-1.312486407231435
erpA	-3.189313043822344
galT	4.62700105662682
ftsA	0.749428960351732
aroL	-1.083449016319271
uxuA	7.3487
ghrB	-7.031161362051457
rsmD	0.01249695498647909
ribF	0.008232301488494825
fabI	-1.3827688882529
hflK	0.3522618904370678
yciH	-0.5284018574035395
rsuA	-3.529070946855292
glnA	-7.3487
glnG	-1.03146442235354
nrdE	-1.835006446244939
yheO	0.8727144171547755
pifC	2.572213582225702
bioF	-1.797663551129602
nadC	-1.170976054533806
pncA	1.38958256219543
ruvA	-0.1935241592056856
proB	-1.368947498767808
kdpB	0.4626271986663625
pncC	2.93515027212017
deoR	0.1248473503787314
folE	-7.3487
metG	-5.682032847554365
alaA	4.874128570547951
avtA	-2.597223097621625
wecE	-0.4198942794639935
syd	0.176339465552616
thiB	-1.547795570542372
cirA	-7.3487
yfcZ	2.195217045530886
yggS	-2.081219649738743
bamB	0.7228534442065774
xthA	-0.6040050225050165
atpF	-0.6091955996600625
ptsG	-7.3487
yffB	2.092213359258687
dnaB	-0.6435553911250065
ompX	-5.970862457753491
tyrS	-3.478701368594187
ygiF	-0.5910529126847148
bamD	-3.031031369710492
eutB	1.678249524238947
pifA	0.901248886317072
aroH	-3.218477571658361
accB	-0.330694148314043
thiD	0.3883467082674011
hemL	-2.897456873126568
truD	-0.9786799382635916
rsmA	-0.2472463794452317
hisF	-3.351646177355969
ydcI	3.71873857191693
dxr	2.28668178177833
speA	-1.105509815760066
fur	4.809340612664212
nrdD	1.80513690760446
srmB	4.841614634274027
mobA	1.082372574560358
cpoB	-1.431656014712924
fabB	4.539669664021883
yfbR	-2.191714591175325
yrfF	3.352613175315168
ribE	-2.517904465106416
ribE	-2.517904465106416
thiD	0.1397937399541473
efeO	-7.3487
fiu	-7.3487
pldA	1.485375246322059
ycgL	-2.610146478841599
ispA	0.5449883004996844
hrpA	0.4719867712015345
atpA	2.470798466576323
rfaH	2.656137888364334
csrA	1.354598478073116
speG	0.820140198870749
radA	1.462274475644705
purT	-5.27726013475146
yeaK	0.6045648853653601
fliA	1.368745918449163
mlaE	-0.7006833243674108
sucD	7.3487
lysU	3.084778927059392
speC	-2.899151673413247
ytfL	0.9948848441648271
manY	-2.971006636745346
murI	0.68117508639267
yqgE	-1.498401727595617
rlmA	-1.293536468145144
ftnA	-1.209461370114119
carB	-7.3487
rarA	2.735533925453253
secB	3.424756751559468
trmD	0.5470917233995503
lolC	-0.1659558065011847
nanE	5.082456753651765
yigB	-4.194078863611044
glpQ	-1.273734089035287
menI	-1.053605443877113
ftsZ	-2.023468655276944
grxD	0.189628566249842
yfcN	-0.6838069042709588
sdhB	7.3487
ycbZ	-0.9430555976135084
yciA	-2.559781047332494
nanR	1.607058384561703
yaaA	-2.636770835764107
pepB	6.489613097575972
hemH	1.711914877882353
queF	1.275612398750247
gppA	0.3197786305608799
acrB	0.8384333534787876
mnmC	0.5241849517925611
rseP	2.802546270496326
thiD	0.3883467082674011
rsmE	-1.987963834937179
lasT	-0.2677153491899904
nudK	-3.632493888028019
ftsE	1.149528197301561
trpS	-4.851510297315353
mlaF	1.756092336886836
hemN	0.7909221855421922
fdhE	2.892010019603052
aroP	0.623155405419402
puuC	-4.218379268728331
flgN	4.011602347333938
lptC	-1.161622736885261
barA	-0.3167227644504094
elaA	-2.133366678469252
purT	-5.27726013475146
nagD	0.9905048992001896
der	1.295000614494715
srkA	-1.150777855314065
thiD	0.1397937399541473
yhiI	1.833602858891664
nanM	-0.4918779223193488
ispB	-0.6314531084817963
blc	-0.2880909951177875
mlaD	-2.646446117802584
yncD	1.090976030844173
mreC	-1.200709085126911
rimP	-0.63134278652633
entC	-6.294729227872717
pyrH	-2.8819518949483
manA	1.248443146313307
rfaF	1.811412290449641
glmM	0.05306011578994705
carA	-7.3487
xseA	0.4957844788574695
putP	3.471465404246338
uvrD	2.047200014070813
exuR	1.062573234022098
agaR	1.136615922198877
galK	3.238093819259341
nagK	-0.2655897085914676
mprA	-3.457199613642844
kdpC	-0.1843932095062941
dsbA	-3.5348295725788
thrC	-7.3487
ybhC	-6.072384876702993
infC	-2.384915635012154
rpoS	1.494877178203031
dcm	0.3324540125038444
tufB	-1.671689202417701
ruvB	1.624558344629392
tatA	-0.01195259696457957
purL	-6.959682009073824
wzzE	-2.160087316690671
mog	3.08505690653364
ompF	5.477441449089887
lolD	-3.361006283399566
yegD	-1.385221607665366
yibL	-1.596905145132754
yieP	-2.107467235198682
tolR	-4.194323005673574
sbp	-3.534099332529623
sucC	6.549334628931315
yfgM	-0.4333429625383045
galM	3.721595083751136
metR	-2.665425376310735
ubiG	-0.4499546818137192
atpH	0.2231284483719365
hisA	-3.503854633547768
rsmG	-2.819480989755494
metN	0.4391441898866224
aroF	-4.005187212124324
mazG	-1.470803641973788
pth	-0.7849796867168829
dnaN	2.772252277078637
pyrE	-1.078665583944125
speB	3.283711026775635
rpoZ	-1.162497533614451
rlmB	-1.834925694912206
cytR	0.7744890200336121
dppF	4.59510360711857
oxaA	0.2118509469233644
betB	-1.473623533988515
nudE	-1.20023834479481
speD	-3.523038646692457
puuE	-4.821530041340037
prmA	-0.03859903021127251
ycfH	-4.430173360632996
ybbO	-0.6307126089713588
queC	0.1668375065064856
sucA	4.438794144234663
djlA	1.345351064837855
yqaB	-0.5013004383239814
yciT	2.62888427277074
sdhE	0.4429457071797423
mqo	-2.926798030039677
nrdB	-0.2955645671822411
pabB	-1.877324111709656
atpD	1.128447886214709
mukE	4.352440509604707
pitA	-2.54323348671407
purR	2.843694733146005
rbn	-1.606083666570465
purD	-7.3487
sthA	5.039664872379631
ndh	-5.292747496237821
yggT	-1.284963632434025
kdgK	1.837966331920719
fumA	4.242773923193803
rlmJ	-1.017497009338578
fabD	-0.3968682989601298
ycdY	-1.620918985091176
yajC	0.7820000366457299
dtd	0.06015160845727095
yciN	1.253766796373902
ppnP	-1.48030256841035
nagZ	-0.7304858854338178
dnaX	-0.2192939073408218
gyrB	-3.587254087968385
folP	-4.648659830642235
yigL	-3.354418095686189
purD	-7.3487
tonB	-4.459753335836796
sdaA	0.3091386099788817
